[DataPoint(0, 194.09), 
 DataPoint(1, 194.08), 
 DataPoint(2, 194.07), 
 DataPoint(3, 194.06), 
 DataPoint(4, 194.05), 
 DataPoint(5, 194.04), 
 DataPoint(6, 194.03), 
 DataPoint(7, 194.02), 
 DataPoint(8, 194.01), 
 DataPoint(9, 194.0), 
 DataPoint(10, 193.99), 
 DataPoint(11, 193.98), 
 DataPoint(12, 193.97), 
 DataPoint(13, 193.96), 
 DataPoint(14, 193.95), 
 DataPoint(15, 193.94), 
 DataPoint(16, 193.93), 
 DataPoint(17, 193.92), 
 DataPoint(18, 193.91), 
 DataPoint(19, 193.9), 
 DataPoint(20, 193.89), 
 DataPoint(21, 193.88), 
 DataPoint(22, 193.87), 
 DataPoint(23, 193.86), 
 DataPoint(24, 193.85), 
 DataPoint(25, 193.84), 
 DataPoint(26, 193.83), 
 DataPoint(27, 193.82), 
 DataPoint(28, 193.81), 
 DataPoint(29, 193.8), 
 DataPoint(30, 193.79), 
 DataPoint(31, 193.78), 
 DataPoint(32, 193.77), 
 DataPoint(33, 193.76), 
 DataPoint(34, 193.75), 
 DataPoint(35, 193.74), 
 DataPoint(36, 193.73), 
 DataPoint(37, 193.71), 
 DataPoint(38, 193.7), 
 DataPoint(39, 193.69), 
 DataPoint(40, 193.68), 
 DataPoint(41, 193.67), 
 DataPoint(42, 193.66), 
 DataPoint(43, 193.65), 
 DataPoint(44, 193.64), 
 DataPoint(45, 193.63), 
 DataPoint(46, 193.62), 
 DataPoint(47, 193.61), 
 DataPoint(48, 193.6), 
 DataPoint(49, 193.59), 
 DataPoint(50, 193.58), 
 DataPoint(51, 193.57), 
 DataPoint(52, 193.56), 
 DataPoint(53, 193.55), 
 DataPoint(54, 193.54), 
 DataPoint(55, 193.53), 
 DataPoint(56, 193.52), 
 DataPoint(57, 193.51), 
 DataPoint(58, 193.5), 
 DataPoint(59, 193.49), 
 DataPoint(60, 193.48), 
 DataPoint(61, 193.47), 
 DataPoint(62, 193.46), 
 DataPoint(63, 193.45), 
 DataPoint(64, 193.44), 
 DataPoint(65, 193.43), 
 DataPoint(66, 193.42), 
 DataPoint(67, 193.41), 
 DataPoint(68, 193.4), 
 DataPoint(69, 193.39), 
 DataPoint(70, 193.38), 
 DataPoint(71, 193.37), 
 DataPoint(72, 193.36), 
 DataPoint(73, 193.35), 
 DataPoint(74, 193.34), 
 DataPoint(75, 193.33), 
 DataPoint(76, 193.32), 
 DataPoint(77, 193.31), 
 DataPoint(78, 193.3), 
 DataPoint(79, 193.29), 
 DataPoint(80, 193.28), 
 DataPoint(81, 193.27), 
 DataPoint(82, 193.26), 
 DataPoint(83, 193.25), 
 DataPoint(84, 193.24), 
 DataPoint(85, 193.23), 
 DataPoint(86, 193.22), 
 DataPoint(87, 193.21), 
 DataPoint(88, 193.2), 
 DataPoint(89, 193.19), 
 DataPoint(90, 193.18), 
 DataPoint(91, 193.17), 
 DataPoint(92, 193.16), 
 DataPoint(93, 193.15), 
 DataPoint(94, 193.14), 
 DataPoint(95, 193.13), 
 DataPoint(96, 193.12), 
 DataPoint(97, 193.11), 
 DataPoint(98, 193.1), 
 DataPoint(99, 193.09), 
 DataPoint(100, 193.08), 
 DataPoint(101, 193.07), 
 DataPoint(102, 193.06), 
 DataPoint(103, 193.05), 
 DataPoint(104, 193.04), 
 DataPoint(105, 193.03), 
 DataPoint(106, 193.02), 
 DataPoint(107, 193.01), 
 DataPoint(108, 193.0), 
 DataPoint(109, 192.99), 
 DataPoint(110, 192.97), 
 DataPoint(111, 192.96), 
 DataPoint(112, 192.95), 
 DataPoint(113, 192.94), 
 DataPoint(114, 192.93), 
 DataPoint(115, 192.92), 
 DataPoint(116, 192.91), 
 DataPoint(117, 192.9), 
 DataPoint(118, 192.89), 
 DataPoint(119, 192.88), 
 DataPoint(120, 192.87), 
 DataPoint(121, 192.86), 
 DataPoint(122, 192.85), 
 DataPoint(123, 192.84), 
 DataPoint(124, 192.83), 
 DataPoint(125, 192.82), 
 DataPoint(126, 192.81), 
 DataPoint(127, 192.8), 
 DataPoint(128, 192.79), 
 DataPoint(129, 192.78), 
 DataPoint(130, 192.77), 
 DataPoint(131, 192.76), 
 DataPoint(132, 192.75), 
 DataPoint(133, 192.74), 
 DataPoint(134, 192.73), 
 DataPoint(135, 192.72), 
 DataPoint(136, 192.71), 
 DataPoint(137, 192.7), 
 DataPoint(138, 192.69), 
 DataPoint(139, 192.68), 
 DataPoint(140, 192.67), 
 DataPoint(141, 192.66), 
 DataPoint(142, 192.65), 
 DataPoint(143, 192.64), 
 DataPoint(144, 192.63), 
 DataPoint(145, 192.62), 
 DataPoint(146, 192.61), 
 DataPoint(147, 192.6), 
 DataPoint(148, 192.59), 
 DataPoint(149, 192.58), 
 DataPoint(150, 192.57), 
 DataPoint(151, 192.56), 
 DataPoint(152, 192.55), 
 DataPoint(153, 192.54), 
 DataPoint(154, 192.53), 
 DataPoint(155, 192.52), 
 DataPoint(156, 192.51), 
 DataPoint(157, 192.5), 
 DataPoint(158, 192.49), 
 DataPoint(159, 192.48), 
 DataPoint(160, 192.47), 
 DataPoint(161, 192.46), 
 DataPoint(162, 192.45), 
 DataPoint(163, 192.44), 
 DataPoint(164, 192.43), 
 DataPoint(165, 192.42), 
 DataPoint(166, 192.41), 
 DataPoint(167, 192.4), 
 DataPoint(168, 192.39), 
 DataPoint(169, 192.38), 
 DataPoint(170, 192.37), 
 DataPoint(171, 192.36), 
 DataPoint(172, 192.35), 
 DataPoint(173, 192.34), 
 DataPoint(174, 192.33), 
 DataPoint(175, 192.32), 
 DataPoint(176, 192.31), 
 DataPoint(177, 192.3), 
 DataPoint(178, 192.29), 
 DataPoint(179, 192.28), 
 DataPoint(180, 192.27), 
 DataPoint(181, 192.26), 
 DataPoint(182, 192.25), 
 DataPoint(183, 192.23), 
 DataPoint(184, 192.22), 
 DataPoint(185, 192.21), 
 DataPoint(186, 192.2), 
 DataPoint(187, 192.19), 
 DataPoint(188, 192.18), 
 DataPoint(189, 192.17), 
 DataPoint(190, 192.16), 
 DataPoint(191, 192.15), 
 DataPoint(192, 192.14), 
 DataPoint(193, 192.13), 
 DataPoint(194, 192.12), 
 DataPoint(195, 192.11), 
 DataPoint(196, 192.1), 
 DataPoint(197, 192.09), 
 DataPoint(198, 192.08), 
 DataPoint(199, 192.07), 
 DataPoint(200, 192.06), 
 DataPoint(201, 192.05), 
 DataPoint(202, 192.04), 
 DataPoint(203, 192.03), 
 DataPoint(204, 192.02), 
 DataPoint(205, 192.01), 
 DataPoint(206, 192.0), 
 DataPoint(207, 191.99), 
 DataPoint(208, 191.98), 
 DataPoint(209, 191.97), 
 DataPoint(210, 191.96), 
 DataPoint(211, 191.95), 
 DataPoint(212, 191.94), 
 DataPoint(213, 191.93), 
 DataPoint(214, 191.92), 
 DataPoint(215, 191.91), 
 DataPoint(216, 191.9), 
 DataPoint(217, 191.89), 
 DataPoint(218, 191.88), 
 DataPoint(219, 191.87), 
 DataPoint(220, 191.86), 
 DataPoint(221, 191.85), 
 DataPoint(222, 191.84), 
 DataPoint(223, 191.83), 
 DataPoint(224, 191.82), 
 DataPoint(225, 191.81), 
 DataPoint(226, 191.8), 
 DataPoint(227, 191.79), 
 DataPoint(228, 191.78), 
 DataPoint(229, 191.77), 
 DataPoint(230, 191.76), 
 DataPoint(231, 191.75), 
 DataPoint(232, 191.74), 
 DataPoint(233, 191.73), 
 DataPoint(234, 191.72), 
 DataPoint(235, 191.71), 
 DataPoint(236, 191.7), 
 DataPoint(237, 191.69), 
 DataPoint(238, 191.68), 
 DataPoint(239, 191.67), 
 DataPoint(240, 191.66), 
 DataPoint(241, 191.65), 
 DataPoint(242, 191.64), 
 DataPoint(243, 191.63), 
 DataPoint(244, 191.62), 
 DataPoint(245, 191.61), 
 DataPoint(246, 191.6), 
 DataPoint(247, 191.59), 
 DataPoint(248, 191.58), 
 DataPoint(249, 191.57), 
 DataPoint(250, 191.56), 
 DataPoint(251, 191.55), 
 DataPoint(252, 191.54), 
 DataPoint(253, 191.53), 
 DataPoint(254, 191.52), 
 DataPoint(255, 191.51), 
 DataPoint(256, 191.5), 
 DataPoint(257, 191.48), 
 DataPoint(258, 191.47), 
 DataPoint(259, 191.46), 
 DataPoint(260, 191.45), 
 DataPoint(261, 191.44), 
 DataPoint(262, 191.43), 
 DataPoint(263, 191.42), 
 DataPoint(264, 191.41), 
 DataPoint(265, 191.4), 
 DataPoint(266, 191.39), 
 DataPoint(267, 191.38), 
 DataPoint(268, 191.37), 
 DataPoint(269, 191.36), 
 DataPoint(270, 191.35), 
 DataPoint(271, 191.34), 
 DataPoint(272, 191.33), 
 DataPoint(273, 191.32), 
 DataPoint(274, 191.31), 
 DataPoint(275, 191.3), 
 DataPoint(276, 191.29), 
 DataPoint(277, 191.28), 
 DataPoint(278, 191.27), 
 DataPoint(279, 191.26), 
 DataPoint(280, 191.25), 
 DataPoint(281, 191.24), 
 DataPoint(282, 191.23), 
 DataPoint(283, 191.22), 
 DataPoint(284, 191.21), 
 DataPoint(285, 191.2), 
 DataPoint(286, 191.19), 
 DataPoint(287, 191.18), 
 DataPoint(288, 191.17), 
 DataPoint(289, 191.16), 
 DataPoint(290, 191.15), 
 DataPoint(291, 191.14), 
 DataPoint(292, 191.13), 
 DataPoint(293, 191.12), 
 DataPoint(294, 191.11), 
 DataPoint(295, 191.1), 
 DataPoint(296, 191.09), 
 DataPoint(297, 191.08), 
 DataPoint(298, 191.07), 
 DataPoint(299, 191.06), 
 DataPoint(300, 191.05), 
 DataPoint(301, 191.04), 
 DataPoint(302, 191.03), 
 DataPoint(303, 191.02), 
 DataPoint(304, 191.01), 
 DataPoint(305, 191.0), 
 DataPoint(306, 190.99), 
 DataPoint(307, 190.98), 
 DataPoint(308, 190.97), 
 DataPoint(309, 190.96), 
 DataPoint(310, 190.95), 
 DataPoint(311, 190.94), 
 DataPoint(312, 190.93), 
 DataPoint(313, 190.92), 
 DataPoint(314, 190.91), 
 DataPoint(315, 190.9), 
 DataPoint(316, 190.89), 
 DataPoint(317, 190.88), 
 DataPoint(318, 190.87), 
 DataPoint(319, 190.86), 
 DataPoint(320, 190.85), 
 DataPoint(321, 190.84), 
 DataPoint(322, 190.83), 
 DataPoint(323, 190.82), 
 DataPoint(324, 190.81), 
 DataPoint(325, 190.8), 
 DataPoint(326, 190.79), 
 DataPoint(327, 190.78), 
 DataPoint(328, 190.77), 
 DataPoint(329, 190.76), 
 DataPoint(330, 190.74), 
 DataPoint(331, 190.73), 
 DataPoint(332, 190.72), 
 DataPoint(333, 190.71), 
 DataPoint(334, 190.7), 
 DataPoint(335, 190.69), 
 DataPoint(336, 190.68), 
 DataPoint(337, 190.67), 
 DataPoint(338, 190.66), 
 DataPoint(339, 190.65), 
 DataPoint(340, 190.64), 
 DataPoint(341, 190.63), 
 DataPoint(342, 190.62), 
 DataPoint(343, 190.61), 
 DataPoint(344, 190.6), 
 DataPoint(345, 190.59), 
 DataPoint(346, 190.58), 
 DataPoint(347, 190.57), 
 DataPoint(348, 190.56), 
 DataPoint(349, 190.55), 
 DataPoint(350, 190.54), 
 DataPoint(351, 190.53), 
 DataPoint(352, 190.52), 
 DataPoint(353, 190.51), 
 DataPoint(354, 190.5), 
 DataPoint(355, 190.49), 
 DataPoint(356, 190.48), 
 DataPoint(357, 190.47), 
 DataPoint(358, 190.46), 
 DataPoint(359, 190.45), 
 DataPoint(360, 190.44), 
 DataPoint(361, 190.43), 
 DataPoint(362, 190.42), 
 DataPoint(363, 190.41), 
 DataPoint(364, 190.4), 
 DataPoint(365, 190.39), 
 DataPoint(366, 190.38), 
 DataPoint(367, 190.37), 
 DataPoint(368, 190.36), 
 DataPoint(369, 190.35), 
 DataPoint(370, 190.34), 
 DataPoint(371, 190.33), 
 DataPoint(372, 190.32), 
 DataPoint(373, 190.31), 
 DataPoint(374, 190.3), 
 DataPoint(375, 190.29), 
 DataPoint(376, 190.28), 
 DataPoint(377, 190.27), 
 DataPoint(378, 190.26), 
 DataPoint(379, 190.25), 
 DataPoint(380, 190.24), 
 DataPoint(381, 190.23), 
 DataPoint(382, 190.22), 
 DataPoint(383, 190.21), 
 DataPoint(384, 190.2), 
 DataPoint(385, 190.19), 
 DataPoint(386, 190.18), 
 DataPoint(387, 190.17), 
 DataPoint(388, 190.16), 
 DataPoint(389, 190.15), 
 DataPoint(390, 190.14), 
 DataPoint(391, 190.13), 
 DataPoint(392, 190.12), 
 DataPoint(393, 190.11), 
 DataPoint(394, 190.1), 
 DataPoint(395, 190.09), 
 DataPoint(396, 190.08), 
 DataPoint(397, 190.07), 
 DataPoint(398, 190.06), 
 DataPoint(399, 190.05), 
 DataPoint(400, 190.04), 
 DataPoint(401, 190.03), 
 DataPoint(402, 190.02), 
 DataPoint(403, 190.0), 
 DataPoint(404, 189.99), 
 DataPoint(405, 189.98), 
 DataPoint(406, 189.97), 
 DataPoint(407, 189.96), 
 DataPoint(408, 189.95), 
 DataPoint(409, 189.94), 
 DataPoint(410, 189.93), 
 DataPoint(411, 189.92), 
 DataPoint(412, 189.91), 
 DataPoint(413, 189.9), 
 DataPoint(414, 189.89), 
 DataPoint(415, 189.88), 
 DataPoint(416, 189.87), 
 DataPoint(417, 189.86), 
 DataPoint(418, 189.85), 
 DataPoint(419, 189.84), 
 DataPoint(420, 189.83), 
 DataPoint(421, 189.82), 
 DataPoint(422, 189.81), 
 DataPoint(423, 189.8), 
 DataPoint(424, 189.79), 
 DataPoint(425, 189.78), 
 DataPoint(426, 189.77), 
 DataPoint(427, 189.76), 
 DataPoint(428, 189.75), 
 DataPoint(429, 189.74), 
 DataPoint(430, 189.73), 
 DataPoint(431, 189.72), 
 DataPoint(432, 189.71), 
 DataPoint(433, 189.7), 
 DataPoint(434, 189.69), 
 DataPoint(435, 189.68), 
 DataPoint(436, 189.67), 
 DataPoint(437, 189.66), 
 DataPoint(438, 189.65, None)]