Dates, Close, Stochastic K, Williams R, Stochastic %D, Slow Stochastic %D, Momentum, ROC, A/D Oscillator, 5 Day Disparity, 10 Day Disparity, Price Oscillator, CCI, RSI, Class
03/01/2012, 38.31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,1
04/01/2012, 38.85, 0, 0, 0, 0, 0, 0, 0.78, 0, 0, 0, 0, 0,1
05/01/2012, 39.5, 0, 0, 0, 0, 0, 0, 0.83, 0, 0, 0, 0, 0,1
06/01/2012, 39.91, 0, 0, 0, 0, 0, 0, 0.93, 0, 0, 0, 0, 0,-1
09/01/2012, 39.75, 0, 0, 0, 0, 0, 0, 0.52, 101.24, 0, 0, 0, 0,-1
10/01/2012, 39.63, 0, 0, 0, 0, 0, 0, 0.21, 100.26, 0, 0, 0, 0,-1
11/01/2012, 38.7, 0, 0, 0, 0, 0, 0, -0.09, 97.98, 0, 0, 0, 0,1
12/01/2012, 38.73, 0, 0, 0, 0, 0, 0, 0.36, 98.44, 0, 0, 0, 0,-1
13/01/2012, 38.4, 0, 0, 0, 0, 0, 0, -0.25, 98.36, 0, 0, 0, 0,1
17/01/2012, 38.48, 0, 0, 0, 0, 0, 0, 1.02, 99.21, 98.6, -0.01, 0, 0,1
18/01/2012, 39.02, 0, 0, 0, 0, 0, 0, 0.89, 100.92, 99.8, -0.01, 0, 0,1
19/01/2012, 39.44, 0, 0, 0, 0, 0, 0, 0.96, 101.61, 100.73, -0.01, 0, 0,-1
20/01/2012, 39.31, 0, 0, 0, 0, 0, 0, 0.0, 100.98, 100.44, -0.01, 0, 0,-1
23/01/2012, 39.25, 56.71, -43.29, 0, 0, 0.94, 102.45, 0.35, 100.38, 100.46, 0.0, 0, 60.68,1
24/01/2012, 39.25, 55.16, -44.84, 0, 0, 0.4, 101.03, 0.03, 99.99, 100.59, 0.01, 0, 60.68,1
25/01/2012, 39.56, 69.06, -30.94, 60.31, 0, 0.06, 100.15, 0.6, 100.5, 101.4, 0.01, 0, 63.45,-1
26/01/2012, 39.35, 59.64, -40.36, 61.29, 0, -0.56, 98.6, 0.28, 100.02, 100.69, 0.01, 0, 60.35,-1
27/01/2012, 39.25, 55.16, -44.84, 61.29, 60.96, -0.5, 98.74, 0.29, 99.79, 100.3, 0.01, 0, 58.87,-1
30/01/2012, 38.99, 51.32, -48.68, 55.37, 59.31, -0.64, 98.39, -0.19, 99.26, 99.49, 0.0, 0, 55.1,-1
31/01/2012, 38.9, 50.87, -49.13, 52.45, 56.37, 0.2, 100.52, 0.49, 99.21, 99.15, -0.0, -2.82, 53.81,1
01/02/2012, 39.33, 75.72, -24.28, 59.3, 55.71, 0.6, 101.55, 1.51, 100.42, 100.17, -0.0, 5.72, 58.76,-1
02/02/2012, 38.91, 51.45, -48.55, 59.34, 57.03, 0.51, 101.33, -0.12, 99.58, 99.23, -0.0, -5.03, 52.81,1
03/02/2012, 40.0, 100.0, -0.0, 75.72, 64.79, 1.52, 103.95, 1.7, 101.97, 101.84, -0.0, 14.16, 63.23,1
06/02/2012, 40.46, 94.12, -5.88, 81.85, 72.31, 1.44, 103.69, 0.94, 102.38, 102.69, 0.0, 27.91, 66.58,1
07/02/2012, 40.98, 93.86, -6.14, 95.99, 84.52, 1.54, 103.9, 0.73, 102.61, 103.56, 0.01, 41.78, 69.92,1
08/02/2012, 41.27, 81.87, -18.13, 89.95, 89.27, 1.96, 104.99, 1.01, 102.35, 103.84, 0.01, 70.71, 71.62,1
09/02/2012, 41.53, 89.24, -10.76, 88.32, 91.42, 2.28, 105.81, 0.34, 101.67, 103.92, 0.02, 75.16, 73.09,-1
10/02/2012, 41.45, 86.97, -13.03, 86.02, 88.1, 2.2, 105.61, -0.13, 100.76, 103.16, 0.02, 81.26, 71.86,1
13/02/2012, 41.79, 96.33, -3.67, 90.84, 88.4, 2.23, 105.64, 1.42, 100.93, 103.28, 0.02, 111.73, 73.88,-1
14/02/2012, 41.6, 90.96, -9.04, 91.42, 89.43, 2.25, 105.72, -0.47, 100.17, 102.13, 0.02, 96.15, 70.82,-1
15/02/2012, 41.25, 81.07, -18.93, 89.45, 90.57, 2.0, 105.1, 0.24, 99.34, 100.8, 0.01, 85.79, 65.45,1
16/02/2012, 41.54, 89.27, -10.73, 87.1, 89.32, 2.55, 106.54, 0.74, 100.03, 100.86, 0.01, 87.76, 67.64,1
17/02/2012, 41.75, 94.94, -5.06, 88.43, 88.33, 2.85, 107.33, 1.03, 100.39, 100.94, 0.01, 101.26, 69.16,-1
21/02/2012, 41.57, 89.58, -10.42, 91.26, 88.93, 2.24, 105.7, 0.37, 100.07, 100.23, 0.0, 89.3, 66.28,-1
22/02/2012, 41.27, 80.65, -19.35, 88.39, 89.36, 2.36, 106.07, 0.25, 99.5, 99.44, -0.0, 60.24, 61.67,1
23/02/2012, 41.48, 82.81, -17.19, 84.35, 88.0, 1.48, 103.7, 0.69, 99.9, 99.9, -0.0, 54.36, 63.58,-1
24/02/2012, 41.31, 68.88, -31.12, 77.45, 83.4, 0.85, 102.1, 0.29, 99.6, 99.54, -0.0, 42.89, 60.93,1
27/02/2012, 41.64, 82.29, -17.71, 77.99, 79.93, 0.66, 101.61, 0.98, 100.45, 100.29, -0.0, 47.62, 64.06,1
28/02/2012, 41.93, 97.18, -2.82, 82.78, 79.41, 0.66, 101.6, 0.79, 100.97, 100.95, -0.0, 43.55, 66.59,1
29/02/2012, 41.99, 79.12, -20.88, 86.2, 82.32, 0.46, 101.11, 0.85, 100.77, 101.0, 0.0, 40.68, 67.11,1
01/03/2012, 42.39, 91.23, -8.77, 89.18, 86.05, 0.94, 102.27, 1.34, 101.29, 101.69, 0.0, 38.4, 70.39,-1
02/03/2012, 42.36, 87.67, -12.33, 86.01, 87.13, 0.57, 101.36, 0.29, 100.71, 101.41, 0.01, 23.35, 69.83,1
05/03/2012, 42.7, 95.86, -4.14, 91.59, 88.92, 1.1, 102.64, 0.62, 101.01, 102.0, 0.01, 24.05, 72.52,-1
06/03/2012, 42.0, 54.44, -45.56, 79.32, 85.64, 0.75, 101.82, -0.64, 99.32, 100.22, 0.01, 8.28, 60.57,-1
07/03/2012, 41.75, 39.64, -60.36, 63.31, 78.07, 0.21, 100.51, 0.19, 98.84, 99.51, 0.01, 2.82, 56.96,1
08/03/2012, 42.02, 55.36, -44.64, 49.81, 64.15, 0.27, 100.65, 1.54, 99.65, 100.03, 0.0, 7.53, 59.75,1
09/03/2012, 42.24, 68.45, -31.55, 54.48, 55.87, 0.67, 101.61, 1.02, 100.23, 100.33, 0.0, 10.44, 61.91,1
12/03/2012, 42.34, 71.02, -28.98, 64.94, 56.41, 1.07, 102.59, 0.87, 100.64, 100.4, -0.0, 13.1, 62.89,1
13/03/2012, 44.01, 97.66, -2.34, 79.04, 66.16, 2.53, 106.1, 1.05, 103.62, 103.85, 0.0, 43.61, 74.61,-1
14/03/2012, 43.48, 78.95, -21.05, 82.54, 75.51, 2.17, 105.25, -0.39, 101.55, 102.24, 0.01, 41.4, 67.34,-1
15/03/2012, 43.47, 78.06, -21.94, 84.89, 82.16, 1.83, 104.39, 0.06, 100.84, 101.95, 0.01, 42.59, 67.21,-1
16/03/2012, 43.19, 64.82, -35.18, 73.94, 80.46, 1.26, 103.01, 0.15, 99.75, 101.1, 0.01, 39.0, 63.43,1
19/03/2012, 43.44, 73.11, -26.89, 72.0, 76.94, 1.45, 103.45, 0.62, 99.82, 101.51, 0.02, 39.24, 65.31,-1
20/03/2012, 43.24, 64.71, -35.29, 67.55, 71.16, 0.85, 102.01, -0.34, 99.71, 100.75, 0.01, 31.09, 62.54,1
21/03/2012, 43.27, 65.97, -34.03, 67.93, 69.16, 0.91, 102.15, 1.05, 99.88, 100.46, 0.01, 40.48, 62.8,1
22/03/2012, 43.29, 66.81, -33.19, 65.83, 67.1, 0.59, 101.38, 0.33, 100.01, 100.22, 0.0, 26.94, 62.98,1
23/03/2012, 43.65, 81.93, -18.07, 71.57, 68.44, 1.65, 103.93, 0.49, 100.63, 100.72, 0.0, 29.47, 66.16,1
26/03/2012, 44.38, 98.89, -1.11, 82.54, 73.31, 2.63, 106.3, 1.55, 101.87, 101.92, 0.0, 60.15, 71.51,-1
27/03/2012, 44.15, 86.27, -13.73, 89.03, 81.05, 2.13, 105.07, 0.29, 100.92, 101.36, 0.0, 56.37, 67.87,-1
28/03/2012, 43.51, 59.92, -40.08, 81.7, 84.42, 1.27, 103.01, 0.0, 99.35, 99.89, 0.01, 26.11, 58.89,-1
29/03/2012, 43.01, 36.6, -63.4, 60.93, 77.22, 0.67, 101.58, -0.25, 98.33, 98.84, 0.01, -6.73, 52.99,1
30/03/2012, 43.78, 67.27, -32.73, 54.6, 65.74, -0.23, 99.48, 1.12, 100.03, 100.48, 0.0, 17.97, 59.69,1
02/04/2012, 43.84, 70.0, -30.0, 57.96, 57.83, 0.36, 100.83, 0.32, 100.42, 100.52, 0.0, 20.3, 60.16,-1
03/04/2012, 43.29, 45.0, -55.0, 60.76, 57.77, -0.18, 99.59, -0.11, 99.55, 99.25, -0.0, 2.99, 53.88,-1
04/04/2012, 42.93, 28.64, -71.36, 47.88, 55.53, -0.26, 99.4, -0.59, 98.99, 98.5, -0.0, -12.47, 50.18,1
05/04/2012, 43.08, 35.45, -64.55, 36.36, 48.33, -0.36, 99.17, 0.5, 99.3, 98.89, -0.0, -7.61, 51.67,-1
09/04/2012, 42.11, 5.91, -94.09, 23.33, 35.86, -1.13, 97.39, -2.61, 97.82, 97.01, -0.01, -28.09, 42.78,-1
10/04/2012, 40.99, 3.04, -96.96, 14.8, 24.83, -2.28, 94.73, 0.02, 96.49, 95.17, -0.01, -54.33, 35.24,1
11/04/2012, 41.37, 13.54, -86.46, 7.49, 15.21, -1.92, 95.56, 1.54, 98.28, 96.68, -0.02, -60.84, 39.15,1
12/04/2012, 42.15, 35.08, -64.92, 17.22, 13.17, -1.5, 96.56, 0.87, 100.5, 98.82, -0.02, -48.92, 46.33,-1
13/04/2012, 41.85, 26.8, -73.2, 25.14, 16.62, -2.53, 94.3, 0.13, 100.37, 98.38, -0.02, -47.69, 44.17,-1
16/04/2012, 41.66, 21.55, -78.45, 27.81, 23.39, -2.49, 94.36, 0.47, 100.13, 98.42, -0.02, -55.37, 42.81,1
17/04/2012, 42.68, 55.05, -44.95, 34.46, 29.14, -0.83, 98.09, 1.26, 101.76, 101.11, -0.01, -21.7, 51.46,-1
18/04/2012, 42.49, 51.6, -48.4, 42.73, 35.0, -0.52, 98.79, -0.24, 100.77, 100.85, 0.0, -18.25, 49.94,-1
19/04/2012, 42.08, 38.46, -61.54, 48.37, 41.85, -1.7, 96.12, 0.03, 99.83, 100.08, 0.0, -32.21, 46.75,1
20/04/2012, 42.35, 47.12, -52.88, 45.73, 45.61, -1.49, 96.6, 1.27, 100.23, 100.9, 0.01, -12.88, 49.06,-1
23/04/2012, 42.01, 39.37, -60.63, 41.65, 45.25, -1.28, 97.04, -0.19, 99.26, 100.11, 0.01, -32.95, 46.33,1
24/04/2012, 42.18, 56.52, -43.48, 47.67, 45.02, -0.75, 98.25, 0.91, 99.9, 100.23, 0.0, -16.39, 47.89,1
25/04/2012, 42.7, 79.13, -20.87, 58.34, 49.22, -0.38, 99.12, 1.53, 101.03, 101.15, 0.0, 4.9, 52.45,1
26/04/2012, 43.36, 92.54, -7.46, 76.06, 60.69, 1.25, 102.97, 0.99, 101.98, 102.42, 0.0, 26.76, 57.52,-1
27/04/2012, 43.35, 89.17, -10.83, 86.95, 73.78, 2.36, 105.76, 0.55, 101.47, 102.03, 0.01, 33.62, 57.42,-1
30/04/2012, 43.11, 77.59, -22.41, 86.43, 83.15, 1.74, 104.21, 0.0, 100.4, 101.12, 0.01, 23.05, 54.95,1
01/05/2012, 43.79, 89.44, -10.56, 85.4, 86.26, 1.64, 103.89, 1.04, 101.22, 102.45, 0.01, 43.81, 60.18,-1
02/05/2012, 43.54, 78.43, -21.57, 81.82, 84.55, 1.69, 104.04, 0.04, 100.25, 101.62, 0.01, 39.66, 57.54,1
03/05/2012, 43.81, 87.64, -12.36, 85.17, 84.13, 2.15, 105.16, 0.92, 100.67, 101.84, 0.01, 52.53, 59.6,-1
04/05/2012, 42.93, 50.0, -50.0, 72.03, 79.67, 0.25, 100.59, -0.11, 98.84, 99.66, 0.01, 26.09, 50.92,1
07/05/2012, 43.82, 87.08, -12.92, 74.91, 77.37, 1.33, 103.13, 1.59, 100.56, 101.3, 0.01, 48.21, 57.64,1
08/05/2012, 44.3, 93.12, -6.88, 76.73, 74.56, 2.22, 105.28, 0.48, 101.42, 101.91, 0.0, 55.57, 60.76,1
09/05/2012, 45.02, 80.84, -19.16, 87.01, 79.55, 2.67, 106.3, 1.08, 102.37, 103.01, 0.01, 105.61, 64.93,1
10/05/2012, 45.28, 87.22, -12.78, 87.06, 83.6, 3.27, 107.78, 1.06, 102.28, 103.16, 0.01, 115.68, 66.33,1
11/05/2012, 45.56, 93.73, -6.27, 87.26, 87.11, 3.38, 108.01, 0.65, 101.71, 103.27, 0.02, 122.75, 67.81,-1
14/05/2012, 45.17, 81.58, -18.42, 87.51, 87.28, 2.47, 105.78, -0.12, 100.23, 101.91, 0.02, 103.24, 63.61,-1
15/05/2012, 45.01, 74.6, -25.4, 83.3, 86.03, 1.65, 103.81, 0.72, 99.56, 101.27, 0.02, 101.34, 61.91,1
16/05/2012, 45.08, 75.68, -24.32, 77.28, 82.7, 1.73, 103.99, 1.1, 99.69, 101.08, 0.01, 95.55, 62.38,-1
17/05/2012, 44.33, 50.34, -49.66, 66.87, 75.82, 1.22, 102.83, 0.16, 98.45, 99.28, 0.01, 48.02, 54.58,-1
18/05/2012, 43.81, 32.77, -67.23, 52.93, 65.69, 0.02, 100.05, 0.18, 98.05, 97.93, -0.0, 2.97, 49.91,1
21/05/2012, 44.39, 52.36, -47.64, 45.16, 54.99, 0.85, 101.95, 0.67, 99.7, 99.1, -0.01, 4.04, 54.58,1
22/05/2012, 44.39, 52.36, -47.64, 45.83, 47.97, 0.58, 101.32, 0.54, 99.98, 99.08, -0.01, 13.31, 54.58,-1
23/05/2012, 44.21, 46.28, -53.72, 50.34, 47.11, 1.28, 102.98, 0.11, 99.96, 98.85, -0.01, -2.54, 52.81,1
24/05/2012, 44.44, 49.82, -50.18, 49.49, 48.55, 0.62, 101.41, 0.67, 100.43, 99.55, -0.01, 3.44, 54.82,1
25/05/2012, 44.5, 52.03, -47.97, 49.38, 49.73, 0.2, 100.45, 0.9, 100.26, 99.93, -0.0, 11.43, 55.36,1
29/05/2012, 45.48, 86.03, -13.97, 62.62, 53.83, 0.46, 101.02, 1.11, 101.96, 102.06, 0.0, 30.1, 63.06,-1
30/05/2012, 45.2, 73.8, -26.2, 70.62, 60.87, -0.08, 99.82, 0.0, 100.97, 101.38, 0.0, 26.51, 59.88,1
31/05/2012, 45.71, 84.94, -15.06, 81.59, 71.61, 0.15, 100.33, 0.87, 101.43, 102.38, 0.01, 39.88, 63.49,-1
01/06/2012, 44.4, 34.36, -65.64, 64.37, 72.19, -0.77, 98.3, -0.36, 98.54, 99.43, 0.01, 1.25, 50.84,1
04/06/2012, 44.41, 34.75, -65.25, 51.35, 65.77, -0.6, 98.67, 0.53, 98.6, 99.32, 0.01, -10.4, 50.92,1
05/06/2012, 44.84, 51.35, -48.65, 40.15, 51.96, -0.24, 99.47, 0.71, 99.84, 100.18, 0.0, -3.66, 54.37,1
06/06/2012, 45.53, 77.99, -22.01, 54.7, 48.73, 1.2, 102.71, 1.27, 101.23, 101.47, 0.0, 15.79, 59.32,1
07/06/2012, 45.63, 78.23, -21.77, 69.19, 54.68, 1.82, 104.15, 1.0, 101.49, 101.37, -0.0, 29.28, 60.0,1
08/06/2012, 46.24, 99.64, -0.36, 85.29, 69.72, 1.85, 104.17, 0.94, 102.01, 102.31, 0.0, 38.28, 63.94,-1
11/06/2012, 45.8, 70.57, -29.43, 82.81, 79.1, 1.41, 103.18, 0.43, 100.42, 101.05, 0.01, 40.37, 59.4,1
12/06/2012, 46.38, 91.13, -8.87, 87.11, 85.07, 2.17, 104.91, 0.73, 101.01, 102.13, 0.01, 44.69, 63.12,-1
13/06/2012, 46.23, 84.09, -15.91, 81.93, 83.95, 1.79, 104.03, 0.41, 100.38, 101.57, 0.01, 53.56, 61.55,1
14/06/2012, 47.18, 91.84, -8.16, 89.02, 86.02, 2.68, 106.02, 0.98, 101.76, 103.32, 0.02, 88.49, 67.13,-1
15/06/2012, 47.09, 89.12, -10.88, 88.35, 86.44, 1.61, 103.54, 0.49, 101.19, 102.52, 0.01, 101.74, 66.15,1
18/06/2012, 47.1, 89.43, -10.57, 90.13, 89.17, 1.9, 104.2, 0.52, 100.65, 101.94, 0.01, 94.37, 66.21,1
19/06/2012, 47.51, 87.31, -12.69, 88.62, 89.03, 1.8, 103.94, 1.25, 101.04, 102.24, 0.01, 118.24, 68.63,1
20/06/2012, 47.73, 93.01, -6.99, 89.91, 89.55, 3.33, 107.5, 0.85, 100.86, 102.23, 0.01, 120.86, 69.87,-1
21/06/2012, 47.4, 84.46, -15.54, 88.26, 88.93, 2.99, 106.73, 0.24, 100.07, 101.14, 0.01, 98.19, 65.66,1
22/06/2012, 47.47, 86.05, -13.95, 87.84, 88.67, 2.63, 105.87, 0.2, 100.06, 101.02, 0.01, 74.91, 66.13,-1
25/06/2012, 46.7, 56.67, -43.33, 75.73, 83.94, 1.17, 102.57, -0.35, 98.6, 99.19, 0.01, 38.17, 56.97,1
26/06/2012, 47.3, 71.66, -28.34, 71.46, 78.34, 1.67, 103.66, 1.18, 99.96, 100.27, 0.0, 54.14, 61.45,1
27/06/2012, 47.87, 91.6, -8.4, 73.31, 73.5, 1.63, 103.53, 0.92, 101.1, 101.13, 0.0, 79.3, 65.16,-1
28/06/2012, 47.82, 89.6, -10.4, 84.29, 76.35, 2.02, 104.41, -0.03, 100.82, 100.89, 0.0, 63.31, 64.57,1
29/06/2012, 48.5, 86.65, -13.35, 89.28, 82.29, 2.12, 104.57, 1.55, 101.81, 102.02, 0.0, 109.56, 68.71,1
02/07/2012, 48.72, 92.23, -7.77, 89.49, 87.69, 2.49, 105.39, 0.49, 101.41, 102.13, 0.01, 89.77, 69.93,-1
03/07/2012, 48.59, 86.86, -13.14, 88.58, 89.12, 1.41, 102.99, 0.09, 100.6, 101.63, 0.01, 72.94, 68.23,-1
05/07/2012, 48.11, 65.0, -35.0, 81.36, 86.48, 1.02, 102.17, -0.06, 99.51, 100.55, 0.01, 42.42, 62.23,-1
06/07/2012, 48.04, 62.08, -37.92, 71.31, 80.42, 0.94, 102.0, 0.15, 99.27, 100.27, 0.01, 26.97, 61.39,-1
09/07/2012, 48.0, 60.42, -39.58, 62.5, 71.73, 0.49, 101.03, 0.33, 99.4, 100.07, 0.01, 21.48, 60.87,-1
10/07/2012, 47.36, 33.75, -66.25, 52.08, 61.97, -0.37, 99.22, 0.32, 98.63, 98.6, -0.0, 4.08, 53.25,-1
11/07/2012, 47.27, 30.0, -70.0, 41.39, 51.99, -0.13, 99.73, 0.37, 98.98, 98.42, -0.01, -9.53, 52.26,1
12/07/2012, 47.41, 35.83, -64.17, 33.19, 42.22, -0.06, 99.87, 0.56, 99.57, 98.81, -0.01, -7.87, 53.7,1
13/07/2012, 48.19, 68.33, -31.67, 44.72, 39.77, 1.49, 103.19, 0.97, 101.14, 100.36, -0.01, 8.04, 60.81,-1
16/07/2012, 47.86, 48.83, -51.17, 51.0, 42.97, 0.56, 101.18, -0.16, 100.51, 99.8, -0.01, 4.33, 56.84,1
17/07/2012, 49.35, 81.43, -18.57, 66.2, 53.97, 1.48, 103.09, 1.36, 102.78, 102.77, -0.0, 41.38, 67.25,1
18/07/2012, 49.35, 81.43, -18.57, 70.56, 62.59, 1.53, 103.2, 0.45, 101.9, 102.61, 0.01, 48.07, 67.25,-1
19/07/2012, 48.99, 69.71, -30.29, 77.52, 71.43, 0.49, 101.01, 0.3, 100.5, 101.68, 0.01, 42.3, 62.99,-1
20/07/2012, 48.59, 56.68, -43.32, 69.27, 72.45, -0.13, 99.73, -0.09, 99.51, 100.73, 0.01, 24.76, 58.55,-1
23/07/2012, 47.98, 36.81, -63.19, 54.4, 67.06, -0.61, 98.74, -0.83, 98.22, 99.47, 0.01, -9.47, 52.48,1
24/07/2012, 48.16, 42.67, -57.33, 45.39, 56.35, 0.05, 100.1, 0.55, 99.07, 99.68, 0.01, -2.52, 54.0,1
25/07/2012, 48.3, 47.23, -52.77, 42.24, 47.34, 0.26, 100.54, 0.76, 99.79, 99.76, -0.0, 4.12, 55.2,1
26/07/2012, 49.71, 93.16, -6.84, 61.02, 49.55, 1.71, 103.56, 1.94, 102.39, 102.18, -0.0, 45.56, 65.06,1
27/07/2012, 49.94, 83.74, -16.26, 74.71, 59.32, 2.58, 105.45, 0.98, 102.3, 102.29, -0.0, 66.12, 66.36,-1
30/07/2012, 49.8, 79.95, -20.05, 85.62, 73.78, 2.53, 105.35, 0.41, 101.26, 101.6, 0.0, 62.43, 64.78,-1
31/07/2012, 49.14, 62.06, -37.94, 75.25, 78.52, 1.73, 103.65, 0.07, 99.52, 100.29, 0.01, 40.55, 57.79,-1
01/08/2012, 48.82, 45.57, -54.43, 62.53, 74.46, 0.63, 101.31, 0.48, 98.66, 99.75, 0.01, 24.22, 54.71,1
02/08/2012, 48.98, 50.0, -50.0, 52.54, 63.44, 1.12, 102.34, 0.2, 99.28, 100.08, 0.01, 6.85, 55.97,1
03/08/2012, 49.77, 75.32, -24.68, 56.96, 57.34, 0.42, 100.85, 1.75, 100.95, 101.45, 0.0, 50.97, 61.66,-1
06/08/2012, 49.65, 71.47, -28.53, 65.6, 58.37, 0.3, 100.61, 0.66, 100.77, 100.86, 0.0, 52.45, 60.39,1
07/08/2012, 49.81, 76.6, -23.4, 74.47, 65.68, 0.82, 101.67, 1.12, 100.82, 100.85, 0.0, 55.32, 61.53,1
08/08/2012, 50.49, 95.05, -4.95, 81.04, 73.7, 1.9, 103.91, 0.52, 101.51, 101.77, 0.0, 50.9, 66.02,-1
09/08/2012, 49.96, 78.64, -21.36, 83.43, 79.65, 1.98, 104.13, -0.03, 100.05, 100.65, 0.01, 42.21, 60.13,-1
10/08/2012, 49.65, 66.22, -33.78, 79.97, 81.48, 1.49, 103.09, -0.07, 99.48, 100.09, 0.01, 17.06, 56.93,1
13/08/2012, 49.86, 70.08, -29.92, 71.64, 78.35, 1.56, 103.23, 0.64, 99.81, 100.5, 0.01, 17.1, 58.54,-1
14/08/2012, 49.69, 61.9, -38.1, 66.07, 72.56, -0.02, 99.96, 0.47, 99.52, 100.04, 0.01, 17.18, 56.69,1
15/08/2012, 49.89, 69.84, -30.16, 67.27, 68.33, -0.05, 99.9, 0.88, 100.16, 100.23, 0.0, 18.53, 58.36,1
16/08/2012, 50.25, 84.13, -15.87, 71.96, 68.43, 0.45, 100.9, 0.85, 100.77, 100.7, -0.0, 29.43, 61.24,1
17/08/2012, 50.46, 92.46, -7.54, 82.14, 73.79, 1.32, 102.69, 1.36, 100.86, 100.98, 0.0, 36.1, 62.86,-1
20/08/2012, 50.45, 92.06, -7.94, 89.55, 81.22, 1.63, 103.34, 0.3, 100.6, 100.8, 0.0, 24.4, 62.73,-1
21/08/2012, 49.64, 59.92, -40.08, 81.48, 84.39, 0.66, 101.35, 0.03, 99.01, 99.21, 0.0, 4.05, 52.87,1
22/08/2012, 49.66, 38.12, -61.88, 63.37, 78.13, -0.11, 99.78, 0.78, 99.14, 99.42, 0.0, -0.34, 53.07,-1
23/08/2012, 49.17, 8.64, -91.36, 35.56, 60.14, -0.48, 99.03, 0.0, 98.58, 98.59, 0.0, -9.77, 47.82,1
24/08/2012, 49.56, 33.54, -66.46, 26.77, 41.9, -0.25, 99.5, 0.73, 99.73, 99.39, -0.0, -7.28, 51.9,1
27/08/2012, 49.63, 37.8, -62.2, 26.66, 29.66, -0.86, 98.3, 0.66, 100.2, 99.58, -0.01, -2.1, 52.62,1
28/08/2012, 49.63, 39.24, -60.76, 36.86, 30.1, -0.33, 99.34, 0.39, 100.2, 99.59, -0.01, -3.05, 52.62,1
29/08/2012, 50.04, 65.19, -34.81, 47.41, 36.98, 0.39, 100.79, 0.93, 100.87, 100.38, -0.0, 2.6, 56.96,-1
30/08/2012, 49.42, 25.95, -74.05, 43.46, 42.58, -0.44, 99.12, -0.63, 99.52, 99.3, -0.0, -4.67, 49.56,1
31/08/2012, 49.47, 29.11, -70.89, 40.08, 43.65, -0.22, 99.56, 0.96, 99.66, 99.6, -0.0, -3.64, 50.12,1
04/09/2012, 49.66, 41.14, -58.86, 32.07, 38.54, -0.23, 99.54, 0.6, 100.03, 100.15, 0.0, -3.89, 52.3,1
05/09/2012, 50.79, 79.82, -20.18, 50.02, 40.73, 0.54, 101.07, 1.37, 101.83, 102.19, 0.0, 16.23, 62.73,1
06/09/2012, 51.86, 99.65, -0.35, 73.54, 51.88, 1.4, 102.77, 0.88, 103.22, 103.88, 0.01, 38.18, 69.53,-1
07/09/2012, 51.74, 91.3, -8.7, 90.26, 71.27, 1.29, 102.56, 0.41, 102.04, 103.11, 0.01, 58.74, 68.03,-1
10/09/2012, 51.52, 83.95, -16.05, 91.63, 85.14, 1.88, 103.79, 0.19, 100.79, 102.27, 0.01, 57.94, 65.25,1
11/09/2012, 51.56, 85.28, -14.72, 86.85, 89.58, 1.9, 103.83, 0.62, 100.13, 101.96, 0.02, 59.67, 65.53,1
