Dates, Close, Stochastic K, Williams R, Stochastic %D, Slow Stochastic %D, Momentum, ROC, A/D Oscillator, 5 Day Disparity, 10 Day Disparity, Price Oscillator, CCI, RSI, Class
21/05/2013, 65.83, 56.9, -43.1, 66.03, 73.47, 1.95, 103.05, 0.41, 98.94, 98.65, -0.0, 110.64, 62.82,-1
22/05/2013, 65.57, 42.14, -57.86, 54.76, 64.17, 0.77, 101.19, 0.61, 99.18, 98.32, -0.01, 68.55, 60.35,-1
23/05/2013, 65.23, 27.12, -72.88, 42.06, 54.28, 0.17, 100.26, -0.11, 99.03, 98.02, -0.01, -34.41, 57.19,1
24/05/2013, 65.49, 34.25, -65.75, 34.5, 43.77, -0.58, 99.12, 0.26, 99.76, 98.67, -0.01, -29.17, 58.96,1
28/05/2013, 66.69, 67.12, -32.88, 42.83, 39.8, 0.7, 101.06, 1.51, 101.41, 100.57, -0.01, 55.32, 65.97,-1
29/05/2013, 66.26, 55.34, -44.66, 52.24, 43.19, -0.41, 99.39, -0.28, 100.63, 100.1, -0.01, 18.91, 61.89,-1
30/05/2013, 64.65, 11.23, -88.77, 44.57, 46.54, -2.55, 96.21, 0.3, 98.46, 98.12, -0.0, -31.84, 49.54,-1
31/05/2013, 63.08, 0.21, -99.79, 22.26, 39.69, -4.24, 93.7, 0.19, 96.7, 96.23, -0.0, -118.03, 40.96,1
03/06/2013, 63.8, 23.69, -76.31, 11.71, 26.18, -3.67, 94.56, 0.57, 98.31, 97.74, -0.01, -143.6, 45.61,1
04/06/2013, 64.35, 33.96, -66.04, 19.29, 17.75, -3.32, 95.09, 1.06, 99.88, 98.86, -0.01, -88.69, 48.92,-1
05/06/2013, 63.12, 11.01, -88.99, 22.89, 17.96, -3.35, 94.96, -0.17, 98.93, 97.37, -0.02, -164.97, 42.67,1
06/06/2013, 63.14, 21.7, -78.3, 22.22, 21.46, -3.44, 94.83, 0.16, 99.44, 97.77, -0.02, -220.87, 42.79,1
07/06/2013, 64.85, 55.42, -44.58, 29.38, 24.83, -1.27, 98.08, 1.07, 101.56, 100.48, -0.01, -97.49, 52.56,-1
10/06/2013, 63.83, 35.31, -64.69, 37.48, 29.69, -2.0, 96.96, 0.09, 99.96, 99.15, -0.01, -98.28, 47.36,-1
11/06/2013, 63.8, 34.71, -65.29, 41.81, 36.22, -1.77, 97.3, 0.35, 100.08, 99.55, -0.01, -121.36, 47.22,-1
12/06/2013, 62.99, 18.74, -81.26, 29.59, 36.29, -2.24, 96.57, 0.41, 98.85, 98.79, -0.0, -123.64, 43.29,1
13/06/2013, 64.3, 44.58, -55.42, 32.68, 34.69, -1.19, 98.18, 0.75, 100.54, 100.9, 0.0, -79.94, 50.46,-1
14/06/2013, 63.8, 34.71, -65.29, 32.68, 31.65, -2.89, 95.67, 0.16, 100.09, 100.0, -0.0, -49.82, 47.97,1
17/06/2013, 64.49, 48.32, -51.68, 42.54, 35.96, -1.77, 97.33, 1.51, 100.96, 100.98, 0.0, 2.19, 51.53,1
18/06/2013, 65.29, 64.1, -35.9, 49.05, 41.42, 0.64, 100.99, 1.08, 101.74, 102.08, 0.0, 34.39, 55.35,-1
19/06/2013, 64.33, 65.24, -34.76, 59.22, 50.27, 1.25, 101.98, 0.21, 99.83, 100.39, 0.01, 14.58, 50.24,-1
20/06/2013, 61.98, 4.29, -95.71, 44.54, 50.94, -1.82, 97.15, -0.48, 96.88, 96.9, 0.0, -102.5, 40.4,1
21/06/2013, 62.73, 24.4, -75.6, 31.31, 45.03, -1.62, 97.48, 0.87, 98.38, 98.39, 0.0, -94.7, 44.16,-1
24/06/2013, 62.44, 16.62, -83.38, 15.1, 30.32, -0.68, 98.92, 0.22, 98.56, 98.15, -0.0, -96.91, 43.03,1
25/06/2013, 62.57, 20.11, -79.89, 20.38, 22.26, -0.57, 99.1, 1.1, 99.62, 98.55, -0.01, -61.28, 43.72,1
26/06/2013, 63.21, 37.27, -62.73, 24.66, 20.05, -1.64, 97.47, 1.25, 101.0, 99.52, -0.01, -26.63, 47.14,1
27/06/2013, 63.72, 50.94, -49.06, 36.1, 27.05, -0.11, 99.83, 1.46, 101.25, 100.42, -0.01, 3.88, 49.76,-1
28/06/2013, 63.15, 35.66, -64.34, 41.29, 34.02, -0.65, 98.98, 0.58, 100.21, 99.62, -0.01, -0.37, 46.96,1
01/07/2013, 63.93, 56.57, -43.43, 47.72, 41.7, 0.94, 101.49, 1.37, 100.97, 100.94, -0.0, 21.58, 51.02,-1
02/07/2013, 63.26, 38.61, -61.39, 43.61, 44.21, -1.04, 98.38, 0.2, 99.69, 100.2, 0.01, -4.76, 47.65,1
03/07/2013, 63.61, 47.99, -52.01, 47.72, 46.35, -0.19, 99.7, 0.45, 100.12, 100.87, 0.01, -11.14, 49.53,1
05/07/2013, 63.82, 53.62, -46.38, 46.74, 46.02, -0.67, 98.96, 0.4, 100.42, 100.91, 0.0, -0.86, 50.67,1
08/07/2013, 64.71, 77.48, -22.52, 59.7, 51.39, -0.58, 99.11, 1.54, 101.32, 102.0, 0.01, 34.77, 55.29,1
09/07/2013, 64.94, 83.65, -16.35, 71.58, 59.34, 0.61, 100.95, 0.93, 101.36, 101.96, 0.01, 56.2, 56.43,-1
10/07/2013, 64.91, 83.06, -16.94, 81.4, 70.89, 2.93, 104.73, 0.49, 100.8, 101.54, 0.01, 53.99, 56.23,1
11/07/2013, 66.58, 95.01, -4.99, 87.24, 80.07, 3.85, 106.14, 1.63, 102.44, 103.61, 0.01, 134.33, 63.92,1
12/07/2013, 66.98, 99.61, -0.39, 92.56, 87.07, 4.54, 107.27, 0.39, 102.07, 103.7, 0.02, 165.68, 65.49,-1
15/07/2013, 65.93, 70.58, -29.42, 88.4, 89.4, 3.36, 105.37, 0.26, 100.09, 101.64, 0.02, 158.97, 58.34,-1
16/07/2013, 65.03, 51.36, -48.64, 73.85, 84.94, 1.82, 102.88, 0.15, 98.7, 100.08, 0.01, 84.73, 52.99,1
17/07/2013, 65.36, 58.25, -41.75, 60.06, 74.1, 1.64, 102.57, 0.61, 99.07, 100.27, 0.01, 72.81, 54.63,1
18/07/2013, 65.82, 67.85, -32.15, 59.15, 64.35, 2.67, 104.23, 1.42, 99.99, 100.63, 0.01, 132.27, 56.89,-1
19/07/2013, 65.16, 54.07, -45.93, 60.06, 59.76, 1.23, 101.92, 0.19, 99.54, 99.42, -0.0, 72.11, 52.83,-1
22/07/2013, 64.4, 38.2, -61.8, 53.38, 57.53, 1.14, 101.8, 0.16, 98.84, 98.3, -0.01, 9.22, 48.53,1
23/07/2013, 64.45, 39.25, -60.75, 43.84, 52.42, 0.84, 101.32, 0.84, 99.1, 98.45, -0.01, -7.66, 48.82,1
24/07/2013, 64.64, 36.0, -64.0, 37.82, 45.01, 0.82, 101.28, 1.14, 99.61, 98.79, -0.01, 1.36, 50.0,-1
25/07/2013, 64.55, 12.19, -87.81, 29.15, 36.93, -0.16, 99.75, 0.21, 99.86, 98.95, -0.01, -15.44, 49.42,1
26/07/2013, 64.98, 26.77, -73.23, 24.99, 30.65, 0.04, 100.06, 0.54, 100.58, 99.92, -0.01, -6.92, 52.26,-1
29/07/2013, 64.61, 15.38, -84.62, 18.11, 24.08, -0.3, 99.54, 0.09, 99.94, 99.55, -0.0, -9.8, 49.67,-1
30/07/2013, 64.18, 2.45, -97.55, 14.87, 19.32, -2.4, 96.4, 0.34, 99.36, 99.02, -0.0, -24.88, 46.78,1
31/07/2013, 64.65, 16.87, -83.13, 11.57, 14.85, -2.33, 96.52, 1.27, 100.09, 99.85, -0.0, -11.49, 50.2,1
01/08/2013, 65.36, 38.65, -61.35, 19.33, 15.25, -0.57, 99.14, 1.65, 100.93, 101.02, 0.0, 14.39, 54.9,1
02/08/2013, 66.51, 96.79, -3.21, 50.77, 27.22, 1.48, 102.28, 0.98, 102.23, 102.59, 0.0, 36.48, 61.29,-1
05/08/2013, 66.02, 77.11, -22.89, 70.85, 46.98, 0.66, 101.01, 0.03, 101.03, 101.58, 0.01, 30.93, 57.55,1
06/08/2013, 67.05, 96.41, -3.59, 90.1, 70.57, 1.23, 101.87, 0.96, 101.72, 102.75, 0.01, 60.28, 62.7,-1
07/08/2013, 65.91, 59.15, -40.85, 77.55, 79.5, 0.75, 101.15, -0.34, 99.61, 100.81, 0.01, 1.77, 54.78,-1
08/08/2013, 65.75, 53.92, -46.08, 69.83, 79.16, 1.35, 102.1, 0.44, 99.25, 100.38, 0.01, 17.78, 53.75,-1
09/08/2013, 64.73, 20.59, -79.41, 44.55, 63.98, 0.28, 100.43, 0.0, 98.24, 98.86, 0.01, -10.26, 47.62,-1
12/08/2013, 63.93, 7.45, -92.55, 27.32, 47.23, -0.71, 98.9, -0.39, 97.64, 97.74, 0.0, -44.56, 43.44,1
13/08/2013, 63.98, 15.2, -84.8, 14.41, 28.76, -0.57, 99.12, 0.39, 98.64, 97.85, -0.01, -50.52, 43.77,-1
14/08/2013, 63.96, 14.67, -85.33, 12.44, 18.06, -1.02, 98.43, 0.27, 99.21, 97.92, -0.01, -51.89, 43.66,-1
15/08/2013, 62.38, 3.63, -96.37, 11.17, 12.67, -2.23, 96.55, -0.57, 97.78, 95.94, -0.02, -105.28, 35.94,-1
16/08/2013, 62.17, 8.44, -91.56, 8.91, 10.84, -2.01, 96.87, 0.15, 98.24, 96.26, -0.02, -133.79, 35.05,-1
19/08/2013, 61.83, 2.2, -97.8, 4.76, 8.28, -2.82, 95.64, 0.03, 98.36, 96.35, -0.02, -162.15, 33.61,1
20/08/2013, 61.88, 3.12, -96.88, 4.59, 6.09, -3.48, 94.68, 0.93, 99.1, 97.22, -0.02, -173.26, 34.04,-1
21/08/2013, 61.14, 0.82, -99.18, 2.05, 3.8, -5.37, 91.93, 0.0, 98.8, 96.78, -0.02, -239.64, 30.85,1
22/08/2013, 61.64, 9.06, -90.94, 4.33, 3.66, -4.38, 93.37, 1.03, 99.85, 98.21, -0.02, -237.49, 35.26,1
23/08/2013, 61.73, 10.54, -89.46, 6.81, 4.4, -5.32, 92.07, 0.66, 100.14, 98.82, -0.01, -220.69, 36.06,-1
26/08/2013, 61.35, 4.84, -95.16, 8.15, 6.43, -4.56, 93.08, 0.49, 99.68, 98.62, -0.01, -232.04, 34.16,-1
27/08/2013, 60.69, 2.04, -97.96, 5.81, 6.92, -5.06, 92.3, 0.0, 98.99, 98.08, -0.01, -314.88, 31.09,1
28/08/2013, 60.81, 7.49, -92.51, 4.79, 6.25, -3.92, 93.94, 0.62, 99.29, 98.78, -0.01, -317.57, 32.28,1
29/08/2013, 61.08, 16.67, -83.33, 8.73, 6.44, -2.85, 95.54, 0.73, 99.91, 99.43, -0.0, -259.98, 35.0,-1
30/08/2013, 60.83, 10.91, -89.09, 11.69, 8.4, -3.15, 95.08, 0.26, 99.8, 99.24, -0.01, -237.27, 33.65,1
03/09/2013, 60.93, 13.83, -86.17, 13.8, 11.41, -3.03, 95.26, 0.83, 100.1, 99.55, -0.01, -162.23, 34.74,1
04/09/2013, 61.11, 24.05, -75.95, 16.26, 13.92, -1.27, 97.96, 0.41, 100.26, 99.97, -0.0, -134.87, 36.74,1
05/09/2013, 61.3, 42.58, -57.42, 26.82, 18.96, -0.87, 98.6, 0.77, 100.41, 100.25, -0.0, -74.39, 38.87,1
06/09/2013, 61.39, 49.49, -50.51, 38.71, 27.27, -0.44, 99.29, 0.44, 100.45, 100.44, -0.0, -45.76, 39.9,1
09/09/2013, 61.59, 59.6, -40.4, 50.56, 38.7, -0.29, 99.53, 0.79, 100.53, 100.79, 0.0, -13.42, 42.23,1
10/09/2013, 62.83, 94.53, -5.47, 67.87, 52.38, 1.69, 102.76, 1.33, 101.92, 102.57, 0.01, 36.91, 54.13,1
11/09/2013, 63.94, 100.0, -0.0, 84.71, 67.71, 2.3, 103.73, 1.16, 102.78, 103.83, 0.01, 82.34, 61.73,1
12/09/2013, 65.49, 85.52, -14.48, 93.35, 81.98, 3.76, 106.09, 0.82, 103.87, 105.55, 0.02, 161.18, 69.36,1
13/09/2013, 66.69, 94.86, -5.14, 93.46, 90.51, 5.34, 108.7, 1.01, 104.03, 106.52, 0.02, 290.5, 73.73,1
16/09/2013, 66.94, 90.19, -9.81, 90.19, 92.34, 6.25, 110.3, 1.25, 102.7, 105.88, 0.03, 445.97, 74.54,1
17/09/2013, 66.98, 90.75, -9.25, 91.93, 91.86, 6.17, 110.15, 0.54, 101.47, 104.94, 0.03, 501.78, 74.68,1
18/09/2013, 67.11, 92.43, -7.57, 91.12, 91.08, 6.03, 109.87, 0.34, 100.7, 104.17, 0.03, 545.73, 75.14,-1
19/09/2013, 65.72, 72.93, -27.07, 85.37, 89.47, 4.89, 108.04, -0.55, 98.55, 101.31, 0.03, 412.03, 62.09,-1
20/09/2013, 65.01, 62.97, -37.03, 76.11, 84.2, 4.08, 106.7, 0.13, 97.98, 99.66, 0.02, 309.15, 56.67,-1
23/09/2013, 64.75, 59.33, -40.67, 65.08, 75.52, 3.64, 105.96, 0.59, 98.23, 98.79, 0.01, 247.64, 54.79,-1
24/09/2013, 64.32, 52.56, -47.44, 58.29, 66.49, 3.02, 104.93, 0.47, 98.38, 97.91, -0.0, 166.36, 51.73,1
25/09/2013, 64.45, 54.42, -45.58, 55.44, 59.6, 3.06, 104.98, 0.84, 99.38, 98.03, -0.01, 125.02, 52.59,1
26/09/2013, 65.24, 62.23, -37.77, 56.4, 56.71, 3.65, 105.93, 0.81, 100.75, 99.27, -0.01, 145.29, 57.56,-1
27/09/2013, 65.19, 56.99, -43.01, 57.88, 56.57, 2.36, 103.76, 0.27, 100.62, 99.42, -0.01, 133.94, 57.15,-1
30/09/2013, 64.49, 32.33, -67.67, 50.52, 54.93, 0.55, 100.86, -0.43, 99.62, 98.72, -0.01, 42.39, 51.63,1
01/10/2013, 64.83, 33.49, -66.51, 40.94, 49.78, -0.66, 98.99, 0.85, 99.98, 99.57, -0.0, 39.7, 53.96,1
02/10/2013, 64.88, 19.71, -80.29, 28.51, 39.99, -1.81, 97.29, 0.54, 99.93, 99.99, 0.0, 21.85, 54.3,-1
03/10/2013, 64.02, 4.97, -95.03, 19.39, 29.61, -2.92, 95.64, 0.05, 98.98, 98.92, -0.0, -37.62, 47.64,1
04/10/2013, 65.3, 41.53, -58.47, 22.07, 23.32, -1.68, 97.49, 0.97, 100.92, 100.85, -0.0, -2.98, 56.25,-1
07/10/2013, 64.59, 21.47, -78.53, 22.66, 21.37, -2.52, 96.24, 0.01, 99.79, 99.78, -0.0, -15.15, 51.22,-1
08/10/2013, 64.0, 6.37, -93.63, 23.12, 22.62, -1.72, 97.38, 0.22, 99.14, 98.92, -0.0, -46.68, 47.42,-1
09/10/2013, 63.59, 17.88, -82.12, 15.24, 20.34, -1.42, 97.82, 0.17, 98.9, 98.42, -0.0, -77.36, 44.93,1
10/10/2013, 65.58, 96.5, -3.5, 40.25, 26.2, 0.83, 101.28, 1.51, 101.5, 101.44, -0.0, -0.98, 56.8,1
11/10/2013, 66.21, 89.11, -10.89, 67.83, 41.11, 1.89, 102.94, 0.93, 102.19, 102.26, 0.0, 43.56, 59.75,1
14/10/2013, 66.83, 96.13, -3.87, 93.91, 67.33, 2.38, 103.69, 0.64, 102.43, 102.84, 0.0, 61.74, 62.47,-1
15/10/2013, 66.44, 86.08, -13.92, 90.44, 84.06, 1.2, 101.84, 0.11, 101.08, 101.99, 0.01, 55.73, 59.74,-1
16/10/2013, 66.35, 83.76, -16.24, 88.66, 91.01, 1.16, 101.78, 0.58, 100.1, 101.62, 0.01, 54.52, 59.09,1
17/10/2013, 66.42, 85.57, -14.43, 85.14, 88.08, 1.93, 102.99, 0.39, 99.95, 101.36, 0.01, 51.21, 59.46,1
18/10/2013, 67.15, 97.12, -2.88, 88.82, 87.54, 2.32, 103.58, 0.66, 100.77, 102.18, 0.01, 79.07, 63.16,1
21/10/2013, 67.61, 99.56, -0.44, 94.08, 89.35, 2.73, 104.21, 1.02, 101.22, 102.41, 0.01, 125.48, 65.31,1
22/10/2013, 69.0, 97.84, -2.16, 98.17, 93.69, 4.98, 107.78, 1.1, 102.52, 103.73, 0.01, 216.41, 70.84,-1
23/10/2013, 68.12, 82.3, -17.7, 93.23, 95.16, 2.82, 104.32, 0.17, 100.68, 101.72, 0.01, 210.99, 63.89,1
24/10/2013, 69.05, 97.54, -2.46, 92.56, 94.66, 4.46, 106.91, 0.91, 101.27, 102.57, 0.01, 240.96, 67.52,1
25/10/2013, 69.26, 90.99, -9.01, 90.28, 92.02, 5.26, 108.22, 0.91, 100.95, 102.42, 0.01, 299.51, 68.29,-1
28/10/2013, 69.0, 87.15, -12.85, 91.89, 91.58, 5.41, 108.51, 0.39, 100.17, 101.71, 0.02, 266.99, 66.19,-1
29/10/2013, 68.92, 82.97, -17.03, 87.04, 89.74, 3.34, 105.09, 0.64, 100.07, 101.22, 0.01, 247.36, 65.52,-1
30/10/2013, 68.47, 67.96, -32.04, 79.36, 86.1, 2.26, 103.41, 0.28, 99.32, 100.25, 0.01, 186.29, 61.74,1
31/10/2013, 68.59, 68.7, -31.3, 73.21, 79.87, 1.76, 102.63, 0.87, 99.63, 100.11, 0.0, 180.85, 62.36,1
01/11/2013, 69.01, 78.17, -21.83, 71.61, 74.73, 2.57, 103.87, 0.87, 100.31, 100.45, 0.0, 174.84, 64.54,-1
04/11/2013, 68.81, 72.75, -27.25, 73.21, 72.68, 2.46, 103.71, 0.47, 100.07, 99.98, -0.0, 151.47, 62.68,1
05/11/2013, 68.85, 73.78, -26.22, 74.9, 73.24, 2.43, 103.66, 0.25, 100.15, 100.06, -0.0, 94.9, 62.91,1
06/11/2013, 69.0, 77.58, -22.42, 74.7, 74.27, 1.85, 102.76, 0.77, 100.21, 100.15, -0.0, 94.03, 63.81,-1
07/11/2013, 67.15, 2.16, -97.84, 51.17, 66.92, -0.46, 99.32, 0.15, 97.94, 97.74, -0.0, -10.11, 48.24,1
08/11/2013, 68.58, 59.05, -40.95, 46.26, 57.38, -0.42, 99.39, 0.84, 100.15, 99.92, -0.0, 7.15, 56.98,-1
11/11/2013, 68.34, 51.43, -48.57, 37.54, 44.99, 0.22, 100.32, 0.29, 99.94, 99.66, -0.0, 11.19, 55.29,-1
12/11/2013, 67.77, 33.33, -66.67, 47.94, 43.91, -1.28, 98.15, 0.11, 99.42, 99.0, -0.0, -18.74, 51.4,1
13/11/2013, 68.97, 71.43, -28.57, 52.06, 45.85, -0.29, 99.58, 0.72, 101.19, 100.68, -0.01, 1.44, 58.09,1
14/11/2013, 70.02, 96.21, -3.79, 66.99, 55.66, 1.02, 101.48, 1.03, 101.87, 102.0, 0.0, 38.1, 62.9,-1
15/11/2013, 70.0, 95.07, -4.93, 87.57, 68.87, 1.08, 101.57, 0.24, 101.42, 101.82, 0.0, 35.89, 62.75,-1
18/11/2013, 69.5, 80.58, -19.42, 90.62, 81.73, 1.03, 101.5, 0.12, 100.36, 100.99, 0.01, 23.94, 59.02,-1
19/11/2013, 69.12, 69.57, -30.43, 81.74, 86.64, 0.53, 100.77, 0.32, 99.42, 100.4, 0.01, 13.33, 56.28,1
20/11/2013, 69.23, 72.75, -27.25, 74.3, 82.22, 0.22, 100.32, 0.95, 99.51, 100.53, 0.01, 15.49, 56.9,1
21/11/2013, 69.94, 93.33, -6.67, 78.55, 78.2, 1.13, 101.64, 1.05, 100.55, 101.15, 0.01, 25.69, 60.79,1
22/11/2013, 70.2, 96.4, -3.6, 87.5, 80.12, 1.35, 101.96, 0.74, 100.86, 101.29, 0.0, 39.25, 62.14,-1
25/11/2013, 69.74, 78.24, -21.76, 89.32, 85.12, 0.74, 101.07, 0.39, 100.13, 100.42, 0.0, 35.68, 58.32,1
26/11/2013, 71.18, 89.74, -10.26, 88.13, 88.31, 4.03, 106.0, 1.09, 101.6, 101.99, 0.0, 79.75, 65.47,-1
27/11/2013, 70.77, 81.49, -18.51, 83.16, 86.87, 2.19, 103.19, 0.09, 100.57, 101.14, 0.01, 76.6, 62.2,-1
29/11/2013, 70.54, 73.8, -26.2, 81.68, 84.32, 2.2, 103.22, 0.57, 100.08, 100.74, 0.01, 71.5, 60.38,1
02/12/2013, 70.91, 82.23, -17.77, 79.18, 81.34, 3.14, 104.63, 1.4, 100.4, 101.14, 0.01, 84.97, 62.29,-1
03/12/2013, 69.9, 59.23, -40.77, 71.75, 77.54, 0.93, 101.35, -0.49, 98.92, 99.64, 0.01, 22.2, 54.54,1
04/12/2013, 69.97, 36.06, -63.94, 59.17, 70.03, -0.05, 99.93, 0.5, 99.36, 99.62, 0.0, 19.42, 54.96,1
05/12/2013, 70.23, 44.91, -55.09, 46.73, 59.22, 0.23, 100.33, 1.18, 99.89, 99.85, -0.0, 37.14, 56.56,1
06/12/2013, 71.46, 91.32, -8.68, 57.43, 54.44, 1.96, 102.82, 1.75, 101.37, 101.38, 0.0, 70.64, 63.21,-1
09/12/2013, 71.11, 78.11, -21.89, 71.45, 58.54, 1.99, 102.88, 0.04, 100.82, 100.75, -0.0, 57.55, 60.38,1
10/12/2013, 71.57, 95.4, -4.6, 88.28, 72.38, 2.34, 103.38, 0.72, 100.99, 101.14, 0.0, 60.76, 62.74,-1
11/12/2013, 70.52, 43.71, -56.29, 72.41, 77.38, 0.58, 100.83, 0.33, 99.35, 99.75, 0.0, 34.53, 54.72,-1
12/12/2013, 69.63, 24.92, -75.08, 54.68, 71.79, -0.57, 99.19, -0.41, 98.27, 98.65, 0.0, -32.34, 49.0,-1
13/12/2013, 69.62, 24.62, -75.38, 31.09, 52.72, -0.12, 99.83, 0.59, 98.77, 98.76, -0.0, -24.54, 48.94,1
16/12/2013, 70.51, 51.35, -48.65, 33.63, 39.8, -0.67, 99.06, 1.31, 100.2, 100.08, -0.0, 4.52, 54.45,1
17/12/2013, 70.66, 55.86, -44.14, 43.94, 36.22, -0.11, 99.84, 0.37, 100.67, 100.19, -0.0, 4.38, 55.33,1
18/12/2013, 72.2, 100.0, -0.0, 69.07, 48.88, 1.66, 102.35, 0.75, 102.38, 102.05, -0.0, 39.61, 63.16,1
19/12/2013, 72.97, 97.43, -2.57, 84.43, 65.81, 2.06, 102.91, 0.9, 102.5, 102.74, 0.0, 87.02, 66.34,-1
20/12/2013, 72.4, 75.63, -24.37, 91.02, 81.51, 2.5, 103.58, 0.48, 100.91, 101.8, 0.01, 89.7, 62.07,1
23/12/2013, 73.28, 94.12, -5.88, 89.06, 88.17, 3.31, 104.73, 1.39, 101.35, 102.73, 0.01, 108.77, 65.73,1
24/12/2013, 73.85, 99.8, -0.2, 89.85, 89.98, 3.62, 105.15, 0.95, 101.25, 103.19, 0.02, 146.29, 67.9,1
26/12/2013, 74.62, 98.81, -1.19, 97.58, 92.16, 3.16, 104.42, 1.08, 101.63, 103.68, 0.02, 218.93, 70.6,-1
27/12/2013, 74.35, 92.81, -7.19, 97.14, 94.86, 3.24, 104.56, 0.19, 100.88, 102.63, 0.02, 236.47, 68.43,1
30/12/2013, 76.23, 95.99, -4.01, 95.87, 96.86, 4.66, 106.51, 1.33, 102.37, 104.27, 0.02, 412.18, 74.35,1
31/12/2013, 76.4, 98.19, -1.81, 95.67, 96.23, 5.88, 108.34, 0.39, 101.74, 103.67, 0.02, 489.51, 74.81,-1
02/01/2014, 76.27, 96.51, -3.49, 96.9, 96.15, 6.64, 109.54, 0.17, 100.92, 102.71, 0.02, 488.08, 73.72,-1
03/01/2014, 76.11, 92.05, -7.95, 95.58, 96.05, 6.49, 109.32, 0.62, 100.31, 101.96, 0.02, 474.34, 72.32,-1
06/01/2014, 75.82, 85.45, -14.55, 91.34, 94.61, 5.31, 107.53, 0.54, 99.55, 101.18, 0.02, 421.06, 69.75,1
07/01/2014, 76.34, 92.87, -7.13, 90.12, 92.35, 5.68, 108.04, 1.1, 100.2, 101.34, 0.01, 442.15, 71.69,-1
08/01/2014, 75.22, 75.82, -24.18, 84.71, 88.72, 3.02, 104.18, -0.04, 99.04, 99.6, 0.01, 291.59, 62.38,-1
09/01/2014, 74.9, 59.07, -40.93, 75.92, 83.58, 1.93, 102.64, 0.21, 98.97, 99.04, 0.0, 186.47, 59.98,1
10/01/2014, 75.39, 67.78, -32.22, 67.56, 76.06, 2.99, 104.13, 0.64, 99.81, 99.59, -0.0, 186.7, 62.37,-1
13/01/2014, 73.27, 14.59, -85.41, 47.15, 63.54, -0.01, 99.99, -0.13, 97.66, 96.92, -0.01, -17.68, 48.81,1
14/01/2014, 74.45, 36.94, -63.06, 39.77, 51.49, 0.6, 100.81, 1.02, 99.74, 98.72, -0.01, -8.31, 54.71,-1
15/01/2014, 74.28, 32.45, -67.55, 28.0, 38.3, -0.34, 99.54, 0.76, 99.76, 98.77, -0.01, 12.93, 53.75,-1
16/01/2014, 74.21, 30.61, -69.39, 33.33, 33.7, -0.14, 99.81, 0.18, 99.85, 98.95, -0.01, -35.11, 53.33,-1
17/01/2014, 73.98, 24.54, -75.46, 29.2, 30.18, -2.25, 97.05, 0.44, 99.92, 98.92, -0.01, -41.09, 51.91,1
21/01/2014, 74.2, 30.34, -69.66, 28.5, 30.34, -2.2, 97.12, 0.57, 99.97, 99.43, -0.01, -41.07, 53.2,1
22/01/2014, 75.31, 59.63, -40.37, 38.17, 31.96, -0.96, 98.74, 0.89, 101.23, 101.06, -0.0, 2.56, 59.13,-1
23/01/2014, 74.79, 45.91, -54.09, 45.29, 37.32, -1.32, 98.27, -0.45, 100.39, 100.42, 0.0, -17.44, 55.57,-1
