Dates, Close, Stochastic K, Williams R, Stochastic %D, Slow Stochastic %D, Momentum, ROC, A/D Oscillator, 5 Day Disparity, 10 Day Disparity, Price Oscillator, CCI, RSI, Class
24/01/2014, 72.72, 0.0, -100.0, 35.18, 39.55, -3.1, 95.91, -0.37, 98.01, 97.93, -0.0, -92.15, 44.19,-1
27/01/2014, 72.25, 10.64, -89.36, 18.85, 33.11, -4.09, 94.64, 0.16, 97.83, 97.71, -0.0, -153.31, 42.08,1
28/01/2014, 72.88, 25.44, -74.56, 12.03, 22.02, -2.34, 96.89, 0.99, 99.04, 98.61, -0.0, -134.64, 45.81,-1
29/01/2014, 71.33, 4.78, -95.22, 13.62, 14.83, -3.57, 95.23, -0.57, 97.99, 96.92, -0.01, -213.73, 39.14,1
30/01/2014, 73.22, 47.84, -52.16, 26.02, 17.22, -2.17, 97.12, 1.41, 101.02, 99.63, -0.01, -101.69, 48.92,-1
31/01/2014, 72.61, 34.57, -65.43, 29.06, 22.9, -0.66, 99.1, 0.07, 100.21, 99.02, -0.01, -113.09, 46.33,-1
03/02/2014, 69.99, 2.51, -97.49, 28.31, 27.8, -4.46, 94.01, 0.04, 97.2, 95.97, -0.01, -231.99, 37.22,1
04/02/2014, 71.05, 21.51, -78.49, 19.53, 25.63, -3.23, 95.65, 0.92, 99.18, 97.84, -0.01, -240.41, 42.17,1
05/02/2014, 71.76, 34.23, -65.77, 19.41, 22.42, -2.45, 96.7, 0.6, 100.05, 99.31, -0.01, -166.03, 45.29,1
06/02/2014, 75.56, 82.99, -17.01, 46.24, 28.4, 1.58, 102.14, 2.55, 104.66, 104.46, -0.0, 188.98, 58.24,1
07/02/2014, 75.67, 84.59, -15.41, 67.27, 44.31, 1.47, 101.98, 0.13, 103.93, 104.18, 0.0, 159.39, 58.55,1
10/02/2014, 77.06, 96.65, -3.35, 88.08, 67.2, 1.75, 102.32, 0.94, 103.83, 105.4, 0.01, 278.68, 62.31,1
11/02/2014, 77.79, 98.39, -1.61, 93.21, 82.85, 3.0, 104.01, 1.06, 102.94, 105.69, 0.03, 391.62, 64.15,1
12/02/2014, 77.91, 98.77, -1.23, 97.94, 93.08, 5.19, 107.14, 0.59, 101.45, 104.91, 0.03, 442.1, 64.46,-1
13/02/2014, 77.9, 95.95, -4.05, 97.7, 96.28, 5.65, 107.82, 0.32, 100.82, 104.24, 0.03, 452.02, 64.41,1
14/02/2014, 79.23, 97.51, -2.49, 97.41, 97.68, 6.35, 108.71, 0.92, 101.61, 105.09, 0.03, 624.89, 67.93,1
18/02/2014, 79.58, 95.86, -4.14, 96.44, 97.18, 8.25, 111.57, 1.35, 101.4, 104.23, 0.03, 791.39, 68.81,-1
19/02/2014, 78.87, 88.87, -11.13, 94.08, 95.98, 5.65, 107.72, 0.2, 100.22, 102.25, 0.02, 729.73, 64.93,1
20/02/2014, 79.19, 92.02, -7.98, 92.25, 94.26, 6.58, 109.06, 0.96, 100.3, 101.69, 0.01, 766.48, 65.87,1
21/02/2014, 80.13, 96.98, -3.02, 92.62, 92.98, 10.14, 114.49, 0.76, 100.92, 102.29, 0.01, 880.46, 68.52,1
24/02/2014, 80.73, 92.66, -7.34, 93.89, 92.92, 9.68, 113.62, 1.29, 101.29, 102.4, 0.01, 1074.53, 70.11,-1
25/02/2014, 80.21, 87.7, -12.3, 92.45, 92.98, 8.45, 111.78, 0.47, 100.48, 101.33, 0.01, 918.88, 66.95,-1
26/02/2014, 80.08, 78.37, -21.63, 86.24, 90.86, 4.52, 105.98, 0.54, 100.01, 100.88, 0.01, 764.21, 66.14,1
27/02/2014, 80.48, 84.1, -15.9, 83.39, 87.36, 4.81, 106.36, 0.7, 100.19, 101.05, 0.01, 660.0, 67.44,1
28/02/2014, 80.81, 87.04, -12.96, 83.17, 84.27, 3.75, 104.87, 0.78, 100.43, 101.1, 0.01, 661.19, 68.51,-1
03/03/2014, 79.46, 52.46, -47.54, 74.53, 80.36, 1.67, 102.15, -0.09, 99.07, 99.38, 0.0, 337.83, 59.84,1
04/03/2014, 81.71, 90.74, -9.26, 76.75, 78.15, 3.8, 104.88, 1.66, 101.49, 101.92, 0.0, 492.23, 67.27,1
05/03/2014, 82.68, 91.18, -8.82, 78.13, 76.47, 4.78, 106.14, 1.26, 102.04, 102.65, 0.01, 492.6, 69.86,1
06/03/2014, 83.34, 98.58, -1.42, 93.5, 82.79, 4.11, 105.19, 1.28, 102.13, 102.94, 0.01, 414.1, 71.51,-1
07/03/2014, 82.21, 70.31, -29.69, 86.69, 86.11, 2.63, 103.3, 0.19, 100.4, 101.28, 0.01, 299.19, 64.95,-1
10/03/2014, 81.97, 65.36, -34.64, 78.08, 86.09, 3.1, 103.93, 0.3, 99.5, 100.83, 0.01, 188.72, 63.62,-1
11/03/2014, 81.05, 46.39, -53.61, 60.69, 75.15, 1.86, 102.35, 0.22, 98.54, 99.6, 0.01, 94.35, 58.64,1
12/03/2014, 81.38, 53.2, -46.8, 54.98, 64.58, 1.25, 101.56, 0.25, 99.26, 99.84, 0.01, 39.17, 59.85,-1
13/03/2014, 79.93, 22.5, -77.5, 40.7, 52.12, -0.8, 99.01, 0.26, 98.31, 98.13, -0.0, -4.53, 52.56,1
14/03/2014, 80.07, 25.42, -74.58, 33.7, 43.13, -0.14, 99.83, 0.57, 99.0, 98.39, -0.01, -44.4, 53.15,1
17/03/2014, 81.39, 52.92, -47.08, 33.61, 36.0, 1.31, 101.64, 1.19, 100.78, 99.78, -0.01, 17.35, 58.43,1
18/03/2014, 81.99, 65.42, -34.58, 47.92, 38.41, 1.51, 101.88, 0.89, 101.28, 100.48, -0.01, 54.77, 60.61,-1
19/03/2014, 80.52, 34.79, -65.21, 51.04, 44.19, -0.29, 99.64, 0.14, 99.68, 98.94, -0.01, -3.13, 53.26,1
20/03/2014, 80.81, 40.83, -59.17, 47.01, 48.66, 1.35, 101.7, 0.4, 99.82, 99.6, -0.0, -27.9, 54.43,-1
21/03/2014, 80.35, 19.12, -80.88, 31.58, 43.21, -1.36, 98.34, 0.62, 99.18, 99.26, 0.0, -15.07, 52.19,-1
24/03/2014, 79.49, 2.58, -97.42, 20.84, 33.15, -3.19, 96.14, 0.37, 98.58, 98.5, -0.0, -58.38, 48.2,1
25/03/2014, 79.55, 18.81, -81.19, 13.5, 21.98, -3.79, 95.45, 0.49, 99.26, 98.76, -0.01, -82.24, 48.5,-1
26/03/2014, 78.62, 0.4, -99.6, 7.26, 13.87, -3.59, 95.63, 0.42, 98.57, 97.94, -0.01, -102.8, 44.27,-1
27/03/2014, 78.48, 23.3, -76.7, 14.17, 11.64, -3.49, 95.74, -0.01, 98.97, 97.94, -0.01, -174.1, 43.66,1
28/03/2014, 78.99, 33.86, -66.14, 19.19, 13.54, -2.06, 97.46, 0.85, 99.95, 98.71, -0.01, -129.87, 46.57,1
31/03/2014, 80.07, 55.58, -44.42, 37.58, 23.65, -1.31, 98.39, 1.92, 101.17, 100.23, -0.01, -51.41, 52.22,1
01/04/2014, 81.57, 85.46, -14.54, 58.3, 38.36, 1.64, 102.05, 1.26, 102.54, 102.16, -0.0, 28.45, 58.74,1
02/04/2014, 81.67, 87.45, -12.55, 76.16, 57.35, 1.6, 102.0, 0.6, 101.89, 102.14, 0.0, 60.15, 59.14,1
03/04/2014, 81.69, 87.85, -12.15, 86.92, 73.79, 0.3, 100.37, 0.52, 101.1, 102.05, 0.01, 63.16, 59.22,-1
04/04/2014, 80.43, 56.55, -43.45, 77.28, 80.12, -1.56, 98.1, 0.47, 99.19, 100.47, 0.01, 36.61, 51.88,-1
07/04/2014, 79.13, 33.21, -66.79, 59.21, 74.47, -1.39, 98.27, 0.17, 97.81, 98.89, 0.01, -53.53, 45.6,1
08/04/2014, 79.57, 41.11, -58.89, 43.63, 60.04, -1.24, 98.47, 0.34, 98.85, 99.44, 0.01, -71.36, 47.9,1
09/04/2014, 80.47, 57.27, -42.73, 43.87, 48.9, 0.12, 100.15, 0.76, 100.26, 100.33, 0.0, -11.9, 52.34,-1
10/04/2014, 77.51, 4.13, -95.87, 34.17, 40.55, -1.98, 97.51, 0.13, 97.59, 96.75, -0.01, -95.79, 40.21,-1
11/04/2014, 77.01, 3.31, -96.69, 21.57, 33.2, -2.54, 96.81, 0.39, 97.81, 96.37, -0.01, -195.55, 38.58,1
14/04/2014, 77.62, 13.41, -86.59, 6.95, 20.9, -1.0, 98.73, 0.84, 98.96, 97.43, -0.02, -183.95, 41.68,1
15/04/2014, 77.66, 20.64, -79.36, 12.45, 13.66, -0.82, 98.96, 0.31, 99.5, 97.96, -0.02, -174.2, 41.89,1
16/04/2014, 78.95, 40.37, -59.63, 24.81, 14.74, -0.04, 99.95, 1.67, 101.54, 99.93, -0.02, -62.89, 48.27,1
17/04/2014, 79.99, 56.27, -43.73, 39.09, 25.45, -0.08, 99.9, 0.78, 102.23, 101.47, -0.01, 7.52, 52.77,-1
21/04/2014, 79.11, 42.81, -57.19, 46.48, 36.79, -2.46, 96.98, -0.01, 100.56, 100.52, -0.0, -10.92, 48.89,1
22/04/2014, 79.45, 48.01, -51.99, 49.03, 44.87, -2.22, 97.28, 1.15, 100.53, 100.91, 0.0, 7.8, 50.41,1
23/04/2014, 79.52, 49.08, -50.92, 46.64, 47.38, -2.17, 97.34, 0.51, 100.15, 101.0, 0.01, 5.4, 50.73,1
24/04/2014, 79.59, 50.15, -49.85, 49.08, 48.25, -0.84, 98.96, 0.57, 100.07, 101.21, 0.01, 11.02, 51.08,-1
25/04/2014, 78.23, 41.65, -58.35, 46.96, 47.56, -0.9, 98.86, -0.1, 98.8, 99.39, 0.01, -53.39, 44.56,-1
28/04/2014, 77.78, 31.89, -68.11, 41.23, 45.76, -1.79, 97.75, 0.38, 98.56, 98.72, 0.0, -101.42, 42.63,1
29/04/2014, 78.64, 50.54, -49.46, 41.36, 43.18, -1.83, 97.73, 0.96, 99.86, 99.68, -0.0, -66.48, 47.34,1
30/04/2014, 79.34, 65.73, -34.27, 49.39, 43.99, 1.83, 102.36, 0.66, 100.79, 100.35, -0.0, -11.79, 50.87,1
01/05/2014, 79.56, 83.12, -16.88, 66.46, 52.4, 2.55, 103.31, 0.87, 101.08, 100.55, -0.01, 26.59, 51.97,1
02/05/2014, 80.31, 94.34, -5.66, 81.06, 65.64, 2.69, 103.47, 1.06, 101.5, 101.46, -0.0, 59.75, 55.59,1
05/05/2014, 81.22, 98.2, -1.8, 91.89, 79.8, 3.56, 104.58, 0.66, 101.76, 102.34, 0.01, 91.08, 59.57,-1
06/05/2014, 81.03, 87.37, -12.63, 93.3, 88.75, 2.08, 102.63, 0.49, 100.92, 101.9, 0.01, 116.18, 58.4,-1
07/05/2014, 80.29, 61.33, -38.67, 82.3, 89.16, 0.3, 100.38, 0.61, 99.76, 100.87, 0.01, 109.42, 53.92,1
08/05/2014, 81.6, 84.89, -15.11, 77.86, 84.49, 2.49, 103.15, 0.9, 100.88, 102.26, 0.01, 135.67, 59.79,1
09/05/2014, 81.95, 91.19, -8.81, 79.14, 79.77, 2.5, 103.15, 0.38, 100.9, 102.22, 0.01, 156.91, 61.22,1
12/05/2014, 82.42, 91.42, -8.58, 89.17, 82.06, 2.9, 103.65, 1.15, 101.18, 102.21, 0.01, 206.87, 63.1,-1
13/05/2014, 82.08, 85.81, -14.19, 89.47, 85.92, 2.49, 103.13, 0.33, 100.5, 101.36, 0.01, 178.52, 60.8,-1
14/05/2014, 80.92, 66.67, -33.33, 81.3, 86.65, 2.69, 103.44, 0.06, 98.93, 99.73, 0.01, 87.35, 53.61,-1
15/05/2014, 80.15, 53.96, -46.04, 68.81, 79.86, 2.37, 103.05, -0.06, 98.34, 98.71, 0.0, -5.63, 49.43,1
16/05/2014, 80.39, 50.96, -49.04, 57.2, 69.1, 1.75, 102.23, 0.25, 99.01, 99.0, -0.0, -8.0, 50.72,1
19/05/2014, 81.05, 60.29, -39.71, 55.07, 60.36, 1.71, 102.16, 0.8, 100.16, 99.83, -0.0, 42.33, 54.18,1
20/05/2014, 81.09, 50.4, -49.6, 53.89, 55.38, 1.53, 101.92, 0.57, 100.46, 99.87, -0.01, 55.63, 54.39,1
21/05/2014, 82.19, 79.89, -20.11, 63.53, 57.5, 1.88, 102.34, 1.36, 101.5, 100.99, -0.01, 109.73, 59.82,1
22/05/2014, 82.35, 84.18, -15.82, 71.49, 62.97, 1.13, 101.39, 0.8, 101.15, 101.09, -0.0, 132.15, 60.55,1
23/05/2014, 83.32, 99.04, -0.96, 87.7, 74.24, 2.29, 102.83, 0.86, 101.61, 102.11, 0.0, 151.47, 64.76,1
27/05/2014, 83.74, 94.97, -5.03, 92.73, 83.98, 3.45, 104.3, 1.0, 101.46, 102.46, 0.01, 173.6, 66.43,-1
28/05/2014, 83.6, 92.03, -7.97, 95.35, 91.93, 2.0, 102.45, 0.25, 100.67, 102.1, 0.01, 148.76, 65.32,1
29/05/2014, 84.03, 98.77, -1.23, 95.26, 94.44, 2.08, 102.54, 0.74, 100.75, 102.24, 0.01, 155.18, 67.14,-1
30/05/2014, 84.01, 92.66, -7.34, 94.49, 95.03, 1.59, 101.93, 0.47, 100.32, 101.74, 0.01, 156.26, 66.97,1
02/06/2014, 84.27, 97.12, -2.88, 96.19, 95.31, 2.19, 102.67, 1.0, 100.41, 101.57, 0.01, 164.04, 68.14,-1
03/06/2014, 83.88, 89.64, -10.36, 93.14, 94.6, 2.96, 103.66, -0.08, 99.91, 100.76, 0.01, 134.65, 64.45,1
04/06/2014, 84.24, 96.55, -3.45, 94.43, 94.59, 4.09, 105.1, 0.48, 100.18, 100.81, 0.01, 131.02, 66.26,1
05/06/2014, 84.78, 96.97, -3.03, 94.38, 93.99, 4.39, 105.46, 0.68, 100.65, 101.14, 0.0, 166.23, 68.83,-1
06/06/2014, 84.61, 92.16, -7.84, 95.23, 94.68, 3.56, 104.39, 0.29, 100.3, 100.67, 0.0, 165.28, 67.1,1
09/06/2014, 85.48, 92.88, -7.12, 94.01, 94.54, 4.39, 105.41, 0.94, 101.04, 101.44, 0.0, 215.98, 71.11,-1
10/06/2014, 84.75, 75.0, -25.0, 86.68, 91.97, 2.56, 103.11, -0.11, 99.97, 100.46, 0.0, 183.23, 64.06,-1
11/06/2014, 84.31, 59.42, -40.58, 75.77, 85.49, 1.96, 102.38, 0.09, 99.44, 99.85, 0.0, 125.53, 60.18,-1
12/06/2014, 82.8, 16.62, -83.38, 50.35, 70.93, -0.52, 99.38, -0.07, 98.12, 98.21, 0.0, 1.1, 49.19,1
13/06/2014, 82.8, 24.63, -75.37, 33.56, 53.23, -0.94, 98.88, 0.16, 98.54, 98.35, -0.0, -59.27, 49.19,1
16/06/2014, 83.3, 36.95, -63.05, 26.07, 36.66, -0.3, 99.64, 0.73, 99.65, 99.05, -0.01, -23.14, 52.52,-1
17/06/2014, 83.16, 33.5, -66.5, 31.69, 30.44, -0.87, 98.96, 0.19, 99.86, 98.97, -0.01, -27.28, 51.5,1
18/06/2014, 83.58, 43.84, -56.16, 38.1, 31.95, -0.43, 99.49, 0.63, 100.54, 99.55, -0.01, -14.29, 54.36,1
19/06/2014, 83.77, 48.52, -51.48, 41.95, 37.25, -0.5, 99.41, 0.51, 100.54, 99.9, -0.01, -5.06, 55.64,-1
20/06/2014, 82.82, 25.12, -74.88, 39.16, 39.74, -1.06, 98.74, 0.24, 99.39, 98.98, -0.0, -22.25, 48.37,-1
23/06/2014, 82.76, 23.65, -76.35, 32.43, 37.85, -1.48, 98.24, 0.18, 99.45, 99.23, -0.0, -44.19, 47.94,-1
24/06/2014, 82.68, 21.67, -78.33, 23.48, 31.69, -2.1, 97.52, 0.75, 99.47, 99.38, -0.0, -35.31, 47.34,1
25/06/2014, 83.9, 51.72, -48.28, 32.35, 29.42, -0.71, 99.16, 0.89, 100.86, 100.89, 0.0, -8.01, 56.3,1
26/06/2014, 84.45, 65.27, -34.73, 46.22, 34.02, -1.03, 98.8, 0.86, 101.35, 101.35, 0.0, 22.48, 59.64,1
27/06/2014, 85.3, 97.22, -2.78, 71.41, 49.99, 0.55, 100.65, 0.75, 101.77, 102.07, 0.0, 51.63, 64.19,1
30/06/2014, 85.74, 92.27, -7.73, 84.92, 67.52, 1.43, 101.7, 0.77, 101.57, 102.3, 0.01, 88.3, 66.31,1
01/07/2014, 86.47, 92.11, -7.89, 93.87, 83.4, 3.67, 104.43, 1.02, 101.52, 102.76, 0.01, 139.41, 69.52,-1
02/07/2014, 86.44, 91.52, -8.48, 91.97, 90.25, 3.64, 104.4, 0.47, 100.89, 102.38, 0.01, 155.48, 69.23,1
03/07/2014, 86.84, 97.0, -3.0, 93.54, 93.13, 3.54, 104.25, 1.13, 100.79, 102.48, 0.02, 188.48, 70.99,-1
07/07/2014, 86.59, 91.63, -8.37, 93.38, 92.96, 3.43, 104.12, -0.04, 100.2, 101.73, 0.02, 181.71, 68.36,-1
08/07/2014, 85.86, 75.97, -24.03, 88.2, 91.71, 2.28, 102.73, -0.42, 99.33, 100.51, 0.01, 131.94, 61.25,1
09/07/2014, 87.22, 98.59, -1.41, 88.73, 90.1, 3.45, 104.12, 0.99, 100.73, 101.56, 0.01, 210.54, 67.94,-1
10/07/2014, 86.86, 85.82, -14.18, 86.79, 87.91, 4.04, 104.88, 0.27, 100.21, 100.79, 0.01, 228.37, 64.75,1
11/07/2014, 86.89, 86.39, -13.61, 90.27, 88.6, 4.13, 104.99, 0.51, 100.24, 100.54, 0.0, 214.82, 64.9,-1
14/07/2014, 86.76, 83.43, -16.57, 85.21, 87.43, 4.08, 104.93, 0.72, 100.05, 100.22, 0.0, 199.45, 63.65,-1
15/07/2014, 86.15, 71.54, -28.46, 80.45, 85.31, 2.25, 102.68, -0.1, 99.28, 99.47, 0.0, 93.74, 58.02,-1
16/07/2014, 85.35, 40.93, -59.07, 65.3, 76.99, 0.9, 101.07, 0.59, 98.78, 98.68, -0.0, 67.09, 51.58,-1
17/07/2014, 85.03, 25.71, -74.29, 46.06, 63.94, -0.27, 99.68, 0.64, 98.83, 98.47, -0.0, -3.24, 49.23,1
18/07/2014, 85.81, 34.06, -65.94, 33.57, 48.31, 0.07, 100.08, 1.17, 99.99, 99.49, -0.01, 11.61, 54.66,-1
21/07/2014, 85.74, 31.52, -68.48, 30.43, 36.69, -0.73, 99.16, 0.38, 100.14, 99.5, -0.01, 7.91, 54.1,1
22/07/2014, 86.21, 48.55, -51.45, 38.04, 34.01, -0.23, 99.73, 0.78, 100.68, 100.01, -0.01, 16.24, 57.26,-1
23/07/2014, 86.04, 42.39, -57.61, 40.82, 36.43, -0.8, 99.08, 0.42, 100.32, 99.95, -0.0, 6.56, 55.77,1
24/07/2014, 86.8, 69.93, -30.07, 53.62, 44.16, 0.21, 100.24, 1.42, 100.79, 100.84, 0.0, 20.44, 60.71,-1
25/07/2014, 86.23, 49.28, -50.72, 53.86, 49.44, 0.37, 100.43, -0.15, 100.03, 100.25, 0.0, 3.32, 55.68,1
28/07/2014, 87.15, 82.61, -17.39, 67.27, 58.25, -0.07, 99.92, 0.7, 100.77, 101.28, 0.01, 11.39, 61.26,-1
29/07/2014, 86.2, 48.19, -51.81, 60.02, 60.39, -0.66, 99.24, 0.13, 99.67, 100.17, 0.0, 5.06, 53.74,1
30/07/2014, 87.21, 84.78, -15.22, 71.86, 66.38, 0.32, 100.37, 0.91, 100.57, 101.12, 0.01, 12.79, 59.44,-1
31/07/2014, 85.88, 36.59, -63.41, 56.52, 62.8, -0.88, 98.99, -0.21, 99.24, 99.48, 0.0, -5.14, 50.6,-1
01/08/2014, 85.38, 18.48, -81.52, 46.62, 58.33, -0.77, 99.11, 0.16, 98.86, 98.95, 0.0, -21.68, 47.72,1
04/08/2014, 87.24, 85.87, -14.13, 46.98, 50.04, 1.89, 102.21, 1.42, 100.99, 100.93, -0.0, 17.79, 57.41,-1
05/08/2014, 86.75, 70.94, -29.06, 58.43, 50.68, 1.72, 102.02, 0.0, 100.3, 100.3, 0.0, 9.25, 54.55,-1
06/08/2014, 86.59, 57.96, -42.04, 71.59, 59.0, 0.78, 100.91, 0.6, 100.26, 100.05, -0.0, 12.87, 53.6,-1
07/08/2014, 85.51, 12.45, -87.55, 47.12, 59.05, -0.23, 99.73, 0.24, 99.09, 98.95, -0.0, -11.22, 47.63,1
08/08/2014, 86.85, 68.05, -31.95, 46.15, 54.95, 0.64, 100.74, 1.09, 100.3, 100.43, 0.0, 4.62, 54.42,1
11/08/2014, 87.5, 82.67, -17.33, 54.39, 49.22, 1.46, 101.7, 1.22, 100.99, 101.14, 0.0, 35.01, 57.31,-1
12/08/2014, 87.21, 72.2, -27.8, 74.31, 58.28, 0.41, 100.47, 0.14, 100.55, 100.69, 0.0, 26.3, 55.62,1
13/08/2014, 87.6, 86.28, -13.72, 80.39, 69.69, 1.37, 101.59, 1.4, 100.77, 101.1, 0.0, 41.21, 57.44,1
14/08/2014, 88.61, 91.89, -8.11, 83.46, 79.38, 1.46, 101.68, 1.19, 101.21, 101.94, 0.01, 67.0, 61.81,1
15/08/2014, 89.28, 95.54, -4.46, 91.24, 85.03, 3.08, 103.57, 1.1, 101.41, 102.25, 0.01, 99.91, 64.43,1
18/08/2014, 89.97, 92.25, -7.75, 93.23, 89.31, 2.76, 103.16, 1.38, 101.62, 102.72, 0.01, 159.38, 66.94,1
19/08/2014, 90.09, 94.57, -5.43, 94.12, 92.86, 4.21, 104.9, 0.49, 101.1, 102.47, 0.01, 181.76, 67.37,-1
20/08/2014, 89.84, 89.73, -10.27, 92.18, 93.18, 4.46, 105.22, -0.11, 100.31, 101.81, 0.01, 182.02, 65.45,1
21/08/2014, 90.38, 97.17, -2.83, 93.82, 93.38, 3.14, 103.6, 1.25, 100.52, 101.86, 0.01, 229.2, 67.59,1
22/08/2014, 90.49, 92.77, -7.23, 93.22, 93.08, 3.74, 104.31, 0.67, 100.37, 101.56, 0.01, 254.35, 68.03,-1
25/08/2014, 90.38, 87.14, -12.86, 92.36, 93.14, 3.79, 104.38, 0.77, 100.16, 101.11, 0.01, 268.85, 67.06,-1
26/08/2014, 90.02, 81.05, -18.95, 86.99, 90.86, 4.51, 105.27, 0.4, 99.78, 100.39, 0.01, 218.57, 63.85,1
27/08/2014, 90.37, 86.05, -13.95, 84.75, 88.03, 3.52, 104.05, 0.91, 100.05, 100.47, 0.0, 210.67, 65.58,-1
28/08/2014, 90.23, 79.13, -20.87, 82.08, 84.6, 2.73, 103.12, 0.23, 99.92, 100.14, 0.0, 183.07, 64.26,-1
29/08/2014, 89.88, 71.1, -28.9, 78.76, 81.86, 2.67, 103.06, 0.14, 99.67, 99.68, 0.0, 113.48, 60.96,1
02/09/2014, 90.8, 90.86, -9.14, 80.36, 80.4, 3.2, 103.65, 1.35, 100.6, 100.61, 0.0, 167.47, 65.91,1
03/09/2014, 90.94, 93.43, -6.57, 85.13, 81.42, 2.33, 102.63, 0.73, 100.55, 100.67, 0.0, 166.64, 66.61,-1
04/09/2014, 90.14, 57.77, -42.23, 80.69, 82.06, 0.86, 100.96, 0.22, 99.71, 99.75, 0.0, 97.71, 59.18,1
05/09/2014, 90.94, 86.1, -13.9, 79.1, 81.64, 0.97, 101.08, 0.95, 100.44, 100.58, 0.0, 80.75, 63.56,-1
08/09/2014, 90.56, 65.78, -34.22, 69.88, 76.56, 0.47, 100.52, -0.15, 99.87, 100.15, 0.0, 45.23, 60.25,-1
09/09/2014, 89.6, 14.44, -85.56, 55.44, 68.14, -0.24, 99.73, -0.02, 99.08, 99.17, 0.0, 0.84, 52.79,-1
10/09/2014, 89.52, 31.43, -68.57, 37.21, 54.18, -0.86, 99.05, 0.21, 99.3, 99.14, -0.0, -22.79, 52.21,1
11/09/2014, 89.97, 49.8, -50.2, 31.89, 41.51, -0.52, 99.43, 0.53, 99.84, 99.68, -0.0, -11.43, 55.19,-1
12/09/2014, 89.67, 37.55, -62.45, 39.59, 36.23, -0.71, 99.21, 0.24, 99.78, 99.41, -0.0, -10.81, 52.82,1
15/09/2014, 90.08, 54.29, -45.71, 47.21, 39.56, 0.06, 100.07, 0.86, 100.35, 99.84, -0.01, -3.89, 55.63,1
16/09/2014, 90.27, 62.04, -37.96, 51.29, 46.03, -0.1, 99.89, 0.36, 100.41, 100.11, -0.0, -2.85, 56.91,1
17/09/2014, 90.33, 64.49, -35.51, 60.27, 52.93, 0.1, 100.11, 0.63, 100.3, 100.25, -0.0, 3.29, 57.32,1
18/09/2014, 90.34, 64.9, -35.1, 63.81, 58.46, 0.46, 100.51, 0.29, 100.22, 100.24, 0.0, 0.55, 57.4,1
19/09/2014, 90.49, 71.02, -28.98, 66.8, 63.63, -0.31, 99.66, 1.07, 100.21, 100.45, 0.0, 9.21, 58.56,-1
22/09/2014, 89.29, 22.04, -77.96, 52.65, 61.09, -1.65, 98.19, 0.08, 99.05, 99.26, 0.0, -11.26, 47.41,-1
23/09/2014, 88.31, 2.69, -97.31, 31.92, 50.46, -1.83, 97.97, -0.05, 98.39, 98.31, -0.0, -40.69, 40.61,1
24/09/2014, 89.45, 41.78, -58.22, 22.17, 35.58, -1.49, 98.36, 0.95, 99.86, 99.59, -0.0, -28.05, 49.66,-1
25/09/2014, 88.07, 0.32, -99.68, 14.93, 23.01, -2.49, 97.25, 0.1, 98.82, 98.26, -0.01, -47.73, 41.43,1
26/09/2014, 88.74, 25.62, -74.38, 22.57, 19.89, -0.86, 99.04, 0.84, 99.96, 99.11, -0.01, -52.4, 46.1,1
29/09/2014, 88.83, 38.79, -61.21, 21.58, 19.69, -0.69, 99.23, 0.18, 100.17, 99.35, -0.01, -60.85, 46.71,1
