Dates, Close, Stochastic K, William's R, Stochastic %D, Slow Stochastic %D, Momentum, ROC, A/D Oscillator, 5 Day Disparity, 10 Day Disparity, Price Oscillator, CCI, RSI, Class
14/06/2013, 202.2, -20033.1225587, 20029.3863572, -20114.1351385, -20155.9411685, -3.52, 98.2889364184, 0.331058020478, 99.0865610789, 98.6331840665, -0.00459659714599, 93046.3101852, -1836.97104909,0, 
17/06/2013, 203.04, -20032.7262949, 20029.782621, -20076.5706828, -20135.1681291, -4.74, 97.718740976, 1.13358778626, 99.9045435311, 99.3249192838, -0.00583563773778, 105654.693778, -1836.97104909,1, 
18/06/2013, 204.87, -20031.8630059, 20030.64591, -20038.4369909, -20112.2651194, -3.05, 98.5330896499, 0.947204968944, 101.001784675, 100.510722223, -0.00488567230992, 123193.407556, -1836.97104909,1, 
19/06/2013, 201.94, -20033.2452118, 20029.2637041, -20032.5706199, -20076.3809374, -7.42, 96.4558654948, 0.0516129032258, 99.4699925129, 99.1374443414, -0.00335441541553, 102516.208148, -1836.97104909,0, 
20/06/2013, 197.35, -20035.4105104, 20027.0984055, -20032.6115042, -20049.1927645, -10.67, 94.870685511, -0.0542986425339, 97.1382725286, 96.9221626878, -0.00222972573881, 48046.528963, -1836.97104909,0, 
21/06/2013, 195.46, -19728.8664604, 19721.0540348, -20033.5062427, -20034.539705, -13.49, 93.5439100263, 0.234939759036, 96.8198930057, 96.298996906, -0.00540915395284, 14124.416, -1836.97104909,0, 
24/06/2013, 193.54, -19354.0, 19346.6028708, -19932.5073942, -20032.8961223, -12.65, 93.864881905, -0.15406162465, 96.5132746893, 95.8674083504, -0.00673707936888, -13157.8468741, -1836.97104909,0, 
25/06/2013, 194.98, -19132.241376, 19128.2023384, -19706.0923236, -19999.5417137, -7.76, 96.1724376048, 0.840163934426, 98.1614241411, 97.1330360924, -0.0105874179387, 13377.7025926, -1836.97104909,1, 
26/06/2013, 194.86, -19132.2993526, 19128.1443618, -19405.0359454, -19890.7019868, -8.94, 95.6133464181, 0.722543352601, 99.0877378543, 97.510446118, -0.0161756180907, 29878.1031111, -1836.97104909,0, 
27/06/2013, 195.65, -19131.9176732, 19128.5260412, -19206.1802429, -19681.2118877, -10.7, 94.8146353283, 1.26708074534, 100.211024493, 98.2173784268, -0.0202983025845, 48875.6302222, -1836.97104909,1, 
28/06/2013, 191.11, -19134.1111218, 19126.3325925, -19132.1528006, -19439.1028373, -13.91, 93.2152960687, -0.703529411765, 98.0564192552, 96.3309457682, -0.0179119334216, -10371.6338852, -1836.97104909,0, 
01/07/2013, 191.28, -18839.6074045, 18833.8138192, -19132.7760492, -19247.789663, -12.7, 93.7738994019, 1.00373134328, 98.5837095677, 96.9586374696, -0.0167604675614, 18357.3051852, -1836.97104909,1, 
02/07/2013, 191.5, -18839.5006551, 18833.9205687, -19035.2120665, -19157.0363642, -9.7, 95.1789264414, 0.656565656566, 98.9275530024, 97.6522661445, -0.0130594701823, 22550.255963, -1836.97104909,1, 
03/07/2013, 193.25, -18838.6515115, 18834.7697123, -18937.7397271, -19100.0469721, -10.52, 94.8373165824, 0.733153638814, 100.191829117, 99.221120621, -0.00978328494401, 43269.2953333, -1836.97104909,1, 
05/07/2013, 194.93, -18837.8363336, 18835.5848901, -18839.2531904, -19035.2426143, -7.27, 96.4045499505, 0.679715302491, 101.231836641, 100.5322386, -0.00695894224078, 69638.2521481, -1836.97104909,1, 
08/07/2013, 194.98, -18837.8120724, 18835.6091513, -18838.6628334, -18937.4016613, -8.06, 96.0303388495, 0.726495726496, 101.333582795, 100.683686537, -0.006454831769, 90144.811963, -1836.97104909,1, 
09/07/2013, 191.3, -18839.5977, 18833.8235237, -18838.0999725, -18871.8852503, -13.57, 93.3762874018, -1.07920792079, 99.0227136261, 98.8079005, -0.00217404807752, 50572.4065185, -1836.97104909,0, 
10/07/2013, 192.25, -18839.1271034, 18834.7667658, -18838.4153687, -18838.6719987, -9.69, 95.2015450134, 0.986111111111, 99.5124021699, 99.4136019526, -0.000993829972256, 67627.0874074, -1836.97104909,1, 
11/07/2013, 192.8, -18838.8235002, 18836.5875062, -18838.8456253, -18838.3927249, -4.55, 97.6944514821, 1.24, 99.719667739, 99.8389527267, 0.00119477402737, 85397.6379259, -1836.97104909,1, 
12/07/2013, 192.07, -18839.156357, 18837.7509571, -18839.1827679, -18838.4536555, -3.39, 98.2656297964, 0.42654028436, 99.3883633805, 99.5671444493, 0.00179558296939, 82040.7176296, -1836.97104909,0, 
15/07/2013, 194.0, -18838.1609954, 18839.5271712, -18839.0356535, -18838.8145873, 0.46, 100.237676966, 0.878504672897, 100.685073697, 100.75462095, 0.000690263649574, 103051.175, -1836.97104909,1, 
16/07/2013, 193.85, -18838.2371762, 18839.4509904, -18838.7136176, -18839.0213489, -1.13, 99.4204533798, 0.305263157895, 100.709669375, 100.525835425, -0.00182872342636, 111969.135704, -1836.97104909,0, 
17/07/2013, 194.55, -18837.8816658, 18839.8065008, -18838.5181762, -18838.9773463, -0.31, 99.8409114236, 0.559139784946, 100.806242681, 100.754558684, -0.000512969315108, 125157.701926, -1836.97104909,1, 
18/07/2013, 197.99, -18836.1345861, 18841.5535805, -18838.0932792, -18838.7558158, 2.34, 101.196013289, 1.29090909091, 102.344743453, 102.374378225, 0.000289474500398, 188521.33437, -1836.97104909,1, 
19/07/2013, 193.54, -18838.4469991, 18837.3173086, -18837.4178094, -18838.441691, 2.43, 101.27151902, 0.0, 99.5105197129, 99.8287529917, 0.00318779178578, 141644.288889, -1836.97104909,0, 
22/07/2013, 194.09, -19024.0939584, 19022.5910222, -18837.4877503, -18838.0097549, 2.81, 101.469050606, 0.896414342629, 99.6426847925, 100.184274233, 0.00540593266457, 134893.547407, -1836.97104909,1, 
23/07/2013, 194.98, -19023.6510401, 19023.0339405, -18899.5585145, -18837.6662796, 3.48, 101.817232376, 1.00429184549, 100.090347221, 100.689925843, 0.00595470318885, 144898.545111, -1836.97104909,1, 
24/07/2013, 196.61, -19047.9642679, 19048.8451279, -18962.0639992, -18858.1546914, 3.36, 101.738680466, 1.61111111111, 100.810131775, 101.339092427, 0.00521970978824, 164172.309, -1836.97104909,1, 
25/07/2013, 197.22, -19074.7950632, 19076.1487011, -19031.9030888, -18899.7034214, 2.29, 101.174780691, 0.562211981567, 100.909732811, 101.425573932, 0.00508590783967, 167632.558926, -1836.97104909,1, 
26/07/2013, 197.35, -19074.7303673, 19076.213397, -19048.8034571, -18964.5085342, 2.37, 101.215509283, 0.0632911392405, 101.055876449, 101.2622505, 0.00203801564868, 162400.151407, -1836.97104909,1, 
29/07/2013, 196.21, -19075.2977008, 19075.6460635, -19065.8298995, -19014.2568484, 4.91, 102.566649242, -0.0963855421687, 100.081611834, 100.405285081, 0.00322366743178, 154910.402222, -1836.97104909,0, 
30/07/2013, 196.01, -19124.6410869, 19124.5465313, -19074.9410438, -19048.8454818, 3.76, 101.955786736, 0.80198019802, 99.7638364364, 100.189634991, 0.00424992619889, 155464.498333, -1836.97104909,0, 
31/07/2013, 195.04, -19157.2830696, 19156.0638001, -19091.556385, -19063.1914668, 2.24, 101.161825726, 0.371900826446, 99.1661582266, 99.5838758265, 0.00419463087248, 137489.772, -1836.97104909,0, 
01/08/2013, 195.81, -19156.8998706, 19156.4469991, -19119.0739524, -19077.4424427, 3.74, 101.947206748, 1.21022727273, 99.7168552601, 99.9520173146, 0.00235274945765, 144602.290556, -1836.97104909,1, 
02/08/2013, 195.16, -19166.2681397, 19165.1235195, -19146.2746757, -19095.1904604, 1.16, 100.597938144, -0.135964912281, 99.5287733828, 99.7312020277, 0.00202974235532, 122701.300741, -1836.97104909,0, 
05/08/2013, 195.5, -19266.596596, 19265.2927242, -19160.15036, -19118.9683377, 1.65, 100.851173588, 0.470588235294, 99.925375423, 99.8223111801, -0.00103247702483, 131439.98137, -1836.97104909,1, 
06/08/2013, 190.99, -19304.0152284, 19298.0482731, -19196.5882021, -19141.832996, -3.56, 98.1701362118, -1.33482142857, 97.6910958344, 97.449346647, -0.00248076765693, 75618.6358519, -1836.97104909,0, 
07/08/2013, 188.56, -19027.8510003, 19020.8389569, -19245.6266547, -19167.6710793, -9.43, 95.2371331885, -0.563829787234, 96.9460154242, 96.4057467151, -0.00560411311054, 44991.6691852, -1836.97104909,0, 
08/08/2013, 187.93, -18805.0606091, 18799.9189353, -19199.4876082, -19200.7884056, -5.61, 97.1013743929, 0.425324675325, 97.2702428521, 96.4807351695, -0.00818306039212, 39395.8355556, -1836.97104909,0, 
09/08/2013, 187.82, -18678.479351, 18673.9401001, -19045.6422793, -19213.9008217, -6.27, 96.7695399042, 0.569444444444, 98.0128164986, 96.8863486299, -0.0116266933851, 39472.3335556, -1836.97104909,0, 
12/08/2013, 189.09, -18677.8373856, 18674.5820654, -18837.1303201, -19163.5855141, -5.89, 96.9791773515, 0.651685393258, 99.4373159445, 98.0233588902, -0.0144246949937, 49591.5742222, -1836.97104909,1, 
13/08/2013, 188.42, -18678.1760603, 18674.2433908, -18720.4591152, -19027.4200692, -8.19, 95.8343929607, 0.37037037037, 99.7575154332, 98.0378893913, -0.0175404229185, 54695.760037, -1836.97104909,0, 
14/08/2013, 187.53, -18678.6259415, 18673.7935096, -18678.1642656, -18867.7439049, -9.69, 95.0867052023, 0.312883435583, 99.557240237, 97.9616782983, -0.0162876133444, 48698.424, -1836.97104909,0, 
15/08/2013, 185.79, -18679.5054845, 18672.9139665, -18678.2131291, -18745.2512337, -11.56, 94.1423866228, -0.341935483871, 98.7414832215, 97.4349830345, -0.0134089435474, 31838.288, -1836.97104909,0, 
16/08/2013, 185.34, -18545.0556033, 18538.6864985, -18678.7691621, -18692.2788367, -10.87, 94.4600173284, 0.598214285714, 98.7268950088, 97.7124510357, -0.0103819314974, 32710.3084444, -1836.97104909,0, 
19/08/2013, 184.23, -18534.5610878, 18527.1254107, -18634.3956764, -18678.3821856, -11.78, 93.9901025458, 0.460317460317, 98.3955905445, 97.6327127617, -0.00781375177585, 27928.6212593, -1836.97104909,0, 
20/08/2013, 184.56, -18397.7058376, 18391.6045037, -18586.3740585, -18663.7926559, -10.48, 94.6267432322, 0.569105691057, 99.0862333702, 98.3952657674, -0.00702236634418, 28639.4542222, -1836.97104909,1, 
21/08/2013, 184.86, -18316.1428716, 18310.7566567, -18492.4408429, -18633.1796323, -10.95, 94.4078443389, 0.877729257642, 99.660359049, 98.8942207386, -0.0077470483584, 45928.4024074, -1836.97104909,1, 
22/08/2013, 185.19, -18315.9687564, 18311.5425771, -18416.136599, -18571.0701926, -9.97, 94.8913711826, 0.695, 100.126516577, 99.2672480797, -0.00865611280521, 53047.8138889, -1836.97104909,1, 
23/08/2013, 185.42, -18315.8513376, 18311.6599959, -18343.2724885, -18498.3171668, -10.08, 94.8439897698, 0.470085470085, 100.315955766, 99.5367263787, -0.00782856153563, 60220.5494074, -1836.97104909,1, 
26/08/2013, 184.74, -18316.184458, 18312.963846, -18315.9876552, -18417.2833102, -6.25, 96.7275773601, 0.681034482759, 99.9394109883, 99.2996242804, -0.00644299223162, 69981.1494815, -1836.97104909,0, 
27/08/2013, 182.74, -18317.2263277, 18313.1840097, -18316.0015173, -18358.4655809, -5.82, 96.9134493, -0.124352331606, 98.8029455973, 98.4548079824, -0.00353601436033, 48996.2163333, -1836.97104909,0, 
28/08/2013, 182.16, -18257.2158008, 18252.8787305, -18316.4207077, -18325.0872203, -5.77, 96.92970787, 0.308016877637, 98.6835689907, 98.4435797665, -0.00243783520234, 43665.5026667, -1836.97104909,0, 
29/08/2013, 182.64, -18109.189431, 18106.1313753, -18296.8755288, -18316.1366267, -5.18, 97.2420402513, 0.681415929204, 99.2339038305, 98.990260321, -0.00246128769356, 56461.9162963, -1836.97104909,1, 
30/08/2013, 182.27, -18109.3841781, 18105.9366282, -18227.8771865, -18309.765918, -6.82, 96.3932518906, 0.236486486486, 99.3080527405, 98.9586726605, -0.0035305655443, 59577.6792593, -1836.97104909,0, 
03/09/2013, 183.96, -18108.4946576, 18106.8261487, -18158.59647, -18280.391141, -4.46, 97.6329476701, 1.13259668508, 100.574052813, 100.042962568, -0.00530862172653, 84364.7082963, -1836.97104909,1, 
04/09/2013, 183.13, -18108.925528, 18106.9300799, -18109.0227556, -18227.7830618, -4.4, 97.6537087399, 0.122340425532, 100.205741051, 99.6062092748, -0.00601902010353, 84142.246, -1836.97104909,0, 
05/09/2013, 184.15, -18108.368984, 18108.4759358, -18108.9347879, -18165.1654707, -1.64, 99.1172829539, 0.968911917098, 100.720880371, 100.238962283, -0.00480769230769, 98591.7225926, -1836.97104909,1, 
06/09/2013, 183.03, -18108.9679144, 18107.8770053, -18108.5963898, -18125.5180045, -2.31, 98.7536419553, 0.358974358974, 99.8908475686, 99.6678283598, -0.00223762484309, 94515.3671852, -1836.97104909,0, 
09/09/2013, 184.98, -18107.9251337, 18108.9197861, -18108.7541421, -18108.8513111, 0.75, 100.407099821, 1.12844036697, 100.912126039, 100.848307746, -0.000632814716215, 110536.539037, -1836.97104909,1, 
10/09/2013, 186.6, -18107.0588235, 18109.7860963, -18108.4206774, -18108.7617733, 2.04, 101.105331599, 2.0859375, 101.495784607, 101.755916676, 0.00255643187381, 142748.386593, -1836.97104909,1, 
11/09/2013, 190.7, -18104.8840927, 18111.6253664, -18107.9839572, -18108.5904031, 5.84, 103.159147463, 1.05432098765, 103.428825565, 103.886340608, 0.00440399613837, 178567.086519, -1836.97104909,1, 
12/09/2013, 190.73, -18104.9546812, 18109.9266516, -18106.6226833, -18108.3862589, 5.54, 102.99152222, 0.421768707483, 102.602586448, 103.45407405, 0.00823058550126, 193558.495926, -1836.97104909,1, 
13/09/2013, 192.17, -18104.2138825, 18110.4442818, -18105.6325325, -18107.6757726, 6.75, 103.640383993, 1.12857142857, 102.650527755, 103.752854729, 0.0106245459596, 210776.088333, -1836.97104909,1, 
16/09/2013, 193.15, -18103.75971, 18110.0258933, -18104.6842188, -18106.746391, 8.41, 104.552343835, 1.2, 102.176305042, 103.748146875, 0.0151505533338, 226727.636815, -1836.97104909,1, 
17/09/2013, 192.16, -18104.3226734, 18108.6397002, -18104.3094246, -18105.6464782, 9.42, 105.154864835, 0.431034482759, 100.78145487, 102.616682687, 0.017884302722, 209834.84237, -1836.97104909,0, 
18/09/2013, 194.42, -18103.1625687, 18109.7998049, -18104.0987553, -18104.875392, 12.26, 106.730346948, 0.944636678201, 101.375520122, 103.370905997, 0.0193031671377, 219300.274, -1836.97104909,1, 
19/09/2013, 193.39, -18137.868336, 18143.2303351, -18103.7483173, -18104.3641329, 10.75, 105.885895751, 0.281437125749, 100.448770556, 102.209725753, 0.0172288418188, 214676.877778, -1836.97104909,0, 
20/09/2013, 190.02, -18146.6334342, 18148.5011545, -18115.1178593, -18104.0521657, 7.75, 104.251933944, 0.235827664399, 98.4263796372, 99.9405679182, 0.0151508872981, 176675.057, -1836.97104909,0, 
23/09/2013, 190.99, -18226.5462056, 18228.9988712, -18129.2214463, -18107.6549773, 7.03, 103.821482931, 0.775974025974, 99.1496563324, 100.082795338, 0.00932367049442, 164782.905889, -1836.97104909,1, 
24/09/2013, 189.97, -18227.0695777, 18228.475499, -18170.3493253, -18116.0292077, 6.84, 103.735051603, 0.3, 98.8418073217, 99.2357639487, 0.00396990572124, 154373.617333, -1836.97104909,0, 
25/09/2013, 189.47, -18261.5005901, 18262.218944, -18200.0830725, -18138.2295436, 5.32, 102.888949226, 0.306603773585, 98.8068294413, 98.8006466079, -6.25788754576e-05, 138217.911333, -1836.97104909,0, 
26/09/2013, 190.22, -18261.1157576, 18262.6037765, -18238.3721244, -18166.5512814, 7.19, 103.928317762, 0.995652173913, 99.7127400822, 99.2554018586, -0.00460769101736, 146347.900444, -1836.97104909,1, 
27/09/2013, 186.92, -18329.147673, 18326.9105136, -18249.8953085, -18202.9348407, 1.94, 101.048762028, -0.5140562249, 98.3096132201, 97.5594480052, -0.00768931385234, 101053.354889, -1836.97104909,0, 
30/09/2013, 185.18, -18637.6106009, 18632.0177023, -18283.9213402, -18229.4501685, -1.42, 99.2390139335, -0.075, 97.7130977131, 96.9168528976, -0.00821575187057, 71835.8284444, -1836.97104909,0, 
01/10/2013, 186.38, -18432.9532557, 18429.6334342, -18409.2913438, -18257.3962577, -4.32, 97.7346617724, 0.735, 98.953024125, 97.9534776165, -0.010204298335, 76755.3573333, -1836.97104909,1, 
02/10/2013, 184.96, -18433.6818718, 18428.9048181, -18466.5705099, -18314.3693308, -5.77, 96.9747811042, -0.0368421052632, 98.5748851487, 97.5033738192, -0.0109894795186, 66591.0447407, -1836.97104909,0, 
03/10/2013, 183.86, -18434.2462928, 18428.3403971, -18501.4152428, -18386.594398, -8.31, 95.6757038039, 0.0, 98.461966883, 97.4092715232, -0.0108069318596, 49643.3622222, -1836.97104909,0, 
04/10/2013, 184.1, -18299.435579, 18294.4635435, -18433.6271401, -18459.0923655, -9.05, 95.3145223919, 0.81935483871, 99.2666882347, 98.0313849529, -0.0126010999676, 53550.9094444, -1836.97104909,1, 
07/10/2013, 182.01, -18300.5079789, 18293.3911437, -18389.1212479, -18467.2042976, -10.15, 94.7179433805, -0.541095890411, 98.4391225337, 97.2249672819, -0.0124881014192, 30341.5897778, -1836.97104909,0, 
08/10/2013, 178.72, -18186.6060342, 18176.703012, -18344.7299502, -18441.3878769, -15.7, 91.924699105, -0.0060975609756, 96.9923261443, 95.9276892441, -0.0110983273817, 1632.24496296, -1836.97104909,0, 
09/10/2013, 181.32, -17869.660783, 17864.0370979, -18262.1831974, -18389.1594461, -12.07, 93.7587258907, 1.14785992218, 99.2283697258, 97.9144841291, -0.0134187051935, 18178.0846667, -1836.97104909,1, 
10/10/2013, 184.77, -17867.883197, 17866.0316309, -18118.924932, -18332.0114652, -5.25, 97.2371329334, 1.43153526971, 101.520862408, 100.218585756, -0.0129943626993, 64705.1648148, -1836.97104909,1, 
11/10/2013, 186.16, -17867.1280599, 17867.7517281, -17974.7166714, -18241.9460265, -4.83, 97.4710717839, 0.691943127962, 102.182408993, 101.271882582, -0.0089909102885, 89272.4485926, -1836.97104909,1, 
14/10/2013, 186.97, -17866.6925323, 17868.5020859, -17868.2240133, -18118.6082669, -3.0, 98.4208032847, 0.322957198444, 102.395452255, 101.754596018, -0.00629805691253, 102282.807556, -1836.97104909,1, 
15/10/2013, 184.66, -17867.8971631, 17867.2974552, -17867.2345964, -17987.2885389, -4.81, 97.461339526, -0.598837209302, 100.58391616, 100.39961941, -0.00183563195852, 91060.3462222, -1836.97104909,0, 
16/10/2013, 186.73, -17866.8176888, 17868.3769295, -17867.2392518, -17903.3917604, -3.49, 98.1652823047, 1.18965517241, 101.057496645, 101.620109604, 0.00553643330303, 112151.238333, -1836.97104909,1, 
17/10/2013, 174.83, -17873.053562, 17863.5320207, -17867.1357947, -17867.5659538, -12.09, 93.5319922962, -2.19638826185, 94.0664378181, 95.0524656119, 0.01037351096, -22971.3629037, -1836.97104909,0, 
18/10/2013, 173.78, -17256.3529066, 17249.9354511, -17869.256138, -17867.2032143, -11.4, 93.8438276272, 0.0971428571428, 94.5124272584, 94.9477399509, 0.00458476097243, -22605.812963, -1836.97104909,0, 
21/10/2013, 172.86, -17256.8449115, 17249.4434462, -17665.4080524, -17867.8770615, -13.52, 92.74600279, 0.457547169811, 95.2953239909, 94.980631336, -0.00331322976504, -19549.4806481, -1836.97104909,0, 
22/10/2013, 174.97, -17255.7165089, 17250.5718488, -17462.0837933, -17800.599995, -9.99, 94.5988321799, 1.03435114504, 97.9828864548, 96.625800751, -0.0140447550568, 3489.78888889, -1836.97104909,1, 
23/10/2013, 175.77, -17255.2886785, 17250.9996791, -17256.3047757, -17665.5826612, -8.09, 95.5999129773, 0.641509433962, 99.5108529502, 97.2690296339, -0.0230476578688, 22672.9003704, -1836.97104909,1, 
24/10/2013, 177.8, -17254.203059, 17252.0852987, -17255.950033, -17461.2655405, -6.3, 96.5779467681, 1.29268292683, 101.924995127, 98.6955315015, -0.0327214776258, 54608.5663704, -1836.97104909,1, 
25/10/2013, 176.85, -17254.7111075, 17251.5772501, -17255.0694155, -17324.779534, -5.16, 97.1649909346, 0.457746478873, 101.036358235, 98.5494809226, -0.0252348088393, 61687.0812963, -1836.97104909,0, 
28/10/2013, 177.35, -17254.4437136, 17251.8446441, -17254.7342817, -17255.7747414, -1.37, 99.2334377798, 0.615384615385, 100.96783376, 99.3434982803, -0.0163506974096, 63300.4088889, -1836.97104909,1, 
29/10/2013, 182.12, -17251.892775, 17254.3955827, -17254.4526267, -17255.2512434, 0.8, 100.441208912, 1.03112033195, 103.156082199, 102.568145979, -0.00573215216258, 111968.81837, -1836.97104909,1, 
30/10/2013, 180.15, -17252.9463073, 17253.3420504, -17253.682532, -17254.752108, -4.62, 97.4995940899, 0.0258620689655, 101.220375552, 101.604006633, 0.00377574756431, 115783.670444, -1836.97104909,0, 
31/10/2013, 179.21, -17253.449008, 17252.8393497, -17253.0942653, -17254.2898135, -6.95, 96.2666523421, 0.577946768061, 100.199045031, 101.450341923, 0.0123340825478, 108145.976, -1836.97104909,0, 
01/11/2013, 179.23, -17253.4383122, 17252.8500455, -17252.7626968, -17253.7431413, -7.74, 95.8602984436, 0.77397260274, 100.052474098, 101.21071118, 0.0114438192212, 104559.012963, -1836.97104909,1, 
04/11/2013, 180.27, -17252.8763991, 17253.5404595, -17253.2778758, -17253.1798314, -4.39, 97.6226578577, 1.07534246575, 100.366345233, 101.485664101, 0.0110293298889, 114530.892667, -1836.97104909,1, 
05/11/2013, 177.85, -17254.1723879, 17252.2444706, -17253.2545731, -17253.044946, -8.88, 95.244470626, -0.224880382775, 98.6980843082, 99.707353172, 0.0101223112611, 93237.901037, -1836.97104909,0, 
06/11/2013, 179.19, -17253.3690215, 17255.2832383, -17253.4956997, -17253.0983819, 4.36, 102.49385117, 0.964467005076, 99.9152457316, 100.29665286, 0.00380279019973, 100219.538963, -1836.97104909,1, 
07/11/2013, 180.0, -17258.9576569, 17261.7275121, -17253.4726028, -17253.3427162, 6.22, 103.579238117, 1.22905027933, 100.474462741, 100.55753567, 0.000826123360313, 121169.738, -1836.97104909,1, 
08/11/2013, 179.99, -17258.9631417, 17261.7220272, -17255.4996888, -17253.4076252, 7.13, 104.124725211, 0.029304029304, 100.380351128, 100.42851882, 0.000479621656591, 109247.533778, -1836.97104909,0, 
11/11/2013, 182.88, -17289.5535323, 17295.3071523, -17257.0966067, -17254.1559971, 7.91, 104.52077499, 1.01492537313, 101.905717151, 101.862579093, -0.000423492700323, 151271.21563, -1836.97104909,1, 
12/11/2013, 183.07, -17435.2723704, 17439.8255085, -17269.1581103, -17255.3562994, 7.3, 104.153154691, 0.653631284916, 101.715727128, 101.655292661, -0.000594503894834, 166346.159778, -1836.97104909,1, 
