Dates, Close, Stochastic K, William's R, Stochastic %D, Slow Stochastic %D, Momentum, ROC, A/D Oscillator, 5 Day Disparity, 10 Day Disparity, Price Oscillator, CCI, RSI, Class
13/11/2013, 183.55, -17616.00652, 17619.7283347, -17327.9296814, -17260.5848019, 5.75, 103.233970754, 0.244897959184, 101.394274856, 101.868090396, 0.00465126556406, 165176.011852, -1836.97104909,1, 
14/11/2013, 182.21, -17616.734583, 17619.0002717, -17446.9441409, -17284.7281328, 5.36, 103.030817077, -0.0988700564972, 100.171524701, 100.933947841, 0.00755368393275, 144566.695444, -1836.97104909,0, 
15/11/2013, 183.19, -17616.202119, 17619.5327357, -17556.0044911, -17348.0106442, 5.84, 103.292923597, 0.504716981132, 100.466162115, 101.30845463, 0.00831413842273, 150957.251889, -1836.97104909,1, 
18/11/2013, 184.47, -17731.131486, 17735.2281989, -17616.3144073, -17443.6261045, 2.35, 101.290358006, 1.04651162791, 100.814296644, 101.793400287, 0.00961853754509, 167636.867556, -1836.97104909,1, 
19/11/2013, 185.25, -17730.7294989, 17735.1405481, -17654.689396, -17539.7543464, 5.1, 102.830974188, 0.843902439024, 101.064932514, 101.987447699, 0.00904537965499, 174302.008889, -1836.97104909,1, 
20/11/2013, 185.19, -17730.7894737, 17734.4575725, -17692.6877013, -17609.0027648, 5.98, 103.336867362, 0.622641509434, 100.792449955, 101.540739116, 0.00736934916782, 170366.435556, -1836.97104909,0, 
21/11/2013, 184.13, -17731.3595361, 17733.8670533, -17730.8834862, -17654.5638349, 4.9, 102.733917313, 0.239316239316, 100.036944073, 100.628483987, 0.0058784539992, 153130.179778, -1836.97104909,0, 
22/11/2013, 181.3, -17732.8790808, 17732.3475086, -17730.9595029, -17692.7535278, 1.03, 100.571365174, 0.169625246548, 98.2943517344, 98.8587350662, 0.00570898799649, 118260.534, -1836.97104909,0, 
25/11/2013, 178.94, -17734.1462629, 17731.0803265, -17731.6760302, -17718.1768968, 1.09, 100.612876019, -0.18771331058, 97.21407306, 97.5022340402, 0.00295542951518, 78796.9752222, -1836.97104909,0, 
26/11/2013, 177.31, -17735.0214777, 17730.2051117, -17732.7949599, -17731.1730064, -1.88, 98.95083431, 0.0, 96.9108339437, 96.8219297767, -0.000918223456237, 63481.7831111, -1836.97104909,0, 
27/11/2013, 178.97, -17730.108677, 17727.0964347, -17734.0156071, -17731.8101643, -1.03, 99.4277777778, 1.21610169492, 98.6745619549, 98.0367452918, -0.0065058938988, 79167.277, -1836.97104909,1, 
29/11/2013, 179.68, -17729.7274485, 17727.4776632, -17733.0921392, -17732.8288657, -0.31, 99.8277682093, 1.01704545455, 99.7501804252, 98.6732273087, -0.0109143396436, 89990.5795556, -1836.97104909,1, 
02/12/2013, 177.48, -17730.9087199, 17726.2963918, -17731.619201, -17733.3009021, -5.4, 97.0472440945, -0.0364372469636, 99.0180763222, 97.6006775075, -0.0145224280295, 68144.8376667, -1836.97104909,0, 
03/12/2013, 176.08, -17712.5584192, 17706.5446735, -17730.2482818, -17732.9089824, -6.99, 96.181788387, 0.289575289575, 98.6575225801, 97.135795931, -0.0156659718954, 52180.4472222, -1836.97104909,0, 
04/12/2013, 175.74, -17563.9463058, 17558.3621134, -17724.3981959, -17731.6532073, -7.81, 95.7450286026, 0.606837606838, 98.7836136343, 97.3990345447, -0.0142155319723, 47019.7718519, -1836.97104909,0, 
05/12/2013, 176.08, -17515.5060137, 17510.5446735, -17669.137815, -17728.7552262, -6.13, 96.6357499588, 0.708860759494, 99.149726899, 98.1045453026, -0.0106537530266, 47927.1613333, -1836.97104909,1, 
06/12/2013, 177.67, -17514.6522766, 17511.3984107, -17597.3369129, -17707.9280976, -5.52, 96.9867350838, 0.964824120603, 100.371726211, 99.4954387891, -0.00880731249859, 64382.5096296, -1836.97104909,1, 
09/12/2013, 177.46, -17514.7650344, 17511.2856529, -17531.3681987, -17663.6243079, -7.01, 96.1999241069, 0.363636363636, 100.48128645, 99.7386539272, -0.00744578449691, 68603.908, -1836.97104909,0, 
10/12/2013, 177.12, -17514.9475945, 17511.1030928, -17514.9744416, -17599.2809756, -8.13, 95.6113360324, 0.130434782609, 100.291043339, 99.7628716747, -0.00529427086282, 64873.8022222, -1836.97104909,0, 
11/12/2013, 175.2, -17515.9785223, 17510.0721649, -17514.7883018, -17547.8931844, -9.99, 94.605540256, 0.240601503759, 99.0871763548, 98.7826949859, -0.00308233510921, 57243.6597778, -1836.97104909,0, 
12/12/2013, 173.37, -17510.9313594, 17503.3351279, -17515.2303837, -17520.3769807, -10.76, 94.1563026123, 0.24, 98.112118434, 97.867319981, -0.00250132989259, 38995.6127407, -1836.97104909,0, 
13/12/2013, 172.8, -17330.2702849, 17323.4104546, -17513.9524921, -17514.997709, -8.5, 95.3116381688, 0.612121212121, 98.090415749, 97.8548938773, -0.00240684816421, 33297.3471111, -1836.97104909,0, 
16/12/2013, 177.85, -17270.1675149, 17271.3901306, -17452.3933889, -17514.6570592, -1.09, 99.3908572706, 0.987544483986, 101.518351504, 101.108584423, -0.00405274273646, 74645.736, -1836.97104909,1, 
17/12/2013, 175.76, -17271.3237442, 17270.2339013, -17370.4563864, -17493.8587549, -1.55, 99.1258248266, -0.151898734177, 100.280712965, 99.8993958065, -0.00381701166214, 77032.4321481, -1836.97104909,0, 
18/12/2013, 178.7, -17269.6972782, 17271.8603673, -17290.5871813, -17445.6007558, -0.27, 99.8491367268, 0.766066838046, 102.116619808, 101.588925841, -0.00519440444353, 98428.3067778, -1836.97104909,1, 
19/12/2013, 180.22, -17268.8563842, 17272.7012613, -17270.3961791, -17371.1456522, 0.54, 100.300534283, 0.691729323308, 102.574902104, 102.280917815, -0.0028742828522, 129684.56237, -1836.97104909,1, 
20/12/2013, 180.02, -17268.9621137, 17272.7119752, -17269.9591355, -17310.4799156, 2.54, 101.431147172, 0.89898989899, 101.668304474, 101.927922317, 0.00254707284289, 147095.603111, -1836.97104909,0, 
23/12/2013, 182.23, -17267.7802198, 17273.1263736, -17269.1719253, -17276.980832, 6.15, 103.492730577, 1.25431034483, 102.083916867, 103.042126096, 0.00929919892443, 164030.162815, -1836.97104909,1, 
24/12/2013, 183.22, -17267.2655661, 17273.1585306, -17268.5329059, -17269.8424133, 7.48, 104.256287698, 0.798742138365, 102.137290535, 103.323238988, 0.0114780417647, 174834.157259, -1836.97104909,1, 
26/12/2013, 185.35, -17266.1226158, 17274.0081744, -17268.0026332, -17269.2213222, 9.27, 105.264652431, 1.14146341463, 102.472384701, 104.166081253, 0.0162595782793, 197363.252963, -1836.97104909,1, 
27/12/2013, 185.08, -17266.3444708, 17272.7413236, -17267.0561339, -17268.5691548, 7.41, 104.170653459, 0.592783505155, 101.576220583, 103.424381957, 0.0178696873902, 201466.864444, -1836.97104909,0, 
30/12/2013, 186.41, -17265.6648794, 17272.9517426, -17266.5775509, -17267.863891, 8.95, 105.04339006, 0.79802955665, 101.763292936, 103.490392676, 0.0166885031117, 205386.991111, -1836.97104909,1, 
31/12/2013, 187.57, -17265.0514194, 17273.4659882, -17266.0439887, -17267.212106, 10.45, 105.899954833, 0.926174496644, 101.687104924, 103.353463666, 0.0161229114487, 218050.973556, -1836.97104909,1, 
02/01/2014, 185.53, -17266.1838756, 17271.796528, -17265.6869232, -17266.5592245, 10.33, 105.896118721, -0.0772727272727, 100.002156032, 101.684789758, 0.0165475458965, 195531.543333, -1836.97104909,0, 
03/01/2014, 186.64, -17265.5927898, 17272.3876138, -17265.6333915, -17266.1028209, 13.27, 107.654150084, 0.887804878049, 100.350560251, 101.748322276, 0.0137374454266, 194585.276778, -1836.97104909,1, 
06/01/2014, 186.0, -17265.933596, 17272.0468076, -17265.6093616, -17265.7881011, 13.2, 107.638888889, 0.349514563107, 99.8679166264, 100.962399648, 0.0108405012725, 185330.282222, -1836.97104909,0, 
07/01/2014, 189.71, -17263.957985, 17274.0224187, -17265.9034205, -17265.6432254, 11.86, 106.668540905, 1.09571788413, 101.759373491, 102.654148968, 0.00871640830338, 214894.748444, -1836.97104909,1, 
08/01/2014, 187.97, -17478.1074337, 17483.7496717, -17265.1614569, -17265.7153912, 12.21, 106.946973145, -0.134259259259, 100.470361858, 101.182081454, 0.00703404778449, 199618.414074, -1836.97104909,0, 
09/01/2014, 187.38, -17478.417389, 17483.4397163, -17335.9996716, -17265.5580797, 8.68, 104.857302742, 0.518644067797, 100.112197468, 100.553802563, 0.00439172944382, 187042.065778, -1836.97104909,0, 
10/01/2014, 187.26, -17783.0722354, 17786.3766745, -17406.8276026, -17289.0215163, 7.04, 103.9063367, 0.519650655022, 99.8506985176, 100.265575807, 0.00413778393943, 174036.129722, -1836.97104909,0, 
13/01/2014, 184.16, -17999.8250591, 17998.7480956, -17579.865686, -17335.9962437, 4.14, 102.299744473, -0.100323624595, 98.1328331486, 98.5049878313, 0.00377802881746, 135223.220256, -1836.97104909,0, 
14/01/2014, 185.92, -18058.2104019, 18058.6727082, -17753.7715612, -17440.8976534, 3.69, 102.024913571, 0.890196078431, 99.2653340167, 99.4953522099, 0.00231184862464, 132310.636111, -1836.97104909,1, 
15/01/2014, 187.74, -18187.9372209, 18189.6288416, -17947.0358988, -17580.1549499, 4.52, 102.466979587, 0.863924050633, 100.644372728, 100.495680195, -0.00147959128971, 151489.091111, -1836.97104909,1, 
16/01/2014, 188.76, -18348.2419228, 18350.1646966, -18081.990894, -17760.224382, 3.41, 101.839762611, 0.570776255708, 101.216137958, 101.032483903, -0.00181777234412, 156367.804444, -1836.97104909,1, 
17/01/2014, 190.09, -18382.7270817, 18385.8634095, -18198.1298485, -17927.5994513, 5.01, 102.706937541, 0.694915254237, 101.778677289, 101.568761555, -0.00206673520089, 168475.138074, -1836.97104909,1, 
21/01/2014, 188.43, -18383.6049473, 18384.7526859, -18306.3020751, -18075.7188804, 2.02, 101.083632852, 0.0833333333333, 100.585051299, 100.496535982, -0.000880779783702, 148034.800963, -1836.97104909,0, 
22/01/2014, 182.25, -18386.8437713, 18381.513862, -18371.5246506, -18195.4742725, -5.32, 97.1637255425, -1.28720626632, 96.844644717, 97.074708909, 0.00236997045508, 56418.6488148, -1836.97104909,0, 
23/01/2014, 182.73, -17965.3963105, 17962.7654211, -18384.3919334, -18291.9855247, -2.8, 98.4908101116, 0.488372093023, 97.4799150725, 97.718667779, 0.00244326608128, 63721.8482963, -1836.97104909,1, 
24/01/2014, 179.64, -17967.0157224, 17961.1460091, -18245.2816764, -18354.0728864, -7.0, 96.2494642092, 0.0252365930599, 96.3465127754, 96.3361791583, -0.000107266213288, 43068.0466296, -1836.97104909,0, 
27/01/2014, 177.9, -17964.9119019, 17957.2341072, -18106.4186014, -18333.7327535, -8.1, 95.6451612903, 0.00502512562815, 96.3559156791, 95.8007086775, -0.00579543731178, 17689.6816296, -1836.97104909,0, 
28/01/2014, 176.85, -17766.4245061, 17758.6838216, -17965.7746449, -18245.3640704, -12.86, 93.2212324074, 0.240174672489, 97.0689939075, 95.7177341661, -0.0141171304682, 6922.75859259, -1836.97104909,0, 
29/01/2014, 176.4, -17615.8742204, 17608.4479849, -17899.4507101, -18105.8249742, -11.57, 93.8447624621, 0.636363636364, 98.0686480536, 95.8534160006, -0.0231106218798, 9572.454, -1836.97104909,0, 
30/01/2014, 177.36, -17588.2296001, 17581.9511032, -17782.4035428, -17990.5479855, -10.02, 94.6525776497, 0.973333333333, 99.2479183454, 96.8762119085, -0.0244818246933, 18650.5827407, -1836.97104909,1, 
31/01/2014, 176.68, -17588.5859756, 17581.5947277, -17656.8427755, -17882.542966, -10.58, 94.3501014632, 0.192, 99.4651804312, 97.0550590252, -0.0248325170298, 17049.7173333, -1836.97104909,0, 
03/02/2014, 172.9, -17535.278759, 17524.6136995, -17597.5632654, -17779.5656762, -11.26, 93.8857515204, -0.2, 97.6626486969, 95.6130794711, -0.0214360758707, -9376.64163333, -1836.97104909,0, 
04/02/2014, 172.84, -17271.9371102, 17262.5822546, -17570.6981116, -17678.9365279, -13.08, 92.9647160069, 0.611510791367, 98.1833467774, 96.4972028987, -0.0174735000398, -12650.7071407, -1836.97104909,0, 
05/02/2014, 174.24, -17235.0147267, 17227.3159688, -17465.2672816, -17608.3680508, -13.5, 92.8092042186, 0.76618705036, 99.431623639, 98.1329728816, -0.0132335821407, 6126.52724444, -1836.97104909,1, 
06/02/2014, 174.67, -17217.7002778, 17210.5413238, -17347.4101986, -17544.5095528, -14.09, 92.5354948082, 0.575471698113, 99.9233427153, 98.8209602046, -0.0111553511361, 21915.0598889, -1836.97104909,1, 
07/02/2014, 177.25, -17216.3481474, 17211.8934542, -17241.5507049, -17461.1251973, -12.84, 93.2453048556, 1.16064257028, 101.712324837, 100.739991361, -0.00965191144572, 55851.3145185, -1836.97104909,1, 
10/02/2014, 177.14, -17216.4000735, 17212.0406009, -17223.0210506, -17351.409395, -11.29, 94.0083850767, 0.285714285714, 101.582750315, 100.814414743, -0.00762128684482, 66875.6373333, -1836.97104909,0, 
11/02/2014, 179.7, -17214.9122578, 17216.8118877, -17216.8161662, -17270.6606514, -2.55, 98.6008230453, 0.905292479109, 102.552103545, 102.315624057, -0.00231127445385, 95636.0168519, -1836.97104909,1, 
12/02/2014, 180.24, -17214.6183322, 17217.1058132, -17215.8868262, -17227.1293072, -2.49, 98.6373337711, 0.778894472362, 102.061155153, 102.456826476, 0.00386183465459, 115658.413889, -1836.97104909,1, 
13/02/2014, 181.84, -17213.7212953, 17218.4693945, -17215.3102212, -17218.574681, 2.2, 101.224671565, 0.471111111111, 102.272215973, 103.141200894, 0.00842519685039, 125440.714519, -1836.97104909,1, 
14/02/2014, 183.69, -17212.6937925, 17219.7293266, -17214.4172951, -17216.0044045, 5.79, 103.254637437, 0.752906976744, 102.486135443, 103.926449788, 0.0138589776493, 160321.816333, -1836.97104909,1, 
18/02/2014, 183.19, -17213.0356775, 17218.3276582, -17213.6778067, -17215.2047808, 6.34, 103.584959005, 0.184523809524, 101.477936207, 103.234132239, 0.0170117769579, 166065.992444, -1836.97104909,0, 
19/02/2014, 182.95, -17213.1658082, 17218.1975275, -17213.1502551, -17214.468441, 6.55, 103.713151927, 0.759259259259, 100.670217683, 102.504482295, 0.0178944819845, 175927.289111, -1836.97104909,0, 
20/02/2014, 184.26, -17212.4985187, 17218.2512793, -17212.9650927, -17213.7484523, 6.9, 103.890392422, 0.92270531401, 101.029706879, 102.65695773, 0.0158513449792, 178751.384333, -1836.97104909,1, 
21/02/2014, 182.79, -17213.2903313, 17217.4594667, -17212.9000015, -17213.2643848, 6.11, 103.458229568, 0.46925566343, 99.7838262749, 101.272625531, 0.014700905091, 174300.885333, -1836.97104909,0, 
24/02/2014, 183.45, -17212.9367832, 17217.7830488, -17212.9848861, -17213.0051164, 10.55, 106.101792944, 1.01282051282, 100.040354245, 101.183089269, 0.0112937352762, 173820.947667, -1836.97104909,1, 
25/02/2014, 183.23, -17213.0552474, 17217.6645846, -17212.9085444, -17212.9499934, 10.39, 106.011339968, 0.668604651163, 99.9465438995, 100.717328569, 0.007652949904, 167348.531, -1836.97104909,0, 
26/02/2014, 184.06, -17212.608314, 17218.111518, -17213.0941206, -17212.931144, 9.82, 105.6359045, 1.19186046512, 100.394903347, 100.836008634, 0.00437448182572, 173041.317778, -1836.97104909,1, 
27/02/2014, 185.27, -17372.8183189, 17378.7630715, -17212.8667815, -17212.9958503, 10.6, 106.068586477, 0.883177570093, 100.932675231, 101.257036673, 0.00320334717092, 177926.172667, -1836.97104909,1, 
28/02/2014, 185.17, -17501.5684324, 17506.5805324, -17266.1606268, -17212.9564822, 7.92, 104.468265162, 0.344129554656, 100.767305181, 100.924931734, 0.00156181976491, 172707.604667, -1836.97104909,0, 
03/03/2014, 184.26, -17620.696325, 17624.0006447, -17362.3316884, -17230.7071763, 7.12, 104.019419668, -0.291208791209, 100.01302677, 100.246999554, 0.00233396296055, 153421.071556, nan,0, 
04/03/2014, 186.44, -17674.8205459, 17680.1719321, -17498.3610254, -17280.4530323, 6.74, 103.750695604, 1.95945945946, 101.107387282, 101.401587051, 0.00290133298626, 180612.226074, nan,1, 
05/03/2014, 187.14, -17781.0416756, 17785.989314, -17599.0284344, -17375.6177802, 6.9, 103.828229028, 0.974193548387, 101.134889754, 101.602710274, 0.00460440985733, 182130.719259, nan,1, 
06/03/2014, 187.64, -17780.7964884, 17785.8350625, -17692.1861821, -17486.5737161, 5.8, 103.189617246, 0.838926174497, 101.068643082, 101.642949617, 0.00565023484294, 180243.931222, nan,1, 
07/03/2014, 187.68, -18095.4488561, 18098.6231222, -17745.5529033, -17596.525214, 3.99, 102.172137841, 0.735632183908, 100.832751303, 101.478818027, 0.00636651802504, 175792.868222, nan,1, 
10/03/2014, 186.39, -18229.845649, 18230.6608088, -17885.76234, -17678.9225066, 3.2, 101.746820241, 0.27380952381, 99.8703330619, 100.515547311, 0.006419049252, 154601.703667, nan,0, 
11/03/2014, 186.76, -18238.6974381, 18239.8566589, -18035.3636645, -17774.5004752, 3.81, 102.082536212, 0.854771784232, 99.8406911225, 100.555651275, 0.00711009419538, 151292.212963, nan,1, 
12/03/2014, 186.22, -18260.0944315, 18260.5708236, -18187.9973144, -17888.8929693, 1.96, 101.063714317, 0.442307692308, 99.5179615438, 100.074698653, 0.00556321544233, 138783.314667, nan,0, 
13/03/2014, 183.9, -18261.3224645, 18259.3427906, -18242.8791728, -18036.3744396, 1.11, 100.607254226, 0.237082066869, 98.3748622538, 98.7133448204, 0.00342894435588, 113356.121667, nan,0, 
14/03/2014, 182.21, -18282.322888, 18278.4482321, -18253.3714447, -18155.4133839, -1.24, 99.3240665031, 0.1875, 97.8623986251, 97.8781693167, 0.000161125731779, 85619.0825926, nan,0, 
17/03/2014, 185.81, -18219.0944315, 18219.3538006, -18267.9132613, -18228.082644, 2.58, 101.408066365, 1.12195121951, 100.385745775, 99.9709464985, -0.00414919825388, 111765.406667, nan,1, 
18/03/2014, 186.81, -18218.5651069, 18219.8831251, -18254.2465947, -18254.721293, 2.75, 101.494078018, 0.885593220339, 100.98929614, 100.42522538, -0.00561682344037, 134291.925, nan,1, 
19/03/2014, 184.71, -18219.6766885, 18218.7715435, -18239.9941421, -18258.5104336, -0.56, 99.6977384358, -0.034375, 99.8486404671, 99.2765618953, -0.00576247364722, 109163.128333, nan,0, 
20/03/2014, 187.9, -18217.9881431, 18220.4600889, -18219.1120757, -18254.0513327, 2.73, 101.474320894, 0.867970660147, 101.739149268, 101.123172222, -0.0060913540674, 132102.985741, nan,1, 
21/03/2014, 186.67, -18218.6392124, 18219.8090197, -18218.7433129, -18237.7842708, 2.41, 101.30793444, 0.347826086957, 100.637237988, 100.447161252, -0.00189230570172, 136518.432519, nan,0, 
24/03/2014, 188.25, -18217.8028795, 18220.6453525, -18218.7680147, -18225.9498436, 1.81, 100.970821712, 1.33816425121, 101.003326537, 101.352442688, 0.00344457559824, 148924.702222, nan,1, 
25/03/2014, 195.04, -18214.2274071, 18223.9560811, -18218.1434117, -18218.8744677, 7.9, 104.221438495, 1.0671641791, 104.373140399, 104.903078677, 0.00505169424407, 209959.69963, nan,1, 
26/03/2014, 192.62, -18215.6724667, 18219.5772774, -18216.889833, -18218.5515797, 4.98, 102.654018333, 0.160762942779, 102.178087569, 103.142135024, 0.0093467859151, 209307.534111, nan,0, 
27/03/2014, 189.83, -18217.1048919, 18218.0352195, -18215.9009178, -18217.9337531, 2.15, 101.145566922, 0.0149253731343, 99.8600707011, 101.301016052, 0.0142243918862, 165410.583185, nan,0, 
28/03/2014, 190.45, -18216.7879671, 18218.3521444, -18215.6682552, -18216.9780542, 4.06, 102.178228446, 0.794871794872, 99.9832005124, 101.311274836, 0.0131088501801, 163463.349259, nan,1, 
31/03/2014, 192.49, -18215.7451822, 18219.3949292, -18216.5217752, -18216.153002, 5.73, 103.068108803, 1.40084388186, 100.654681601, 101.949589267, 0.0127014505485, 184100.242, nan,1, 
01/04/2014, 194.5, -18214.7177325, 18220.422379, -18216.5460137, -18216.0303161, 8.28, 104.446353775, 1.12340425532, 101.256728757, 102.650981386, 0.0135824578574, 202141.568556, nan,1, 
02/04/2014, 193.55, -18215.203343, 18219.9367684, -18215.7502939, -18216.2453481, 9.65, 105.247417074, 0.0, 100.818843826, 101.736698801, 0.00902186708894, 188952.869111, nan,0, 
03/04/2014, 192.69, -18215.6429484, 18219.497163, -18215.2220859, -18216.2726943, 10.48, 105.751605291, -0.165048543689, 100.273724527, 100.816198399, 0.00538082054911, 175406.936148, nan,0, 
04/04/2014, 191.77, -18261.34325, 18264.0268875, -18215.188008, -18215.8394645, 5.96, 103.207577633, 0.475836431227, 99.4987962809, 100.084025281, 0.00584737672256, 165869.741778, nan,0, 
07/04/2014, 194.52, -18344.3669171, 18349.4326024, -18230.7298472, -18215.3867959, 7.71, 104.127188052, 0.946524064171, 100.787564767, 101.249746251, 0.00456476683938, 182458.393333, nan,1, 
08/04/2014, 193.29, -18344.9956551, 18348.8038644, -18273.7843719, -18220.3799803, 8.58, 104.645119376, -0.236486486487, 99.9400225433, 100.282236726, 0.0034125104702, 172364.713704, nan,0, 
09/04/2014, 196.64, -18410.625722, 18417.5162807, -18316.9019407, -18239.9007423, 8.74, 104.651410325, 1.09117647059, 101.799507155, 102.112986898, 0.00306993021474, 200833.905037, nan,1, 
10/04/2014, 195.68, -18635.2893401, 18639.3299492, -18366.6627647, -18273.8053866, 9.01, 104.826699523, 0.723943661972, 100.979451136, 101.402786918, 0.00417479435654, 209308.417778, nan,0, 
11/04/2014, 195.19, -18733.0744943, 18734.982029, -18463.6369057, -18319.1163591, 6.94, 103.686586985, 0.483516483516, 100.416709538, 100.843158123, 0.00422883012656, 181003.276741, nan,0, 
14/04/2014, 197.77, -18865.4470157, 18869.2771447, -18592.9965188, -18382.4005371, 2.73, 101.399712879, 1.29237288136, 101.387237009, 101.926486353, 0.00529057129968, 199550.233037, nan,1, 
15/04/2014, 197.02, -18907.0293158, 18909.9006576, -18744.6036167, -18474.4320631, 4.4, 102.284290313, -0.180904522613, 100.667300244, 101.264391447, 0.00589635897279, 183037.008889, nan,0, 
16/04/2014, 196.4, -18907.3405452, 18909.5894282, -18835.1836086, -18600.4123471, 6.57, 103.460991413, 0.455525606469, 99.9694594319, 100.815144858, 0.00838847602565, 176617.737407, nan,0, 
17/04/2014, 190.01, -18910.5482155, 18906.3817579, -18893.2722922, -18724.261248, -0.44, 99.7689682331, -1.54471544715, 96.7405250188, 97.392579076, 0.00669511027839, 69497.3386667, nan,0, 
21/04/2014, 192.27, -18698.3595703, 18697.5162391, -18908.3060255, -18824.3531725, -0.22, 99.8857083485, 0.912052117264, 98.4596319094, 98.6865405048, 0.0022992861459, 99331.024963, nan,1, 
