Dates, Close, Stochastic K, William's R, Stochastic %D, Slow Stochastic %D, Momentum, ROC, A/D Oscillator, 5 Day Disparity, 10 Day Disparity, Price Oscillator, CCI, RSI, Class
22/04/2014, 192.15, -18698.4198082, 18697.4560012, -18838.7494436, -18878.9206421, -2.35, 98.7917737789, 0.405555555556, 98.6933341551, 98.5996438816, -0.00095020904599, 104043.982778, nan,0, 
23/04/2014, 191.73, -18698.630641, 18697.2451684, -18769.109198, -18880.1092538, -1.82, 99.0596745027, 0.113043478261, 99.0494394793, 98.5039200173, -0.00553804825128, 95325.5, nan,0, 
24/04/2014, 190.22, -18699.3886351, 18696.4871743, -18698.4700065, -18838.7215557, -2.47, 98.7181483211, 0.223744292237, 98.809424867, 97.8065259196, -0.01025390625, 88745.5715556, nan,0, 
25/04/2014, 189.63, -18699.684805, 18696.1910045, -18698.8130281, -18768.7762161, -2.14, 98.8840798874, 0.288461538462, 99.1394633932, 97.8260869565, -0.0134256257973, 75227.4967037, nan,0, 
28/04/2014, 193.14, -18697.9228452, 18697.9529642, -18699.2346937, -18722.1307442, -1.38, 99.2905613819, 1.27859237537, 101.014644351, 99.9487681058, -0.0106642259414, 112435.204, nan,1, 
29/04/2014, 195.11, -18696.9339391, 18698.9418704, -18698.9987618, -18698.8392428, 1.82, 100.941590356, 1.10671936759, 101.952198313, 101.075458209, -0.00867411456102, 142961.080667, nan,1, 
30/04/2014, 196.47, -18696.2512424, 18699.624567, -18698.1805298, -18699.0154945, -0.17, 99.9135475997, 0.697211155378, 102.346248815, 101.920443227, -0.00417782315618, 157319.759407, nan,1, 
01/05/2014, 193.53, -18697.7270719, 18698.1487375, -18697.0360089, -18698.8046617, -2.15, 98.9012673753, 0.075208913649, 100.319313269, 100.42394649, 0.00104191505023, 136226.409185, nan,0, 
02/05/2014, 191.44, -18698.7706205, 18697.341402, -18696.9707511, -18698.0717668, -3.75, 98.0787950202, 0.119691119691, 98.8965574245, 99.4875952314, 0.00594081910981, 104125.588593, nan,0, 
05/05/2014, 191.26, -18698.8612048, 18697.2508178, -18697.5829783, -18697.3957633, -6.51, 96.7082975173, 0.0295857988166, 98.6191463251, 99.3202436529, 0.00705895698625, 86631.0561111, nan,0, 
06/05/2014, 190.03, -18699.4801973, 18696.6318253, -18698.4529657, -18697.1965794, -6.99, 96.4521368389, -0.182352941176, 98.1752616733, 98.7332959245, 0.00565193581385, 78349.602, nan,0, 
07/05/2014, 189.3, -18699.8475668, 18696.2644557, -18699.0373408, -18697.6688984, -7.1, 96.3849287169, 0.080118694362, 98.3141690817, 98.4624667111, 0.00150613359924, 64395.5766667, nan,0, 
08/05/2014, 188.91, -18691.9942091, 18688.9615971, -18699.3963229, -18698.3577616, -1.1, 99.4210831009, 0.542735042735, 98.8477960568, 98.3839635858, -0.00471451295575, 73846.4552222, nan,0, 
09/05/2014, 190.08, -18691.3998781, 18689.5559281, -18697.1073244, -18698.9622098, -2.19, 98.8609767514, 0.756756756757, 99.9432140829, 99.0608811666, -0.00890697625507, 84439.2133333, nan,1, 
12/05/2014, 192.57, -18690.1350198, 18690.8207863, -18694.4138847, -18698.5136627, 0.42, 100.218579235, 1.41346153846, 101.39745993, 100.335023212, -0.0105888919312, 121257.070778, nan,1, 
13/05/2014, 192.19, -18690.3280504, 18690.6277558, -18691.176369, -18696.9725107, 0.46, 100.239920722, 0.362204724409, 101.05795623, 100.16677959, -0.008896928141, 126557.357556, nan,0, 
14/05/2014, 188.72, -18692.0907244, 18688.8650818, -18690.6209828, -18694.232526, -1.5, 99.211439386, -0.0523560209424, 99.0084465663, 98.5081794361, -0.00507843240124, 93359.5288889, nan,0, 
15/05/2014, 186.46, -18693.2387483, 18687.7170578, -18690.8512649, -18692.0704121, -3.17, 98.3283235775, 0.124137931034, 97.8823480005, 97.7238303381, -0.00162209833381, 66809.3124444, nan,0, 
16/05/2014, 187.06, -18617.5529818, 18613.0218429, -18691.885841, -18690.8828722, -6.08, 96.8520244382, 0.641891891892, 98.4505589356, 98.4029122128, -0.000484200332625, 62418.1822222, nan,1, 
19/05/2014, 187.0, -18592.4564665, 18587.9913644, -18667.6274848, -18691.1193629, -8.11, 95.8433704064, 0.0642201834862, 98.7328405491, 98.5985299856, -0.00136219640971, 64429.9235185, nan,0, 
20/05/2014, 184.89, -18593.5282942, 18586.9195367, -18634.4160656, -18683.4548636, -11.58, 94.1059703772, -0.15, 98.1963608553, 97.7054620783, -0.00502427158684, 51329.0843333, nan,0, 
21/05/2014, 186.39, -18469.1409983, 18464.7392498, -18601.1792475, -18664.6431305, -7.14, 96.3106495117, 1.02714932127, 99.7666277713, 98.7664133787, -0.010127070108, 64390.912963, nan,1, 
22/05/2014, 185.68, -18469.4944284, 18465.7903426, -18551.7085863, -18634.4075993, -5.76, 96.9912244045, 0.0422535211268, 99.6351148315, 98.5421409883, -0.0110914359305, 61588.8791111, nan,0, 
23/05/2014, 185.94, -18469.3576128, 18466.3269958, -18510.7212403, -18595.7679665, -5.32, 97.2184460943, 0.55421686747, 99.8582200168, 98.8495725769, -0.0102038624305, 65092.829963, nan,1, 
27/05/2014, 184.78, -18469.9585557, 18465.7260529, -18469.3310132, -18554.5363581, -5.25, 97.2372783245, -0.168604651163, 99.35476933, 98.4495711013, -0.00919453704699, 56468.7521481, nan,0, 
28/05/2014, 183.08, -18393.4403461, 18387.8453608, -18469.6035323, -18510.5869466, -6.22, 96.7142102483, 0.0515463917526, 98.6762676785, 97.950361402, -0.0074109606761, 48138.4581481, nan,0, 
29/05/2014, 183.76, -18293.5751956, 18289.1976377, -18444.2521715, -18483.2185952, -5.15, 97.2738341009, 0.48275862069, 99.2363938782, 98.7956989247, -0.00446066942443, 51343.6021111, nan,1, 
30/05/2014, 184.36, -18231.94835, 18228.5084702, -18385.6580324, -18461.062239, -5.72, 96.9907407407, 0.389423076923, 99.8440275551, 99.3833017078, -0.00463584766691, 64671.3545185, nan,1, 
02/06/2014, 185.69, -18231.2593379, 18229.1974823, -18306.3212972, -18433.1712454, -6.88, 96.4272731994, 1.19254658385, 100.708304408, 100.213714421, -0.00493535230823, 91983.7291852, nan,1, 
03/06/2014, 184.37, -18231.9431695, 18228.5136507, -18252.2609612, -18378.7438337, -7.82, 95.9311098392, 0.0426829268293, 100.019529767, 99.5749553082, -0.00446472164658, 85042.4777778, nan,0, 
04/06/2014, 184.51, -18231.8645242, 18229.1039637, -18231.7169525, -18314.7467636, -4.21, 97.7691818567, 0.864, 100.140025617, 99.7923134336, -0.00348435837874, 87939.0346667, nan,1, 
05/06/2014, 185.98, -18231.0696002, 18231.3604823, -18231.6890105, -18263.4330703, -0.48, 99.7425721334, 0.728110599078, 100.781410875, 100.608040853, -0.00172322231735, 98313.4465556, nan,1, 
06/06/2014, 186.37, -18230.8442986, 18232.445067, -18231.6257646, -18238.5556414, -0.69, 99.6311343954, 0.954285714286, 100.750343277, 100.841381922, 0.000902790541783, 117738.733333, nan,1, 
09/06/2014, 186.22, -18230.9269917, 18232.237943, -18231.2594743, -18231.6772425, -0.78, 99.5828877005, 0.755952380952, 100.450955854, 100.722615261, 0.00269710438873, 119193.97163, nan,0, 
10/06/2014, 184.29, -18231.9555023, 18231.2094325, -18230.9469635, -18231.5247498, -0.6, 99.6754827195, 0.0, 99.3530648552, 99.6636237778, 0.00311607094722, 98913.0027407, nan,0, 
11/06/2014, 182.25, -18233.0426326, 18230.1223022, -18231.2422642, -18231.2774008, -4.14, 97.7788507967, -0.041095890411, 98.2617509732, 98.5865208289, 0.00329426226857, 78618.694, nan,0, 
12/06/2014, 181.22, -18201.4209965, 18197.5734079, -18231.9750422, -18231.1495673, -4.46, 97.5980180956, 0.182926829268, 97.9451092303, 98.0733845654, 0.0013079525678, 66945.2066667, nan,0, 
13/06/2014, 182.56, -18090.1207034, 18088.2875033, -18222.1397105, -18231.38809, -3.38, 98.1822093148, 1.2027027027, 99.179659912, 98.9345674864, -0.00247731841147, 80418.7337778, nan,1, 
16/06/2014, 182.35, -18090.2326139, 18088.1755929, -18174.8614442, -18228.4523389, -2.43, 98.6849226107, 0.102040816327, 99.4773823292, 98.9172534256, -0.00566260065027, 79842.7566667, nan,0, 
17/06/2014, 182.26, -18090.2805755, 18088.1276312, -18127.2581046, -18209.6587323, -0.82, 99.5521083679, 0.368, 99.8498909792, 99.0478881812, -0.00809712163213, 84035.252, nan,0, 
18/06/2014, 183.6, -18089.5664801, 18088.8417266, -18090.2112976, -18174.7530864, -0.16, 99.9129299086, 0.741758241758, 100.808222788, 99.8906425972, -0.00918584731617, 96001.8, nan,1, 
19/06/2014, 182.82, -18089.9821476, 18088.4260592, -18090.0265565, -18130.7769488, -1.54, 99.1646778043, 0.412322274882, 100.231362186, 99.515540798, -0.00719306132743, 100695.88, nan,0, 
20/06/2014, 181.55, -18090.6589395, 18087.7492673, -18089.9430678, -18102.4986529, -4.14, 97.7704776779, -0.11811023622, 99.360763581, 98.9945145425, -0.00369969023304, 85187.4485185, nan,0, 
23/06/2014, 182.14, -18090.3445244, 18088.0636824, -18090.0691891, -18090.0603073, -2.23, 98.7904756739, 0.56, 99.7939906638, 99.5779391183, -0.00216967279581, 86599.8521481, nan,1, 
24/06/2014, 180.88, -18091.0159872, 18087.3922196, -18090.3285372, -18090.0129378, -3.63, 98.0326269579, 0.365957446809, 99.1264508916, 99.1101564897, -0.000164406984009, 84803.4887778, nan,0, 
25/06/2014, 180.72, -18064.9626965, 18061.3069544, -18090.6731504, -18090.113598, -5.26, 97.1717388967, 0.0989010989011, 99.1887946081, 99.2078523081, 0.000192098705804, 74492.6314815, nan,0, 
26/06/2014, 180.37, -18005.8347988, 18002.120437, -18082.107736, -18090.3569589, -6.0, 96.7805977357, 0.309523809524, 99.310656198, 99.0989506071, -0.00213630507317, 73052.3799259, nan,0, 
27/06/2014, 181.71, -17925.6996376, 17923.839693, -18053.9378275, -18087.7031412, -4.51, 97.5781333906, 0.746428571429, 100.3191043, 99.8818194311, -0.00437802265751, 86889.9347037, nan,1, 
30/06/2014, 181.27, -17925.9260015, 17924.3418537, -17998.8323776, -18075.5729046, -3.02, 98.3612784199, 0.131736526946, 100.058510521, 99.6865376155, -0.00373142566956, 87919.7511111, nan,0, 
01/07/2014, 186.35, -17923.1619776, 17928.0191359, -17952.4868126, -18044.9593137, 4.1, 102.249657064, 1.07719928187, 102.961489585, 102.541104484, -0.00409967401514, 140843.549185, nan,1, 
02/07/2014, 188.39, -17922.1300262, 17927.598067, -17924.9292056, -18001.7523393, 7.17, 103.956516941, 0.936170212766, 103.463236748, 103.430858511, -0.00031304233211, 177044.450556, nan,1, 
03/07/2014, 188.53, -17922.1002699, 17926.7566009, -17923.7393351, -17958.7494653, 5.97, 103.270157756, 0.287671232877, 102.675118997, 103.236228233, 0.00543519698505, 180589.953444, nan,1, 
07/07/2014, 188.04, -17922.3595428, 17926.4973279, -17922.4640912, -17933.7184511, 5.69, 103.120372909, -0.313253012048, 101.506072874, 102.646964098, 0.0111147098516, 175368.009259, nan,0, 
08/07/2014, 187.22, -17922.7934282, 17926.0634425, -17922.196613, -17923.7108773, 4.96, 102.72138703, 0.0233918128655, 100.377447511, 101.838555265, 0.0143472946021, 165249.554778, nan,0, 
09/07/2014, 188.42, -17922.158474, 17926.6983967, -17922.417747, -17922.8000131, 4.82, 102.625272331, 0.835820895522, 100.380382087, 102.208865841, 0.0178896785398, 175078.542333, nan,1, 
10/07/2014, 187.7, -17922.5394465, 17926.3174242, -17922.4371484, -17922.3594837, 4.88, 102.6692922, -0.201086956522, 99.7767382522, 101.403550475, 0.0160429513077, 161736.250667, nan,0, 
11/07/2014, 188.0, -17922.380708, 17926.4761628, -17922.4971162, -17922.3505028, 6.45, 103.552740292, 0.396341463415, 100.009575385, 101.184068891, 0.0116074943346, 163037.151111, nan,1, 
14/07/2014, 189.86, -17921.3965289, 17927.4603418, -17922.3595428, -17922.4506705, 7.72, 104.238497859, 1.27748691099, 101.05601567, 101.767231445, 0.00698865208968, 185653.471333, nan,1, 
15/07/2014, 188.49, -17922.1585801, 17925.9760555, -17922.1055611, -17922.4312691, 7.61, 104.207209199, 0.117647058824, 100.13280918, 100.593452807, 0.00457926051849, 171648.273407, nan,0, 
16/07/2014, 192.36, -17920.126444, 17928.0081916, -17921.9786057, -17922.3207401, 11.64, 106.440903054, 1.87307692308, 102.050993666, 102.264752791, 0.00209025220962, 211704.807111, nan,1, 
17/07/2014, 192.49, -17920.163012, 17926.5500621, -17921.2271844, -17922.1479032, 12.12, 106.719520985, 0.908860759494, 101.69482571, 102.007938485, 0.00306949419385, 224277.716444, nan,1, 
18/07/2014, 192.5, -17959.447308, 17964.2393468, -17920.8160121, -17921.7704504, 10.79, 105.93803313, 0.276162790698, 101.187973087, 101.792069208, 0.00593460891505, 196773.100667, nan,1, 
21/07/2014, 190.85, -18020.5955601, 18023.3972952, -17933.245588, -17921.3406007, 9.58, 105.284934076, -0.326530612245, 99.8482787486, 100.708149524, 0.0085382442189, 171402.344444, nan,0, 
22/07/2014, 194.09, -18163.6769584, 18169.0507783, -17966.7352934, -17925.0962615, 7.74, 104.153474644, 1.2246835443, 101.438292446, 102.266200886, 0.00809562136115, 205137.150296, nan,1, 
23/07/2014, 193.63, -18613.1929064, 18615.8160245, -18047.9066088, -17940.2656311, 5.24, 102.781463984, 0.609022556391, 100.608964034, 101.655851656, 0.010298350809, 205481.3, nan,0, 
24/07/2014, 195.24, -18616.3916816, 18620.6376627, -18265.8218083, -17982.6291634, 6.71, 103.55911526, 1.06417112299, 101.311802067, 102.221500861, 0.00889929013243, 208500.073889, nan,1, 
25/07/2014, 194.4, -18616.8203623, 18620.2089819, -18464.4205154, -18093.4879035, 6.36, 103.382259094, 0.312796208531, 100.588837951, 101.381479106, 0.0078184019621, 196632.816852, nan,0, 
28/07/2014, 195.78, -18616.116101, 18620.9132432, -18615.4683167, -18259.3829775, 8.56, 104.572161094, 0.727272727273, 101.104099317, 101.761516911, 0.0064603753318, 196033.906185, nan,1, 
29/07/2014, 194.57, -18616.7433809, 18620.0682281, -18616.442715, -18448.5702135, 6.15, 103.263984715, 0.0814814814815, 99.9701995602, 100.822352228, 0.0084520212919, 182979.333333, nan,0, 
30/07/2014, 194.0, -18617.0336049, 18619.7780041, -18616.5599481, -18565.4438491, 6.3, 103.356419819, 0.459546925566, 99.628191697, 100.211270152, 0.00581849181405, 166801.529481, nan,0, 
31/07/2014, 191.67, -18668.4745418, 18668.5916497, -18616.6310289, -18616.1569933, 3.67, 101.95212766, 0.105454545455, 98.394234027, 98.9238987381, 0.0053542644175, 138065.277778, nan,0, 
01/08/2014, 189.15, -18820.5213849, 18817.308554, -18634.0838425, -18616.544564, -0.71, 99.6260402402, -0.0643939393939, 97.4578017766, 97.664620262, 0.00211763978484, 99746.5125556, nan,0, 
04/08/2014, 189.64, -18820.2718941, 18817.5580448, -18702.0098439, -18622.4249398, 1.15, 100.610111942, 0.592592592593, 98.2417605189, 98.0872875482, -0.00157485209859, 92747.5476667, nan,1, 
05/08/2014, 187.1, -18860.7637475, 18855.2647658, -18769.7559403, -18650.9082384, -5.26, 97.2655437721, -0.159420289855, 97.5464792551, 96.8341295021, -0.00735639135376, 67780.9908889, nan,0, 
06/08/2014, 185.97, -18644.2393075, 18638.6894094, -18833.8523422, -18701.9498755, -6.52, 96.6128110551, -0.0901639344262, 97.7184833326, 96.5987595965, -0.011591491866, 44929.9582222, nan,0, 
07/08/2014, 184.3, -18444.0712831, 18437.8391039, -18775.0916497, -18768.5393754, -8.2, 95.7402597403, 0.229032258065, 97.6651510816, 96.1137302349, -0.0161415111337, 34454.6074074, nan,0, 
08/08/2014, 186.63, -18356.4470468, 18353.0254582, -18649.691446, -18792.8999774, -4.22, 97.7888394027, 0.766990291262, 99.6784737652, 97.8873165563, -0.0182981541617, 45921.9748148, nan,1, 
11/08/2014, 187.47, -18356.0193483, 18353.4531568, -18481.5858792, -18752.8784793, -6.62, 96.5892111907, 0.831730769231, 100.397369436, 98.7302573717, -0.016885523328, 70617.6711111, nan,1, 
12/08/2014, 187.34, -18356.0855397, 18353.3869654, -18385.5125594, -18635.456325, -6.29, 96.7515364355, 0.648936170213, 100.561478094, 99.0954773869, -0.0147938205203, 74726.3906667, nan,0, 
13/08/2014, 187.95, -18355.7749491, 18353.697556, -18356.1839783, -18505.5966282, -7.29, 96.2661339889, 1.02702702703, 100.862929452, 99.799816277, -0.0106524562364, 81711.3251852, nan,1, 
14/08/2014, 187.88, -18355.8105906, 18353.6619145, -18355.9599457, -18407.7608056, -6.52, 96.646090535, 0.177419354839, 100.611552014, 100.084167013, -0.00526941490216, 81642.5255556, nan,0, 
15/08/2014, 187.38, -18356.0651731, 18353.407332, -18355.8903598, -18365.8854945, -8.4, 95.7094698131, 0.478468899522, 99.9605236485, 100.019749871, 0.000592145272974, 84647.2687037, nan,0, 
18/08/2014, 189.36, -18355.0508699, 18354.6171743, -18355.8835709, -18356.0114279, -5.21, 97.3223004574, 1.18536585366, 100.936014157, 101.17222145, 0.00233470501695, 103361.837704, nan,1, 
19/08/2014, 190.07, -18354.6886066, 18354.9794377, -18355.6422112, -18355.9112921, -3.93, 97.9742268041, 1.0, 101.110744646, 101.566758221, 0.00448979157579, 118303.546667, nan,1, 
20/08/2014, 190.1, -18354.6441917, 18355.8434299, -18355.2682165, -18355.8053807, -1.57, 99.1808838107, 0.280701754386, 100.833828397, 101.421826233, 0.00579754731393, 121190.028444, nan,1, 
21/08/2014, 191.23, -18354.0052219, 18357.8590078, -18354.7945561, -18355.5979996, 2.08, 101.099656357, 1.25477707006, 101.202383598, 101.800391806, 0.00587432127774, 142470.28963, nan,1, 
22/08/2014, 190.41, -18354.4440048, 18357.1357318, -18354.4460067, -18355.2349946, 0.77, 100.406032483, 0.408805031447, 100.412386356, 100.991296323, 0.00573227582425, 139175.112, nan,0, 
25/08/2014, 191.16, -18354.0535222, 18357.5262144, -18354.3644728, -18354.8362598, 4.06, 102.169962587, 1.27272727273, 100.486768927, 101.186222667, 0.00691253929371, 146932.196444, nan,1, 
26/08/2014, 192.99, -18353.1007445, 18358.478992, -18354.167583, -18354.5350119, 7.02, 103.774802387, 0.94422310757, 101.25712247, 101.955749968, 0.00685226187603, 166855.584074, nan,1, 
27/08/2014, 192.25, -18353.5200744, 18357.3386038, -18353.8660905, -18354.3260208, 7.95, 104.313619099, 0.443579766537, 100.560733976, 101.262555767, 0.00693071378506, 169828.739259, nan,0, 
28/08/2014, 192.0, -18353.6627003, 18356.9027971, -18353.5581137, -18354.1327154, 5.37, 102.877350908, 0.0304878048781, 100.20458436, 100.902340199, 0.00691516011858, 156167.653926, nan,0, 
29/08/2014, 192.3, -18624.8989852, 18627.0573327, -18353.4278397, -18353.863929, 4.83, 102.576412226, 0.465838509317, 100.280556106, 100.841658145, 0.00556418894254, 160588.421074, nan,1, 
02/09/2014, 191.56, -18676.5428836, 18677.6761449, -18444.0272533, -18353.617348, 4.22, 102.252588876, 0.328431372549, 99.6981367753, 100.195096947, 0.00495992505465, 155568.151333, nan,0, 
03/09/2014, 191.95, -18676.3419873, 18677.8770412, -18551.701523, -18383.6710689, 4.0, 102.128225592, 1.2752293578, 99.8595359484, 100.283688684, 0.00422952866507, 158756.394222, nan,1, 
04/09/2014, 190.68, -18676.9961881, 18677.2228404, -18659.2612854, -18449.718872, 2.8, 101.490312966, 0.281368821293, 99.3062933567, 99.522430126, 0.0021717392663, 139560.119111, nan,0, 
05/09/2014, 191.2, -18676.7283264, 18677.4907021, -18676.6270197, -18551.6633539, 3.82, 102.038638062, 0.644578313253, 99.740216382, 99.7636353201, 0.000234744233117, 133804.84, nan,1, 
08/09/2014, 190.14, -18774.7740174, 18773.9446762, -18676.6888339, -18629.1966094, 0.78, 100.411913815, 0.0, 99.2701187232, 99.2121054005, -0.000584740364836, 120616.376481, nan,0, 
09/09/2014, 189.99, -18924.6188121, 18922.8674084, -18709.4995106, -18670.8590463, -0.08, 99.9579102436, 0.625, 99.4160308938, 99.1478058479, -0.00270530490932, 117260.935, nan,0, 
10/09/2014, 191.54, -18923.8203781, 18923.6658425, -18792.0403853, -18687.6051214, 1.44, 100.757496055, 1.05365853659, 100.392049981, 100.017754013, -0.00374229527444, 130246.079704, nan,1, 
11/09/2014, 191.72, -18949.8615876, 18949.7585638, -18874.4044025, -18726.0762433, 0.49, 100.256235946, 0.466165413534, 100.529599916, 100.187603535, -0.00341355985528, 131841.238444, nan,1, 
12/09/2014, 191.28, -18950.0882398, 18949.5319116, -18932.7669259, -18791.9814328, 0.87, 100.456908776, -0.116504854369, 100.189610199, 99.9853639158, -0.00204276181397, 124130.686111, nan,0, 
15/09/2014, 191.81, -18949.8152269, 18949.8049245, -18941.2567352, -18866.4039046, 0.65, 100.340029295, 0.633507853403, 100.458797281, 100.300152691, -0.00158169838792, 128315.345185, nan,1, 
16/09/2014, 192.96, -18949.2228404, 18950.3973111, -18949.9216848, -18916.1426879, -0.03, 99.9844551531, 0.64, 100.884622624, 100.927364308, 0.000423489553924, 137730.05, nan,1, 
17/09/2014, 192.8, -18949.3052594, 18950.3148921, -18949.708769, -18941.3151153, 0.55, 100.286085826, 0.507462686567, 100.488893059, 100.769886111, 0.00278846254078, 142376.470444, nan,0, 
18/09/2014, 193.75, -18948.8103698, 18951.0568064, -18949.4477755, -18946.9623963, 1.75, 100.911458333, 0.93661971831, 100.851577709, 101.221449021, 0.00365408038977, 148852.524333, nan,1, 
19/09/2014, 194.0, -18948.6871169, 18950.9330346, -18949.1128232, -18949.6927431, 1.7, 100.884035361, 0.690607734807, 100.768751299, 101.1897621, 0.00416060669021, 154698.664296, nan,1, 
22/09/2014, 193.11, -18949.1538462, 18950.0307692, -18948.9342487, -18949.4231226, 1.55, 100.809145959, 0.0927152317881, 100.023826296, 100.578648847, 0.00551630547383, 142098.520148, nan,0, 
23/09/2014, 191.62, -18949.9179487, 18949.2666667, -18948.8837776, -18949.1649491, -0.33, 99.8280802292, -0.0258064516129, 99.1185781383, 99.6484586263, 0.00531749808611, 124211.669, nan,0, 
24/09/2014, 192.31, -18949.5641026, 18949.6205128, -18949.2529706, -18948.9769498, 1.63, 100.854835326, 0.322957198444, 99.6135836234, 99.9225809133, 0.0030923669816, 117473.44237, nan,1, 
25/09/2014, 189.01, -18951.2564103, 18947.9282051, -18949.5452991, -18949.0236656, -2.19, 98.8546025105, 0.0538243626062, 97.9539588926, 98.1686541738, 0.00218700442583, 99741.0328889, nan,0, 
26/09/2014, 190.06, -18896.4410256, 18894.4666667, -18950.2461538, -18949.2273491, -0.08, 99.9579257389, 0.767441860465, 98.9844278944, 98.8531453983, -0.00132805583043, 94188.4666667, nan,1, 
29/09/2014, 189.64, -18860.4717949, 18858.2512821, -18932.4205128, -18949.6814745, -0.35, 99.8157797779, -0.054347826087, 99.1726893349, 98.6973243886, -0.0048163914194, 90105.5746667, nan,0, 
30/09/2014, 189.83, -18811.1230769, 18809.3487179, -18902.7230769, -18944.0706553, -1.71, 99.1072360865, 0.711764705882, 99.6336496473, 98.9079124246, -0.00733750419886, 100980.207444, nan,1, 
