03/01/2013, 109.92, -0.00425763203189, 6817000,
04/01/2013, 110.5, 0.00527656477438, 4414500,
07/01/2013, 109.75, -0.00678733031674, 4861000,
08/01/2013, 109.26, -0.00446469248292, 6325400,
09/01/2013, 109.54, 0.00256269449021, 4558600,
10/01/2013, 110.47, 0.00849004929706, 5276400,
11/01/2013, 111.73, 0.0114058115325, 5456300,
14/01/2013, 112.85, 0.0100241653987, 6373900,
15/01/2013, 113.44, 0.00522817899867, 5637600,
16/01/2013, 113.97, 0.00467207334274, 6148500,
17/01/2013, 114.74, 0.00675616390278, 6966000,
18/01/2013, 115.24, 0.00435767822904, 8538000,
22/01/2013, 115.91, 0.00581395348837, 5398000,
23/01/2013, 115.01, -0.00776464498318, 5031800,
24/01/2013, 115.5, 0.00426049908704, 4895800,
25/01/2013, 116.2, 0.00606060606061, 4745400,
28/01/2013, 116.04, -0.0013769363167, 4520500,
29/01/2013, 117.21, 0.0100827300931, 4370100,
30/01/2013, 116.45, -0.00648408838836, 5168200,
31/01/2013, 115.15, -0.0111635895234, 7777900,
01/02/2013, 116.5, 0.0117238384716, 6415900,
04/02/2013, 115.2, -0.0111587982833, 6397600,
05/02/2013, 115.81, 0.00529513888889, 5067800,
06/02/2013, 115.91, 0.000863483291598, 4459800,
07/02/2013, 115.02, -0.00767837115003, 5423900,
08/02/2013, 115.64, 0.00539036689271, 4457200,
11/02/2013, 115.64, 0.0, 3766300,
12/02/2013, 116.5, 0.00743687305431, 4530600,
13/02/2013, 115.53, -0.00832618025751, 4111000,
14/02/2013, 115.71, 0.00155803687354, 5226400,
15/02/2013, 114.96, -0.00648172154524, 6353200,
19/02/2013, 115.92, 0.00835073068894, 5023300,
20/02/2013, 114.99, -0.00802277432712, 5447000,
21/02/2013, 114.99, 0.0, 4795100,
22/02/2013, 115.96, 0.00843551613184, 5207200,
25/02/2013, 113.54, -0.0208692652639, 7522800,
26/02/2013, 114.96, 0.0125066056016, 6113100,
27/02/2013, 116.65, 0.0147007654836, 4540600,
28/02/2013, 117.15, 0.00428632661809, 5953600,
01/03/2013, 116.9, -0.00213401621852, 5570300,
04/03/2013, 117.49, 0.00504704875962, 5046700,
05/03/2013, 117.93, 0.00374499957443, 6356000,
06/03/2013, 118.47, 0.00457898753498, 5362200,
07/03/2013, 118.56, 0.000759685996455, 4378700,
08/03/2013, 118.57, 8.43454790822e-05, 4992000,
11/03/2013, 118.73, 0.00134941384836, 4528400,
12/03/2013, 118.25, -0.00404278615346, 4625000,
13/03/2013, 118.36, 0.00093023255814, 5393300,
14/03/2013, 120.0, 0.0138560324434, 7476700,
15/03/2013, 119.68, -0.00266666666667, 10215600,
18/03/2013, 119.13, -0.00459558823529, 4828700,
19/03/2013, 119.46, 0.00277008310249, 5244200,
20/03/2013, 120.35, 0.00745019253307, 5945300,
21/03/2013, 120.34, -8.30909846281e-05, 6168500,
22/03/2013, 121.18, 0.00698022270234, 5190700,
25/03/2013, 120.18, -0.00825218682951, 6345300,
26/03/2013, 120.98, 0.0066566816442, 4256400,
27/03/2013, 120.19, -0.0065300049595, 4329600,
28/03/2013, 118.82, -0.0113986188535, 8280100,
01/04/2013, 119.61, 0.00664871233799, 4322200,
02/04/2013, 119.0, -0.00509990803445, 4813900,
03/04/2013, 117.78, -0.0102521008403, 7175000,
04/04/2013, 118.07, 0.00246221769401, 5409700,
05/04/2013, 117.52, -0.00465825357839, 5029900,
08/04/2013, 117.81, 0.00246766507828, 4117400,
09/04/2013, 118.64, 0.00704524233936, 4849700,
10/04/2013, 119.64, 0.00842886041807, 5452000,
11/04/2013, 120.95, 0.0109495152123, 6092300,
12/04/2013, 119.94, -0.00835055808185, 6391700,
15/04/2013, 116.57, -0.0280973820243, 9766800,
16/04/2013, 117.01, 0.00377455606074, 6511400,
17/04/2013, 114.81, -0.018801811811, 8291200,
18/04/2013, 115.59, 0.00679383328978, 6451600,
19/04/2013, 115.9, 0.00268189289731, 7573200,
22/04/2013, 116.57, 0.00578084555651, 5435700,
23/04/2013, 117.48, 0.00780646821652, 6745200,
24/04/2013, 118.28, 0.00680966973102, 4559000,
25/04/2013, 118.51, 0.0019445383835, 5602800,
26/04/2013, 120.04, 0.012910302928, 6012200,
29/04/2013, 121.32, 0.0106631122959, 5158500,
30/04/2013, 122.01, 0.00568743818002, 6907400,
01/05/2013, 120.27, -0.0142611261372, 6082100,
02/05/2013, 122.04, 0.0147168870042, 5066100,
03/05/2013, 123.49, 0.0118813503769, 6384300,
06/05/2013, 123.25, -0.00194347720463, 4668700,
07/05/2013, 123.04, -0.00170385395538, 4412600,
08/05/2013, 123.36, 0.00260078023407, 4479800,
09/05/2013, 123.64, 0.00226977950713, 9237500,
10/05/2013, 123.23, -0.00331607893885, 10581700,
13/05/2013, 122.85, -0.00308366469204, 16870100,
14/05/2013, 125.0, 0.017501017501, 6965800,
15/05/2013, 123.01, -0.01592, 7950400,
16/05/2013, 122.76, -0.00203235509308, 5549800,
17/05/2013, 123.42, 0.00537634408602, 6850200,
20/05/2013, 124.78, 0.0110192837466, 5298200,
21/05/2013, 125.94, 0.00929636159641, 6699300,
22/05/2013, 124.93, -0.00801969191679, 9350100,
23/05/2013, 125.4, 0.0037621067798, 8096100,
24/05/2013, 125.45, 0.000398724082935, 5593200,
28/05/2013, 126.43, 0.00781187724193, 6598500,
29/05/2013, 125.49, -0.00743494423792, 6422400,
30/05/2013, 125.11, -0.00302812973145, 4353400,
31/05/2013, 122.75, -0.0188634002078, 7905000,
03/06/2013, 124.09, 0.010916496945, 7256900,
04/06/2013, 122.96, -0.009106293819, 7675500,
05/06/2013, 121.57, -0.0113044892648, 7745600,
06/06/2013, 120.59, -0.00806119930904, 10141500,
07/06/2013, 121.7, 0.00920474334522, 6089800,
10/06/2013, 122.69, 0.00813475760066, 5585600,
11/06/2013, 121.45, -0.0101067731681, 4548000,
12/06/2013, 119.97, -0.0121860848086, 5489200,
13/06/2013, 121.66, 0.0140868550471, 4656700,
14/06/2013, 120.28, -0.0113430872925, 4415300,
17/06/2013, 121.22, 0.00781509810442, 4046900,
18/06/2013, 121.52, 0.00247483913546, 4544800,
19/06/2013, 120.5, -0.00839368005267, 4634300,
20/06/2013, 117.95, -0.0211618257261, 7624100,
21/06/2013, 118.93, 0.00830860534125, 10692100,
24/06/2013, 116.82, -0.0177415286303, 6785700,
25/06/2013, 117.45, 0.00539291217257, 5983100,
26/06/2013, 118.15, 0.00595998297148, 4820700,
27/06/2013, 118.71, 0.00473973762167, 4459400,
28/06/2013, 118.34, -0.00311683935641, 6504400,
01/07/2013, 119.08, 0.00625316883556, 5053000,
02/07/2013, 119.15, 0.000587840107491, 4912000,
03/07/2013, 119.08, -0.000587494754511, 3034800,
05/07/2013, 120.51, 0.0120087336245, 4386200,
08/07/2013, 121.24, 0.00605758858186, 4964400,
09/07/2013, 123.27, 0.0167436489607, 6252900,
10/07/2013, 122.9, -0.00300154133204, 5549600,
11/07/2013, 123.77, 0.00707892595606, 7235100,
12/07/2013, 124.06, 0.00234305566777, 5615000,
15/07/2013, 124.68, 0.00499758181525, 4062000,
16/07/2013, 124.12, -0.00449149823548, 4002900,
17/07/2013, 124.35, 0.0018530454399, 3634600,
18/07/2013, 125.47, 0.00900683554483, 4324100,
19/07/2013, 126.91, 0.0114768470551, 5929900,
22/07/2013, 127.03, 0.00094555196596, 4056100,
23/07/2013, 127.26, 0.00181059592222, 3763300,
24/07/2013, 126.37, -0.00699355649851, 4527800,
25/07/2013, 127.76, 0.0109994460711, 4466400,
26/07/2013, 127.56, -0.00156543519098, 4829900,
29/07/2013, 126.17, -0.010896832863, 4028900,
30/07/2013, 125.78, -0.0030910676072, 4589500,
31/07/2013, 125.89, 0.0008745428526, 5394300,
01/08/2013, 126.44, 0.00436889347843, 5757100,
02/08/2013, 124.95, -0.0117842454919, 7472700,
05/08/2013, 123.99, -0.00768307322929, 3733700,
06/08/2013, 123.14, -0.00685539156384, 4677700,
07/08/2013, 123.33, 0.00154295923339, 3898500,
08/08/2013, 123.07, -0.00210816508554, 5639200,
09/08/2013, 122.5, -0.00463151052247, 5739400,
12/08/2013, 121.8, -0.00571428571429, 6014800,
13/08/2013, 122.5, 0.00574712643678, 4461000,
14/08/2013, 122.05, -0.00367346938776, 6884900,
15/08/2013, 120.25, -0.0147480540762, 4247800,
16/08/2013, 119.88, -0.00307692307692, 5652500,
19/08/2013, 118.66, -0.0101768435102, 4308900,
20/08/2013, 118.29, -0.00311815270521, 4490700,
21/08/2013, 117.7, -0.00498774199002, 5648600,
22/08/2013, 118.29, 0.00501274426508, 4028600,
23/08/2013, 119.53, 0.010482711979, 4675900,
26/08/2013, 118.84, -0.00577260938676, 3783400,
27/08/2013, 118.81, -0.000252440255806, 5185600,
28/08/2013, 121.81, 0.025250399798, 7615400,
29/08/2013, 120.37, -0.0118216895165, 5488800,
30/08/2013, 120.43, 0.000498463072194, 4696100,
03/09/2013, 120.55, 0.000996429461098, 4154300,
04/09/2013, 120.86, 0.0025715470759, 3671200,
05/09/2013, 121.37, 0.00421975839815, 3337300,
06/09/2013, 121.21, -0.00131828293648, 5690200,
09/09/2013, 122.22, 0.0083326458213, 4482000,
10/09/2013, 123.01, 0.00646375388643, 6000800,
11/09/2013, 123.92, 0.00739777253882, 4995800,
12/09/2013, 123.89, -0.000242091672046, 4529700,
13/09/2013, 124.14, 0.0020179191218, 3094000,
16/09/2013, 124.08, -0.000483325277912, 4277800,
17/09/2013, 124.34, 0.00209542230819, 5458200,
18/09/2013, 125.82, 0.0119028470323, 6296900,
19/09/2013, 125.44, -0.00302018756954, 4440800,
20/09/2013, 124.92, -0.00414540816327, 10264700,
23/09/2013, 125.52, 0.00480307396734, 5450600,
24/09/2013, 124.49, -0.00820586360739, 6097900,
25/09/2013, 124.07, -0.00337376496104, 4498900,
26/09/2013, 123.49, -0.00467478036592, 5022600,
27/09/2013, 122.64, -0.00688314843307, 4518800,
30/09/2013, 121.5, -0.00929549902153, 6421800,
01/10/2013, 121.32, -0.00148148148148, 4702300,
02/10/2013, 120.83, -0.00403890537422, 5899800,
03/10/2013, 118.25, -0.0213523131673, 10203700,
04/10/2013, 118.13, -0.00101479915433, 6538500,
07/10/2013, 117.87, -0.00220096503852, 5677400,
08/10/2013, 116.73, -0.00967167218122, 6744200,
09/10/2013, 116.13, -0.00514006682087, 8861700,
10/10/2013, 116.38, 0.00215275983811, 11133000,
11/10/2013, 117.67, 0.0110843787592, 6535800,
14/10/2013, 118.58, 0.00773349196907, 4789800,
15/10/2013, 118.15, -0.00362624388598, 6414700,
16/10/2013, 119.16, 0.00854845535336, 5614200,
17/10/2013, 119.52, 0.00302114803625, 5254800,
18/10/2013, 119.65, 0.00108768406961, 6231100,
21/10/2013, 119.82, 0.00142081069787, 4360700,
22/10/2013, 120.64, 0.00684359873143, 6444900,
23/10/2013, 120.13, -0.0042274535809, 4961900,
24/10/2013, 120.56, 0.00357945558978, 4188100,
25/10/2013, 120.59, 0.000248838752488, 4273300,
28/10/2013, 120.91, 0.00265361970313, 5497700,
29/10/2013, 121.5, 0.00487966255893, 4241700,
30/10/2013, 120.3, -0.00987654320988, 4999100,
31/10/2013, 119.96, -0.00282626766417, 7752500,
01/11/2013, 118.01, -0.0162554184728, 9344200,
04/11/2013, 118.1, 0.000762647233285, 6670300,
05/11/2013, 118.45, 0.00296359017782, 6623300,
06/11/2013, 121.14, 0.0227100042212, 8373200,
07/11/2013, 119.91, -0.0101535413571, 10131200,
08/11/2013, 121.19, 0.0106746726712, 11331000,
11/11/2013, 121.08, -0.000907665648981, 3427600,
12/11/2013, 120.0, -0.00891972249752, 6914200,
13/11/2013, 120.09, 0.00075, 6212000,
14/11/2013, 119.56, -0.00441335664918, 5470900,
15/11/2013, 120.06, 0.00418200066912, 6008000,
18/11/2013, 120.56, 0.00416458437448, 4788700,
19/11/2013, 122.06, 0.0124419376244, 5891800,
20/11/2013, 122.0, -0.000491561527118, 4571300,
21/11/2013, 123.46, 0.0119672131148, 4884300,
22/11/2013, 124.03, 0.00461687996112, 3887400,
25/11/2013, 123.74, -0.00233814399742, 3925300,
26/11/2013, 122.78, -0.00775820268305, 4597500,
27/11/2013, 122.42, -0.00293207362763, 3906700,
29/11/2013, 122.44, 0.00016337199804, 3721000,
02/12/2013, 122.34, -0.000816726559948, 5384000,
03/12/2013, 122.52, 0.00147130946542, 5410200,
04/12/2013, 121.77, -0.00612144955926, 4391800,
05/12/2013, 121.1, -0.00550217623388, 4706800,
06/12/2013, 122.29, 0.00982658959538, 4179100,
09/12/2013, 123.34, 0.00858614768174, 7706500,
10/12/2013, 123.66, 0.00259445435382, 5602700,
11/12/2013, 122.1, -0.0126152353227, 7309900,
12/12/2013, 120.99, -0.00909090909091, 7221200,
13/12/2013, 119.9, -0.00900900900901, 5268100,
16/12/2013, 120.22, 0.00266889074229, 7304500,
17/12/2013, 118.74, -0.0123107636001, 6824000,
18/12/2013, 121.6, 0.0240862388412, 8206400,
19/12/2013, 123.22, 0.0133223684211, 6540600,
20/12/2013, 122.78, -0.00357084888817, 9455200,
23/12/2013, 122.8, 0.000162892979313, 4062400,
24/12/2013, 123.51, 0.00578175895765, 1587800,
26/12/2013, 124.81, 0.0105254635252, 3415200,
27/12/2013, 125.23, 0.00336511497476, 3455300,
30/12/2013, 124.23, -0.00798530703506, 4688500,
31/12/2013, 124.91, 0.00547371810352, 3475600,
02/01/2014, 124.14, -0.00616443839564, 4540300,
03/01/2014, 124.35, 0.00169163847269, 3506000,
06/01/2014, 124.02, -0.00265379975875, 4252300,
07/01/2014, 125.07, 0.0084663763909, 4563300,
08/01/2014, 123.29, -0.0142320300632, 8282500,
09/01/2014, 123.29, 0.0, 5643500,
10/01/2014, 121.01, -0.0184929840214, 8127500,
13/01/2014, 119.25, -0.0145442525411, 6504200,
14/01/2014, 119.57, 0.00268343815514, 6904600,
15/01/2014, 119.18, -0.00326168771431, 5829300,
16/01/2014, 118.83, -0.0029367343514, 5041100,
17/01/2014, 119.29, 0.00387107632753, 7199700,
21/01/2014, 120.36, 0.00896973761422, 5602300,
22/01/2014, 120.43, 0.000581588567631, 4977500,
23/01/2014, 118.39, -0.0169393008387, 6205800,
24/01/2014, 116.29, -0.0177379846271, 7094900,
27/01/2014, 116.43, 0.00120388683464, 6179500,
28/01/2014, 116.84, 0.00352142918492, 4303700,
29/01/2014, 116.0, -0.00718931872646, 5522100,
30/01/2014, 116.45, 0.00387931034483, 5538700,
31/01/2014, 111.63, -0.0413911550021, 15523500,
03/02/2014, 111.14, -0.00438950103019, 11275300,
04/02/2014, 110.83, -0.00278927478855, 9717200,
05/02/2014, 109.52, -0.011819904358, 10562900,
06/02/2014, 111.27, 0.0159788166545, 7983300,
07/02/2014, 112.05, 0.0070099757347, 7071800,
10/02/2014, 111.69, -0.00321285140562, 9251300,
11/02/2014, 113.58, 0.016921837228, 6874700,
12/02/2014, 112.03, -0.0136467687973, 6422100,
13/02/2014, 112.51, 0.00428456663394, 5061600,
14/02/2014, 113.48, 0.00862145587059, 6776400,
18/02/2014, 112.71, -0.00678533662319, 6106600,
19/02/2014, 113.6, 0.00789637121817, 7989900,
20/02/2014, 114.6, 0.00880281690141, 8406900,
21/02/2014, 112.68, -0.0167539267016, 9221100,
24/02/2014, 114.15, 0.0130457933972, 7337900,
25/02/2014, 114.97, 0.0071835304424, 5976100,
26/02/2014, 115.51, 0.00469687744629, 6113800,
27/02/2014, 115.69, 0.00155830664012, 4922600,
28/02/2014, 115.33, -0.00311176419742, 6944600,
03/03/2014, 114.84, -0.00424867770745, 6046200,
04/03/2014, 115.32, 0.00417972831766, 5611500,
05/03/2014, 114.43, -0.00771765522026, 6703700,
06/03/2014, 114.85, 0.00367036616272, 5179600,
07/03/2014, 115.08, 0.00200261210274, 5055600,
10/03/2014, 115.84, 0.00660410149461, 6203000,
11/03/2014, 114.51, -0.0114813535912, 6274300,
12/03/2014, 115.65, 0.00995546240503, 6812900,
13/03/2014, 114.45, -0.0103761348898, 5405100,
14/03/2014, 114.1, -0.00305810397554, 6280000,
17/03/2014, 115.07, 0.00850131463628, 5894500,
18/03/2014, 116.24, 0.0101677239941, 6329600,
19/03/2014, 115.2, -0.00894700619408, 5569600,
20/03/2014, 115.51, 0.00269097222222, 5280600,
21/03/2014, 115.63, 0.00103887109341, 14893600,
24/03/2014, 115.85, 0.00190262042722, 5386900,
25/03/2014, 117.09, 0.0107034958999, 5573000,
26/03/2014, 117.71, 0.00529507216671, 5971600,
27/03/2014, 117.67, -0.000339818197264, 5224600,
28/03/2014, 118.5, 0.00705362454321, 5875100,
31/03/2014, 118.91, 0.00345991561181, 5482700,
01/04/2014, 119.0, 0.000756874947439, 5391400,
02/04/2014, 119.35, 0.00294117647059, 4505600,
03/04/2014, 119.04, -0.0025974025974, 4446400,
04/04/2014, 118.8, -0.00201612903226, 5301300,
07/04/2014, 117.34, -0.0122895622896, 5241300,
08/04/2014, 117.8, 0.00392023180501, 4706100,
09/04/2014, 119.1, 0.0110356536503, 5376500,
10/04/2014, 116.69, -0.0202350965575, 8769200,
11/04/2014, 117.03, 0.00291370297369, 7028800,
14/04/2014, 118.7, 0.0142698453388, 6817700,
15/04/2014, 120.3, 0.0134793597304, 7681900,
16/04/2014, 121.83, 0.0127182044888, 7277000,
17/04/2014, 123.68, 0.0151850939834, 8604900,
21/04/2014, 124.24, 0.00452781371281, 6351100,
22/04/2014, 124.0, -0.00193174500966, 5849200,
23/04/2014, 124.69, 0.00556451612903, 5596300,
24/04/2014, 124.3, -0.00312775683696, 5185300,
25/04/2014, 123.99, -0.00249396621078, 5776300,
28/04/2014, 125.73, 0.0140333897895, 7687800,
29/04/2014, 125.97, 0.00190885230255, 6666800,
30/04/2014, 125.52, -0.00357227911407, 6123500,
01/05/2014, 124.94, -0.00462077756533, 6379600,
02/05/2014, 124.72, -0.0017608452057, 5406100,
05/05/2014, 125.36, 0.00513149454779, 4224400,
06/05/2014, 124.97, -0.00311104020421, 5600000,
07/05/2014, 126.23, 0.0100824197807, 5436000,
08/05/2014, 125.09, -0.00903113364493, 5009800,
09/05/2014, 125.03, -0.000479654648653, 4826100,
12/05/2014, 125.24, 0.00167959689674, 4914700,
13/05/2014, 125.85, 0.00487064835516, 4415200,
14/05/2014, 126.42, 0.00452920143027, 4961400,
15/05/2014, 123.81, -0.0206454674893, 5939500,
16/05/2014, 123.18, -0.00508844196753, 6435100,
19/05/2014, 122.95, -0.00186718623153, 4042300,
20/05/2014, 122.5, -0.00366002440016, 4044400,
21/05/2014, 124.16, 0.0135510204082, 4758700,
22/05/2014, 123.63, -0.00426868556701, 3262700,
23/05/2014, 123.37, -0.00210304942166, 3808100,
27/05/2014, 122.84, -0.00429602010213, 4283300,
28/05/2014, 122.52, -0.00260501465321, 4702900,
29/05/2014, 122.32, -0.00163238654913, 6255000,
30/05/2014, 122.79, 0.00384238064094, 5174700,
02/06/2014, 122.21, -0.00472351168662, 3689800,
03/06/2014, 122.55, 0.00278209639146, 3563800,
04/06/2014, 122.35, -0.0016319869441, 3285500,
05/06/2014, 123.52, 0.00956272987331, 4220600,
06/06/2014, 124.19, 0.00542422279793, 4295400,
09/06/2014, 124.37, 0.00144939206055, 3657700,
10/06/2014, 125.34, 0.00779930851492, 5869400,
11/06/2014, 125.18, -0.00127652784426, 4570900,
12/06/2014, 126.11, 0.0074293018054, 6815800,
13/06/2014, 127.26, 0.00911902307509, 5573600,
16/06/2014, 128.54, 0.010058148672, 7065300,
17/06/2014, 128.83, 0.00225610704839, 6720700,
18/06/2014, 130.28, 0.0112551424358, 7697700,
19/06/2014, 131.99, 0.0131255756831, 7419900,
20/06/2014, 132.34, 0.00265171603909, 11348300,
23/06/2014, 132.98, 0.00483602841167, 11006900,
24/06/2014, 131.77, -0.00909911264852, 8581100,
25/06/2014, 131.23, -0.00409804963193, 6714200,
26/06/2014, 130.92, -0.00236226472605, 6111400,
27/06/2014, 130.36, -0.004277421326, 8674700,
30/06/2014, 130.55, 0.00145750230132, 5698900,
01/07/2014, 130.54, -7.65990042131e-05, 4000500,
02/07/2014, 130.23, -0.00237475103417, 5136800,
03/07/2014, 131.19, 0.00737157337019, 3514000,
07/07/2014, 130.47, -0.00548822318774, 3660000,
08/07/2014, 129.9, -0.00436882041849, 4687600,
09/07/2014, 131.39, 0.0114703618168, 5200800,
10/07/2014, 130.25, -0.00867645939569, 4404800,
11/07/2014, 128.47, -0.0136660268714, 5242700,
14/07/2014, 129.26, 0.00614929555538, 4135800,
15/07/2014, 129.26, 0.0, 4845000,
16/07/2014, 130.89, 0.0126102429212, 4491800,
17/07/2014, 130.08, -0.00618840247536, 4953600,
18/07/2014, 130.39, 0.00238314883149, 4339400,
21/07/2014, 131.29, 0.00690236981364, 3714000,
22/07/2014, 132.58, 0.00982557696702, 4391700,
23/07/2014, 133.88, 0.0098054005129, 4589500,
24/07/2014, 134.85, 0.0072452942934, 5337900,
25/07/2014, 133.57, -0.00949202817946, 3702000,
28/07/2014, 133.24, -0.00247061465898, 4625000,
29/07/2014, 132.42, -0.00615430801561, 4189100,
30/07/2014, 132.53, 0.000830690228062, 4601800,
31/07/2014, 129.24, -0.0248245680223, 7973700,
01/08/2014, 127.9, -0.0103683070257, 7377800,
04/08/2014, 128.17, 0.00211102423769, 7360000,
05/08/2014, 124.96, -0.0250448622923, 8066700,
06/08/2014, 125.73, 0.00616197183099, 5134900,
07/08/2014, 125.65, -0.000636284100851, 4650700,
08/08/2014, 127.86, 0.0175885395941, 4730700,
11/08/2014, 127.71, -0.00117315814172, 3466500,
12/08/2014, 127.09, -0.0048547490408, 4944100,
13/08/2014, 127.6, 0.00401290424109, 3518200,
14/08/2014, 126.96, -0.00501567398119, 4524000,
15/08/2014, 126.1, -0.00677378701953, 5754300,
18/08/2014, 126.3, 0.00158604282316, 4630000,
19/08/2014, 127.63, 0.010530482977, 3887800,
20/08/2014, 127.49, -0.00109692078665, 3230300,
21/08/2014, 127.93, 0.00345125107852, 2668100,
22/08/2014, 127.11, -0.00640975533495, 3236900,
25/08/2014, 127.84, 0.00574305719456, 2645700,
26/08/2014, 128.25, 0.0032071339174, 2832400,
27/08/2014, 128.64, 0.00304093567251, 2767000,
28/08/2014, 128.75, 0.000855099502488, 2409000,
29/08/2014, 129.45, 0.00543689320388, 3519000,
02/09/2014, 127.54, -0.0147547315566, 4744500,
03/09/2014, 127.86, 0.00250901677905, 3846300,
04/09/2014, 126.8, -0.0082903175348, 5191200,
05/09/2014, 127.4, 0.00473186119874, 5035500,
08/09/2014, 126.21, -0.00934065934066, 4200800,
09/09/2014, 125.18, -0.00816100150543, 6721600,
10/09/2014, 124.28, -0.00718964690845, 10941800,
11/09/2014, 123.83, -0.00362085613132, 6569600,
12/09/2014, 122.66, -0.00944843737382, 4915600,
15/09/2014, 124.24, 0.0128811348443, 5437600,
16/09/2014, 124.96, 0.00579523502898, 6587200,
17/09/2014, 124.72, -0.00192061459667, 4583500,
18/09/2014, 124.14, -0.00465041693393, 4683200,
19/09/2014, 124.8, 0.00531657805703, 10090000,
22/09/2014, 123.49, -0.0104967948718, 5850500,
23/09/2014, 123.06, -0.00348206332497, 5620700,
24/09/2014, 122.4, -0.00536323744515, 8005900,
25/09/2014, 120.68, -0.0140522875817, 6466300,
26/09/2014, 121.47, 0.00654623798475, 5500500,
29/09/2014, 120.55, -0.00757388655635, 6791500,
30/09/2014, 119.32, -0.0102032351721, 8385700,
