04/01/2012, 69.7, 0, 14239200
05/01/2012, 69.37, -0.00627316794981, 14287600
06/01/2012, 68.93, -0.00473457675753, 13646600
09/01/2012, 68.93, -0.00634279948104, 10522600
10/01/2012, 69.34, 0.0, 12964400
11/01/2012, 68.06, 0.00594806325258, 23428800
12/01/2012, 67.57, -0.0184597634843, 15237000
13/01/2012, 66.99, -0.00719952982662, 19991800
17/01/2012, 67.35, -0.00858369098712, 15577000
18/01/2012, 67.59, 0.00537393640842, 13282200
19/01/2012, 67.45, 0.00356347438753, 13544800
20/01/2012, 68.09, -0.00207131232431, 19158600
23/01/2012, 68.53, 0.00948851000741, 13803200
24/01/2012, 67.9, 0.0064620355412, 14751200
25/01/2012, 68.43, -0.00919305413687, 14476000
26/01/2012, 68.01, 0.00780559646539, 14721000
27/01/2012, 67.44, -0.00613765892153, 16825000
30/01/2012, 67.46, -0.00838112042347, 10591600
31/01/2012, 67.53, 0.000296559905101, 13543400
01/02/2012, 67.85, 0.00103765194189, 14915000
02/02/2012, 67.83, 0.00473863468088, 13150000
03/02/2012, 68.08, -0.000294767870302, 16555800
06/02/2012, 68.03, 0.00368568480024, 14586400
07/02/2012, 68.55, -0.000734430082256, 24269600
08/02/2012, 68.33, 0.00764368660885, 16428400
09/02/2012, 67.97, -0.00320933625091, 16311400
10/02/2012, 67.94, -0.00526854968535, 10994600
13/02/2012, 68.44, -0.000441371193173, 11091000
14/02/2012, 68.9, 0.00735943479541, 12596000
15/02/2012, 68.4, 0.00672121566335, 14776800
16/02/2012, 68.86, -0.00725689404935, 11752000
17/02/2012, 69.05, 0.00672514619883, 14841800
21/02/2012, 68.82, 0.00275922160906, 13424800
22/02/2012, 69.25, -0.00333091962346, 13766400
23/02/2012, 69.18, 0.00624818366754, 11120000
24/02/2012, 69.0, -0.00101083032491, 12485400
27/02/2012, 68.83, -0.00260190806592, 12086200
28/02/2012, 68.85, -0.00246376811594, 9049000
29/02/2012, 69.86, 0.00029057097196, 23464400
01/03/2012, 69.6, 0.0146695715323, 15294200
02/03/2012, 69.18, -0.00372172917263, 11995800
05/03/2012, 69.23, -0.00603448275862, 10338600
06/03/2012, 68.76, 0.000722752240532, 13161200
07/03/2012, 68.79, -0.00678896432183, 10933800
08/03/2012, 69.27, 0.00043630017452, 33754800
09/03/2012, 69.51, 0.00697775839512, 36742600
12/03/2012, 70.15, 0.00346470333478, 18143600
13/03/2012, 70.25, 0.00920730830096, 18068000
14/03/2012, 70.22, 0.00142551674982, 12918000
15/03/2012, 70.33, -0.000427046263345, 17991400
16/03/2012, 70.16, 0.00156650526915, 22898800
19/03/2012, 70.4, -0.00241717616949, 10652400
20/03/2012, 70.59, 0.00342075256556, 10180400
21/03/2012, 71.12, 0.00269886363636, 19870800
22/03/2012, 71.42, 0.00750814562969, 14252800
23/03/2012, 71.49, 0.00421822272216, 16206600
26/03/2012, 71.9, 0.000980117614114, 11536400
27/03/2012, 71.87, 0.00573506784166, 11430400
28/03/2012, 72.66, -0.000417246175243, 26260600
29/03/2012, 73.81, 0.0109920690135, 41063600
30/03/2012, 74.01, 0.0158271401046, 26555800
02/04/2012, 74.14, 0.00270965993768, 14579000
03/04/2012, 73.76, 0.00175651938927, 12989200
04/04/2012, 73.46, -0.00512543835986, 12487400
05/04/2012, 73.47, -0.00406724511931, 11531400
09/04/2012, 72.87, 0.000136128505309, 9806800
10/04/2012, 72.02, -0.00816659861168, 17290600
11/04/2012, 72.12, -0.0116646082064, 12026600
12/04/2012, 72.22, 0.00138850319356, 10640600
13/04/2012, 71.94, 0.00138657792568, 10525600
16/04/2012, 72.44, -0.00387704237053, 14147600
17/04/2012, 73.95, 0.00695023630803, 22614400
18/04/2012, 74.17, 0.0208448371066, 11779800
19/04/2012, 73.82, 0.00297498309669, 10731200
20/04/2012, 74.13, -0.0047188890387, 13461000
23/04/2012, 73.69, 0.00419940395557, 10472200
24/04/2012, 74.12, -0.00593551868339, 10288000
25/04/2012, 74.93, 0.00583525580133, 18596000
26/04/2012, 75.71, 0.0109282245008, 16782000
27/04/2012, 76.63, 0.0104097157347, 25103000
30/04/2012, 76.32, 0.0121516312244, 26517600
01/05/2012, 76.93, -0.00404541302362, 13841000
02/05/2012, 77.16, 0.00799266247379, 16558600
03/05/2012, 77.44, 0.00298973092422, 15612000
04/05/2012, 77.0, 0.00362882322447, 13160800
07/05/2012, 77.28, -0.00568181818182, 8965400
08/05/2012, 77.14, 0.00363636363636, 10561600
09/05/2012, 76.78, -0.0018115942029, 14070800
10/05/2012, 77.41, -0.00466683951257, 12659200
11/05/2012, 77.47, 0.00820526178692, 10604000
14/05/2012, 76.87, 0.00077509365715, 15411800
15/05/2012, 76.57, -0.00774493352265, 16397800
16/05/2012, 76.33, -0.00390269285807, 17804400
17/05/2012, 75.12, -0.00313438683558, 22310800
18/05/2012, 74.05, -0.015852220621, 31913000
21/05/2012, 74.51, -0.0142438764643, 13488800
22/05/2012, 74.19, 0.00621201890614, 15260600
23/05/2012, 74.55, -0.0042947255402, 18000000
24/05/2012, 75.56, 0.00485240598463, 20204600
25/05/2012, 75.23, 0.013547954393, 8999600
29/05/2012, 75.46, -0.00436739015352, 10533800
30/05/2012, 75.06, 0.00305729097435, 13884600
31/05/2012, 74.73, -0.00530082162735, 15147600
01/06/2012, 73.09, -0.00439648281375, 20843400
04/06/2012, 73.64, -0.0219456710826, 13397200
05/06/2012, 73.24, 0.00752496921603, 12275200
06/06/2012, 74.61, -0.00543183052689, 12496400
07/06/2012, 74.28, 0.0187056253413, 14342800
08/06/2012, 75.24, -0.00442299959791, 11594200
11/06/2012, 74.66, 0.0129240710824, 10657200
12/06/2012, 75.2, -0.0077086656034, 11911200
13/06/2012, 74.69, 0.00723278864184, 9376200
14/06/2012, 75.74, -0.00678191489362, 13945400
15/06/2012, 76.09, 0.0140581068416, 19748800
18/06/2012, 75.98, 0.00462107208872, 10457200
19/06/2012, 75.74, -0.00144565645946, 11115400
20/06/2012, 75.56, -0.00315872598052, 14706800
21/06/2012, 74.67, -0.00237655135992, 12804000
22/06/2012, 74.94, -0.0117787188989, 15252800
25/06/2012, 74.77, 0.00361591000402, 9734200
26/06/2012, 75.08, -0.00226848145183, 11859400
27/06/2012, 76.34, 0.00414604788017, 13644400
28/06/2012, 76.57, 0.0167820990943, 10891200
29/06/2012, 78.19, 0.00301283730679, 18519800
02/07/2012, 78.92, 0.0211571111401, 13350200
03/07/2012, 79.16, 0.00933623225476, 7335000
05/07/2012, 78.45, 0.00304105423213, 10546400
06/07/2012, 78.15, -0.00896917635169, 10036000
09/07/2012, 77.98, -0.0038240917782, 8615600
10/07/2012, 77.98, -0.00217530390275, 11583400
11/07/2012, 77.46, 0.0, 13645600
12/07/2012, 76.64, -0.0066683765068, 19104000
13/07/2012, 77.28, -0.0105861089595, 13307400
16/07/2012, 76.48, 0.00835073068894, 17575600
17/07/2012, 77.69, -0.0103519668737, 21209600
18/07/2012, 77.44, 0.0158211297071, 13852000
19/07/2012, 77.55, -0.00321791736388, 18050400
20/07/2012, 77.03, 0.00142045454545, 16436000
23/07/2012, 76.88, -0.0067053513862, 10655800
24/07/2012, 76.66, -0.00194729326237, 10445800
25/07/2012, 77.02, -0.0028616024974, 9020400
26/07/2012, 78.85, 0.004696060527, 14144600
27/07/2012, 80.01, 0.0237600623215, 17825000
30/07/2012, 81.12, 0.0147114774889, 15947800
31/07/2012, 80.8, 0.0138732658418, 16333600
01/08/2012, 81.01, -0.00394477317554, 12954600
02/08/2012, 79.75, 0.00259900990099, 13393200
03/08/2012, 80.83, -0.0155536353537, 11834200
06/08/2012, 80.64, 0.0135423197492, 9179400
07/08/2012, 79.77, -0.00235061239639, 12782800
08/08/2012, 79.56, -0.0107886904762, 8790200
09/08/2012, 79.24, -0.00263256863483, 9583400
10/08/2012, 78.79, -0.00402212166918, 40577600
13/08/2012, 39.3, -0.00567895002524, 8898200
14/08/2012, 39.38, -0.501205736769, 10841200
15/08/2012, 39.35, 0.00203562340967, 7692500
16/08/2012, 39.55, -0.000761808024378, 8824100
17/08/2012, 39.53, 0.00508259212198, 10541000
20/08/2012, 39.47, -0.000505689001264, 9211800
21/08/2012, 39.26, -0.00151783455603, 8329000
22/08/2012, 38.77, -0.00532049657968, 13479200
23/08/2012, 38.11, -0.0124808965869, 14973300
24/08/2012, 38.47, -0.0170234717565, 9317800
27/08/2012, 38.17, 0.00944633954343, 9589400
28/08/2012, 38.0, -0.00779828437744, 16148800
29/08/2012, 37.46, -0.00445375949699, 23435400
30/08/2012, 37.14, -0.0142105263158, 17041800
31/08/2012, 37.4, -0.00854244527496, 20710300
04/09/2012, 37.28, 0.00700053850296, 17293400
05/09/2012, 37.51, -0.00320855614973, 20839200
06/09/2012, 38.15, 0.006169527897, 19851400
07/09/2012, 37.9, 0.0170621167689, 16391700
10/09/2012, 37.66, -0.00655307994758, 18216900
11/09/2012, 37.77, -0.00633245382586, 16505000
12/09/2012, 37.55, 0.00292087095061, 14632200
13/09/2012, 38.35, -0.0058247286206, 23803400
14/09/2012, 38.12, 0.0213049267643, 25087400
17/09/2012, 38.35, -0.00599739243807, 23594400
18/09/2012, 38.62, 0.00603357817419, 24373700
19/09/2012, 38.52, 0.00704041720991, 26276800
20/09/2012, 38.64, -0.00258933195236, 26953000
21/09/2012, 38.03, 0.00311526479751, 98967500
24/09/2012, 38.12, -0.0157867494824, 21902000
25/09/2012, 37.68, 0.00236655272154, 20299200
26/09/2012, 37.76, -0.0115424973767, 16677400
27/09/2012, 38.31, 0.00212314225053, 15176100
28/09/2012, 37.93, 0.0145656779661, 22721200
01/10/2012, 38.38, -0.00991908117985, 16671400
02/10/2012, 38.34, 0.0118639599262, 10276000
03/10/2012, 38.24, -0.00104220948411, 13637100
04/10/2012, 38.33, -0.00260824204486, 9654500
05/10/2012, 38.58, 0.00235355648536, 12287900
08/10/2012, 38.58, 0.0065223062875, 9434600
09/10/2012, 38.56, 0.0, 13078700
10/10/2012, 38.09, -0.000518403317781, 13754500
11/10/2012, 38.11, -0.0121887966805, 10843800
12/10/2012, 38.23, 0.000525072197427, 12059700
15/10/2012, 38.13, 0.00314877984781, 13785100
16/10/2012, 37.9, -0.00261574679571, 25811800
17/10/2012, 37.74, -0.00603199580383, 15449600
18/10/2012, 37.84, -0.0042216358839, 23063300
19/10/2012, 37.4, 0.00264970853206, 19864500
22/10/2012, 37.23, -0.0116279069767, 13340500
23/10/2012, 36.61, -0.00454545454545, 13287300
24/10/2012, 36.88, -0.0166532366371, 13531400
25/10/2012, 37.09, 0.00737503414368, 10457900
26/10/2012, 37.04, 0.00569414316703, 11896500
31/10/2012, 37.18, -0.00134807225667, 11643500
01/11/2012, 37.33, 0.00377969762419, 10622300
02/11/2012, 37.08, 0.00403442711135, 11237500
05/11/2012, 36.77, -0.00669702652023, 12139600
06/11/2012, 37.42, -0.00836030204962, 11448400
07/11/2012, 36.72, 0.0176774544466, 16745000
08/11/2012, 36.36, -0.0187065740246, 12921700
09/11/2012, 36.29, -0.00980392156863, 11520300
12/11/2012, 36.08, -0.00192519251925, 10169700
13/11/2012, 36.16, -0.00578671810416, 12105200
14/11/2012, 36.01, 0.00221729490022, 13508300
15/11/2012, 36.43, -0.0041482300885, 17643600
16/11/2012, 36.56, 0.0116634268259, 15624800
19/11/2012, 37.24, 0.00356848751029, 14076200
20/11/2012, 37.25, 0.0185995623632, 12278600
21/11/2012, 37.39, 0.000268528464017, 8631300
23/11/2012, 37.93, 0.00375838926174, 5365500
26/11/2012, 37.36, 0.0144423642685, 13217000
27/11/2012, 37.42, -0.0150276825732, 11873700
28/11/2012, 37.56, 0.00160599571734, 14846300
29/11/2012, 37.97, 0.00374131480492, 12433700
30/11/2012, 37.92, 0.0109158679446, 13039500
03/12/2012, 37.38, -0.00131682907559, 12864900
04/12/2012, 37.15, -0.0142405063291, 11794200
05/12/2012, 37.31, -0.00615302300696, 14561400
06/12/2012, 37.38, 0.0043068640646, 8974700
07/12/2012, 37.71, 0.00187617260788, 10654700
10/12/2012, 37.64, 0.00882825040128, 8603200
11/12/2012, 37.86, -0.00185627154601, 10671300
12/12/2012, 37.64, 0.00584484590861, 14681700
13/12/2012, 37.6, -0.00581088219757, 11442100
14/12/2012, 37.66, -0.00106269925611, 11800900
17/12/2012, 37.5, 0.00159574468085, 17588900
18/12/2012, 37.28, -0.00424853956452, 17952100
19/12/2012, 36.78, -0.00586666666667, 17991900
20/12/2012, 37.05, -0.0134120171674, 16182700
21/12/2012, 36.89, 0.00734094616639, 27942400
24/12/2012, 36.73, -0.00431848852901, 4851800
26/12/2012, 36.42, -0.00433721875847, 9982100
27/12/2012, 36.42, -0.00843996732916, 11380600
28/12/2012, 35.97, 0.0, 14053400
31/12/2012, 36.25, -0.0123558484349, 15651400
02/01/2013, 37.6, 0.007784264665, 21872400
03/01/2013, 37.6, 0.0372413793103, 16357900
04/01/2013, 37.66, 0.0, 15311300
07/01/2013, 37.3, 0.00159574468085, 14610200
08/01/2013, 37.04, -0.00955921402018, 14324300
09/01/2013, 37.03, -0.00697050938338, 10563700
10/01/2013, 36.96, -0.000269978401728, 15603700
11/01/2013, 36.91, -0.00189035916824, 15644800
14/01/2013, 36.99, -0.00135281385281, 11001500
15/01/2013, 37.32, 0.00216743429965, 12721600
16/01/2013, 37.32, 0.00892133008921, 9168000
17/01/2013, 37.51, 0.0, 12121800
18/01/2013, 37.7, 0.0050911039657, 14056100
22/01/2013, 37.13, 0.00506531591576, 21249400
23/01/2013, 37.13, -0.0151193633952, 13570200
24/01/2013, 37.11, 0.0, 13258900
25/01/2013, 37.05, -0.000538647993536, 14040700
28/01/2013, 37.01, -0.0016168148747, 13386500
29/01/2013, 37.42, -0.00107962213225, 17705800
30/01/2013, 37.5, 0.0110780870035, 13219400
31/01/2013, 37.24, 0.00213789417424, 12969100
01/02/2013, 37.54, -0.00693333333333, 11932600
04/02/2013, 37.35, 0.00805585392052, 9456300
05/02/2013, 38.14, -0.00506126798082, 17897300
06/02/2013, 38.31, 0.0211512717537, 16823700
07/02/2013, 38.91, 0.00445726271631, 18805300
08/02/2013, 38.77, 0.0156617071261, 12308000
11/02/2013, 38.61, -0.00359804677461, 12159900
12/02/2013, 37.56, -0.004126902244, 30700500
13/02/2013, 37.21, -0.027195027195, 19943800
14/02/2013, 36.84, -0.00931842385517, 22748600
15/02/2013, 37.42, -0.00994356355818, 25204300
19/02/2013, 37.67, 0.0157437567861, 14850600
20/02/2013, 37.73, 0.00668091929449, 12949300
21/02/2013, 37.71, 0.00159277940005, 14135100
22/02/2013, 38.52, -0.000530082162735, 20102800
25/02/2013, 37.72, 0.0214797136038, 15874600
26/02/2013, 38.11, -0.0207684319834, 15770000
27/02/2013, 38.45, 0.0103393425239, 14271100
28/02/2013, 38.72, 0.00892154290213, 19005500
01/03/2013, 38.7, 0.00702210663199, 13724500
04/03/2013, 38.82, -0.00051652892562, 9934300
05/03/2013, 38.68, 0.0031007751938, 13240700
06/03/2013, 39.02, -0.00360638845956, 11653900
07/03/2013, 39.12, 0.00879007238883, 15094900
08/03/2013, 39.22, 0.00256278831369, 11183600
11/03/2013, 39.31, 0.00255623721881, 9200400
12/03/2013, 38.96, 0.00229474757777, 11375900
13/03/2013, 38.59, -0.00890358687357, 14358300
14/03/2013, 39.02, -0.00949691991786, 14572500
15/03/2013, 38.83, 0.0111427831044, 20781900
18/03/2013, 38.76, -0.004869297796, 11479900
19/03/2013, 39.33, -0.00180272984806, 15192000
20/03/2013, 39.87, 0.0147058823529, 19271900
21/03/2013, 40.07, 0.0137299771167, 23063600
22/03/2013, 40.04, 0.0050163029847, 16128500
25/03/2013, 40.12, -0.000748689792863, 15718400
26/03/2013, 40.69, 0.001998001998, 13666500
27/03/2013, 40.22, 0.0142073778664, 14559900
28/03/2013, 40.44, -0.0115507495699, 14227200
01/04/2013, 40.45, 0.00546991546494, 8200500
02/04/2013, 40.72, 0.000247279920871, 13359200
03/04/2013, 40.17, 0.00667490729295, 13639200
04/04/2013, 40.54, -0.0135068762279, 11435900
05/04/2013, 40.08, 0.00921085387105, 10729500
08/04/2013, 40.86, -0.0113468179576, 22757900
09/04/2013, 40.71, 0.0194610778443, 21056100
10/04/2013, 41.07, -0.00367107195301, 9703700
11/04/2013, 41.18, 0.00884303610906, 10962500
12/04/2013, 41.08, 0.00267835402971, 10394700
15/04/2013, 40.09, -0.00242836328315, 16050600
16/04/2013, 42.37, -0.0240993184031, 32135700
17/04/2013, 42.55, 0.0568720379147, 24208000
18/04/2013, 42.1, 0.00424828888364, 16034200
19/04/2013, 42.66, -0.0105757931845, 13875800
22/04/2013, 42.72, 0.0133016627078, 10544100
23/04/2013, 42.7, 0.0014064697609, 11216200
24/04/2013, 42.15, -0.000468164794007, 11368200
25/04/2013, 42.35, -0.0128805620609, 10197100
26/04/2013, 42.1, 0.00474495848161, 15159800
29/04/2013, 42.24, -0.00590318772137, 11311100
30/04/2013, 42.33, 0.00332541567696, 13432200
01/05/2013, 42.21, 0.00213068181818, 8710600
02/05/2013, 41.96, -0.00283486888731, 18709600
03/05/2013, 42.24, -0.0059227671168, 11757800
06/05/2013, 42.08, 0.00667302192564, 9356100
07/05/2013, 42.7, -0.00378787878788, 13785300
08/05/2013, 42.46, 0.0147338403042, 12636300
09/05/2013, 42.12, -0.0056206088993, 10113700
10/05/2013, 42.15, -0.00800753650495, 9927000
13/05/2013, 42.19, 0.000712250712251, 9291000
14/05/2013, 42.52, 0.000948991696323, 13023900
15/05/2013, 42.92, 0.0078217587106, 12306200
16/05/2013, 43.09, 0.00940733772342, 12330000
17/05/2013, 42.97, 0.00396085740913, 12611200
