03/01/2013, 130.94, -0.0054686313231, 4584600,
04/01/2013, 134.51, 0.0272643959065, 5234600,
07/01/2013, 134.26, -0.00185859787376, 3556900,
08/01/2013, 133.05, -0.00901236406972, 2760200,
09/01/2013, 134.32, 0.00954528372792, 3666500,
10/01/2013, 137.37, 0.0227069684336, 5960700,
11/01/2013, 137.13, -0.0017471063551, 3211700,
14/01/2013, 136.13, -0.00729235032451, 2855800,
15/01/2013, 135.59, -0.00396679644457, 4322800,
16/01/2013, 141.09, 0.0405634633823, 10650800,
17/01/2013, 141.01, -0.000567013962719, 6596000,
18/01/2013, 144.45, 0.024395432948, 7349000,
22/01/2013, 145.95, 0.0103842159917, 5158400,
23/01/2013, 145.56, -0.00267214799589, 3948700,
24/01/2013, 144.96, -0.00412201154163, 4638200,
25/01/2013, 144.46, -0.00344922737307, 4639400,
28/01/2013, 144.15, -0.00214592274678, 3045600,
29/01/2013, 147.1, 0.0204647936178, 4519800,
30/01/2013, 147.15, 0.000339904826649, 4083100,
31/01/2013, 147.86, 0.00482500849473, 3680900,
01/02/2013, 149.9, 0.0137968348438, 4563800,
04/02/2013, 147.52, -0.015877251501, 4679400,
05/02/2013, 150.45, 0.0198617136659, 4219200,
06/02/2013, 151.12, 0.00445330674643, 3940600,
07/02/2013, 150.26, -0.00569084171519, 4890800,
08/02/2013, 151.6, 0.00891787568215, 3612300,
11/02/2013, 152.24, 0.00422163588391, 3751400,
12/02/2013, 154.11, 0.0122832369942, 4309000,
13/02/2013, 154.52, 0.00266043734994, 4369100,
14/02/2013, 155.93, 0.00912503235827, 5035800,
15/02/2013, 154.99, -0.00602834605272, 4254400,
19/02/2013, 158.65, 0.0236144267372, 5103400,
20/02/2013, 155.18, -0.0218720453829, 5029700,
21/02/2013, 150.88, -0.0277097564119, 8318000,
22/02/2013, 154.09, 0.0212751855779, 4772700,
25/02/2013, 147.65, -0.0417937568953, 6294200,
26/02/2013, 148.0, 0.00237047070775, 5686600,
27/02/2013, 151.65, 0.0246621621622, 4695000,
28/02/2013, 149.76, -0.0124629080119, 4956000,
01/03/2013, 150.53, 0.00514155982906, 4538400,
04/03/2013, 152.18, 0.0109612701787, 3209200,
05/03/2013, 152.96, 0.00512550926534, 4589300,
06/03/2013, 154.13, 0.00764905857741, 3593200,
07/03/2013, 156.62, 0.0161551936677, 3886300,
08/03/2013, 152.98, -0.0232409653939, 6615000,
11/03/2013, 153.3, 0.00209177670284, 3586400,
12/03/2013, 151.85, -0.00945857795173, 3432200,
13/03/2013, 151.91, 0.000395126769839, 3356400,
14/03/2013, 154.02, 0.0138898031729, 3886600,
15/03/2013, 154.84, 0.00532398389819, 7301200,
18/03/2013, 151.95, -0.0186644277964, 3788100,
19/03/2013, 148.84, -0.0204672589668, 4726900,
20/03/2013, 150.13, 0.00866702499328, 2883800,
21/03/2013, 145.38, -0.0316392459868, 4704000,
22/03/2013, 146.6, 0.00839180079791, 3456800,
25/03/2013, 146.11, -0.00334242837653, 3775400,
26/03/2013, 146.54, 0.00294298815961, 3860400,
27/03/2013, 147.84, 0.00887129793913, 3964800,
28/03/2013, 147.15, -0.00466720779221, 3701300,
01/04/2013, 146.04, -0.00754332313965, 2581100,
02/04/2013, 146.68, 0.00438236099699, 3374100,
03/04/2013, 143.41, -0.0222934278702, 4373300,
04/04/2013, 142.99, -0.00292866606234, 3423800,
05/04/2013, 143.69, 0.00489544723407, 3864300,
08/04/2013, 143.82, 0.000904725450623, 2908700,
09/04/2013, 146.52, 0.0187734668335, 3262800,
10/04/2013, 149.46, 0.0200655200655, 3127600,
11/04/2013, 149.07, -0.00260939381774, 2951800,
12/04/2013, 149.12, 0.000335412893272, 3131400,
15/04/2013, 146.46, -0.0178379828326, 5554900,
16/04/2013, 144.1, -0.0161136146388, 8274400,
17/04/2013, 140.6, -0.0242886884108, 6361500,
18/04/2013, 138.6, -0.0142247510669, 4819700,
19/04/2013, 138.72, 0.000865800865801, 3962600,
22/04/2013, 139.52, 0.00576701268743, 3187100,
23/04/2013, 142.94, 0.0245126146789, 3698200,
24/04/2013, 143.93, 0.0069259829299, 2785200,
25/04/2013, 144.76, 0.00576669214201, 2637400,
26/04/2013, 144.11, -0.0044901906604, 2235200,
29/04/2013, 145.11, 0.00693914370967, 2715300,
30/04/2013, 146.07, 0.00661567087037, 2586300,
01/05/2013, 142.61, -0.0236872732252, 3509000,
02/05/2013, 143.67, 0.0074328588458, 4331900,
03/05/2013, 145.37, 0.0118326720958, 4018800,
06/05/2013, 148.45, 0.0211873151269, 3740400,
07/05/2013, 149.32, 0.00586055911081, 3137600,
08/05/2013, 150.26, 0.00629520492901, 3519200,
09/05/2013, 148.54, -0.0114468255025, 2819500,
10/05/2013, 149.1, 0.00377002827521, 2632400,
13/05/2013, 149.63, 0.00355466130114, 2975200,
14/05/2013, 154.52, 0.0326806121767, 5825300,
15/05/2013, 155.61, 0.00705410302873, 4177800,
16/05/2013, 154.47, -0.00732600732601, 3233800,
17/05/2013, 158.18, 0.0240176085971, 4177000,
20/05/2013, 158.9, 0.0045517764572, 4010100,
21/05/2013, 160.73, 0.0115166771554, 4077900,
22/05/2013, 159.34, -0.00864804330243, 6176200,
23/05/2013, 157.41, -0.0121124639136, 5619800,
24/05/2013, 158.72, 0.00832221586939, 3317100,
28/05/2013, 160.7, 0.0124747983871, 4471200,
29/05/2013, 162.87, 0.0135034225264, 4969100,
30/05/2013, 164.35, 0.00908700190336, 4336200,
31/05/2013, 162.08, -0.0138119866139, 4404800,
03/06/2013, 163.56, 0.00913129318855, 4557300,
04/06/2013, 161.68, -0.0114942528736, 3977300,
05/06/2013, 158.3, -0.0209054923305, 4138300,
06/06/2013, 159.68, 0.00871762476311, 3243900,
07/06/2013, 166.01, 0.0396417835671, 5690300,
10/06/2013, 167.49, 0.00891512559484, 3914200,
11/06/2013, 163.31, -0.0249567138337, 3858100,
12/06/2013, 161.86, -0.00887881942318, 3243300,
13/06/2013, 165.82, 0.0244655875448, 3768500,
14/06/2013, 162.92, -0.0174888433241, 2970600,
17/06/2013, 164.11, 0.00730419837957, 2628300,
18/06/2013, 164.15, 0.000243738955579, 2060700,
19/06/2013, 161.56, -0.0157782515991, 3557100,
20/06/2013, 155.41, -0.0380663530577, 6488600,
21/06/2013, 154.25, -0.00746412714755, 5390200,
24/06/2013, 150.78, -0.0224959481361, 4013200,
25/06/2013, 153.06, 0.0151213688818, 3274600,
26/06/2013, 151.66, -0.00914673984059, 3580400,
27/06/2013, 153.51, 0.0121983383885, 2654900,
28/06/2013, 151.25, -0.0147221679369, 3011300,
01/07/2013, 151.75, 0.00330578512397, 2496100,
02/07/2013, 150.92, -0.00546952224053, 3091600,
03/07/2013, 150.43, -0.00324675324675, 1267700,
05/07/2013, 153.24, 0.0186797846174, 2243700,
08/07/2013, 153.81, 0.00371965544244, 2699100,
09/07/2013, 156.94, 0.0203497821988, 3127100,
10/07/2013, 155.83, -0.00707276666242, 2430100,
11/07/2013, 157.71, 0.0120644291857, 2965700,
12/07/2013, 160.11, 0.0152178048317, 2844600,
15/07/2013, 163.0, 0.0180500905627, 4129900,
16/07/2013, 160.24, -0.0169325153374, 5972700,
17/07/2013, 161.5, 0.00786320519221, 3715000,
18/07/2013, 164.06, 0.0158513931889, 3462700,
19/07/2013, 164.36, 0.00182859929294, 3329700,
22/07/2013, 166.25, 0.0114991482112, 2741100,
23/07/2013, 166.26, 6.01503759398e-05, 2545400,
24/07/2013, 165.04, -0.00733790448695, 2548100,
25/07/2013, 165.91, 0.00527144934561, 2236200,
26/07/2013, 165.26, -0.00391778675185, 2372200,
29/07/2013, 163.17, -0.0126467384727, 2823600,
30/07/2013, 162.43, -0.00453514739229, 2553300,
31/07/2013, 164.03, 0.00985039709413, 3700300,
01/08/2013, 167.49, 0.0210937023715, 3251900,
02/08/2013, 167.62, 0.000776165741238, 1866700,
05/08/2013, 168.32, 0.00417611263572, 2618400,
06/08/2013, 164.78, -0.0210313688213, 3598500,
07/08/2013, 163.45, -0.00807136788445, 2131000,
08/08/2013, 162.84, -0.00373202814316, 2818400,
09/08/2013, 162.13, -0.00436010808155, 2012000,
12/08/2013, 161.69, -0.00271387158453, 1982000,
13/08/2013, 163.71, 0.0124930422413, 2309600,
14/08/2013, 163.34, -0.00226009406878, 1667400,
15/08/2013, 160.75, -0.0158564956532, 2206900,
16/08/2013, 160.66, -0.000559875583204, 2024300,
19/08/2013, 158.63, -0.0126353790614, 2228400,
20/08/2013, 159.56, 0.0058626993633, 2288700,
21/08/2013, 157.11, -0.0153547254951, 3053800,
22/08/2013, 159.41, 0.014639424607, 2302700,
23/08/2013, 158.65, -0.00476758045292, 1495800,
26/08/2013, 157.9, -0.0047273873306, 1885200,
27/08/2013, 153.23, -0.0295756808106, 3672000,
28/08/2013, 152.97, -0.00169679566664, 2343200,
29/08/2013, 153.63, 0.0043145714846, 2133000,
30/08/2013, 152.13, -0.00976371802382, 2234000,
03/09/2013, 154.76, 0.0172878459213, 2464800,
04/09/2013, 155.74, 0.00633238562936, 2194200,
05/09/2013, 156.17, 0.00276101194298, 2443900,
06/09/2013, 156.66, 0.0031376064545, 2464000,
09/09/2013, 159.49, 0.0180645984936, 2150400,
10/09/2013, 165.14, 0.0354254185215, 5265900,
11/09/2013, 165.06, -0.000484437447015, 2233100,
12/09/2013, 163.35, -0.0103598691385, 2690000,
13/09/2013, 164.0, 0.00397918579737, 2231500,
16/09/2013, 167.03, 0.0184756097561, 3553100,
17/09/2013, 167.42, 0.00233490989643, 2653700,
18/09/2013, 168.06, 0.00382272129973, 3422400,
19/09/2013, 167.78, -0.00166607164108, 3534700,
20/09/2013, 169.75, 0.0117415663369, 20410100,
23/09/2013, 165.25, -0.0265095729013, 4816200,
24/09/2013, 162.97, -0.0137972768533, 3422600,
25/09/2013, 162.31, -0.00404982512119, 3614600,
26/09/2013, 162.29, -0.000123220996858, 2711400,
27/09/2013, 159.85, -0.0150348142215, 3679100,
30/09/2013, 158.21, -0.0102596183922, 2803600,
01/10/2013, 159.0, 0.00499336325137, 2465300,
02/10/2013, 158.67, -0.00207547169811, 2431000,
03/10/2013, 156.85, -0.0114703472616, 2949500,
04/10/2013, 156.55, -0.00191265540325, 2984500,
07/10/2013, 154.25, -0.0146917917598, 2618000,
08/10/2013, 153.05, -0.00777957860616, 2917200,
09/10/2013, 154.44, 0.00908199934662, 3227500,
10/10/2013, 158.01, 0.0231157731158, 3639000,
11/10/2013, 160.0, 0.0125941396114, 3124900,
14/10/2013, 159.46, -0.003375, 2428100,
15/10/2013, 157.63, -0.011476232284, 3038000,
16/10/2013, 162.25, 0.0293091416609, 3649300,
17/10/2013, 158.32, -0.0242218798151, 7522100,
18/10/2013, 158.69, 0.00233703890854, 4982100,
21/10/2013, 159.77, 0.00680572184763, 2695400,
22/10/2013, 159.25, -0.00325467860049, 3239400,
23/10/2013, 157.74, -0.0094819466248, 2735800,
24/10/2013, 159.96, 0.0140737923165, 2591000,
25/10/2013, 162.09, 0.0133158289572, 3721000,
28/10/2013, 161.45, -0.00394842371522, 3341500,
29/10/2013, 162.11, 0.0040879529266, 3702100,
30/10/2013, 162.05, -0.000370119054963, 2344200,
31/10/2013, 160.86, -0.007343412527, 2785000,
01/11/2013, 162.05, 0.00739773716275, 2738400,
04/11/2013, 163.16, 0.00684973773527, 1711000,
05/11/2013, 161.95, -0.00741603334151, 2529400,
06/11/2013, 163.52, 0.00969435010806, 3593700,
07/11/2013, 159.64, -0.0237279843444, 3490300,
08/11/2013, 163.17, 0.0221122525683, 3856000,
11/11/2013, 163.84, 0.00410614696329, 2289000,
12/11/2013, 162.89, -0.00579833984375, 2239600,
13/11/2013, 162.94, 0.000306955614218, 3398300,
14/11/2013, 163.2, 0.00159567939119, 3648200,
15/11/2013, 164.4, 0.00735294117647, 2667200,
18/11/2013, 165.68, 0.00778588807786, 3555000,
19/11/2013, 166.6, 0.00555287300821, 2691900,
20/11/2013, 165.0, -0.00960384153661, 2793100,
21/11/2013, 167.07, 0.0125454545455, 3158500,
22/11/2013, 168.1, 0.00616508050518, 2680500,
25/11/2013, 169.48, 0.00820939916716, 3101700,
26/11/2013, 168.04, -0.00849657776729, 2953400,
27/11/2013, 168.22, 0.00107117353011, 2285300,
29/11/2013, 168.94, 0.00428010938057, 2018700,
02/12/2013, 169.72, 0.00461702379543, 3121100,
03/12/2013, 168.05, -0.00983973603582, 3288200,
04/12/2013, 168.7, 0.00386789645939, 2328200,
05/12/2013, 165.56, -0.0186129223474, 3564100,
06/12/2013, 167.21, 0.00996617540469, 2708500,
09/12/2013, 167.67, 0.00275103163686, 2589500,
10/12/2013, 169.73, 0.0122860380509, 4235400,
11/12/2013, 167.6, -0.0125493430743, 2977100,
12/12/2013, 168.33, 0.00435560859189, 2911900,
13/12/2013, 168.39, 0.000356442701836, 2490600,
16/12/2013, 170.95, 0.0152028030168, 2980000,
17/12/2013, 170.49, -0.0026908452764, 2856700,
18/12/2013, 174.84, 0.0255146929439, 4509600,
19/12/2013, 174.77, -0.000400366048959, 3094400,
20/12/2013, 175.16, 0.00223150426275, 3754300,
23/12/2013, 176.47, 0.00747887645581, 1585300,
24/12/2013, 176.16, -0.00175667252224, 781300,
26/12/2013, 176.45, 0.00164623069936, 1320100,
27/12/2013, 176.35, -0.000566732785492, 1716900,
30/12/2013, 175.73, -0.00351573575276, 1241000,
31/12/2013, 177.26, 0.00870653843965, 1663900,
02/01/2014, 176.89, -0.00208732934672, 1982100,
03/01/2014, 178.15, 0.00712307083498, 2147400,
06/01/2014, 179.37, 0.00684816166152, 2954000,
07/01/2014, 178.29, -0.00602107375815, 2734700,
08/01/2014, 178.44, 0.000841325929665, 2208600,
09/01/2014, 177.4, -0.00582828962116, 2149500,
10/01/2014, 178.39, 0.00558060879369, 2506500,
13/01/2014, 175.88, -0.0140702954201, 2823800,
14/01/2014, 176.6, 0.00409370025017, 2208800,
15/01/2014, 178.75, 0.012174405436, 3540200,
16/01/2014, 175.17, -0.020027972028, 4712200,
17/01/2014, 176.28, 0.00633670148998, 3451000,
21/01/2014, 173.2, -0.0174722033129, 5141200,
22/01/2014, 173.68, 0.00277136258661, 2476900,
23/01/2014, 170.75, -0.016870105942, 3977700,
24/01/2014, 167.64, -0.0182137628111, 4156200,
27/01/2014, 164.69, -0.0175972321642, 5589600,
28/01/2014, 166.25, 0.00947234197583, 3170400,
29/01/2014, 163.9, -0.0141353383459, 3473700,
30/01/2014, 165.84, 0.011836485662, 2829400,
31/01/2014, 164.12, -0.0103714423541, 3415500,
03/02/2014, 159.82, -0.0262003412137, 5079700,
04/02/2014, 161.76, 0.012138655988, 3346600,
05/02/2014, 160.42, -0.00828387734916, 3212900,
06/02/2014, 161.75, 0.00829073681586, 3798000,
07/02/2014, 161.93, 0.00111282843895, 4879900,
10/02/2014, 161.0, -0.00574322238004, 4321700,
11/02/2014, 164.39, 0.0210559006211, 4996300,
12/02/2014, 163.5, -0.00541395462011, 3046600,
13/02/2014, 164.06, 0.0034250764526, 3119600,
14/02/2014, 163.72, -0.002072412532, 3287900,
18/02/2014, 164.65, 0.00568043000244, 3399900,
19/02/2014, 163.26, -0.00844215001518, 3669700,
20/02/2014, 164.5, 0.00759524684552, 2631900,
21/02/2014, 164.5, 0.0, 2594500,
24/02/2014, 166.54, 0.0124012158055, 3242900,
25/02/2014, 163.48, -0.0183739642128, 3682300,
26/02/2014, 162.8, -0.00415953021776, 3978300,
27/02/2014, 165.38, 0.0158476658477, 3806600,
28/02/2014, 166.45, 0.00646994799855, 4291500,
03/03/2014, 164.74, -0.010273355362, 3122900,
04/03/2014, 168.73, 0.0242199830035, 3400500,
05/03/2014, 171.9, 0.0187874118414, 4451200,
06/03/2014, 172.6, 0.00407213496219, 3403500,
07/03/2014, 174.26, 0.00961761297798, 4088900,
10/03/2014, 173.51, -0.00430391369218, 2179100,
11/03/2014, 169.89, -0.0208633508155, 3832300,
12/03/2014, 169.72, -0.00100064747778, 2550000,
13/03/2014, 166.7, -0.0177940136696, 3421400,
14/03/2014, 165.35, -0.00809838032394, 2762100,
17/03/2014, 166.84, 0.00901118838827, 3198000,
18/03/2014, 168.09, 0.00749220810357, 1941300,
19/03/2014, 168.18, 0.000535427449581, 3534100,
20/03/2014, 169.22, 0.00618385063622, 3950500,
21/03/2014, 166.95, -0.013414490013, 4779100,
24/03/2014, 165.72, -0.007367475292, 2723000,
25/03/2014, 163.25, -0.0149046584601, 4437500,
26/03/2014, 161.73, -0.00931087289433, 2590300,
27/03/2014, 162.29, 0.00346256105855, 3890200,
28/03/2014, 162.3, 6.16180910717e-05, 2630500,
31/03/2014, 163.85, 0.00955021565003, 2494300,
01/04/2014, 165.92, 0.0126335062557, 3325500,
02/04/2014, 167.27, 0.00813645130183, 2407600,
03/04/2014, 166.09, -0.0070544628445, 2337300,
04/04/2014, 163.24, -0.0171593714251, 3262500,
07/04/2014, 158.56, -0.0286694437638, 4650800,
08/04/2014, 156.56, -0.0126135216953, 6839900,
09/04/2014, 158.16, 0.0102197240675, 4010000,
10/04/2014, 155.98, -0.0137835103692, 4806600,
11/04/2014, 152.72, -0.0209001153994, 6460700,
14/04/2014, 154.74, 0.0132268203248, 3053700,
15/04/2014, 154.92, 0.0011632415665, 3639600,
16/04/2014, 157.22, 0.0148463723212, 3194200,
17/04/2014, 157.44, 0.0013993130645, 4525200,
21/04/2014, 157.8, 0.00228658536585, 4551700,
22/04/2014, 160.46, 0.0168567807351, 4547300,
23/04/2014, 160.45, -6.23208276207e-05, 2040600,
24/04/2014, 160.85, 0.00249298846993, 2934200,
25/04/2014, 158.24, -0.016226297793, 3302100,
28/04/2014, 156.54, -0.0107431749242, 3897800,
29/04/2014, 158.24, 0.0108598441293, 2160500,
30/04/2014, 159.82, 0.00998483316481, 2745700,
01/05/2014, 160.37, 0.00344137154299, 2079500,
02/05/2014, 158.88, -0.0092910145289, 2561500,
05/05/2014, 156.35, -0.0159239677744, 3015700,
06/05/2014, 154.54, -0.0115765909818, 3073100,
07/05/2014, 155.52, 0.00634140028472, 3260900,
08/05/2014, 157.4, 0.0120884773663, 2719600,
09/05/2014, 157.2, -0.0012706480305, 2637000,
12/05/2014, 159.55, 0.0149491094148, 2256100,
13/05/2014, 160.28, 0.00457536822313, 1901500,
14/05/2014, 159.45, -0.00517843773397, 2128700,
15/05/2014, 156.64, -0.0176230793352, 2769300,
16/05/2014, 156.43, -0.00134065372829, 2845600,
19/05/2014, 157.67, 0.00792686824778, 1618000,
20/05/2014, 156.35, -0.00837191602715, 2034900,
21/05/2014, 159.35, 0.0191877198593, 4226300,
22/05/2014, 159.85, 0.00313774709758, 1645100,
23/05/2014, 160.16, 0.00193931811073, 1210200,
27/05/2014, 161.77, 0.0100524475524, 3248800,
28/05/2014, 161.19, -0.00358533720715, 1855200,
29/05/2014, 160.74, -0.00279173646008, 1779200,
30/05/2014, 159.81, -0.00578574094812, 2206300,
02/06/2014, 160.03, 0.00137663475377, 2125400,
03/06/2014, 161.8, 0.0110604261701, 2408600,
04/06/2014, 162.39, 0.00364647713226, 2098400,
05/06/2014, 162.58, 0.00117002278465, 1859600,
06/06/2014, 166.19, 0.0222044531923, 3478100,
09/06/2014, 166.0, -0.00114326975149, 2377500,
10/06/2014, 166.36, 0.0021686746988, 1684500,
11/06/2014, 165.43, -0.00559028612647, 2004100,
12/06/2014, 165.96, 0.00320377198815, 2309900,
13/06/2014, 165.89, -0.000421788382743, 1761100,
16/06/2014, 165.85, -0.000241123636144, 1756400,
17/06/2014, 168.22, 0.0142900211034, 2450000,
18/06/2014, 169.86, 0.00974913803353, 2873200,
19/06/2014, 169.73, -0.00076533615919, 2306900,
20/06/2014, 169.84, 0.000648088139987, 4688200,
23/06/2014, 170.24, 0.00235515779557, 1738500,
24/06/2014, 168.23, -0.0118068609023, 1608000,
25/06/2014, 168.38, 0.000891636450098, 1601200,
26/06/2014, 168.01, -0.00219741061884, 2131200,
27/06/2014, 166.78, -0.00732099279805, 3111200,
30/06/2014, 167.44, 0.00395730902986, 1885200,
01/07/2014, 166.81, -0.00376254180602, 2947800,
02/07/2014, 166.89, 0.000479587554703, 1877600,
03/07/2014, 169.46, 0.0153993648511, 1801200,
07/07/2014, 167.78, -0.00991384397498, 1774000,
08/07/2014, 164.91, -0.0171057336989, 2422200,
09/07/2014, 164.67, -0.00145533927597, 1943800,
10/07/2014, 163.42, -0.00759093945467, 2204100,
11/07/2014, 164.8, 0.00844449883735, 2293300,
14/07/2014, 167.0, 0.0133495145631, 3007700,
15/07/2014, 169.17, 0.012994011976, 4802300,
16/07/2014, 170.47, 0.00768457764379, 3305200,
17/07/2014, 170.14, -0.00193582448525, 3815500,
18/07/2014, 171.47, 0.00781709180675, 2558600,
21/07/2014, 171.72, 0.00145798098793, 2227400,
22/07/2014, 175.02, 0.0192173305381, 3849500,
23/07/2014, 176.82, 0.0102845389098, 3436100,
24/07/2014, 176.26, -0.00316706254949, 2012800,
25/07/2014, 175.4, -0.00487915579258, 2114900,
28/07/2014, 175.95, 0.00313568985177, 2303400,
29/07/2014, 175.54, -0.0023302074453, 3055600,
30/07/2014, 175.76, 0.0012532756067, 2345600,
31/07/2014, 172.87, -0.01644287665, 3797600,
01/08/2014, 170.25, -0.0151558974952, 3140000,
04/08/2014, 171.69, 0.00845814977974, 2103900,
05/08/2014, 169.42, -0.0132215038733, 2746200,
06/08/2014, 169.74, 0.00188879707236, 1711700,
07/08/2014, 169.1, -0.00377047248733, 1920900,
08/08/2014, 172.26, 0.0186871673566, 2250900,
11/08/2014, 172.46, 0.00116103564379, 2098000,
12/08/2014, 172.33, -0.000753797982141, 1362900,
13/08/2014, 172.37, 0.000232112806824, 1711100,
14/08/2014, 172.73, 0.00208853048674, 1431400,
15/08/2014, 171.9, -0.00480518728652, 2446000,
18/08/2014, 174.55, 0.0154159394997, 1877700,
19/08/2014, 173.96, -0.00338012030937, 1916100,
20/08/2014, 174.03, 0.000402391354334, 1755100,
21/08/2014, 175.15, 0.00643567201057, 2075200,
22/08/2014, 175.47, 0.00182700542392, 2682000,
25/08/2014, 177.87, 0.0136775517182, 3063500,
26/08/2014, 177.9, 0.000168662506325, 3110600,
27/08/2014, 177.81, -0.000505902192243, 2073700,
28/08/2014, 177.65, -0.000899836904561, 1961800,
29/08/2014, 179.11, 0.00821840698002, 2560600,
02/09/2014, 179.77, 0.00368488638267, 1986300,
03/09/2014, 179.6, -0.00094565277855, 2397700,
04/09/2014, 180.08, 0.00267260579065, 1678500,
05/09/2014, 179.75, -0.0018325188805, 2562800,
08/09/2014, 180.11, 0.00200278164117, 1746400,
09/09/2014, 177.4, -0.0150463605574, 2598500,
10/09/2014, 179.87, 0.0139233370913, 2457800,
11/09/2014, 181.0, 0.00628231500528, 1905300,
12/09/2014, 183.17, 0.0119889502762, 3358600,
15/09/2014, 183.98, 0.00442212152645, 2308000,
16/09/2014, 184.04, 0.000326122404609, 2137600,
17/09/2014, 184.82, 0.00423820908498, 2820300,
18/09/2014, 187.89, 0.0166107564116, 3566600,
19/09/2014, 186.2, -0.00899462451434, 5442900,
22/09/2014, 185.29, -0.00488721804511, 1826100,
23/09/2014, 185.09, -0.00107938906579, 1977600,
24/09/2014, 187.81, 0.0146955535145, 2834200,
25/09/2014, 184.09, -0.01980725201, 3074600,
26/09/2014, 185.12, 0.00559508935847, 1932500,
29/09/2014, 183.83, -0.00696845289542, 1745400,
30/09/2014, 183.57, -0.00141435021487, 2037700,
