04/01/2012, 185.54, 0, 4346700
05/01/2012, 184.66, -0.0040794417606, 4463100
06/01/2012, 182.54, -0.0047429125795, 4897100
09/01/2012, 181.59, -0.0114805588649, 5201200
10/01/2012, 181.31, -0.00520433877506, 5161000
11/01/2012, 182.32, -0.00154193512859, 4110800
12/01/2012, 180.55, 0.00557056974243, 6881000
13/01/2012, 179.16, -0.00970820535322, 5279200
17/01/2012, 180.0, -0.00769869842149, 6003400
18/01/2012, 181.07, 0.00468854655057, 4600600
19/01/2012, 180.52, 0.00594444444444, 8567200
20/01/2012, 188.52, -0.00303749930966, 12849700
23/01/2012, 189.98, 0.0443164192333, 5751700
24/01/2012, 191.93, 0.00774453638871, 5345700
25/01/2012, 191.73, 0.0102642383409, 4359700
26/01/2012, 190.98, -0.00104204657948, 4004700
27/01/2012, 190.46, -0.0039117508997, 3360400
30/01/2012, 192.5, -0.00272279819876, 4359000
31/01/2012, 192.6, 0.0107109104274, 4826800
01/02/2012, 192.62, 0.00051948051948, 5088800
02/02/2012, 191.53, 0.000103842159917, 3907300
03/02/2012, 193.64, -0.00565881009241, 4521700
06/02/2012, 192.82, 0.011016550932, 3639800
07/02/2012, 193.35, -0.00423466225986, 3433000
08/02/2012, 192.95, 0.00274867752308, 3803800
09/02/2012, 193.13, -0.00206878717352, 3876400
10/02/2012, 192.42, 0.000932884166883, 3391100
13/02/2012, 192.62, -0.00367628022575, 2458800
14/02/2012, 192.22, 0.00103939299449, 3398100
15/02/2012, 192.25, -0.00207662755685, 4020900
16/02/2012, 193.02, 0.000156071168453, 3525500
17/02/2012, 193.42, 0.00400520156047, 3746500
21/02/2012, 193.39, 0.00207232411149, 3293600
22/02/2012, 193.87, -0.000155102884914, 3275800
23/02/2012, 197.61, 0.00248203112881, 8032700
24/02/2012, 197.76, 0.0192912776603, 3353200
27/02/2012, 197.53, 0.000759070897222, 3758400
28/02/2012, 197.98, -0.00116302588997, 3167400
29/02/2012, 196.73, 0.00227813496684, 5117100
01/03/2012, 197.53, -0.00631376906758, 3560300
02/03/2012, 198.81, 0.00406648706349, 3727400
05/03/2012, 200.66, 0.00648002835012, 6938000
06/03/2012, 197.26, 0.00930536693325, 5214700
07/03/2012, 197.77, -0.0169440845211, 3346900
08/03/2012, 199.81, 0.00258542025753, 3145800
09/03/2012, 200.62, 0.0103150123881, 3178200
12/03/2012, 201.0, 0.0040538511586, 3119700
13/03/2012, 203.78, 0.00189412820257, 4866000
14/03/2012, 204.72, 0.0138308457711, 4602300
15/03/2012, 206.0, 0.00461281774463, 3621100
16/03/2012, 206.01, 0.0062524423603, 9637000
19/03/2012, 205.72, 4.85436893203e-05, 3763200
20/03/2012, 204.25, -0.00140769865541, 3695100
21/03/2012, 204.69, -0.00714563484348, 3329900
22/03/2012, 205.49, 0.00215422276622, 3307800
23/03/2012, 205.48, 0.003908349211, 3036200
26/03/2012, 207.77, -4.86641685728e-05, 3418200
27/03/2012, 207.18, 0.0111446369476, 2704500
28/03/2012, 207.29, -0.00283967849064, 3265700
29/03/2012, 208.27, 0.000530939279853, 3403700
30/03/2012, 208.65, 0.00472767620242, 3215200
02/04/2012, 209.47, 0.00182455466462, 3387900
03/04/2012, 209.5, 0.00393002635993, 4091500
04/04/2012, 206.05, 0.000143218599322, 4404000
05/04/2012, 205.47, -0.0164677804296, 3809000
09/04/2012, 204.94, -0.00281485076438, 3326900
10/04/2012, 202.33, -0.00257945198812, 4132900
11/04/2012, 202.58, -0.0127354347614, 3366200
12/04/2012, 205.32, 0.00123560519943, 2929600
13/04/2012, 202.8, 0.0135255207819, 3767000
16/04/2012, 202.72, -0.0122735242548, 3826600
17/04/2012, 207.45, -0.000394477317554, 6065500
18/04/2012, 200.13, 0.0233326756117, 10153500
19/04/2012, 199.51, -0.0352856109906, 5762900
20/04/2012, 199.6, -0.0030979863089, 4758200
23/04/2012, 198.62, 0.000451105207759, 3618800
24/04/2012, 200.0, -0.00490981963928, 5626300
25/04/2012, 203.57, 0.00694794079146, 4003400
26/04/2012, 205.58, 0.01785, 3302700
27/04/2012, 206.81, 0.00987375350002, 3496900
30/04/2012, 207.08, 0.0059830722833, 2773200
01/05/2012, 208.0, 0.00130554615347, 2715900
02/05/2012, 208.06, 0.00444272744833, 2360300
03/05/2012, 207.24, 0.000288461538462, 2826600
04/05/2012, 204.99, -0.00394117081611, 4023600
07/05/2012, 203.75, -0.0108569774175, 3373400
08/05/2012, 201.48, -0.00604907556466, 3881500
09/05/2012, 201.23, -0.0111411042945, 3742500
10/05/2012, 200.6, -0.00124081794719, 3830500
11/05/2012, 201.17, -0.00313074591264, 2391500
14/05/2012, 199.44, 0.00284147557328, 3029200
15/05/2012, 199.04, -0.00859969180295, 2987400
16/05/2012, 199.73, -0.00200561572403, 5001000
17/05/2012, 197.89, 0.00346663987138, 5626300
18/05/2012, 195.88, -0.00921243678967, 5737100
21/05/2012, 197.76, -0.0101571580171, 3831700
22/05/2012, 196.82, 0.00959771288544, 3567100
23/05/2012, 196.12, -0.00475323624595, 4100000
24/05/2012, 196.09, -0.00355654913119, 3569300
25/05/2012, 194.3, -0.000152967570875, 2901900
29/05/2012, 196.46, -0.00912846142078, 3618500
30/05/2012, 194.53, 0.0111168296449, 3602500
31/05/2012, 192.9, -0.00982388272422, 9287500
01/06/2012, 189.08, -0.00837917030792, 5206400
04/06/2012, 188.54, -0.0198030067392, 4624500
05/06/2012, 189.2, -0.00285593399619, 3556500
06/06/2012, 193.99, 0.00350058343057, 3641300
07/06/2012, 194.44, 0.0253171247357, 3701100
08/06/2012, 195.14, 0.0023197072014, 2479200
11/06/2012, 192.51, 0.0036000822876, 3273300
12/06/2012, 194.55, -0.0134775033309, 3023700
13/06/2012, 193.1, 0.0105968521116, 3247700
14/06/2012, 195.1, -0.00745309689026, 3585000
15/06/2012, 199.1, 0.0103573278094, 6389000
18/06/2012, 198.29, 0.0205023065095, 3378900
19/06/2012, 198.93, -0.00406830738322, 3297600
20/06/2012, 198.78, 0.00322759594533, 3378200
21/06/2012, 193.39, -0.000754034082341, 4316600
22/06/2012, 193.7, -0.0271154039642, 8823000
25/06/2012, 192.86, 0.00160297843735, 3211600
26/06/2012, 191.95, -0.00433660299432, 3435900
27/06/2012, 193.0, -0.00471844861558, 2762700
28/06/2012, 191.4, 0.00547017452462, 3967300
29/06/2012, 195.58, -0.00829015544041, 5259600
02/07/2012, 195.83, 0.0218390804598, 2827000
03/07/2012, 195.93, 0.00127824930975, 1450400
05/07/2012, 195.29, 0.000510646989736, 2690200
06/07/2012, 191.41, -0.00326647271985, 4952900
09/07/2012, 189.67, -0.0198678887808, 3988100
10/07/2012, 186.26, -0.0090904341466, 4690300
11/07/2012, 185.25, -0.0179785944008, 5456100
12/07/2012, 183.09, -0.00542252764952, 4931300
13/07/2012, 186.01, -0.0116599190283, 3933000
16/07/2012, 184.79, 0.0159484406576, 3144400
17/07/2012, 183.65, -0.00655878716198, 5158600
18/07/2012, 188.25, -0.00616916499811, 8019500
19/07/2012, 195.34, 0.0250476449769, 10395400
20/07/2012, 192.45, 0.0376626826029, 4789700
23/07/2012, 190.83, -0.0147947169039, 3904500
24/07/2012, 190.34, -0.00841777084957, 3597100
25/07/2012, 191.08, -0.00256773044071, 3833800
26/07/2012, 193.95, 0.00388777976253, 3282900
27/07/2012, 196.39, 0.0150198869583, 4177300
30/07/2012, 196.68, 0.0125805620005, 2787000
31/07/2012, 195.98, 0.00147665359743, 3507000
01/08/2012, 195.18, -0.00355908074029, 2559300
02/08/2012, 194.45, -0.00408204918869, 2812600
03/08/2012, 198.52, -0.00374013730915, 3278100
06/08/2012, 198.76, 0.0209308305477, 2337800
07/08/2012, 199.93, 0.00120894620189, 3209400
08/08/2012, 199.03, 0.00588649627692, 2068300
09/08/2012, 198.42, -0.00450157555144, 2160100
10/08/2012, 199.29, -0.00306486459328, 2600500
13/08/2012, 199.01, 0.0043846386453, 2418300
14/08/2012, 198.29, -0.00140498770636, 2562300
15/08/2012, 198.4, -0.00361790864781, 2111800
16/08/2012, 200.84, 0.000554743053104, 2729500
17/08/2012, 201.22, 0.0122983870968, 2551800
20/08/2012, 200.5, 0.00189205337582, 2336000
21/08/2012, 198.65, -0.00357817314382, 3111300
22/08/2012, 197.25, -0.00922693266833, 3296100
23/08/2012, 195.7, -0.00704757110496, 2757400
24/08/2012, 197.77, -0.00785804816223, 2639500
27/08/2012, 195.69, 0.0105774144098, 2498800
28/08/2012, 194.87, -0.010517267533, 2539200
29/08/2012, 195.08, -0.00419030098625, 2141400
30/08/2012, 193.37, 0.00107764150459, 2740900
31/08/2012, 194.85, -0.00876563461144, 3193300
04/09/2012, 194.54, 0.00765372084605, 4514400
05/09/2012, 195.04, -0.00159096741083, 3312500
06/09/2012, 199.1, 0.00257016551866, 3931700
07/09/2012, 199.5, 0.020816242822, 3413700
10/09/2012, 200.95, 0.00200904068307, 4208000
11/09/2012, 203.27, 0.00726817042607, 3910600
12/09/2012, 203.77, 0.0115451604877, 3284000
13/09/2012, 206.36, 0.00245978255522, 3879600
14/09/2012, 206.81, 0.0127104087942, 4057100
17/09/2012, 207.15, 0.00218065516573, 3275100
18/09/2012, 207.07, 0.00164402108215, 2476100
19/09/2012, 206.43, -0.000386193579532, 2605600
20/09/2012, 206.18, -0.00309074226107, 3739100
21/09/2012, 205.98, -0.00121106428329, 12771500
24/09/2012, 205.29, -0.000970026190707, 3511100
25/09/2012, 204.98, -0.00334983979027, 3345200
26/09/2012, 204.0, -0.00151005894101, 3423300
27/09/2012, 205.91, -0.00478095423944, 2771900
28/09/2012, 207.45, 0.00936274509804, 4910900
01/10/2012, 210.47, 0.00747899567772, 5456900
02/10/2012, 209.84, 0.014557724753, 3321000
03/10/2012, 210.51, -0.00299330070794, 3192300
04/10/2012, 210.39, 0.00319290888296, 2957500
05/10/2012, 210.59, -0.000570044178424, 2858400
08/10/2012, 209.82, 0.000950615523552, 1982600
09/10/2012, 207.99, -0.00365639394083, 3580400
10/10/2012, 205.82, -0.00872176150987, 4024500
11/10/2012, 205.76, -0.0104331939036, 2910000
12/10/2012, 207.8, -0.000291516859392, 2712000
15/10/2012, 208.93, 0.00991446345257, 3060900
16/10/2012, 211.0, 0.00543792107796, 5632100
17/10/2012, 200.63, 0.00990762456325, 12673900
18/10/2012, 194.96, -0.0491469194313, 9295900
19/10/2012, 193.36, -0.0282609779196, 6620300
22/10/2012, 194.4, -0.00820681165367, 4402500
23/10/2012, 191.25, 0.00537856847331, 4427400
24/10/2012, 190.72, -0.0162037037037, 3738000
25/10/2012, 191.6, -0.00277124183007, 3249600
26/10/2012, 193.27, 0.00461409395973, 4006500
31/10/2012, 194.53, 0.00871607515658, 6052300
01/11/2012, 197.15, 0.00651937703731, 3758800
02/11/2012, 193.43, 0.013468359636, 4260100
05/11/2012, 194.14, -0.0188688815623, 2736200
06/11/2012, 195.07, 0.00367057850385, 3281000
07/11/2012, 191.16, 0.00479035747399, 4746200
08/11/2012, 190.1, -0.0200440867381, 3542200
09/11/2012, 189.64, -0.00554509311571, 3671600
12/11/2012, 189.25, -0.00241977906365, 3067400
13/11/2012, 188.32, -0.00205652815862, 3406700
14/11/2012, 185.51, -0.0049141347424, 4404400
15/11/2012, 185.85, -0.0149214103653, 3411700
16/11/2012, 186.94, 0.00183278529459, 4660800
19/11/2012, 190.35, 0.005864944848, 3588900
20/11/2012, 189.2, 0.0182411468921, 3170200
21/11/2012, 190.29, -0.0060415024954, 5189600
23/11/2012, 193.49, 0.00576109936575, 3877600
26/11/2012, 192.88, 0.0168164380682, 5210300
27/11/2012, 191.23, -0.00315261770634, 3290900
28/11/2012, 191.98, -0.00855454168395, 3603600
29/11/2012, 191.53, 0.00392197876902, 4077900
30/11/2012, 190.07, -0.00234399416606, 4936400
03/12/2012, 189.48, -0.00762282671122, 3349600
04/12/2012, 189.36, -0.00310411953491, 3990700
05/12/2012, 188.65, -0.000633312222926, 4202100
06/12/2012, 189.7, -0.00374947190537, 3216600
07/12/2012, 191.95, 0.00556586270872, 4091300
10/12/2012, 192.62, 0.011860832894, 3438500
11/12/2012, 194.2, 0.00349049231571, 4144000
12/12/2012, 192.95, 0.00820267884955, 4241900
13/12/2012, 191.99, -0.00643666323378, 3623200
14/12/2012, 191.76, -0.00497538222337, 3826900
17/12/2012, 193.62, -0.00119797906141, 3792400
18/12/2012, 195.69, 0.00969962453066, 4125900
19/12/2012, 195.08, 0.0106910443136, 4270500
20/12/2012, 194.77, -0.00311717512392, 4184500
21/12/2012, 193.42, -0.00158909165471, 8225300
24/12/2012, 192.4, -0.00693125224624, 1631200
26/12/2012, 191.95, -0.00527349808706, 2776500
27/12/2012, 192.71, -0.00233887733888, 3967600
28/12/2012, 189.83, 0.00395936441782, 3536600
31/12/2012, 191.55, -0.0149447356131, 4684900
02/01/2013, 196.35, 0.00906073855555, 4234100
03/01/2013, 195.27, 0.0250587314017, 3644700
04/01/2013, 193.99, -0.00550038197097, 3380200
07/01/2013, 193.14, -0.00655502637374, 2862300
08/01/2013, 192.87, -0.0043816691582, 3026900
09/01/2013, 192.32, -0.00139794967381, 3212000
10/01/2013, 192.88, -0.00285166174107, 3608100
11/01/2013, 194.45, 0.00291181364393, 3880400
14/01/2013, 192.62, 0.00813977602654, 4172200
15/01/2013, 192.5, -0.00941115968115, 4172100
16/01/2013, 192.59, -0.000622988267054, 2962900
17/01/2013, 193.65, 0.000467532467532, 3881600
18/01/2013, 194.47, 0.00550392024508, 4559600
22/01/2013, 196.08, 0.00423444358379, 7172300
23/01/2013, 204.72, 0.00827891191443, 12530500
24/01/2013, 204.42, 0.0440636474908, 4447200
25/01/2013, 204.97, -0.00146541617819, 3358900
28/01/2013, 204.93, 0.0026905390862, 2823700
29/01/2013, 203.9, -0.000195150509831, 3617100
30/01/2013, 203.52, -0.00502610647538, 2998400
31/01/2013, 203.07, -0.0018636586562, 3091400
01/02/2013, 205.18, -0.00221108490566, 3370700
04/02/2013, 203.79, 0.0103905057369, 3188800
05/02/2013, 202.79, -0.00677453942879, 3636900
06/02/2013, 201.02, -0.00490701212032, 3624200
07/02/2013, 199.74, -0.00872824103753, 3076700
08/02/2013, 201.68, -0.00636752561934, 2893300
11/02/2013, 200.16, 0.00971262641434, 2944700
12/02/2013, 200.04, -0.00753669178897, 2461800
13/02/2013, 200.09, -0.000599520383693, 2169800
14/02/2013, 199.65, 0.000249950009998, 3294200
15/02/2013, 200.98, -0.0021990104453, 3627800
19/02/2013, 200.32, 0.00666165790133, 2998300
20/02/2013, 199.31, -0.00328390884665, 3715400
21/02/2013, 198.33, -0.00504193290735, 3922900
22/02/2013, 201.09, -0.00491696352416, 3107900
25/02/2013, 197.51, 0.0139162002723, 3844800
26/02/2013, 199.14, -0.0178029737928, 3391600
27/02/2013, 202.33, 0.00825274669637, 4185100
28/02/2013, 200.83, 0.0160188811891, 4689200
01/03/2013, 202.91, -0.00741363119656, 3308300
04/03/2013, 205.19, 0.0103570183737, 3693400
05/03/2013, 206.53, 0.011236508797, 3807800
06/03/2013, 208.38, 0.00653053267703, 3594800
07/03/2013, 209.42, 0.00895753643538, 3884400
08/03/2013, 210.38, 0.00499088204242, 3700500
11/03/2013, 210.08, 0.00458408938974, 3049700
12/03/2013, 210.55, -0.00142599106379, 3591600
13/03/2013, 212.06, 0.00223724295506, 3355900
14/03/2013, 215.8, 0.00717169318452, 5505500
15/03/2013, 214.92, 0.0176365179666, 7930300
18/03/2013, 213.21, -0.00407784986098, 3006000
19/03/2013, 213.44, -0.00795644891122, 3198600
20/03/2013, 215.06, 0.00107874865156, 3019000
21/03/2013, 212.26, 0.00758995502249, 5830400
22/03/2013, 212.08, -0.0130196224309, 3031500
25/03/2013, 210.74, -0.000848016583435, 3242500
26/03/2013, 212.36, -0.00631837042625, 2300300
27/03/2013, 210.89, 0.00768719749454, 3223400
28/03/2013, 213.3, -0.00692220757205, 3749900
01/04/2013, 212.38, 0.0114277585471, 2144500
02/04/2013, 214.36, -0.00431317393343, 3116800
03/04/2013, 212.66, 0.00932291176194, 3128800
04/04/2013, 211.31, -0.00793058406419, 3709500
05/04/2013, 209.41, -0.00634816138437, 4148000
08/04/2013, 209.32, -0.00899152903317, 2351200
09/04/2013, 209.22, -0.000429778902631, 2577300
10/04/2013, 212.0, -0.000477737435505, 3524200
11/04/2013, 212.92, 0.0132874486187, 3655600
12/04/2013, 211.38, 0.00433962264151, 3165400
15/04/2013, 209.26, -0.00723276347924, 4218100
16/04/2013, 212.0, -0.0100293310625, 2859500
17/04/2013, 209.67, 0.0130937589601, 3269800
18/04/2013, 207.15, -0.0109905660377, 6502000
19/04/2013, 190.0, -0.0120188868221, 18847000
22/04/2013, 187.83, -0.0827902486121, 9845400
23/04/2013, 191.61, -0.0114210526316, 6296100
24/04/2013, 191.71, 0.0201245807379, 3693900
25/04/2013, 193.95, 0.000521893429362, 4650900
26/04/2013, 194.31, 0.0116843148506, 3490300
29/04/2013, 199.15, 0.00185614849188, 5932400
30/04/2013, 202.54, 0.0249086511245, 7539900
01/05/2013, 199.63, 0.0170223449661, 4899100
02/05/2013, 202.39, -0.0143675323393, 3945100
03/05/2013, 204.51, 0.013825577318, 4492700
06/05/2013, 202.78, 0.0104748258313, 4826500
07/05/2013, 203.63, -0.00845924404675, 3451000
08/05/2013, 204.82, 0.0041917348851, 3601700
09/05/2013, 203.24, 0.00584393262289, 3542300
10/05/2013, 204.47, -0.00771409042086, 3279200
13/05/2013, 202.47, 0.00605195827593, 3648400
14/05/2013, 203.21, -0.0097813860224, 3699700
15/05/2013, 203.32, 0.00365486244876, 4028100
16/05/2013, 204.69, 0.00054131194331, 4507000
17/05/2013, 208.44, 0.00673814676372, 5704100
