04/01/2012, 185.54, 0, 4346700
20/05/2013, 207.6, 0.0183203869266, 3614500
21/05/2013, 208.65, -0.00402993667242, 2982900
22/05/2013, 206.99, 0.00505780346821, 5186800
23/05/2013, 206.16, -0.00795590702133, 5179100
24/05/2013, 205.72, -0.00400985554858, 3295800
28/05/2013, 207.78, -0.00213426464882, 4011500
29/05/2013, 207.92, 0.010013610733, 3439400
30/05/2013, 209.36, 0.000673789585138, 4399700
31/05/2013, 208.02, 0.00692574066949, 4949000
03/06/2013, 208.95, -0.00640045854031, 3322000
04/06/2013, 206.19, 0.00447072396885, 3598300
05/06/2013, 202.74, -0.0132089016511, 4215400
06/06/2013, 203.8, -0.016732140259, 3679400
07/06/2013, 206.35, 0.00522837131301, 2953400
10/06/2013, 205.02, 0.0125122669284, 2652300
11/06/2013, 203.98, -0.00644535982554, 2814400
12/06/2013, 201.2, -0.0050726758365, 3409800
13/06/2013, 203.77, -0.013628787136, 2899500
14/06/2013, 202.2, 0.012773359841, 2804500
17/06/2013, 203.04, -0.00770476517642, 3219900
18/06/2013, 204.87, 0.00415430267062, 3277800
19/06/2013, 201.94, 0.00901300236407, 2846100
20/06/2013, 197.35, -0.0143017523307, 4514800
21/06/2013, 195.46, -0.0227295236209, 8914800
24/06/2013, 193.54, -0.00957689384343, 4356200
25/06/2013, 194.98, -0.00982298168423, 3846200
26/06/2013, 194.86, 0.00744032241397, 3320200
27/06/2013, 195.65, -0.000615447738229, 3514200
28/06/2013, 191.11, 0.00405419275377, 10055800
01/07/2013, 191.28, -0.0232047022745, 4442400
02/07/2013, 191.5, 0.000889540055465, 3657700
03/07/2013, 193.25, 0.00115014638227, 1872600
05/07/2013, 194.93, 0.00913838120104, 2405400
08/07/2013, 194.98, 0.00869340232859, 2947500
09/07/2013, 191.3, 0.000256502334171, 5204200
10/07/2013, 192.25, -0.018873730639, 3892000
11/07/2013, 192.8, 0.00496602195504, 4177500
12/07/2013, 192.07, 0.00286085825748, 4494700
15/07/2013, 194.0, -0.00378630705394, 5674700
16/07/2013, 193.85, 0.0100484198469, 3745300
17/07/2013, 194.55, -0.000773195876289, 6868400
18/07/2013, 197.99, 0.0036110394635, 8393400
19/07/2013, 193.54, 0.0176818298638, 6997600
22/07/2013, 194.09, -0.0224758826203, 3398000
23/07/2013, 194.98, 0.00284178981089, 2863800
24/07/2013, 196.61, 0.00458550157144, 2957900
25/07/2013, 197.22, 0.00835983177762, 3014300
26/07/2013, 197.35, 0.00310258888154, 2485100
29/07/2013, 196.21, 0.000659162356759, 2113700
30/07/2013, 196.01, -0.00577653914365, 2663200
31/07/2013, 195.04, -0.00101931603894, 3810000
01/08/2013, 195.81, -0.00494872710576, 2877700
02/08/2013, 195.16, 0.00394790812141, 3874000
05/08/2013, 195.5, -0.00331954445636, 2490900
06/08/2013, 190.99, 0.00174216027875, 5938500
07/08/2013, 188.56, -0.0230690537084, 3901700
08/08/2013, 187.93, -0.012723179224, 4547600
09/08/2013, 187.82, -0.00334111158252, 3249600
12/08/2013, 189.09, -0.000585324322886, 3026500
13/08/2013, 188.42, 0.00676179320626, 3542900
14/08/2013, 187.53, -0.0035432862658, 2892300
15/08/2013, 185.79, -0.00472349007536, 3692400
16/08/2013, 185.34, -0.00927851543753, 3426400
19/08/2013, 184.23, -0.00242208945584, 3248900
20/08/2013, 184.56, -0.00598899320168, 3117800
21/08/2013, 184.86, 0.00179123921185, 3551000
22/08/2013, 185.19, 0.00162548764629, 2354300
23/08/2013, 185.42, 0.00178513469653, 2292700
26/08/2013, 184.74, 0.00124196770884, 2170400
27/08/2013, 182.74, -0.00366734980045, 3190700
28/08/2013, 182.16, -0.0108260257659, 3979200
29/08/2013, 182.64, -0.003173908285, 2980900
30/08/2013, 182.27, 0.00263504611331, 2731000
03/09/2013, 183.96, -0.00202584318879, 3487200
04/09/2013, 183.13, 0.00927195918143, 2597900
05/09/2013, 184.15, -0.00451185040226, 2867600
06/09/2013, 183.03, 0.00556981379348, 2903500
09/09/2013, 184.98, -0.00608199837089, 3017200
10/09/2013, 186.6, 0.010653991149, 3149600
11/09/2013, 190.7, 0.00875770353552, 4962900
12/09/2013, 190.73, 0.0219721329046, 3354800
13/09/2013, 192.17, 0.000157315154693, 3710400
16/09/2013, 193.15, 0.00754993970534, 3902400
17/09/2013, 192.16, 0.00509965135037, 2930900
18/09/2013, 194.42, -0.0051255500906, 3841800
19/09/2013, 193.39, 0.0117610324729, 3178100
20/09/2013, 190.02, -0.0052978088674, 8525900
23/09/2013, 190.99, -0.0174259268835, 3340800
24/09/2013, 189.97, 0.00510472581833, 3085300
25/09/2013, 189.47, -0.00534059374836, 2654500
26/09/2013, 190.22, -0.00263199452545, 2093600
27/09/2013, 186.92, 0.00395841030242, 3905500
30/09/2013, 185.18, -0.0173483335086, 3978200
01/10/2013, 186.38, -0.00930879520651, 2681200
02/10/2013, 184.96, 0.00648018144508, 3617100
03/10/2013, 183.86, -0.00761884322352, 3211800
04/10/2013, 184.1, -0.00594723183391, 2863600
07/10/2013, 182.01, 0.00130534102034, 3966400
08/10/2013, 178.72, -0.0113525258012, 5578300
09/10/2013, 181.32, -0.018075929894, 4423500
10/10/2013, 184.77, 0.0145478961504, 3658900
11/10/2013, 186.16, 0.0190271343481, 3232600
14/10/2013, 186.97, 0.00752286626617, 2663100
15/10/2013, 184.66, 0.00435109583154, 3365100
16/10/2013, 186.73, -0.0123549232497, 6718000
17/10/2013, 174.83, 0.0112097909672, 22368900
18/10/2013, 173.78, -0.0637283778718, 10548000
21/10/2013, 172.86, -0.00600583423898, 7098700
22/10/2013, 174.97, -0.00529404994821, 6977300
23/10/2013, 175.77, 0.0122064098114, 5409400
24/10/2013, 177.8, 0.00457221237927, 5533300
25/10/2013, 176.85, 0.0115491835922, 4842800
28/10/2013, 177.35, -0.00534308211474, 3712700
29/10/2013, 182.12, 0.00282725473565, 8904600
30/10/2013, 180.15, 0.026895968424, 5273700
31/10/2013, 179.21, -0.0108170437074, 4318100
01/11/2013, 179.23, -0.00521787399389, 3644500
04/11/2013, 180.27, 0.000111600915127, 3483300
05/11/2013, 177.85, 0.00580260001116, 6096800
06/11/2013, 179.19, -0.0134243079825, 4560700
07/11/2013, 180.0, 0.0075344391341, 5219500
08/11/2013, 179.99, 0.00452034153692, 6275000
11/11/2013, 182.88, -5.55555555555e-05, 5222300
12/11/2013, 183.07, 0.0160564475804, 4258500
13/11/2013, 183.55, 0.00103893263342, 4704400
14/11/2013, 182.21, 0.00262194788879, 6321500
15/11/2013, 183.19, -0.00730046308908, 5176100
18/11/2013, 184.47, 0.00537840952747, 5344900
19/11/2013, 185.25, 0.00698728096512, 4577000
20/11/2013, 185.19, 0.00422832980973, 3645800
21/11/2013, 184.13, -0.000323886639676, 4459500
22/11/2013, 181.3, -0.00572385117987, 7610200
25/11/2013, 178.94, -0.0153695758432, 7161900
26/11/2013, 177.31, -0.0130170987314, 5756000
27/11/2013, 178.97, -0.00910919861406, 4596500
29/11/2013, 179.68, 0.00936213411539, 2870500
02/12/2013, 177.48, 0.00396714533162, 4560000
03/12/2013, 176.08, -0.0122439893143, 5864000
04/12/2013, 175.74, -0.00788821275637, 5267400
05/12/2013, 176.08, -0.0019309404816, 4384900
06/12/2013, 177.67, 0.00193467622624, 4739800
09/12/2013, 177.46, 0.00902998636983, 3796600
10/12/2013, 177.12, -0.00118196656723, 4127800
11/12/2013, 175.2, -0.00191592471543, 4090400
12/12/2013, 173.37, -0.0108401084011, 5671600
13/12/2013, 172.8, -0.0104452054795, 4184400
16/12/2013, 177.85, -0.00328776604949, 7517000
17/12/2013, 175.76, 0.029224537037, 5471900
18/12/2013, 178.7, -0.0117514759629, 5697700
19/12/2013, 180.22, 0.0167273554848, 5927000
20/12/2013, 180.02, 0.00850587576945, 7653500
23/12/2013, 182.23, -0.0011097547442, 4079900
24/12/2013, 183.22, 0.0122764137318, 1613600
26/12/2013, 185.35, 0.00543269494595, 3325700
27/12/2013, 185.08, 0.0116253684096, 3381600
30/12/2013, 186.41, -0.00145670353385, 3018600
31/12/2013, 187.57, 0.0071860816944, 3619700
02/01/2014, 185.53, 0.0062228421222, 4546500
03/01/2014, 186.64, -0.0108759396492, 4063200
06/01/2014, 186.0, 0.00598285991484, 4067800
07/01/2014, 189.71, -0.00342906129447, 5932300
08/01/2014, 187.97, 0.0199462365591, 4603700
09/01/2014, 187.38, -0.00917189394339, 4321300
10/01/2014, 187.26, -0.00313879874448, 4022400
13/01/2014, 184.16, -0.000640409862312, 5784700
14/01/2014, 185.92, -0.0165545231229, 4619200
15/01/2014, 187.74, 0.00955690703736, 4816500
16/01/2014, 188.76, 0.00978915662651, 4770300
17/01/2014, 190.09, 0.0054330457015, 7644600
21/01/2014, 188.43, 0.00704598431871, 11076300
22/01/2014, 182.25, -0.00873270556052, 13796100
23/01/2014, 182.73, -0.0327973252667, 6973900
24/01/2014, 179.64, 0.00263374485597, 6890600
27/01/2014, 177.9, -0.0169101953702, 5208600
28/01/2014, 176.85, -0.00968603874415, 5333300
29/01/2014, 176.4, -0.00590219224283, 4970900
30/01/2014, 177.36, -0.00254452926209, 4853700
31/01/2014, 176.68, 0.00544217687075, 5193400
03/02/2014, 172.9, -0.00383400992332, 7186800
04/02/2014, 172.84, -0.0213946117274, 4349800
05/02/2014, 174.24, -0.000347021399653, 4712300
06/02/2014, 174.67, 0.00809997685721, 4292200
07/02/2014, 177.25, 0.00246786042241, 4692900
10/02/2014, 177.14, 0.0147707104826, 3540400
11/02/2014, 179.7, -0.000620592383639, 4647300
12/02/2014, 180.24, 0.0144518459975, 3983000
13/02/2014, 181.84, 0.00300500834725, 4482000
14/02/2014, 183.69, 0.00887705281846, 4659900
18/02/2014, 183.19, 0.0101737791465, 4435200
19/02/2014, 182.95, -0.00272197724427, 4671500
20/02/2014, 184.26, -0.00131011518096, 4968200
21/02/2014, 182.79, 0.007160426346, 5699300
24/02/2014, 183.45, -0.00797785737545, 4595300
25/02/2014, 183.23, 0.0036107008042, 3902300
26/02/2014, 184.06, -0.00119923684928, 3740700
27/02/2014, 185.27, 0.00452982590187, 3827800
28/02/2014, 185.17, 0.00657394327937, 4667900
03/03/2014, 184.26, -0.000539752793221, 3950100
04/03/2014, 186.44, -0.00491440298104, 4733000
05/03/2014, 187.14, 0.0118311082167, 3485200
06/03/2014, 187.64, 0.00375455910749, 3817300
07/03/2014, 187.68, 0.00267179651598, 4117800
10/03/2014, 186.39, 0.000213174163292, 4591200
11/03/2014, 186.76, -0.00687340153453, 4229500
12/03/2014, 186.22, 0.00198508503675, 4833000
13/03/2014, 183.9, -0.00289141143714, 4913200
14/03/2014, 182.21, -0.0124583825583, 5490300
17/03/2014, 185.81, -0.00918977705275, 4938100
18/03/2014, 186.81, 0.019757422754, 3961300
19/03/2014, 184.71, 0.00538184166622, 4323900
20/03/2014, 187.9, -0.0112413682351, 5062600
21/03/2014, 186.67, 0.0172703156299, 12535200
24/03/2014, 188.25, -0.00654603512507, 5738500
25/03/2014, 195.04, 0.00846413456903, 10912700
26/03/2014, 192.62, 0.0360690571049, 6851700
27/03/2014, 189.83, -0.0124077112387, 6767700
28/03/2014, 190.45, -0.014484477209, 5194400
31/03/2014, 192.49, 0.003266080177, 8537300
01/04/2014, 194.5, 0.0107114728275, 5394100
02/04/2014, 193.55, 0.0104421008884, 4924100
03/04/2014, 192.69, -0.00488431876607, 4091100
04/04/2014, 191.77, -0.00444329630586, 6089900
07/04/2014, 194.52, -0.00477450827754, 6740500
08/04/2014, 193.29, 0.0143400949054, 5125000
09/04/2014, 196.64, -0.00632325724861, 5480100
10/04/2014, 195.68, 0.0173314708469, 8417900
11/04/2014, 195.19, -0.00488201790073, 4835000
14/04/2014, 197.77, -0.00250408830744, 5431100
15/04/2014, 197.02, 0.0132178902608, 5351300
16/04/2014, 196.4, -0.00379228396622, 8527300
17/04/2014, 190.01, -0.00314688864075, 11255500
21/04/2014, 192.27, -0.0325356415479, 5419700
22/04/2014, 192.15, 0.0118941108363, 3878600
23/04/2014, 191.73, -0.000624122327976, 4736400
24/04/2014, 190.22, -0.00218579234973, 4407100
25/04/2014, 189.63, -0.00787565847807, 3871000
28/04/2014, 193.14, -0.0031016717485, 5638300
29/04/2014, 195.11, 0.0185097294732, 4626300
30/04/2014, 196.47, 0.0101998550274, 4206800
01/05/2014, 193.53, 0.00697042693865, 3674000
02/05/2014, 191.44, -0.014964116659, 3049900
05/05/2014, 191.26, -0.0107993592725, 2222100
06/05/2014, 190.03, -0.00094024237359, 3188700
07/05/2014, 189.3, -0.00643103628568, 3821000
08/05/2014, 188.91, -0.00384149871073, 2431900
09/05/2014, 190.08, -0.00206022187005, 2261600
12/05/2014, 192.57, 0.00619342544069, 3777400
13/05/2014, 192.19, 0.0130997474747, 2226600
14/05/2014, 188.72, -0.00197330840733, 5251500
15/05/2014, 186.46, -0.0180550496904, 4202200
16/05/2014, 187.06, -0.0119754133107, 3949500
19/05/2014, 187.0, 0.00321784833208, 3270700
20/05/2014, 184.89, -0.000320752699669, 3026500
21/05/2014, 186.39, -0.0112834224599, 2988000
22/05/2014, 185.68, 0.00811293201363, 2218000
23/05/2014, 185.94, -0.00380921723268, 2562900
27/05/2014, 184.78, 0.00140025850926, 4793800
28/05/2014, 183.08, -0.00623857158223, 3721600
29/05/2014, 183.76, -0.00920012988419, 2759900
30/05/2014, 184.36, 0.00371422329036, 4620500
02/06/2014, 185.69, 0.00326512842838, 3200500
03/06/2014, 184.37, 0.00721414623563, 2517100
04/06/2014, 184.51, -0.00710862189671, 2376800
05/06/2014, 185.98, 0.000759342626241, 2852200
06/06/2014, 186.37, 0.00796704785648, 3296700
09/06/2014, 186.22, 0.00209699967738, 2728400
10/06/2014, 184.29, -0.000804850566078, 4154900
11/06/2014, 182.25, -0.0103640854903, 4061700
12/06/2014, 181.22, -0.0110695100114, 4425300
13/06/2014, 182.56, -0.00565157750343, 2773600
16/06/2014, 182.35, 0.00739432733694, 3556200
17/06/2014, 182.26, -0.00115030674847, 2460900
18/06/2014, 183.6, -0.000493556347683, 3931800
19/06/2014, 182.82, 0.00735213431362, 3551100
20/06/2014, 181.55, -0.00424836601307, 10686800
23/06/2014, 182.14, -0.00694672355322, 3231700
24/06/2014, 180.88, 0.00324979344533, 3875400
25/06/2014, 180.72, -0.00691775557264, 2762800
26/06/2014, 180.37, -0.000884564352057, 3258500
27/06/2014, 181.71, -0.00193669765383, 4575500
30/06/2014, 181.27, 0.00742917336586, 4223800
01/07/2014, 186.35, -0.00242144075725, 6643100
02/07/2014, 188.39, 0.028024493849, 5093000
03/07/2014, 188.53, 0.0109471424738, 2422400
07/07/2014, 188.04, 0.000743139232443, 2958700
08/07/2014, 187.22, -0.00259905585318, 3135100
09/07/2014, 188.42, -0.00436077430334, 3309600
10/07/2014, 187.7, 0.00640957162696, 3177800
11/07/2014, 188.0, -0.00382125039805, 2402500
14/07/2014, 189.86, 0.00159829515184, 4501100
15/07/2014, 188.49, 0.00989361702128, 4864700
16/07/2014, 192.36, -0.00721584325292, 7812600
17/07/2014, 192.49, 0.020531593188, 8872300
18/07/2014, 192.5, 0.000675816178, 8166400
21/07/2014, 190.85, 5.19507506883e-05, 4154400
22/07/2014, 194.09, -0.00857142857143, 4853000
23/07/2014, 193.63, 0.0169766832591, 3584200
24/07/2014, 195.24, -0.00237003452007, 3612700
25/07/2014, 194.4, 0.00831482724784, 3376400
28/07/2014, 195.78, -0.00430239704978, 3242400
29/07/2014, 194.57, 0.0070987654321, 3264100
30/07/2014, 194.0, -0.00618040657881, 3943800
31/07/2014, 191.67, -0.00292953692758, 4207500
01/08/2014, 189.15, -0.0120103092784, 5181100
04/08/2014, 189.64, -0.0131475974331, 2125900
05/08/2014, 187.1, 0.00259053661116, 3307900
06/08/2014, 185.97, -0.0133937987766, 3847000
07/08/2014, 184.3, -0.00603955104222, 2708600
08/08/2014, 186.63, -0.00897994300156, 2781500
11/08/2014, 187.47, 0.0126424308193, 2527200
12/08/2014, 187.34, 0.00450088410223, 1858600
13/08/2014, 187.95, -0.000693444284419, 1797000
14/08/2014, 187.88, 0.00325611188214, 1929500
15/08/2014, 187.38, -0.000372439478585, 2814800
18/08/2014, 189.36, -0.00266127315308, 2420300
19/08/2014, 190.07, 0.0105667627281, 2040100
20/08/2014, 190.1, 0.00374947190537, 2177600
21/08/2014, 191.23, 0.000157836586521, 2496500
22/08/2014, 190.41, 0.00594423987375, 1940300
25/08/2014, 191.16, -0.0042880301208, 1723600
26/08/2014, 192.99, 0.00393886875689, 3175400
27/08/2014, 192.25, 0.00957313245449, 2190200
28/08/2014, 192.0, -0.00383439556454, 1503600
29/08/2014, 192.3, -0.00130039011704, 2909400
02/09/2014, 191.56, 0.0015625, 2679700
03/09/2014, 191.95, -0.00384815392616, 1822800
04/09/2014, 190.68, 0.00203591564001, 2865000
05/09/2014, 191.2, -0.00661630632977, 2260200
08/09/2014, 190.14, 0.00272708202224, 2524200
09/09/2014, 189.99, -0.00554393305439, 2403600
10/09/2014, 191.54, -0.000788892395077, 2764000
11/09/2014, 191.72, 0.00815832412232, 2298500
12/09/2014, 191.28, 0.00093975148794, 2901000
15/09/2014, 191.81, -0.00229501356144, 2456400
16/09/2014, 192.96, 0.00277080719364, 2561500
17/09/2014, 192.8, 0.00599551639643, 3210800
18/09/2014, 193.75, -0.000829187396352, 2963300
19/09/2014, 194.0, 0.00492738589212, 8852000
22/09/2014, 193.11, 0.00129032258065, 3318000
23/09/2014, 191.62, -0.00458762886598, 3301800
24/09/2014, 192.31, -0.00771580964217, 3082600
25/09/2014, 189.01, 0.00360087673521, 4151400
26/09/2014, 190.06, -0.0171597940825, 2493900
29/09/2014, 189.64, 0.00555526162637, 2336300
30/09/2014, 189.83, -0.00220982847522, 2932600
