04/01/2012, 34.95, 0, 36571200
05/01/2012, 35.68, -0.000857632933104, 38381400
06/01/2012, 35.36, 0.020886981402, 33160600
09/01/2012, 35.3, -0.00896860986547, 23001800
10/01/2012, 36.05, -0.00169683257919, 35972800
11/01/2012, 36.66, 0.0212464589235, 29852900
12/01/2012, 36.85, 0.0169209431345, 39420700
13/01/2012, 35.92, 0.00518276050191, 61571500
17/01/2012, 34.91, -0.025237449118, 55115100
18/01/2012, 36.54, -0.0281180400891, 55502100
19/01/2012, 36.93, 0.0466914924091, 37000400
20/01/2012, 37.36, 0.0106732348112, 34716500
23/01/2012, 37.66, 0.0116436501489, 27499200
24/01/2012, 37.66, 0.00802997858672, 25403800
25/01/2012, 37.6, 0.0, 29860700
26/01/2012, 37.49, -0.0015932023367, 33284600
27/01/2012, 37.21, -0.00292553191489, 27674600
30/01/2012, 37.01, -0.00746865830888, 24423600
31/01/2012, 37.3, -0.00537489922064, 29649500
01/02/2012, 37.6, 0.00783572007566, 41957800
02/02/2012, 37.55, 0.00804289544236, 26784200
03/02/2012, 38.28, -0.00132978723404, 41074400
06/02/2012, 38.14, 0.0194407456724, 23106200
07/02/2012, 37.87, -0.00365726227795, 21091900
08/02/2012, 38.3, -0.0070791819612, 23258700
09/02/2012, 37.86, 0.0113546342752, 28608400
10/02/2012, 37.61, -0.0114882506527, 22618800
13/02/2012, 38.3, -0.00660327522451, 24828000
14/02/2012, 37.92, 0.0183461845254, 27031900
15/02/2012, 37.4, -0.00992167101828, 26534900
16/02/2012, 38.0, -0.0137130801688, 22139600
17/02/2012, 38.47, 0.0160427807487, 28009300
21/02/2012, 38.46, 0.0123684210526, 22804200
22/02/2012, 38.07, -0.000259942812581, 23416900
23/02/2012, 38.49, -0.0101404056162, 31361400
24/02/2012, 38.28, 0.0110323089046, 17586400
27/02/2012, 39.06, -0.00545596258769, 34030400
28/02/2012, 39.21, 0.0203761755486, 37900900
29/02/2012, 39.24, 0.00384024577573, 41187700
01/03/2012, 40.37, 0.000765110941086, 44376700
02/03/2012, 40.63, 0.0287971457696, 34897900
05/03/2012, 40.4, 0.00644042605895, 30806900
06/03/2012, 39.32, -0.00566084174255, 33927500
07/03/2012, 39.95, -0.0267326732673, 22875100
08/03/2012, 40.44, 0.016022380468, 22052300
09/03/2012, 41.03, 0.0122653316646, 33494200
12/03/2012, 40.54, 0.0145895153314, 30763800
13/03/2012, 43.39, -0.0119424811114, 77277600
14/03/2012, 43.58, 0.0703009373458, 68028700
15/03/2012, 44.7, 0.00437888914496, 57117700
16/03/2012, 44.57, 0.0256998623222, 48844500
19/03/2012, 45.0, -0.00290827740492, 41509300
20/03/2012, 45.38, 0.00964774512004, 34796200
21/03/2012, 45.12, 0.00844444444444, 27267900
22/03/2012, 44.65, -0.00572939620978, 27457200
23/03/2012, 45.16, -0.0104166666667, 30639300
26/03/2012, 46.17, 0.0114221724524, 33529400
27/03/2012, 45.89, 0.0223649247121, 33026400
28/03/2012, 46.27, -0.00606454407624, 29755800
29/03/2012, 45.67, 0.00828067117019, 32262300
30/03/2012, 45.98, -0.0129673654636, 25945800
02/04/2012, 46.13, 0.00678782570615, 27669300
03/04/2012, 45.42, 0.00326228795128, 31036400
04/04/2012, 44.41, -0.0153912854975, 41342900
05/04/2012, 44.34, -0.022236900044, 28832300
09/04/2012, 43.89, -0.00157622157172, 29376400
10/04/2012, 42.96, -0.010148849797, 38841000
11/04/2012, 44.01, -0.0211893369788, 32142200
12/04/2012, 44.84, 0.0244413407821, 33631100
13/04/2012, 43.21, 0.0188593501477, 58183900
16/04/2012, 43.33, -0.0363514719001, 40387600
17/04/2012, 43.9, 0.00277713492247, 26887000
18/04/2012, 43.29, 0.013154858066, 20242900
19/04/2012, 43.22, -0.0138952164009, 25961800
20/04/2012, 42.72, -0.001617001617, 26178100
23/04/2012, 42.85, -0.011568718186, 25536300
24/04/2012, 43.28, 0.00304307116105, 21420400
25/04/2012, 43.16, 0.0100350058343, 31694000
26/04/2012, 43.8, -0.00277264325323, 28100300
27/04/2012, 43.34, 0.014828544949, 26242900
30/04/2012, 42.98, -0.010502283105, 23518000
01/05/2012, 43.79, -0.00830641439779, 26359700
02/05/2012, 43.2, 0.018845974872, 22462200
03/05/2012, 43.01, -0.0134733957525, 19536400
04/05/2012, 41.75, -0.00439814814815, 31279900
07/05/2012, 41.78, -0.0292955126715, 25910100
08/05/2012, 41.38, 0.000718562874252, 28049700
09/05/2012, 40.64, -0.00957395883198, 38769900
10/05/2012, 40.74, -0.0178830352827, 35827100
11/05/2012, 36.96, 0.00246062992126, 217294200
14/05/2012, 35.79, -0.0927835051546, 96488500
15/05/2012, 36.24, -0.0316558441558, 89903700
16/05/2012, 35.46, 0.0125733445096, 68729600
17/05/2012, 33.93, -0.0215231788079, 95429200
18/05/2012, 33.49, -0.0431472081218, 82650100
21/05/2012, 32.51, -0.0129678750368, 99554800
22/05/2012, 34.01, -0.0292624664079, 84721000
23/05/2012, 34.26, 0.0461396493387, 52512900
24/05/2012, 33.97, 0.00735077918259, 37843800
25/05/2012, 33.5, -0.00846468184472, 28796400
29/05/2012, 33.63, -0.0138357374154, 35855200
30/05/2012, 32.96, 0.00388059701493, 34203600
31/05/2012, 33.15, -0.0199226880761, 42124900
01/06/2012, 31.93, 0.0057645631068, 50472200
04/06/2012, 31.0, -0.036802413273, 60492400
05/06/2012, 31.99, -0.0291262135922, 46502800
06/06/2012, 33.07, 0.031935483871, 47980500
07/06/2012, 32.81, 0.0337605501719, 53888800
08/06/2012, 33.68, -0.00786211067433, 34238200
11/06/2012, 32.82, 0.0265163060043, 46404900
12/06/2012, 33.77, -0.0255344418052, 43334400
13/06/2012, 34.3, 0.0289457647776, 72456600
14/06/2012, 34.65, 0.0156944033166, 44428000
15/06/2012, 35.03, 0.0102040816327, 40917100
18/06/2012, 34.62, 0.0109668109668, 31084400
19/06/2012, 35.38, -0.011704253497, 32489000
20/06/2012, 36.45, 0.0219526285384, 61149700
21/06/2012, 35.51, 0.0302430751837, 95637000
22/06/2012, 35.99, -0.0257887517147, 44193500
25/06/2012, 35.32, 0.0135173190651, 33115800
26/06/2012, 35.71, -0.0186162823006, 35053600
27/06/2012, 36.78, 0.0110419026048, 34156800
28/06/2012, 35.88, 0.0299635956315, 69904800
29/06/2012, 35.73, -0.0244698205546, 56063200
02/07/2012, 36.28, -0.00418060200669, 34274900
03/07/2012, 35.88, 0.0153932269801, 26705900
05/07/2012, 34.38, -0.0110253583241, 58519800
06/07/2012, 33.9, -0.0418060200669, 32057200
09/07/2012, 33.96, -0.0139616055846, 30545000
10/07/2012, 34.25, 0.00176991150442, 33175500
11/07/2012, 34.59, 0.0085394581861, 35144300
12/07/2012, 34.04, 0.00992700729927, 39301500
13/07/2012, 36.07, -0.0159005492917, 83001000
16/07/2012, 35.09, 0.0596357226792, 52368300
17/07/2012, 34.99, -0.0271693928472, 43998300
18/07/2012, 34.96, -0.00284981476204, 28944900
19/07/2012, 34.46, -0.000857387825093, 34384700
20/07/2012, 33.9, -0.0143020594966, 36301200
23/07/2012, 34.44, -0.0162507254788, 41248300
24/07/2012, 34.73, 0.0159292035398, 29920400
25/07/2012, 35.17, 0.00842044134727, 32127700
26/07/2012, 35.81, 0.0126691621077, 28900500
27/07/2012, 36.89, 0.0181973272676, 63636200
30/07/2012, 36.14, 0.0301591734152, 30698200
31/07/2012, 36.0, -0.0203307129303, 19681600
01/08/2012, 36.0, -0.00387382401771, 22180200
02/08/2012, 35.17, 0.0, 36675000
03/08/2012, 36.09, -0.0230555555556, 24516300
06/08/2012, 36.3, 0.0261586579471, 18979200
07/08/2012, 37.01, 0.00581878636741, 37225800
08/08/2012, 37.16, 0.0195592286501, 18672400
09/08/2012, 36.92, 0.00405295865982, 23406700
10/08/2012, 36.97, -0.00645855758881, 15492700
13/08/2012, 36.99, 0.00135427952329, 14453500
14/08/2012, 37.1, 0.000540979172302, 18065100
15/08/2012, 37.07, 0.0029737766964, 17521300
16/08/2012, 37.1, -0.000808625336927, 15894100
17/08/2012, 36.98, 0.000809279741031, 17079800
20/08/2012, 37.37, -0.00323450134771, 17922100
21/08/2012, 38.04, 0.0105462412115, 36880600
22/08/2012, 37.83, 0.017928819909, 16899400
23/08/2012, 37.23, -0.00552050473186, 16429500
24/08/2012, 37.17, -0.0158604282316, 20019300
27/08/2012, 37.23, -0.00161160354553, 17618200
28/08/2012, 37.13, 0.00161420500404, 18050500
29/08/2012, 37.3, -0.00268600590921, 13681900
30/08/2012, 36.9, 0.00457850794506, 13700700
31/08/2012, 37.14, -0.0107238605898, 16771600
04/09/2012, 37.01, 0.00650406504065, 13631400
05/09/2012, 37.11, -0.00350026925148, 13537500
06/09/2012, 38.69, 0.00270197243988, 41346800
07/09/2012, 39.3, 0.0425761250337, 28082400
10/09/2012, 38.76, 0.0157663478935, 20853500
11/09/2012, 39.6, -0.0137404580153, 22378900
12/09/2012, 39.92, 0.0216718266254, 29882200
13/09/2012, 41.4, 0.00808080808081, 47018600
14/09/2012, 41.57, 0.0370741482966, 43471600
17/09/2012, 41.19, 0.00410628019324, 19740100
18/09/2012, 41.26, -0.00914120760164, 25186600
19/09/2012, 41.34, 0.00169944161204, 22887200
20/09/2012, 41.25, 0.00193892389724, 20997400
21/09/2012, 40.88, -0.0021770682148, 28287400
24/09/2012, 41.23, -0.0089696969697, 20499500
25/09/2012, 40.55, 0.00856164383562, 21988200
26/09/2012, 40.24, -0.0164928450158, 23782700
27/09/2012, 40.68, -0.00764488286067, 20843400
28/09/2012, 40.48, 0.0109343936382, 21380700
01/10/2012, 40.97, -0.00491642084562, 21956400
02/10/2012, 40.92, 0.012104743083, 26946100
03/10/2012, 40.86, -0.00122040517452, 22419100
04/10/2012, 41.82, -0.00146627565982, 24326500
05/10/2012, 41.71, 0.0234948604993, 22774400
08/10/2012, 41.66, -0.00263032042085, 18631300
09/10/2012, 41.38, -0.00119875329657, 19947500
10/10/2012, 41.77, -0.00672107537206, 25797600
11/10/2012, 42.1, 0.00942484291928, 27755000
12/10/2012, 41.62, 0.00790040699066, 44564000
15/10/2012, 42.38, -0.0114014251781, 26268000
16/10/2012, 42.83, 0.0182604517059, 28588100
17/10/2012, 43.32, 0.0106182161397, 26177500
18/10/2012, 43.01, 0.0114405790334, 23630400
19/10/2012, 42.32, -0.00715604801477, 29747500
22/10/2012, 42.09, -0.0160427807487, 27993000
23/10/2012, 41.33, -0.0054347826087, 22896400
24/10/2012, 41.71, -0.0180565454977, 18918900
25/10/2012, 41.67, 0.00919428986209, 17311700
26/10/2012, 41.16, -0.000959002637257, 21892700
31/10/2012, 41.68, -0.0122390208783, 19423500
01/11/2012, 42.84, 0.0126336248785, 23325400
02/11/2012, 42.42, 0.0278310940499, 17029200
05/11/2012, 42.27, -0.00980392156863, 13252500
06/11/2012, 42.88, -0.0035360678925, 17190900
07/11/2012, 40.48, 0.0144310385616, 47631200
08/11/2012, 40.4, -0.0559701492537, 27830900
09/11/2012, 40.62, -0.00197628458498, 27553200
12/11/2012, 40.58, 0.00544554455446, 12816000
13/11/2012, 40.04, -0.000984736582964, 19793500
14/11/2012, 39.29, -0.0133070478068, 30986600
15/11/2012, 39.39, -0.0187312687313, 24858700
16/11/2012, 39.53, 0.00254517688979, 32458000
19/11/2012, 40.59, 0.003554201574, 26781200
20/11/2012, 40.7, 0.0268150771566, 19375900
21/11/2012, 40.73, 0.00271002710027, 13030200
23/11/2012, 41.09, 0.000737100737101, 8316700
26/11/2012, 40.88, 0.00883869383747, 20376600
27/11/2012, 40.75, -0.00511073253833, 19875000
28/11/2012, 40.83, -0.00318003913894, 26106900
29/11/2012, 41.22, 0.00196319018405, 18915000
30/11/2012, 41.08, 0.00955180014695, 20066600
03/12/2012, 40.81, -0.00339640950995, 18955500
04/12/2012, 40.57, -0.00657254138267, 24031100
05/12/2012, 41.2, -0.00588091154129, 25515600
06/12/2012, 41.47, 0.0155287157999, 20541700
07/12/2012, 42.56, 0.00655339805825, 34552900
10/12/2012, 42.31, 0.0262840607668, 22394500
11/12/2012, 42.64, -0.00587406015038, 21955000
12/12/2012, 42.77, 0.00779957456866, 23110600
13/12/2012, 42.78, 0.0030487804878, 18457000
14/12/2012, 42.81, 0.000233808744447, 16208600
17/12/2012, 43.48, 0.00070126227209, 23879800
18/12/2012, 43.87, 0.0156505489372, 33858600
19/12/2012, 43.53, 0.00896964121435, 34348500
20/12/2012, 44.53, -0.00775017095965, 25014900
21/12/2012, 44.0, 0.0229726625316, 38973500
24/12/2012, 43.92, -0.0119020884797, 8621200
26/12/2012, 43.96, -0.00181818181818, 11498900
27/12/2012, 43.63, 0.000910746812386, 19567000
28/12/2012, 43.24, -0.00750682438581, 15401200
31/12/2012, 43.97, -0.00893880357552, 24209600
02/01/2013, 44.66, 0.0168825161887, 31413000
03/01/2013, 44.57, 0.0156925176257, 24227700
04/01/2013, 45.36, -0.00201522615316, 24487700
07/01/2013, 45.41, 0.017724927081, 24456900
08/01/2013, 45.5, 0.00110229276896, 19624200
09/01/2013, 45.47, 0.00198194230346, 25920600
10/01/2013, 46.15, -0.000659340659341, 23413600
11/01/2013, 46.14, 0.0149549153288, 19723900
14/01/2013, 45.88, -0.000216684723727, 19079500
15/01/2013, 46.35, -0.00563502384049, 29898000
16/01/2013, 46.82, 0.0102441150828, 43453600
17/01/2013, 46.44, 0.0101402373247, 41086800
18/01/2013, 46.46, -0.00811618966254, 28679100
22/01/2013, 46.54, 0.000430663221361, 24257300
23/01/2013, 46.23, 0.00172191132157, 19105100
24/01/2013, 46.37, -0.00666093682853, 20008200
25/01/2013, 47.16, 0.00302833657798, 26009100
28/01/2013, 46.64, 0.0170368772914, 19706800
29/01/2013, 47.12, -0.011026293469, 19907400
30/01/2013, 47.13, 0.0102915951973, 18631300
31/01/2013, 47.05, 0.000212224108659, 19536000
01/02/2013, 47.85, -0.00169743263314, 24520000
04/02/2013, 47.68, 0.0170031880978, 20822600
05/02/2013, 48.79, -0.00355276907001, 28067500
06/02/2013, 48.61, 0.0232802013423, 28282600
07/02/2013, 48.23, -0.00368928059028, 21429600
08/02/2013, 48.63, -0.00781732153878, 15218300
11/02/2013, 48.66, 0.00829359319925, 13935900
12/02/2013, 49.14, 0.000616903146206, 16388000
13/02/2013, 48.68, 0.0098643649815, 21635600
14/02/2013, 49.22, -0.00936100936101, 18017800
15/02/2013, 48.88, 0.0110928512736, 20016200
19/02/2013, 49.45, -0.00690776107273, 20445900
20/02/2013, 48.61, 0.0116612111293, 24786700
21/02/2013, 48.25, -0.0169868554095, 24437700
22/02/2013, 48.91, -0.00740588356305, 23584100
25/02/2013, 47.7, 0.0136787564767, 32775500
26/02/2013, 47.6, -0.0247393171131, 39401400
27/02/2013, 49.28, -0.0020964360587, 31921200
28/02/2013, 48.92, 0.0352941176471, 24711500
01/03/2013, 48.91, -0.00730519480519, 25923400
04/03/2013, 49.1, -0.000204415372036, 17695200
05/03/2013, 49.49, 0.00388468615825, 25561100
06/03/2013, 50.03, 0.00794297352342, 19607900
07/03/2013, 50.63, 0.0109112952112, 24245400
08/03/2013, 50.2, 0.0119928043174, 32711900
11/03/2013, 50.48, -0.00849298834683, 19473000
12/03/2013, 50.28, 0.00557768924303, 18003400
13/03/2013, 50.16, -0.00396196513471, 16680200
14/03/2013, 51.0, -0.00238663484487, 26378700
15/03/2013, 50.02, 0.0167464114833, 60880800
18/03/2013, 49.51, -0.0192156862745, 28011400
19/03/2013, 49.2, -0.0101959216313, 24411500
20/03/2013, 49.12, -0.00626136134114, 19385300
21/03/2013, 48.35, -0.00162601626016, 23535900
22/03/2013, 48.78, -0.0156758957655, 22791500
25/03/2013, 48.52, 0.00889348500517, 23581400
26/03/2013, 48.64, -0.00533005330053, 16417500
27/03/2013, 47.77, 0.00247320692498, 26530100
28/03/2013, 47.46, -0.0178865131579, 27506700
01/04/2013, 47.83, -0.00648942851162, 17442200
02/04/2013, 48.28, 0.00779603876949, 17273700
03/04/2013, 46.85, 0.00940832113736, 33467400
04/04/2013, 47.49, -0.0296188898094, 21514000
05/04/2013, 47.91, 0.0136606189968, 22961500
08/04/2013, 48.58, 0.00884396715098, 18672300
09/04/2013, 48.68, 0.0139845543728, 20066700
10/04/2013, 49.25, 0.00205846027172, 20388900
11/04/2013, 49.31, 0.0117091207888, 22584700
12/04/2013, 49.01, 0.00121827411168, 37805900
15/04/2013, 47.93, -0.00608395862908, 31527300
16/04/2013, 48.49, -0.0220363191185, 23865500
17/04/2013, 46.79, 0.0116837054037, 43466300
18/04/2013, 46.64, -0.0350587750052, 26106800
19/04/2013, 47.23, -0.00320581320795, 19746100
22/04/2013, 47.35, 0.0126500857633, 15230100
23/04/2013, 48.17, 0.0025407579928, 20568500
24/04/2013, 48.72, 0.0173178458289, 16459300
25/04/2013, 49.0, 0.0114178949554, 19058800
26/04/2013, 48.88, 0.00574712643678, 13929000
29/04/2013, 48.92, -0.00244897959184, 13496300
30/04/2013, 49.01, 0.000818330605565, 13802600
01/05/2013, 48.01, 0.00183973834832, 17686400
02/05/2013, 48.08, -0.0204039991838, 15529300
03/05/2013, 47.57, 0.00145802957717, 43257900
06/05/2013, 48.18, -0.0106073211314, 20829500
07/05/2013, 49.14, 0.0128232079041, 24291600
08/05/2013, 49.76, 0.0199252801993, 23559300
09/05/2013, 49.04, 0.012617012617, 18103100
10/05/2013, 48.96, -0.0144694533762, 16199600
13/05/2013, 49.67, -0.00163132137031, 23979500
14/05/2013, 50.23, 0.0145016339869, 24188400
15/05/2013, 51.09, 0.0112744111133, 27467000
16/05/2013, 50.97, 0.0171212422855, 21389500
17/05/2013, 52.3, -0.00234879624193, 26080300
