04/01/2012, 34.95, 0, 36571200
20/05/2013, 52.29, 0.0260937806553, 22020000
21/05/2013, 53.02, -0.00019120458891, 37112600
22/05/2013, 53.63, 0.0139606043221, 46968300
23/05/2013, 53.35, 0.011505092418, 25294200
24/05/2013, 53.66, -0.0052209584188, 18342300
28/05/2013, 54.6, 0.0058106841612, 27162300
29/05/2013, 54.67, 0.0175177040626, 20482600
30/05/2013, 55.62, 0.00128205128205, 24890800
31/05/2013, 54.59, 0.017376989208, 24990100
03/06/2013, 54.49, -0.0185185185185, 28279600
04/06/2013, 54.04, -0.00183183733284, 22022600
05/06/2013, 53.03, -0.00825839603597, 24326000
06/06/2013, 53.5, -0.0186898593634, 23940900
07/06/2013, 54.27, 0.00886290778804, 21691000
10/06/2013, 54.36, 0.0143925233645, 16007000
11/06/2013, 53.49, 0.0016583747927, 17600800
12/06/2013, 53.18, -0.016004415011, 18479100
13/06/2013, 54.17, -0.00579547578987, 17090200
14/06/2013, 53.13, 0.0186160210605, 17185300
17/06/2013, 53.85, -0.0191988185342, 16856600
18/06/2013, 54.11, 0.0135516657256, 13259100
19/06/2013, 53.55, 0.00482822655525, 20840000
20/06/2013, 52.48, -0.0103492884864, 31857100
21/06/2013, 51.96, -0.0199813258637, 44412200
24/06/2013, 50.92, -0.00990853658537, 30736500
25/06/2013, 52.08, -0.0200153964588, 20951400
26/06/2013, 52.5, 0.0227808326787, 19332000
27/06/2013, 53.15, 0.00806451612903, 17093600
28/06/2013, 52.79, 0.012380952381, 18256000
01/07/2013, 52.49, -0.00677328316087, 23511100
02/07/2013, 52.8, -0.00568289448759, 23935300
03/07/2013, 52.77, 0.00590588683559, 10442300
05/07/2013, 53.99, -0.000568181818182, 17070200
08/07/2013, 54.7, 0.0231191965132, 21786900
09/07/2013, 54.89, 0.0131505834414, 20508700
10/07/2013, 54.83, 0.00347349177331, 16915000
11/07/2013, 55.14, -0.00109309528147, 21322600
12/07/2013, 54.97, 0.00565383913916, 32569200
15/07/2013, 54.89, -0.00308306129851, 28292000
16/07/2013, 55.01, -0.00145533927597, 19222700
17/07/2013, 55.27, 0.00218619056294, 19166600
18/07/2013, 56.37, 0.00472641337939, 24563100
19/07/2013, 56.16, 0.0199022978107, 17762600
22/07/2013, 56.56, -0.00372538584353, 15999700
23/07/2013, 56.67, 0.00712250712251, 10577100
24/07/2013, 56.63, 0.00194483734088, 16665000
25/07/2013, 56.5, -0.000705840832892, 13870200
26/07/2013, 56.05, -0.00229560303726, 16762300
29/07/2013, 55.69, -0.00796460176991, 10049100
30/07/2013, 55.33, -0.0064228367529, 14207400
31/07/2013, 55.73, -0.00646435625786, 19404900
01/08/2013, 56.54, 0.00722935116573, 15979400
02/08/2013, 56.49, 0.014534362103, 11007300
05/08/2013, 56.1, -0.000884329678104, 9370200
06/08/2013, 55.49, -0.00690387679235, 10588600
07/08/2013, 55.3, -0.0108734402852, 12828400
08/08/2013, 54.83, -0.00342404036763, 18587100
09/08/2013, 54.52, -0.00849909584087, 12652500
12/08/2013, 54.09, -0.00565383913916, 15133000
13/08/2013, 54.29, -0.00788701393984, 15078100
14/08/2013, 54.15, 0.00369754113515, 15785800
15/08/2013, 53.29, -0.00257874378339, 16933200
16/08/2013, 53.29, -0.0158818097876, 17139000
19/08/2013, 51.83, 0.0, 22793300
20/08/2013, 52.12, -0.027397260274, 18701500
21/08/2013, 51.63, 0.00559521512637, 17136200
22/08/2013, 52.21, -0.00940138142747, 14658500
23/08/2013, 52.32, 0.0112337788108, 11126800
26/08/2013, 51.8, 0.00210687607738, 16548400
27/08/2013, 50.6, -0.00993883792049, 23596800
28/08/2013, 50.58, -0.023166023166, 18748100
29/08/2013, 50.7, -0.000395256916996, 13576000
30/08/2013, 50.53, 0.00237247924081, 15863100
03/09/2013, 51.13, -0.00335305719921, 15277200
04/09/2013, 51.87, 0.0118741341777, 19923800
05/09/2013, 52.11, 0.0144729121846, 13913200
06/09/2013, 52.56, 0.00462695199537, 22339900
09/09/2013, 52.86, 0.00863557858377, 19936400
10/09/2013, 53.67, 0.00570776255708, 20233200
11/09/2013, 53.26, 0.0153234960272, 16028600
12/09/2013, 52.24, -0.00763927706354, 21976700
13/09/2013, 52.59, -0.019151333083, 11942900
16/09/2013, 53.14, 0.00669984686064, 17055300
17/09/2013, 53.09, 0.010458262027, 13207000
18/09/2013, 53.41, -0.000940910801656, 20844500
19/09/2013, 52.75, 0.0060275004709, 22452200
20/09/2013, 52.8, -0.0123572364726, 30792200
23/09/2013, 51.46, 0.000947867298578, 28189500
24/09/2013, 50.32, -0.0253787878788, 34906900
25/09/2013, 51.7, -0.0221531286436, 39175500
26/09/2013, 51.89, 0.0274244833068, 22298700
27/09/2013, 52.24, 0.0036750483559, 23026000
30/09/2013, 51.69, 0.0067450375795, 21350600
01/10/2013, 51.96, -0.010528330781, 19188000
02/10/2013, 52.09, 0.00522344747533, 23841200
03/10/2013, 51.94, 0.00250192455735, 18614500
04/10/2013, 52.67, -0.00287963140718, 17407200
07/10/2013, 51.83, 0.0140546784752, 16159300
08/10/2013, 50.87, -0.0159483576989, 19536000
09/10/2013, 50.75, -0.0185220914528, 24721200
10/10/2013, 52.52, -0.00235895419697, 24328700
11/10/2013, 52.51, 0.0348768472906, 32498800
14/10/2013, 52.71, -0.00019040365575, 18881600
15/10/2013, 52.31, 0.00380879832413, 17566500
16/10/2013, 54.0, -0.00758869284766, 24864000
17/10/2013, 54.21, 0.032307398203, 17791000
18/10/2013, 54.3, 0.00388888888889, 24796600
21/10/2013, 54.27, 0.0016602102933, 19471700
22/10/2013, 53.62, -0.000552486187845, 24820900
23/10/2013, 52.75, -0.0119771512806, 21034400
24/10/2013, 52.48, -0.0162252890712, 17759000
25/10/2013, 52.77, -0.00511848341232, 20889600
28/10/2013, 52.68, 0.00552591463415, 14836800
29/10/2013, 52.73, -0.00170551449687, 23363100
30/10/2013, 52.6, 0.000949126803341, 16157200
31/10/2013, 51.54, -0.00246538972122, 23738000
01/11/2013, 52.51, -0.0201520912548, 25794400
04/11/2013, 52.04, 0.0188203337214, 18891300
05/11/2013, 51.95, -0.0089506760617, 14532200
06/11/2013, 52.1, -0.00172943889316, 14013000
07/11/2013, 51.65, 0.00288739172281, 17348900
08/11/2013, 53.96, -0.00863723608445, 31183100
11/11/2013, 54.1, 0.0447241045499, 12062800
12/11/2013, 53.97, 0.00259451445515, 15964800
13/11/2013, 54.14, -0.00240295748614, 22121900
14/11/2013, 54.4, 0.00314989809153, 17634000
15/11/2013, 54.87, 0.00480236424086, 20530100
18/11/2013, 55.74, 0.00863970588235, 22318800
19/11/2013, 56.15, 0.01585565883, 22979900
20/11/2013, 56.1, 0.00735557947614, 17682800
21/11/2013, 57.22, -0.000890471950134, 22843600
22/11/2013, 57.46, 0.0199643493761, 16730600
25/11/2013, 57.65, 0.00419433764418, 18649600
26/11/2013, 57.17, 0.00330664810303, 16263300
27/11/2013, 57.48, -0.00832610581093, 11238900
29/11/2013, 57.22, 0.00542242434843, 7128800
02/12/2013, 56.98, -0.00452331245651, 12465300
03/12/2013, 56.86, -0.00419433764418, 20426800
04/12/2013, 57.19, -0.002106002106, 20287200
05/12/2013, 55.82, 0.00580372845586, 21324900
06/12/2013, 56.06, -0.0239552369295, 18661200
09/12/2013, 56.51, 0.00429953421713, 12714000
10/12/2013, 56.7, 0.00802711380664, 14543700
11/12/2013, 56.07, 0.00336223677225, 17836100
12/12/2013, 56.31, -0.0111111111111, 15325300
13/12/2013, 56.17, 0.00428036383093, 11461300
16/12/2013, 56.42, -0.00248623690286, 26379200
17/12/2013, 55.72, 0.00445077443475, 18338500
18/12/2013, 57.24, -0.0124069478908, 27685900
19/12/2013, 57.23, 0.0272792534099, 16790000
20/12/2013, 57.7, -0.000174703004892, 22001700
23/12/2013, 58.24, 0.00821247597414, 13990600
24/12/2013, 58.25, 0.00935875216638, 4532600
26/12/2013, 58.2, 0.000171703296703, 6677000
27/12/2013, 58.14, -0.000858369098712, 8943700
30/12/2013, 57.95, -0.00103092783505, 8815800
31/12/2013, 58.48, -0.00326797385621, 11017400
02/01/2014, 58.21, 0.00914581535807, 15627600
03/01/2014, 58.66, -0.0046169630643, 14214100
06/01/2014, 59.0, 0.00773063047586, 17550700
07/01/2014, 58.32, 0.00579611319468, 17851200
08/01/2014, 58.87, -0.0115254237288, 14687400
09/01/2014, 58.76, 0.00943072702332, 13242500
10/01/2014, 58.49, -0.00186852386615, 12694900
13/01/2014, 57.7, -0.00459496255956, 20711600
14/01/2014, 57.74, -0.0135065823218, 30272400
15/01/2014, 59.49, 0.000693240901213, 35186600
16/01/2014, 58.99, 0.0303082784898, 21689400
17/01/2014, 58.11, -0.00840477391158, 20997900
21/01/2014, 58.17, -0.014917782675, 19548300
22/01/2014, 57.59, 0.00103252452246, 15433500
23/01/2014, 56.47, -0.00997077531374, 26234600
24/01/2014, 55.09, -0.0194478208022, 26833100
27/01/2014, 55.09, -0.0244377545599, 23935000
28/01/2014, 55.74, 0.0, 18041000
29/01/2014, 55.53, 0.0117988745689, 25459000
30/01/2014, 56.0, -0.0037674919268, 17031100
31/01/2014, 55.36, 0.00846389339096, 18174000
03/02/2014, 54.31, -0.0114285714286, 28549900
04/02/2014, 54.95, -0.0189667630058, 20709300
05/02/2014, 55.21, 0.0117842018045, 19491600
06/02/2014, 56.48, 0.00473157415833, 20881600
07/02/2014, 56.62, 0.0230030791523, 23388500
10/02/2014, 56.74, 0.00247875354108, 14715200
11/02/2014, 57.43, 0.00211939244083, 18774100
12/02/2014, 57.52, 0.0121607331688, 13437900
13/02/2014, 58.03, 0.00156712519589, 16605500
14/02/2014, 58.15, 0.00886648122392, 13067300
18/02/2014, 58.49, 0.00206789591591, 14983800
19/02/2014, 57.26, 0.00584694754944, 18669900
20/02/2014, 57.58, -0.0210292357668, 12457000
21/02/2014, 57.61, 0.00558854348585, 16790100
24/02/2014, 58.03, 0.000521014241056, 16151400
25/02/2014, 57.03, 0.00729040097205, 17991800
26/02/2014, 56.75, -0.0172324659659, 23661700
27/02/2014, 56.69, -0.00490969665089, 16277500
28/02/2014, 56.82, -0.00105726872247, 18599000
03/03/2014, 56.21, 0.00229317339919, 19151000
04/03/2014, 57.26, -0.010735656459, 17157000
05/03/2014, 58.16, 0.0186799501868, 17761500
06/03/2014, 58.9, 0.015717778554, 19420600
07/03/2014, 59.4, 0.0127235213205, 18602200
10/03/2014, 59.2, 0.00848896434635, 16945200
11/03/2014, 58.19, -0.003367003367, 19420000
12/03/2014, 57.92, -0.0170608108108, 17932100
13/03/2014, 57.42, -0.00463997250387, 17192500
14/03/2014, 56.8, -0.00863259668508, 18635800
17/03/2014, 57.58, -0.0107976314873, 13581400
18/03/2014, 58.06, 0.0137323943662, 12554800
19/03/2014, 58.3, 0.00833622785689, 21450700
20/03/2014, 60.11, 0.00413365483982, 33736500
21/03/2014, 60.17, 0.0310463121784, 35144100
24/03/2014, 61.07, 0.000998170021627, 25810500
25/03/2014, 60.93, 0.0149576200765, 24053500
26/03/2014, 59.9, -0.00229245128541, 22745200
27/03/2014, 59.92, -0.0169046446742, 24632600
28/03/2014, 60.04, 0.000333889816361, 14708700
31/03/2014, 60.71, 0.00200267022697, 15216700
01/04/2014, 60.67, 0.0111592271819, 14584400
02/04/2014, 60.48, -0.000658870037885, 14012200
03/04/2014, 60.66, -0.00313169606066, 11925200
04/04/2014, 59.81, 0.00297619047619, 16966900
07/04/2014, 59.0, -0.0140125288493, 18685700
08/04/2014, 58.85, -0.013542885805, 16956500
09/04/2014, 59.27, -0.00254237288136, 15308400
10/04/2014, 57.4, 0.0071367884452, 29977200
11/04/2014, 55.3, -0.0315505314662, 47241300
14/04/2014, 54.96, -0.0365853658537, 31081500
15/04/2014, 54.8, -0.00614828209765, 26691400
16/04/2014, 55.26, -0.00291120815138, 27049400
17/04/2014, 55.22, 0.00839416058394, 17955400
21/04/2014, 55.03, -0.000723850886717, 12384800
22/04/2014, 55.81, -0.00344078232524, 16257600
23/04/2014, 56.05, 0.0141740868617, 11379000
24/04/2014, 56.19, 0.00430030460491, 15360600
25/04/2014, 55.7, 0.00249776984835, 15937700
28/04/2014, 55.49, -0.00872041288485, 21394100
29/04/2014, 56.1, -0.00377019748654, 13453400
30/04/2014, 55.98, 0.0109929717066, 14388100
01/05/2014, 55.72, -0.00213903743316, 12744600
02/05/2014, 55.58, -0.00464451589854, 15153800
05/05/2014, 54.22, -0.00251256281407, 25232300
06/05/2014, 53.34, -0.0244692335372, 25327400
07/05/2014, 54.05, -0.0162301733678, 18502600
08/05/2014, 54.36, 0.0133108361455, 16090800
09/05/2014, 54.01, 0.00573543015726, 12366500
12/05/2014, 54.65, -0.00643855776306, 12825500
13/05/2014, 54.62, 0.0118496574708, 12310700
14/05/2014, 54.36, -0.000548947849954, 10325800
15/05/2014, 53.51, -0.00476016111315, 19763000
16/05/2014, 53.31, -0.0156364974246, 19992400
19/05/2014, 53.83, -0.00373761913661, 12068900
20/05/2014, 53.72, 0.00975426749203, 16888200
21/05/2014, 54.12, -0.00204347018391, 13210200
22/05/2014, 54.55, 0.00744601638124, 11800900
23/05/2014, 54.53, 0.00794530672579, 10876500
27/05/2014, 55.14, -0.000366636113657, 14503700
28/05/2014, 55.45, 0.0111865028425, 11374900
29/05/2014, 55.72, 0.00562205295611, 11741000
30/05/2014, 55.57, 0.004869251578, 11991900
02/06/2014, 55.35, -0.0026920315865, 9440000
03/06/2014, 55.6, -0.00395897066763, 9131500
04/06/2014, 55.68, 0.00451671183379, 9727800
05/06/2014, 56.63, 0.00143884892086, 16803400
06/06/2014, 56.97, 0.0170617816092, 15399800
09/06/2014, 57.42, 0.00600388486668, 11999700
10/06/2014, 57.9, 0.00789889415482, 11609200
11/06/2014, 57.27, 0.00835945663532, 14232200
12/06/2014, 57.04, -0.0108808290155, 11670200
13/06/2014, 57.04, -0.00401606425703, 12040800
16/06/2014, 56.87, 0.0, 11199100
17/06/2014, 57.42, -0.00298036465638, 11200500
18/06/2014, 57.78, 0.00967117988395, 13729400
19/06/2014, 57.3, 0.00626959247649, 11624400
20/06/2014, 57.55, -0.00830737279335, 17124800
23/06/2014, 58.19, 0.0043630017452, 16007700
24/06/2014, 57.42, 0.0111207645526, 12322900
25/06/2014, 57.53, -0.0132325141777, 14836600
26/06/2014, 57.39, 0.00191570881226, 11854400
27/06/2014, 57.53, -0.00243351294977, 10178600
30/06/2014, 57.62, 0.00243944938143, 11549000
01/07/2014, 57.57, 0.00156440118199, 14472200
02/07/2014, 56.97, -0.000867754251996, 19189900
03/07/2014, 57.05, -0.0104220948411, 12599800
07/07/2014, 56.67, 0.00140424784975, 13916100
08/07/2014, 55.76, -0.00666082383874, 18343400
09/07/2014, 56.02, -0.0160578789483, 10914300
10/07/2014, 55.56, 0.00466284074605, 12436600
11/07/2014, 55.8, -0.00821135308818, 10230000
14/07/2014, 56.29, 0.00431965442765, 14004400
15/07/2014, 58.27, 0.00878136200717, 36178000
16/07/2014, 58.71, 0.0351749866761, 20507500
17/07/2014, 57.86, 0.00755105543161, 17013500
18/07/2014, 58.23, -0.0144779424289, 12803300
21/07/2014, 58.24, 0.00639474593847, 9141400
22/07/2014, 58.67, 0.000171732783789, 10375200
23/07/2014, 59.0, 0.00738324175824, 11122100
24/07/2014, 59.17, 0.00562468041589, 9844100
25/07/2014, 59.01, 0.0028813559322, 10500600
28/07/2014, 59.19, -0.00270407300997, 12382800
29/07/2014, 58.64, 0.00305033045247, 13498800
30/07/2014, 58.91, -0.00929211015374, 11815700
31/07/2014, 57.67, 0.00460436562074, 15955900
01/08/2014, 56.48, -0.0210490578849, 23915400
04/08/2014, 56.65, -0.0206346453962, 13543900
05/08/2014, 56.06, 0.00300991501416, 16863300
06/08/2014, 56.23, -0.0104148278906, 12190600
07/08/2014, 55.91, 0.00303246521584, 11743800
08/08/2014, 56.34, -0.00569091232438, 12213200
11/08/2014, 56.32, 0.00769093185477, 9066800
12/08/2014, 56.35, -0.000354987575435, 11289600
13/08/2014, 56.72, 0.000532670454545, 7019500
14/08/2014, 56.98, 0.00656610470275, 8275900
15/08/2014, 56.75, 0.00458392101551, 12727400
18/08/2014, 57.23, -0.0040365040365, 8881400
19/08/2014, 57.56, 0.00845814977974, 9040500
20/08/2014, 57.64, 0.00576620653503, 8121400
21/08/2014, 58.5, 0.00138985406532, 12745500
22/08/2014, 58.49, 0.0149201943095, 10228600
25/08/2014, 59.34, -0.00017094017094, 13996800
26/08/2014, 59.74, 0.0145323987006, 10281100
27/08/2014, 59.59, 0.00674081563869, 11410900
28/08/2014, 59.16, -0.00251088048209, 9096100
29/08/2014, 59.45, -0.00721597583487, 8897900
02/09/2014, 59.67, 0.00490196078431, 8671100
03/09/2014, 59.7, 0.00370058873003, 11791800
04/09/2014, 59.71, 0.000502765208648, 9811900
05/09/2014, 59.91, 0.000167504187605, 9600900
08/09/2014, 59.89, 0.00334952269302, 8090000
09/09/2014, 59.06, -0.00033383408446, 14868700
10/09/2014, 59.22, -0.0138587410252, 9153800
11/09/2014, 59.76, 0.00270910938029, 11467000
12/09/2014, 60.03, 0.00911854103343, 14373700
15/09/2014, 59.94, 0.00451807228916, 10685600
16/09/2014, 59.99, -0.00149925037481, 10947900
17/09/2014, 60.31, 0.000834167500834, 15091800
18/09/2014, 61.32, 0.0053342223704, 16973700
19/09/2014, 61.11, 0.0167468081579, 18739300
22/09/2014, 60.91, -0.00342465753425, 13225200
23/09/2014, 60.94, -0.00327278677794, 14328800
24/09/2014, 61.63, 0.000492529962239, 13728200
25/09/2014, 60.15, 0.0113226124056, 16340100
26/09/2014, 60.56, -0.0240142787603, 11948900
29/09/2014, 60.33, 0.00681629260183, 10686500
30/09/2014, 60.24, -0.00379788639366, 14384800
