04/01/2012, 27.4, 0, 80516100
05/01/2012, 27.68, 0.0235338064998, 56081400
06/01/2012, 28.11, 0.0102189781022, 99455500
09/01/2012, 27.74, 0.0155346820809, 59706800
10/01/2012, 27.84, -0.0131625755959, 60014400
11/01/2012, 27.72, 0.00360490266763, 65582400
12/01/2012, 28.0, -0.00431034482759, 49370800
13/01/2012, 28.25, 0.010101010101, 60196100
17/01/2012, 28.26, 0.00892857142857, 72395300
18/01/2012, 28.23, 0.000353982300885, 64860600
19/01/2012, 28.12, -0.00106157112527, 74053500
20/01/2012, 29.71, -0.00389656393907, 165902900
23/01/2012, 29.73, 0.0565433854908, 76078100
24/01/2012, 29.34, 0.000673174015483, 51703300
25/01/2012, 29.56, -0.0131180625631, 59231700
26/01/2012, 29.5, 0.00749829584185, 49102800
27/01/2012, 29.23, -0.0020297699594, 44187700
30/01/2012, 29.61, -0.00915254237288, 51114800
31/01/2012, 29.53, 0.0130003421143, 50572400
01/02/2012, 29.89, -0.00270178993583, 67409900
02/02/2012, 29.95, 0.0121909922113, 52223300
03/02/2012, 30.24, 0.00200736032118, 41838500
06/02/2012, 30.2, 0.00968280467446, 28039700
07/02/2012, 30.35, -0.00132275132275, 39242400
08/02/2012, 30.66, 0.00496688741722, 49659100
09/02/2012, 30.77, 0.0102141680395, 50481600
10/02/2012, 30.5, 0.00358773646445, 44605300
13/02/2012, 30.58, -0.00877478063048, 33319800
14/02/2012, 30.25, 0.00262295081967, 59644000
15/02/2012, 30.05, -0.0107913669065, 43311300
16/02/2012, 31.29, -0.00661157024793, 94705100
17/02/2012, 31.25, 0.0412645590682, 70036500
21/02/2012, 31.44, -0.00127836369447, 50829900
22/02/2012, 31.27, 0.00608, 49253200
23/02/2012, 31.37, -0.00540712468193, 35034700
24/02/2012, 31.48, 0.00319795330988, 35575400
27/02/2012, 31.35, 0.00350653490596, 34568400
28/02/2012, 31.87, -0.00412960609911, 45230600
29/02/2012, 31.74, 0.0165869218501, 59323600
01/03/2012, 32.29, -0.00407907122686, 77344100
02/03/2012, 32.08, 0.0173282923756, 47314200
05/03/2012, 31.8, -0.00650356147414, 45240000
06/03/2012, 31.56, -0.00872817955112, 51932900
07/03/2012, 31.84, -0.00754716981132, 34340400
08/03/2012, 32.01, 0.00887198986058, 36747400
09/03/2012, 31.99, 0.0053391959799, 34628400
12/03/2012, 32.04, -0.000624804748516, 34073600
13/03/2012, 32.67, 0.00156298843389, 48951700
14/03/2012, 32.77, 0.0196629213483, 41986900
15/03/2012, 32.85, 0.00306091215182, 49068300
16/03/2012, 32.6, 0.00244125724748, 65626400
19/03/2012, 32.2, -0.0076103500761, 44789200
20/03/2012, 31.99, -0.0122699386503, 41566800
21/03/2012, 31.91, -0.00652173913043, 37928600
22/03/2012, 32.0, -0.00250078149422, 31749500
23/03/2012, 32.01, 0.00282043246631, 35912200
26/03/2012, 32.59, 0.0003125, 36758300
27/03/2012, 32.52, 0.018119337707, 36274900
28/03/2012, 32.19, -0.00214789812826, 41344800
29/03/2012, 32.12, -0.010147601476, 37038500
30/03/2012, 32.26, -0.00217458838148, 31749400
02/04/2012, 32.29, 0.00435865504359, 35853600
03/04/2012, 31.94, 0.000929944203348, 42752100
04/04/2012, 31.21, -0.0108392691236, 49455900
05/04/2012, 31.52, -0.0228553537884, 50368600
09/04/2012, 31.1, 0.00993271387376, 31056400
10/04/2012, 30.47, -0.0133248730964, 54131300
11/04/2012, 30.35, -0.0202572347267, 43014000
12/04/2012, 30.98, -0.00393829996718, 38304000
13/04/2012, 30.81, 0.0207578253707, 39749200
16/04/2012, 31.08, -0.00548741123305, 38124800
17/04/2012, 31.44, 0.00876338851022, 34361500
18/04/2012, 31.14, 0.011583011583, 40552900
19/04/2012, 31.01, -0.00954198473282, 54781200
20/04/2012, 32.42, -0.00417469492614, 106045000
23/04/2012, 32.12, 0.0454692034827, 61398200
24/04/2012, 31.92, -0.00925354719309, 40871100
25/04/2012, 32.2, -0.00622665006227, 62495500
26/04/2012, 32.11, 0.00877192982456, 40308100
27/04/2012, 31.98, -0.0027950310559, 41419100
30/04/2012, 32.02, -0.00404858299595, 35697200
01/05/2012, 32.01, 0.00125078173859, 43832300
02/05/2012, 31.8, -0.000312304809494, 37385300
03/05/2012, 31.76, -0.00656044985942, 31501300
04/05/2012, 30.98, -0.00125786163522, 57927200
07/05/2012, 30.65, -0.0245591939547, 48641400
08/05/2012, 30.5, -0.01065203357, 46328300
09/05/2012, 30.76, -0.00489396411093, 50309300
10/05/2012, 30.74, 0.00852459016393, 43839200
11/05/2012, 31.16, -0.000650195058518, 43459300
14/05/2012, 30.68, 0.0136629798308, 40528900
15/05/2012, 30.21, -0.01540436457, 61822800
16/05/2012, 29.9, -0.0153194263364, 60083700
17/05/2012, 29.72, -0.0102615028136, 48484000
18/05/2012, 29.27, -0.00602006688963, 56205300
21/05/2012, 29.75, -0.0151413189771, 38787900
22/05/2012, 29.76, 0.0163990433891, 39504900
23/05/2012, 29.11, 0.000336134453782, 65171000
24/05/2012, 29.07, -0.0218413978495, 52575000
25/05/2012, 29.06, -0.00137409824802, 29507200
29/05/2012, 29.56, -0.000343997248022, 37758800
30/05/2012, 29.34, 0.0172057811425, 41585500
31/05/2012, 29.19, -0.00744248985115, 39134000
01/06/2012, 28.45, -0.00511247443763, 56634300
04/06/2012, 28.55, -0.0253511476533, 47926300
05/06/2012, 28.51, 0.00351493848858, 45715400
06/06/2012, 29.35, -0.00140105078809, 46860500
07/06/2012, 29.23, 0.0294633461943, 37792800
08/06/2012, 29.65, -0.00408858603066, 42551100
11/06/2012, 28.9, 0.0143687991789, 46361900
12/06/2012, 29.29, -0.0252951096121, 35337900
13/06/2012, 29.13, 0.0134948096886, 32984600
14/06/2012, 29.34, -0.00546261522704, 39458900
15/06/2012, 30.02, 0.00720906282183, 62314400
18/06/2012, 29.84, 0.0231765507839, 58679900
19/06/2012, 30.7, -0.00599600266489, 75725800
20/06/2012, 30.93, 0.0288203753351, 36257100
21/06/2012, 30.14, 0.00749185667752, 48456600
22/06/2012, 30.7, -0.0255415454252, 45098100
25/06/2012, 29.87, 0.0185799601858, 42217200
26/06/2012, 30.02, -0.0270358306189, 38421300
27/06/2012, 30.17, 0.00502176096418, 33781700
28/06/2012, 29.91, 0.00499666888741, 45328400
29/06/2012, 30.59, -0.00861783228373, 55227200
02/07/2012, 30.56, 0.0227348712805, 30589100
03/07/2012, 30.76, -0.000980712651193, 20938100
05/07/2012, 30.7, 0.0065445026178, 28801900
06/07/2012, 30.19, -0.00195058517555, 38294800
09/07/2012, 30.0, -0.0166123778502, 30680800
10/07/2012, 29.74, -0.00629347466048, 37534100
11/07/2012, 29.3, -0.00866666666667, 39184900
12/07/2012, 28.63, -0.0147948890383, 63523600
13/07/2012, 29.39, -0.022866894198, 39085000
16/07/2012, 29.44, 0.0265455815578, 27900600
17/07/2012, 29.66, 0.00170125893161, 33771300
18/07/2012, 30.45, 0.00747282608696, 41090400
19/07/2012, 30.67, 0.0266351989211, 46663200
20/07/2012, 30.12, 0.0072249589491, 64021700
23/07/2012, 29.28, -0.0179328333877, 55151900
24/07/2012, 29.15, -0.0278884462151, 47723300
25/07/2012, 28.83, -0.00443989071038, 45579500
26/07/2012, 29.16, -0.0109777015437, 45301400
27/07/2012, 29.76, 0.0114464099896, 44242600
30/07/2012, 29.64, 0.0205761316872, 28905000
31/07/2012, 29.47, -0.00403225806452, 37620900
01/08/2012, 29.41, -0.0057354925776, 31721800
02/08/2012, 29.19, -0.00203596878181, 39520500
03/08/2012, 29.75, -0.00748044882693, 35859400
06/08/2012, 29.95, 0.0191846522782, 27471800
07/08/2012, 30.26, 0.00672268907563, 28002900
08/08/2012, 30.33, 0.0103505843072, 26257600
09/08/2012, 30.5, 0.00231328486451, 24920800
10/08/2012, 30.42, 0.00560501153973, 27810300
13/08/2012, 30.39, -0.00262295081967, 23049100
14/08/2012, 30.13, -0.000986193293886, 34551400
15/08/2012, 30.2, -0.00855544587035, 24351000
16/08/2012, 30.78, 0.00232326584799, 35787200
17/08/2012, 30.9, 0.0192052980132, 32589900
20/08/2012, 30.74, 0.00389863547758, 23737700
21/08/2012, 30.8, -0.00517799352751, 28822700
22/08/2012, 30.54, 0.00195185426155, 33437400
23/08/2012, 30.26, -0.00844155844156, 28355600
24/08/2012, 30.56, -0.00916830386379, 22943300
27/08/2012, 30.69, 0.00991407799075, 34691100
28/08/2012, 30.63, 0.00425392670157, 23947900
29/08/2012, 30.65, -0.0019550342131, 23346800
30/08/2012, 30.32, 0.000652954619654, 23982100
31/08/2012, 30.82, -0.010766721044, 36590100
04/09/2012, 30.39, 0.0164907651715, 48556700
05/09/2012, 30.39, -0.0139519792343, 33650000
06/09/2012, 31.35, 0.0, 48371700
07/09/2012, 30.95, 0.0315893385982, 42649100
10/09/2012, 30.72, -0.0127591706539, 40524000
11/09/2012, 30.79, -0.00743134087237, 25191800
12/09/2012, 30.78, 0.00227864583333, 32775800
13/09/2012, 30.94, -0.000324780772978, 45047300
14/09/2012, 31.21, 0.00519818063678, 51422800
17/09/2012, 31.21, 0.0087265675501, 36488500
18/09/2012, 31.18, 0.0, 34542700
19/09/2012, 31.05, -0.00096123037488, 48871900
20/09/2012, 31.45, -0.00416933932008, 45543000
21/09/2012, 31.19, 0.0128824476651, 102348900
24/09/2012, 30.78, -0.00826709062003, 46825900
25/09/2012, 30.39, -0.0131452388586, 54266400
26/09/2012, 30.17, -0.0126705653021, 54672000
27/09/2012, 30.16, -0.00723922342876, 47129900
28/09/2012, 29.76, -0.000331455087836, 54229300
01/10/2012, 29.49, -0.0132625994695, 54042700
02/10/2012, 29.66, -0.00907258064516, 43338900
03/10/2012, 29.86, 0.00576466598847, 46655900
04/10/2012, 30.03, 0.00674308833446, 43634900
05/10/2012, 29.85, 0.00569323509712, 41133900
08/10/2012, 29.78, -0.00599400599401, 29752000
09/10/2012, 29.28, -0.00234505862647, 45121100
10/10/2012, 28.98, -0.0167897918066, 47227100
11/10/2012, 28.95, -0.0102459016393, 41488500
12/10/2012, 29.2, -0.00103519668737, 46464700
15/10/2012, 29.51, 0.00863557858377, 42440200
16/10/2012, 29.49, 0.0106164383562, 47739400
17/10/2012, 29.59, -0.000677736360556, 44206100
18/10/2012, 29.5, 0.00339097999322, 59238500
19/10/2012, 28.64, -0.00304156809733, 90470800
22/10/2012, 28.0, -0.0291525423729, 83374000
23/10/2012, 28.05, -0.0223463687151, 64414800
24/10/2012, 27.9, 0.00178571428571, 53320400
25/10/2012, 27.88, -0.00534759358289, 54084300
26/10/2012, 28.21, -0.000716845878136, 57790000
31/10/2012, 28.54, 0.0118364418938, 69464100
01/11/2012, 29.52, 0.0116979794399, 72047900
02/11/2012, 29.5, 0.0343377715487, 57131600
05/11/2012, 29.63, -0.000677506775068, 38070800
06/11/2012, 29.86, 0.00440677966102, 43401500
07/11/2012, 29.08, 0.00776240296996, 57871800
08/11/2012, 28.81, -0.0261219022103, 49841800
09/11/2012, 28.83, -0.00928473177442, 43291200
12/11/2012, 28.22, 0.000694203401597, 61112300
13/11/2012, 27.09, -0.0211585154353, 131689200
14/11/2012, 26.84, -0.0400425230333, 76086100
15/11/2012, 26.66, -0.00922849760059, 50955600
16/11/2012, 26.52, -0.00670640834575, 64083300
19/11/2012, 26.73, -0.00525131282821, 57179300
20/11/2012, 26.71, 0.0079185520362, 47070400
21/11/2012, 26.95, -0.000748222970445, 66360300
23/11/2012, 27.7, 0.00898539872707, 57845700
26/11/2012, 27.39, 0.0278293135436, 85198700
27/11/2012, 27.08, -0.0111913357401, 45018600
28/11/2012, 27.36, -0.0113179992698, 53018400
29/11/2012, 26.95, 0.0103397341211, 69551400
30/11/2012, 26.62, -0.014985380117, 83690200
03/12/2012, 26.43, -0.0122448979592, 53173800
04/12/2012, 26.37, -0.00713749060857, 49777500
05/12/2012, 26.67, -0.00227014755959, 68283800
06/12/2012, 26.73, 0.0113765642776, 39182300
07/12/2012, 26.46, 0.00224971878515, 46162100
10/12/2012, 26.94, -0.010101010101, 47031100
11/12/2012, 27.32, 0.0181405895692, 52282800
12/12/2012, 27.24, 0.0141054194506, 43966300
13/12/2012, 27.11, -0.00292825768668, 45080100
14/12/2012, 26.81, -0.00477239353891, 42077500
17/12/2012, 27.1, -0.0110660272962, 42046100
18/12/2012, 27.56, 0.0108168593808, 50486900
19/12/2012, 27.31, 0.0169741697417, 53519900
20/12/2012, 27.68, -0.00907111756168, 52607300
21/12/2012, 27.45, 0.0135481508605, 98776500
24/12/2012, 27.06, -0.00830924855491, 20842400
26/12/2012, 26.86, -0.0142076502732, 31631100
27/12/2012, 26.96, -0.00739098300074, 39394000
28/12/2012, 26.55, 0.00372300819062, 28239900
31/12/2012, 26.71, -0.0152077151335, 42749500
02/01/2013, 27.62, 0.0060263653484, 52899300
03/01/2013, 27.25, 0.0340696368401, 48294400
04/01/2013, 26.74, -0.01339608979, 52521100
07/01/2013, 26.69, -0.0187155963303, 37110400
08/01/2013, 26.55, -0.0018698578908, 44703100
09/01/2013, 26.7, -0.00524541026602, 49047900
10/01/2013, 26.46, 0.00564971751412, 71431300
11/01/2013, 26.83, -0.00898876404494, 55512100
14/01/2013, 26.89, 0.0139833711262, 48324400
15/01/2013, 27.21, 0.00223630264629, 48244500
16/01/2013, 27.04, 0.0119003346969, 41077400
17/01/2013, 27.25, -0.00624770305035, 51685900
18/01/2013, 27.25, 0.00776627218935, 52167700
22/01/2013, 27.15, 0.0, 58650600
23/01/2013, 27.61, -0.00366972477064, 50387700
24/01/2013, 27.63, 0.0169429097606, 101739300
25/01/2013, 27.88, 0.000724375226367, 81847700
28/01/2013, 27.91, 0.00904813608397, 56056500
29/01/2013, 28.01, 0.00107604017217, 49242600
30/01/2013, 27.85, 0.00358294518094, 43580500
31/01/2013, 27.45, -0.00571224562656, 50530000
01/02/2013, 27.93, -0.0143626570916, 55565900
04/02/2013, 27.44, 0.0174863387978, 50540000
05/02/2013, 27.5, -0.0175438596491, 35410400
06/02/2013, 27.34, 0.00218658892128, 41889600
07/02/2013, 27.28, -0.00581818181818, 38028300
08/02/2013, 27.55, -0.00219458668617, 33318500
11/02/2013, 27.86, 0.00989736070381, 32247700
12/02/2013, 27.88, 0.0112522686025, 35990900
13/02/2013, 28.03, 0.000717875089734, 41715600
14/02/2013, 28.04, 0.00538020086083, 32663200
15/02/2013, 28.01, 0.000356760613628, 49650900
19/02/2013, 28.05, -0.00106990014265, 38781400
20/02/2013, 27.87, 0.00142806140664, 44110200
21/02/2013, 27.49, -0.00641711229947, 49078500
22/02/2013, 27.76, -0.0136347326875, 31425900
25/02/2013, 27.37, 0.00982175336486, 48011800
26/02/2013, 27.37, -0.0140489913545, 49923300
27/02/2013, 27.81, 0.0, 36394700
28/02/2013, 27.8, 0.0160759956156, 35840200
01/03/2013, 27.95, -0.000359582883855, 34849700
04/03/2013, 28.15, 0.00539568345324, 38157500
05/03/2013, 28.35, 0.00715563506261, 41432200
06/03/2013, 28.09, 0.00710479573712, 51448500
07/03/2013, 28.14, -0.00917107583774, 29196700
08/03/2013, 28.0, 0.00177999288003, 37667800
11/03/2013, 27.87, -0.00497512437811, 36627500
12/03/2013, 27.91, -0.00464285714286, 39255200
13/03/2013, 27.92, 0.00143523501973, 29093400
14/03/2013, 28.14, 0.000358294518094, 55914800
15/03/2013, 28.04, 0.00787965616046, 92710300
18/03/2013, 28.1, -0.00355366027008, 44809400
19/03/2013, 28.18, 0.00213980028531, 51901600
20/03/2013, 28.32, 0.00284697508897, 35447800
21/03/2013, 28.11, 0.00496806245564, 34233200
22/03/2013, 28.25, -0.00741525423729, 28720900
25/03/2013, 28.16, 0.00498043400925, 44154000
26/03/2013, 28.16, -0.00318584070796, 27824300
27/03/2013, 28.37, 0.0, 36047400
28/03/2013, 28.61, 0.00745738636364, 55453800
01/04/2013, 28.61, 0.00845964046528, 29201100
02/04/2013, 28.8, 0.0, 28456500
03/04/2013, 28.56, 0.00664103460329, 35062800
04/04/2013, 28.6, -0.00833333333333, 45263200
05/04/2013, 28.7, 0.00140056022409, 50927300
08/04/2013, 28.59, 0.0034965034965, 34759500
09/04/2013, 29.61, -0.00383275261324, 77733800
10/04/2013, 30.28, 0.0356768100735, 71116700
11/04/2013, 28.94, 0.0226274907126, 130923200
12/04/2013, 28.79, -0.0442536327609, 62886300
15/04/2013, 28.69, -0.00518313752592, 56332900
16/04/2013, 28.97, -0.00347342827371, 52797300
17/04/2013, 28.83, 0.00975949808296, 52840700
18/04/2013, 28.79, -0.00483258543321, 56906600
19/04/2013, 29.77, -0.0013874436351, 99790700
22/04/2013, 30.83, 0.0340395970823, 137904000
23/04/2013, 30.6, 0.0356063150823, 59126900
24/04/2013, 31.76, -0.0074602659747, 90946600
25/04/2013, 31.94, 0.037908496732, 110700200
26/04/2013, 31.79, 0.00566750629723, 47799300
29/04/2013, 32.61, -0.00469630557295, 59116400
30/04/2013, 33.1, 0.0257942749292, 75165200
01/05/2013, 32.72, 0.015026065624, 54330900
02/05/2013, 33.16, -0.0114803625378, 46059500
03/05/2013, 33.49, 0.0134474327628, 46784600
06/05/2013, 33.75, 0.0099517490953, 40978300
07/05/2013, 33.31, 0.00776351149597, 43078300
08/05/2013, 32.99, -0.013037037037, 51595700
09/05/2013, 32.66, -0.0096067247073, 46417800
10/05/2013, 32.69, -0.0100030312216, 36394900
13/05/2013, 33.03, 0.000918554807104, 36027600
14/05/2013, 33.53, 0.0104007341695, 56870100
15/05/2013, 33.85, 0.0151377535574, 46303900
16/05/2013, 34.08, 0.00954369221593, 59382900
17/05/2013, 34.87, 0.00679468242245, 60666700
20/05/2013, 35.08, 0.0231807511737, 54020800
