04/01/2012, 27.4, 0, 80516100
21/05/2013, 34.85, 0.00602236879839, 48702400
22/05/2013, 34.61, -0.00655644241733, 66047500
23/05/2013, 34.15, -0.00688665710187, 51102700
24/05/2013, 34.27, -0.013290956371, 33174400
28/05/2013, 35.02, 0.00351390922401, 48212100
29/05/2013, 34.88, 0.021885030639, 38412200
30/05/2013, 35.03, -0.00399771559109, 51131000
31/05/2013, 34.9, 0.0043004587156, 56165700
03/06/2013, 35.59, -0.00371110476734, 51252600
04/06/2013, 34.99, 0.019770773639, 65529500
05/06/2013, 34.78, -0.0168586681652, 46025100
06/06/2013, 34.96, -0.00600171477565, 37618500
07/06/2013, 35.67, 0.00517538815411, 40757300
10/06/2013, 35.47, 0.0203089244851, 35994500
11/06/2013, 34.84, -0.00560695262125, 39435900
12/06/2013, 35.0, -0.0177614885819, 37372700
13/06/2013, 34.72, 0.00459242250287, 45654900
14/06/2013, 34.4, -0.008, 53192600
17/06/2013, 35.0, -0.00921658986175, 49670100
18/06/2013, 34.98, 0.0174418604651, 28616500
19/06/2013, 34.59, -0.000571428571429, 30816200
20/06/2013, 33.49, -0.0111492281304, 54493700
21/06/2013, 33.27, -0.0318010985834, 85338500
24/06/2013, 33.72, -0.00656912511197, 56109000
25/06/2013, 33.67, 0.0135256988278, 44073400
26/06/2013, 34.35, -0.0014827995255, 48665900
27/06/2013, 34.62, 0.020196020196, 28993100
28/06/2013, 34.54, 0.00786026200873, 65545500
01/07/2013, 34.36, -0.00231080300404, 31055400
02/07/2013, 33.94, -0.00521134916039, 37630000
03/07/2013, 34.01, -0.0122235157159, 15994400
05/07/2013, 34.21, 0.0020624631703, 26085900
08/07/2013, 34.33, 0.00588062334607, 32396900
09/07/2013, 34.35, 0.00350774627302, 25318500
10/07/2013, 34.7, 0.000582580833091, 29658800
11/07/2013, 35.69, 0.0101892285298, 53638300
12/07/2013, 35.67, 0.028530259366, 35501200
15/07/2013, 36.17, -0.00056038105912, 34142600
16/07/2013, 36.27, 0.0140173815531, 36378500
17/07/2013, 35.74, 0.00276472214542, 37285100
18/07/2013, 35.44, -0.0146126275159, 49547100
19/07/2013, 31.4, -0.00839395635143, 248428500
22/07/2013, 32.01, -0.113995485327, 79040700
23/07/2013, 31.82, 0.0194267515924, 65810400
24/07/2013, 31.96, -0.0059356451109, 52803100
25/07/2013, 31.39, 0.0043997485858, 63213000
26/07/2013, 31.62, -0.0178347934919, 38633600
29/07/2013, 31.54, 0.00732717425932, 28870700
30/07/2013, 31.85, -0.00253004427577, 45799500
31/07/2013, 31.84, 0.00982878883957, 43898400
01/08/2013, 31.67, -0.000313971742543, 42557900
02/08/2013, 31.89, -0.0053391959799, 29199900
05/08/2013, 31.7, 0.00694663719608, 30984000
06/08/2013, 31.58, -0.00595798055817, 36331500
07/08/2013, 32.06, -0.00378548895899, 38078600
08/08/2013, 32.89, 0.0151994933502, 59034400
09/08/2013, 32.7, 0.0258889582034, 26800700
12/08/2013, 32.87, -0.00577683186379, 25493700
13/08/2013, 32.23, 0.00519877675841, 39464100
14/08/2013, 32.35, -0.0194706419227, 48519600
15/08/2013, 31.79, 0.00372323921812, 33338000
16/08/2013, 31.8, -0.0173106646059, 32866300
19/08/2013, 31.39, 0.000314564328405, 27902500
20/08/2013, 31.62, -0.012893081761, 22979600
21/08/2013, 31.61, 0.00732717425932, 37409100
22/08/2013, 32.39, -0.000316255534472, 31169900
23/08/2013, 34.75, 0.0246757355267, 225493800
26/08/2013, 34.15, 0.0728619944427, 72786800
27/08/2013, 33.26, -0.0172661870504, 58522300
28/08/2013, 33.02, -0.0260614934114, 44257400
29/08/2013, 33.55, -0.00721587492483, 45284700
30/08/2013, 33.4, 0.0160508782556, 42790200
03/09/2013, 31.88, -0.00447093889717, 154507000
04/09/2013, 31.2, -0.0455089820359, 142320600
05/09/2013, 31.23, -0.0213299874529, 71644900
06/09/2013, 31.15, 0.000961538461538, 75434900
09/09/2013, 31.66, -0.00256163944925, 49628500
10/09/2013, 32.39, 0.0163723916533, 56881200
11/09/2013, 32.74, 0.0230574857865, 39087500
12/09/2013, 32.69, 0.0108058042606, 32860200
13/09/2013, 33.03, -0.00152718387294, 40899000
16/09/2013, 32.8, 0.0104007341695, 52839700
17/09/2013, 32.93, -0.00696336663639, 84716500
18/09/2013, 33.32, 0.00396341463415, 64099900
19/09/2013, 33.64, 0.0118433039781, 42026600
20/09/2013, 32.79, 0.00960384153661, 102904900
23/09/2013, 32.74, -0.0252675386445, 39826100
24/09/2013, 32.45, -0.00152485513876, 40685000
25/09/2013, 32.51, -0.00885766646304, 28907500
26/09/2013, 32.77, 0.00184899845917, 28504000
27/09/2013, 33.27, 0.0079975392187, 55348000
30/09/2013, 33.28, 0.0152578577968, 39839500
01/10/2013, 33.58, 0.000300571085062, 36718700
02/10/2013, 33.92, 0.00901442307692, 46946800
03/10/2013, 33.86, 0.0101250744491, 38703800
04/10/2013, 33.88, -0.00176886792453, 33008100
07/10/2013, 33.3, 0.000590667454223, 35069300
08/10/2013, 33.01, -0.017119244392, 41017600
09/10/2013, 33.07, -0.00870870870871, 35878600
10/10/2013, 33.76, 0.0018176310209, 42875100
11/10/2013, 34.13, 0.0208648321742, 30033300
14/10/2013, 34.45, 0.0109597156398, 27757900
15/10/2013, 34.49, 0.00937591561676, 47097800
16/10/2013, 34.64, 0.0011611030479, 35111600
17/10/2013, 34.92, 0.00434908669179, 31359200
18/10/2013, 34.96, 0.0080831408776, 41811700
21/10/2013, 34.99, 0.00114547537228, 27433500
22/10/2013, 34.58, 0.000858123569794, 40438500
23/10/2013, 33.76, -0.0117176336096, 58600500
24/10/2013, 33.72, -0.0237131289763, 53209700
25/10/2013, 35.73, -0.00118483412322, 113494000
28/10/2013, 35.57, 0.0596085409253, 38383600
29/10/2013, 35.52, -0.00447802966695, 31702200
30/10/2013, 35.54, -0.00140567894293, 36997700
31/10/2013, 35.41, 0.000563063063063, 41682300
01/11/2013, 35.53, -0.00365785030951, 40264600
04/11/2013, 35.94, 0.00338887319966, 28060700
05/11/2013, 36.64, 0.0115395440473, 51681900
06/11/2013, 38.18, 0.0194769059544, 88948800
07/11/2013, 37.5, 0.0420305676856, 60437400
08/11/2013, 37.78, -0.0178103719225, 36737800
11/11/2013, 37.59, 0.00746666666667, 26872500
12/11/2013, 37.36, -0.00502911593436, 31651600
13/11/2013, 38.16, -0.00611864857675, 44957600
14/11/2013, 38.02, 0.0214132762313, 46183700
15/11/2013, 37.84, -0.00366876310273, 50601300
18/11/2013, 37.2, -0.00473435034193, 53277500
19/11/2013, 36.74, -0.0169133192389, 44275000
20/11/2013, 37.08, -0.0123655913978, 32229900
21/11/2013, 37.4, 0.00925421883506, 23064700
22/11/2013, 37.57, 0.00862998921251, 27982000
25/11/2013, 37.64, 0.00454545454545, 30646800
26/11/2013, 37.35, 0.0018631887144, 34465300
27/11/2013, 37.6, -0.0077045696068, 26002100
29/11/2013, 38.13, 0.00669344042838, 22090400
02/12/2013, 38.45, 0.0140957446809, 42950400
03/12/2013, 38.31, 0.00839234198794, 52109800
04/12/2013, 38.94, -0.0036410923277, 51983600
05/12/2013, 38.0, 0.0164447924824, 116305000
06/12/2013, 38.36, -0.0241397021058, 36457300
09/12/2013, 38.71, 0.00947368421053, 30286000
10/12/2013, 38.11, 0.00912408759124, 37828600
11/12/2013, 37.61, -0.0154998708344, 39853400
12/12/2013, 37.22, -0.0131199160325, 36012800
13/12/2013, 36.69, -0.0103695825578, 40066100
16/12/2013, 36.89, -0.0142396560989, 31734200
17/12/2013, 36.52, 0.00545107658763, 45687700
18/12/2013, 36.58, -0.010029818379, 63192100
19/12/2013, 36.25, 0.00164293537788, 34160100
20/12/2013, 36.8, -0.00902132312739, 62649100
23/12/2013, 36.62, 0.0151724137931, 25128700
24/12/2013, 37.08, -0.00489130434783, 14243000
26/12/2013, 37.44, 0.0125614418351, 17612800
27/12/2013, 37.29, 0.00970873786408, 14563000
30/12/2013, 37.29, -0.00400641025641, 16290500
31/12/2013, 37.41, 0.0, 17503500
02/01/2014, 37.16, 0.00321802091714, 30632200
03/01/2014, 36.91, -0.00668270515905, 31134800
06/01/2014, 36.13, -0.00672766415501, 43603700
07/01/2014, 36.41, -0.0211324844216, 35802800
08/01/2014, 35.76, 0.00774979241627, 59971700
09/01/2014, 35.53, -0.017852238396, 36516300
10/01/2014, 36.04, -0.00643176733781, 40548800
13/01/2014, 34.98, 0.0143540669856, 45901900
14/01/2014, 35.78, -0.0294117647059, 41623300
15/01/2014, 36.76, 0.0228702115495, 44812600
16/01/2014, 36.89, 0.0273896031302, 38018700
17/01/2014, 36.38, 0.00353645266594, 46267500
21/01/2014, 36.17, -0.0138248847926, 31567300
22/01/2014, 35.93, -0.00577240241891, 21904300
23/01/2014, 36.06, -0.00663533314902, 43954000
24/01/2014, 36.81, 0.00361814639577, 76395500
27/01/2014, 36.03, 0.0207986688852, 44420800
28/01/2014, 36.27, -0.0211898940505, 36205500
29/01/2014, 36.66, 0.00666111573689, 52745900
30/01/2014, 36.86, 0.010752688172, 35036300
31/01/2014, 37.84, 0.00545553737043, 93162300
03/02/2014, 36.48, 0.0265870862724, 64063100
04/02/2014, 36.35, -0.0359408033827, 54697900
05/02/2014, 35.82, -0.00356359649123, 55814400
06/02/2014, 36.18, -0.0145804676754, 35351800
07/02/2014, 36.56, 0.0100502512563, 33260500
10/02/2014, 36.8, 0.0105030403538, 26767000
11/02/2014, 37.17, 0.00656455142232, 32141400
12/02/2014, 37.47, 0.0100543478261, 27051800
13/02/2014, 37.61, 0.00807102502018, 37635500
14/02/2014, 37.62, 0.00373632239125, 31407500
18/02/2014, 37.42, 0.000265886732252, 32834000
19/02/2014, 37.51, -0.00531632110579, 29750400
20/02/2014, 37.75, 0.00240513094602, 27526100
21/02/2014, 37.98, 0.00639829378832, 38021300
24/02/2014, 37.69, 0.00609271523179, 32085100
25/02/2014, 37.54, -0.00763559768299, 30736500
26/02/2014, 37.47, -0.00397983550013, 41041800
27/02/2014, 37.86, -0.00186467767714, 33903400
28/02/2014, 38.31, 0.0104083266613, 41215000
03/03/2014, 37.78, 0.0118858954041, 29717500
04/03/2014, 38.41, -0.0138345079614, 26802400
05/03/2014, 38.11, 0.0166754896771, 20520100
06/03/2014, 38.15, -0.00781046602447, 23582200
07/03/2014, 37.9, 0.0010495932826, 26591600
10/03/2014, 37.82, -0.00655307994758, 19006600
11/03/2014, 38.02, -0.00211081794195, 25216400
12/03/2014, 38.27, 0.00528820729773, 30494100
13/03/2014, 37.89, 0.00657548658601, 32169700
14/03/2014, 37.7, -0.0099294486543, 27195600
17/03/2014, 38.05, -0.00501451570335, 20479600
18/03/2014, 39.55, 0.00928381962865, 64063900
19/03/2014, 39.27, 0.0394218134034, 35597200
20/03/2014, 40.33, -0.0070796460177, 59269800
21/03/2014, 40.16, 0.0269926152279, 80721800
24/03/2014, 40.5, -0.00421522439871, 46098400
25/03/2014, 40.34, 0.00846613545817, 43193100
26/03/2014, 39.79, -0.00395061728395, 41977500
27/03/2014, 39.36, -0.0136341100645, 35369200
28/03/2014, 40.3, -0.0108067353606, 43472700
31/03/2014, 40.99, 0.0238821138211, 46886300
01/04/2014, 41.42, 0.0171215880893, 32605000
02/04/2014, 41.35, 0.0104903635033, 28666700
03/04/2014, 41.01, -0.00169000482859, 30139600
04/04/2014, 39.87, -0.00822249093108, 51409600
07/04/2014, 39.8, -0.0277980980249, 37559600
08/04/2014, 39.82, -0.00175570604465, 35918600
09/04/2014, 40.47, 0.000502512562814, 27398700
10/04/2014, 39.36, 0.01632345555, 45960800
11/04/2014, 39.21, -0.0274277242402, 34330200
14/04/2014, 39.18, -0.00381097560976, 32006600
15/04/2014, 39.75, -0.000765110941086, 33968700
16/04/2014, 40.4, 0.0145482388974, 30615800
17/04/2014, 40.01, 0.0163522012579, 36689400
21/04/2014, 39.94, -0.00965346534653, 22221200
22/04/2014, 39.99, -0.00174956260935, 27056700
23/04/2014, 39.69, 0.00125187781673, 24602800
24/04/2014, 39.86, -0.00750187546887, 42381600
25/04/2014, 39.91, 0.00428319475939, 56876800
28/04/2014, 40.87, 0.00125439036628, 50610200
29/04/2014, 40.51, 0.024054121774, 29636200
30/04/2014, 40.4, -0.00880841693173, 35458700
01/05/2014, 40.0, -0.00271537891879, 28787400
02/05/2014, 39.69, -0.00990099009901, 43416600
05/05/2014, 39.43, -0.00775, 22460900
06/05/2014, 39.06, -0.00655076845553, 27112400
07/05/2014, 39.42, -0.00938371798123, 41744500
08/05/2014, 39.64, 0.00921658986175, 32120400
09/05/2014, 39.54, 0.00558092338914, 29647600
12/05/2014, 39.97, -0.00252270433905, 22782600
13/05/2014, 40.42, 0.0108750632271, 27004800
14/05/2014, 40.24, 0.0112584438329, 18818700
15/05/2014, 39.6, -0.00445324096982, 37793200
16/05/2014, 39.83, -0.0159045725646, 29867100
19/05/2014, 39.75, 0.00580808080808, 24537400
20/05/2014, 39.68, -0.00200853627919, 21320900
21/05/2014, 40.35, -0.00176100628931, 22398700
22/05/2014, 40.1, 0.0168850806452, 20201800
23/05/2014, 40.12, -0.00619578686493, 18020000
27/05/2014, 40.19, 0.000498753117207, 26160600
28/05/2014, 40.01, 0.00174476570289, 25711500
29/05/2014, 40.34, -0.00447872605126, 19888200
30/05/2014, 40.94, 0.0082479380155, 34567600
02/06/2014, 40.79, 0.0148735746158, 18504300
03/06/2014, 40.29, -0.00366389838788, 18068900
04/06/2014, 40.32, -0.0122579063496, 23209000
05/06/2014, 41.21, 0.000744601638124, 31865200
06/06/2014, 41.48, 0.0220734126984, 24060500
09/06/2014, 41.27, 0.00655180781364, 15019200
10/06/2014, 41.11, -0.00506268081003, 15117700
11/06/2014, 40.86, -0.00387690816574, 18040000
12/06/2014, 40.58, -0.00608124543907, 29818900
13/06/2014, 41.23, -0.00685266764562, 26310000
16/06/2014, 41.5, 0.0160177427304, 24205300
17/06/2014, 41.68, 0.00654862963861, 22518600
18/06/2014, 41.65, 0.00433734939759, 27097000
19/06/2014, 41.51, -0.000719769673704, 19828200
20/06/2014, 41.68, -0.00336134453782, 47764900
23/06/2014, 41.99, 0.00409539869911, 18743900
24/06/2014, 41.75, 0.00743761996161, 26509100
25/06/2014, 42.03, -0.00571564658252, 20049100
26/06/2014, 41.72, 0.00670658682635, 23604400
27/06/2014, 42.25, -0.00737568403521, 74640000
30/06/2014, 41.7, 0.0127037392138, 30805500
01/07/2014, 41.87, -0.0130177514793, 26917000
02/07/2014, 41.9, 0.00407673860911, 20208100
03/07/2014, 41.8, 0.0007165034631, 15969300
07/07/2014, 41.99, -0.00238663484487, 21952400
08/07/2014, 41.78, 0.00454545454545, 31218200
09/07/2014, 41.67, -0.0050011907597, 18445900
10/07/2014, 41.69, -0.00263283867879, 21854700
11/07/2014, 42.09, 0.000479961603072, 24083000
14/07/2014, 42.14, 0.00959462700888, 21881100
15/07/2014, 42.45, 0.00118793062485, 28748700
16/07/2014, 44.08, 0.00735643094447, 63318000
17/07/2014, 44.53, 0.0383981154299, 82180300
18/07/2014, 44.69, 0.0102087114338, 43407500
21/07/2014, 44.84, 0.00359308331462, 37604400
22/07/2014, 44.83, 0.0033564555829, 43095800
23/07/2014, 44.87, -0.000223015165031, 52362900
24/07/2014, 44.4, 0.000892259647557, 30725300
25/07/2014, 44.5, -0.0104747047025, 26737700
28/07/2014, 43.97, 0.00225225225225, 29684200
29/07/2014, 43.89, -0.0119101123596, 27763100
30/07/2014, 43.58, -0.00181942233341, 31921400
31/07/2014, 43.16, -0.00706311232627, 31537500
01/08/2014, 42.86, -0.00963744837081, 31170300
04/08/2014, 43.37, -0.00695088044486, 34277400
05/08/2014, 43.08, 0.0118992067196, 26266400
06/08/2014, 42.74, -0.0066866497579, 24634000
07/08/2014, 43.23, -0.00789229340761, 30314900
08/08/2014, 43.2, 0.0114646700983, 28942700
11/08/2014, 43.2, -0.000693962526023, 20351600
12/08/2014, 43.52, 0.0, 21431100
13/08/2014, 44.08, 0.00740740740741, 22889500
14/08/2014, 44.27, 0.0128676470588, 19313200
15/08/2014, 44.79, 0.00431034482759, 41611300
18/08/2014, 45.11, 0.0117461034561, 26891100
19/08/2014, 45.33, 0.00714445188658, 28139500
20/08/2014, 44.95, 0.00487696741299, 24770500
21/08/2014, 45.22, -0.00838296933598, 22285500
22/08/2014, 45.15, 0.00600667408231, 18294500
25/08/2014, 45.17, -0.0015479876161, 16910000
26/08/2014, 45.01, 0.000442967884828, 14873100
27/08/2014, 44.87, -0.0035421740093, 21287900
28/08/2014, 44.88, -0.00311041990669, 17657600
29/08/2014, 45.43, 0.0002228660575, 21607600
02/09/2014, 45.09, 0.0122549019608, 22976800
03/09/2014, 44.96, -0.00748404138235, 33684500
04/09/2014, 45.26, -0.0028831226436, 26475500
05/09/2014, 45.91, 0.00667259786477, 36939400
08/09/2014, 46.47, 0.0143614670791, 45736700
09/09/2014, 46.76, 0.0121977782618, 40302400
10/09/2014, 46.84, 0.00624058532386, 27302400
11/09/2014, 47.0, 0.00171086398631, 29216400
12/09/2014, 46.7, 0.00341588385995, 38244700
15/09/2014, 46.24, -0.0063829787234, 37667600
16/09/2014, 46.76, -0.00985010706638, 27910600
17/09/2014, 46.52, 0.0112456747405, 38311900
18/09/2014, 46.68, -0.00513259195894, 35556600
19/09/2014, 47.52, 0.00343938091144, 202522400
22/09/2014, 47.06, 0.0179948586118, 38686100
23/09/2014, 46.56, -0.00968013468013, 33430300
24/09/2014, 47.08, -0.0106247343816, 26582700
25/09/2014, 46.04, 0.0111683848797, 33077400
26/09/2014, 46.41, -0.0220900594732, 27078800
29/09/2014, 46.44, 0.00803649000869, 26091000
30/09/2014, 46.36, 0.000646412411118, 33033100
