04/01/2012, 21.77, 0, 30277500
20/05/2013, 28.7, -0.00991452991453, 32142200
21/05/2013, 28.78, -0.00897790055249, 44100000
22/05/2013, 29.3, 0.00278745644599, 83673800
23/05/2013, 29.11, 0.0180681028492, 51706400
24/05/2013, 29.04, -0.00648464163823, 35080900
28/05/2013, 29.01, -0.00240467193404, 37848900
29/05/2013, 28.28, -0.00103305785124, 48861800
30/05/2013, 28.25, -0.0251637366425, 43118100
31/05/2013, 27.23, -0.00106082036775, 89705700
03/06/2013, 27.75, -0.0361061946903, 57600800
04/06/2013, 27.66, 0.0190965846493, 69971200
05/06/2013, 27.48, -0.00324324324324, 71199400
06/06/2013, 28.11, -0.00650759219089, 82471000
07/06/2013, 28.26, 0.0229257641921, 83974500
10/06/2013, 28.37, 0.00533617929562, 66492700
11/06/2013, 28.42, 0.00389242745931, 83130100
12/06/2013, 28.43, 0.00176242509693, 87978600
13/06/2013, 29.08, 0.000351864883885, 72314600
14/06/2013, 29.09, 0.0228631727049, 81829200
17/06/2013, 29.16, 0.000343878954608, 152088100
18/06/2013, 29.4, 0.00240632519766, 160345900
19/06/2013, 29.1, 0.0082304526749, 121041600
20/06/2013, 28.64, -0.0102040816327, 95693800
21/06/2013, 28.46, -0.0158075601375, 222098200
24/06/2013, 27.71, -0.00628491620112, 221668100
25/06/2013, 27.99, -0.0263527758257, 118323400
26/06/2013, 28.1, 0.0101046553591, 85885500
27/06/2013, 28.18, 0.00392997499107, 154427500
28/06/2013, 28.01, 0.00284697508897, 123030300
01/07/2013, 27.78, -0.00603264726757, 67767100
02/07/2013, 27.7, -0.00821135308818, 61299600
03/07/2013, 27.65, -0.00287976961843, 22039600
05/07/2013, 27.97, -0.00180505415162, 36589500
08/07/2013, 28.13, 0.0115732368897, 32210900
09/07/2013, 28.35, 0.00572041473007, 29117000
10/07/2013, 28.44, 0.00782083185212, 27100700
11/07/2013, 28.77, 0.0031746031746, 35930000
12/07/2013, 28.81, 0.0116033755274, 29251200
15/07/2013, 28.79, 0.00139033715676, 28122700
16/07/2013, 28.68, -0.000694203401597, 34853700
17/07/2013, 28.68, -0.00382077110108, 26041800
18/07/2013, 28.49, 0.0, 31655500
19/07/2013, 29.09, -0.00662482566248, 49033500
22/07/2013, 29.35, 0.02106002106, 28772900
23/07/2013, 29.42, 0.0089377793056, 27270900
24/07/2013, 29.28, 0.00238500851789, 23825600
25/07/2013, 29.19, -0.00475866757308, 26353700
26/07/2013, 29.37, -0.0030737704918, 26596600
29/07/2013, 29.54, 0.00616649537513, 46576200
30/07/2013, 29.67, 0.00578821927137, 44128700
31/07/2013, 29.23, 0.00440081245768, 31310500
01/08/2013, 29.11, -0.0148297944051, 31702500
02/08/2013, 29.37, -0.00410537119398, 21981200
05/08/2013, 29.19, 0.00893163861216, 14392700
06/08/2013, 29.34, -0.00612870275792, 24741000
07/08/2013, 29.26, 0.00513874614594, 21400900
08/08/2013, 29.13, -0.0027266530334, 22531900
09/08/2013, 29.21, -0.00444292549556, 19720300
12/08/2013, 29.19, 0.00274630964641, 19475900
13/08/2013, 29.27, -0.000684697021568, 20028500
14/08/2013, 29.03, 0.00274066461117, 23936600
15/08/2013, 28.8, -0.00819952169457, 27240100
16/08/2013, 28.37, -0.00792283844299, 28273600
19/08/2013, 28.46, -0.0149305555556, 26832900
20/08/2013, 28.53, 0.00317236517448, 20293500
21/08/2013, 28.24, 0.0024595924104, 23225200
22/08/2013, 28.16, -0.0101647388714, 22738700
23/08/2013, 28.34, -0.0028328611898, 18507400
26/08/2013, 28.02, 0.00639204545455, 20114300
27/08/2013, 28.0, -0.0112914608327, 24603200
28/08/2013, 28.21, -0.000713775874375, 29224600
29/08/2013, 28.1, 0.0075, 22075700
30/08/2013, 28.21, -0.00389932647997, 29782300
03/09/2013, 28.01, 0.00391459074733, 23685200
04/09/2013, 28.37, -0.00708968450904, 25374500
05/09/2013, 28.27, 0.0128525526598, 20817500
06/09/2013, 28.28, -0.00352485019387, 22281400
09/09/2013, 28.3, 0.000353731871242, 21989000
10/09/2013, 28.45, 0.000707213578501, 23756500
11/09/2013, 28.67, 0.00530035335689, 20080800
12/09/2013, 28.31, 0.00773286467487, 28440100
13/09/2013, 28.51, -0.0125566794559, 21959300
16/09/2013, 28.71, 0.00706464146945, 22972800
17/09/2013, 28.64, 0.00701508242722, 22013800
18/09/2013, 29.04, -0.00243817485197, 30336200
19/09/2013, 28.84, 0.0139664804469, 33648700
20/09/2013, 28.97, -0.0068870523416, 40498600
23/09/2013, 28.8, 0.00450762829404, 24879500
24/09/2013, 28.71, -0.00586813945461, 19147700
25/09/2013, 28.49, -0.003125, 26204700
26/09/2013, 28.52, -0.00766283524904, 25489700
27/09/2013, 28.88, 0.001053001053, 28204600
30/09/2013, 28.73, 0.0126227208976, 26434100
01/10/2013, 28.89, -0.00519390581717, 23519700
02/10/2013, 29.01, 0.00556909154194, 22411500
03/10/2013, 28.77, 0.00415368639668, 22687200
04/10/2013, 29.0, -0.00827300930714, 19540400
07/10/2013, 28.62, 0.00799443865137, 19423400
08/10/2013, 28.24, -0.0131034482759, 24954000
09/10/2013, 28.29, -0.0132774283718, 31470500
10/10/2013, 28.77, 0.00177053824363, 24625300
11/10/2013, 28.72, 0.016967126193, 24403700
14/10/2013, 29.35, -0.00173792144595, 28976800
15/10/2013, 29.16, 0.0219359331476, 31498000
16/10/2013, 29.8, -0.00647359454855, 31498600
17/10/2013, 30.26, 0.0219478737997, 29725100
18/10/2013, 30.51, 0.0154362416107, 43556200
21/10/2013, 30.4, 0.00826173165896, 24066000
22/10/2013, 30.68, -0.00360537528679, 32171100
23/10/2013, 30.6, 0.00921052631579, 24931500
24/10/2013, 30.61, -0.0026075619296, 25601200
25/10/2013, 30.61, 0.000326797385621, 24435700
28/10/2013, 30.74, 0.0, 25687400
29/10/2013, 31.25, 0.00424697811173, 34477300
30/10/2013, 30.93, 0.0165907612232, 22447900
31/10/2013, 30.69, -0.01024, 30359300
01/11/2013, 31.17, -0.00775945683802, 28011900
04/11/2013, 31.26, 0.0156402737048, 18806200
05/11/2013, 31.24, 0.00288739172281, 18921000
06/11/2013, 30.97, -0.000639795265515, 25019400
07/11/2013, 30.91, -0.00864276568502, 25147700
08/11/2013, 31.32, -0.00193735873426, 25019700
11/11/2013, 31.24, 0.0132643157554, 16907700
12/11/2013, 31.38, -0.00255427841635, 25209000
13/11/2013, 31.87, 0.0044814340589, 27179900
14/11/2013, 32.0, 0.0156150414277, 27522400
15/11/2013, 32.2, 0.00407907122686, 24410700
18/11/2013, 32.01, 0.00625, 21917200
19/11/2013, 31.66, -0.00590062111801, 28822400
20/11/2013, 31.92, -0.010934083099, 20261600
21/11/2013, 31.97, 0.00821225521162, 26112800
22/11/2013, 32.12, 0.0015664160401, 25414100
25/11/2013, 32.14, 0.00469189865499, 25408200
26/11/2013, 31.89, 0.000622665006227, 23278900
27/11/2013, 31.88, -0.00777846919726, 17036200
29/11/2013, 31.73, -0.000313577924114, 11843400
02/12/2013, 31.83, -0.00470514429109, 18767600
03/12/2013, 31.22, 0.00315159155373, 37129400
04/12/2013, 31.27, -0.019164310399, 23786100
05/12/2013, 31.25, 0.00160153747598, 20665700
06/12/2013, 31.54, -0.000639590661976, 18913700
09/12/2013, 31.58, 0.00928, 21264100
10/12/2013, 31.34, 0.00126823081801, 22701200
11/12/2013, 30.65, -0.00759974667511, 35033200
12/12/2013, 30.25, -0.0220165922144, 29093800
13/12/2013, 30.25, -0.0130505709625, 26081000
16/12/2013, 30.25, 0.0, 28214700
17/12/2013, 30.14, 0.0, 28653500
18/12/2013, 30.77, -0.00363636363636, 34869100
19/12/2013, 30.71, 0.020902455209, 32703000
20/12/2013, 30.25, -0.00194995125122, 62314400
23/12/2013, 30.35, -0.0149788342559, 22988600
24/12/2013, 30.29, 0.00330578512397, 10992500
26/12/2013, 30.55, -0.00197693574959, 12056900
27/12/2013, 30.64, 0.00858369098712, 11956300
30/12/2013, 30.69, 0.00294599018003, 14799400
31/12/2013, 30.63, 0.0016318537859, 15164900
02/01/2014, 30.46, -0.0019550342131, 17425300
03/01/2014, 30.52, -0.00555011426706, 15035400
06/01/2014, 30.55, 0.00196979645437, 23961500
07/01/2014, 30.74, 0.000982961992136, 22223000
08/01/2014, 30.95, 0.00621931260229, 22923200
09/01/2014, 30.93, 0.00683148991542, 20581500
10/01/2014, 30.69, -0.00064620355412, 21718100
13/01/2014, 30.54, -0.00775945683802, 23981400
14/01/2014, 31.0, -0.00488758553275, 32976600
15/01/2014, 31.18, 0.0150622134905, 28816800
16/01/2014, 31.17, 0.0058064516129, 18573100
17/01/2014, 31.09, -0.000320718409237, 21623200
21/01/2014, 31.23, -0.00256657042028, 24056600
22/01/2014, 31.27, 0.0045030556449, 22347500
23/01/2014, 31.01, 0.00128081972462, 25016500
24/01/2014, 30.09, -0.00831467860569, 36109600
27/01/2014, 29.66, -0.0296678490809, 33093200
28/01/2014, 30.42, -0.0142904619475, 34077000
29/01/2014, 30.11, 0.0256237356709, 29218800
30/01/2014, 30.82, -0.0101906640368, 32099500
31/01/2014, 30.4, 0.0235802059117, 41411800
03/02/2014, 30.6, -0.0136275146009, 61310600
04/02/2014, 31.44, 0.00657894736842, 47228700
05/02/2014, 30.65, 0.0274509803922, 37159800
06/02/2014, 30.84, -0.0251272264631, 23567000
07/02/2014, 31.22, 0.00619902120718, 27809100
10/02/2014, 31.47, 0.0123216601816, 22591400
11/02/2014, 31.88, 0.00800768737988, 24740400
12/02/2014, 31.61, 0.0130282809024, 21258500
13/02/2014, 31.7, -0.00846925972396, 18867700
14/02/2014, 31.94, 0.00284720025308, 18895600
18/02/2014, 31.88, 0.00757097791798, 19687600
19/02/2014, 31.48, -0.00187852222918, 27746900
20/02/2014, 31.55, -0.0125470514429, 22456000
21/02/2014, 31.46, 0.00222363405337, 18471400
24/02/2014, 31.99, -0.00285261489699, 38775000
25/02/2014, 31.89, 0.0168467895741, 27196600
26/02/2014, 31.99, -0.00312597686777, 25023400
27/02/2014, 32.23, 0.00313577924114, 22753300
28/02/2014, 32.11, 0.00750234448265, 27517600
03/03/2014, 31.98, -0.00372323921812, 23791900
04/03/2014, 32.69, -0.00404858299595, 26325100
05/03/2014, 32.75, 0.0222013758599, 22451400
06/03/2014, 32.46, 0.00183542367697, 20520900
07/03/2014, 32.43, -0.00885496183206, 17610800
10/03/2014, 32.39, -0.000924214417745, 15957400
11/03/2014, 32.42, -0.00123342584027, 24165700
12/03/2014, 31.98, 0.000926211793764, 32517500
13/03/2014, 31.12, -0.0135718692165, 45895700
14/03/2014, 31.23, -0.0268918073796, 27112600
17/03/2014, 31.42, 0.00353470437018, 21264200
18/03/2014, 31.93, 0.00608389369196, 23080400
19/03/2014, 31.71, 0.0162316995544, 23083000
20/03/2014, 31.91, -0.00689007203257, 22695800
21/03/2014, 32.18, 0.00630715862504, 62118800
24/03/2014, 31.49, 0.00846129739893, 41805200
25/03/2014, 31.82, -0.0214418893723, 21137000
26/03/2014, 32.18, 0.0104795173071, 31579500
27/03/2014, 32.1, 0.0113136392206, 27744000
28/03/2014, 31.88, -0.0024860161591, 21969900
31/03/2014, 32.12, -0.00685358255452, 18473200
01/04/2014, 31.95, 0.00752823086575, 21836600
02/04/2014, 32.29, -0.00529265255293, 21615400
03/04/2014, 32.4, 0.010641627543, 20036000
04/04/2014, 32.16, 0.00340662743884, 26274500
07/04/2014, 31.2, -0.00740740740741, 54582500
08/04/2014, 30.87, -0.0298507462687, 34572700
09/04/2014, 31.23, -0.0105769230769, 38687000
10/04/2014, 30.61, 0.0116618075802, 30444700
11/04/2014, 29.86, -0.0198527057317, 40821100
14/04/2014, 29.87, -0.0245017967984, 28833800
15/04/2014, 29.89, 0.000334896182184, 30079100
16/04/2014, 30.09, 0.000669568128557, 29503800
17/04/2014, 30.25, 0.00669120107059, 26536800
21/04/2014, 30.86, 0.00531738118976, 30334900
22/04/2014, 31.0, 0.0201652892562, 25974800
23/04/2014, 30.92, 0.00453661697991, 20493200
24/04/2014, 30.71, -0.00258064516129, 24963800
25/04/2014, 30.75, -0.00679172056921, 18669500
28/04/2014, 32.04, 0.0013025073266, 71421600
29/04/2014, 31.76, 0.0419512195122, 39659100
30/04/2014, 31.28, -0.00873907615481, 36534500
01/05/2014, 31.15, -0.0151133501259, 41507800
02/05/2014, 30.75, -0.00415601023018, 41708500
05/05/2014, 29.96, -0.0128410914928, 54902600
06/05/2014, 29.43, -0.0256910569106, 54719800
07/05/2014, 29.02, -0.0176902536716, 49054400
08/05/2014, 29.17, -0.0139313625552, 36093400
09/05/2014, 29.03, 0.00516884906961, 38996300
12/05/2014, 29.13, -0.00479945149126, 21654700
13/05/2014, 29.2, 0.00344471236652, 26287400
14/05/2014, 29.1, 0.00240302094061, 26780700
15/05/2014, 29.06, -0.00342465753425, 26836900
16/05/2014, 29.12, -0.00137457044674, 35704300
19/05/2014, 29.28, 0.0020646937371, 40990400
20/05/2014, 29.25, 0.00549450549451, 24872200
21/05/2014, 29.57, -0.00102459016393, 21443800
22/05/2014, 29.66, 0.0109401709402, 21451900
23/05/2014, 29.49, 0.00304362529591, 18933500
27/05/2014, 29.61, -0.00573162508429, 26929400
28/05/2014, 29.61, 0.00406917599186, 27369300
29/05/2014, 29.6, 0.0, 24470100
30/05/2014, 29.63, -0.000337723741979, 26241100
02/06/2014, 29.71, 0.00101351351351, 19999100
03/06/2014, 29.59, 0.00269996625042, 24199900
04/06/2014, 29.64, -0.0040390440929, 23406800
05/06/2014, 29.76, 0.00168976005407, 19357600
06/06/2014, 29.42, 0.00404858299595, 26817100
09/06/2014, 29.35, -0.0114247311828, 24414500
10/06/2014, 29.5, -0.00237933378654, 18212300
11/06/2014, 29.43, 0.00511073253833, 18743500
12/06/2014, 29.45, -0.00237288135593, 24118100
13/06/2014, 29.53, 0.00067957866123, 19604300
16/06/2014, 29.61, 0.00271646859083, 25028500
17/06/2014, 29.48, 0.00270910938029, 18283400
18/06/2014, 29.71, -0.00439040864573, 19338200
19/06/2014, 29.59, 0.00780189959294, 20307900
20/06/2014, 29.78, -0.0040390440929, 31303000
23/06/2014, 29.45, 0.00642108820547, 25188500
24/06/2014, 29.3, -0.0110812625923, 23354100
25/06/2014, 29.8, -0.00509337860781, 31518000
26/06/2014, 29.59, 0.0170648464164, 19472200
27/06/2014, 29.67, -0.00704697986577, 30672500
30/06/2014, 29.68, 0.00270361608652, 20566300
01/07/2014, 30.08, 0.000337040781935, 25600200
02/07/2014, 30.37, 0.0134770889488, 18501700
03/07/2014, 30.53, 0.00964095744681, 14852900
07/07/2014, 30.49, 0.00526835693118, 17593400
08/07/2014, 30.15, -0.00131018670161, 22440400
09/07/2014, 30.05, -0.0111511971138, 20679300
10/07/2014, 30.0, -0.00331674958541, 20114200
11/07/2014, 30.07, -0.00166389351082, 18359500
14/07/2014, 30.24, 0.00233333333333, 20483700
15/07/2014, 30.41, 0.00565347522448, 30361000
16/07/2014, 30.96, 0.00562169312169, 35413300
17/07/2014, 30.55, 0.0180861558698, 32682200
18/07/2014, 30.73, -0.0132428940568, 24403200
21/07/2014, 30.35, 0.00589198036007, 22763400
22/07/2014, 30.49, -0.0123657663521, 18742300
23/07/2014, 30.39, 0.00461285008237, 21115400
24/07/2014, 30.34, -0.003279763857, 14839000
25/07/2014, 30.19, -0.00164527805199, 14501500
28/07/2014, 30.1, -0.0049439683586, 27288700
29/07/2014, 29.73, -0.00298111957602, 37913600
30/07/2014, 29.26, -0.012292358804, 33990600
31/07/2014, 28.7, -0.0158089471914, 38348200
01/08/2014, 28.86, -0.0191387559809, 31341600
04/08/2014, 28.75, 0.00557491289199, 24144700
05/08/2014, 28.41, -0.0038115038115, 27686500
06/08/2014, 28.28, -0.0118260869565, 23380200
07/08/2014, 28.04, -0.00457585357269, 30515300
08/08/2014, 28.34, -0.00848656294201, 30110300
11/08/2014, 28.25, 0.0106990014265, 22055800
12/08/2014, 28.08, -0.00317572335921, 20432900
13/08/2014, 28.21, -0.00601769911504, 17455300
14/08/2014, 28.73, 0.00462962962963, 19995000
15/08/2014, 28.64, 0.0184331797235, 21736700
18/08/2014, 28.84, -0.00313261399234, 22969600
19/08/2014, 28.94, 0.00698324022346, 18851400
20/08/2014, 28.89, 0.00346740638003, 15032900
21/08/2014, 28.82, -0.00172771250864, 24371500
22/08/2014, 28.92, -0.00242298373139, 16348800
25/08/2014, 28.91, 0.00346981263012, 16920000
26/08/2014, 29.21, -0.000345781466113, 17192400
27/08/2014, 29.49, 0.0103770321688, 23188500
28/08/2014, 29.38, 0.00958575830195, 20604000
29/08/2014, 29.39, -0.00373007799254, 16784500
02/09/2014, 29.26, 0.000340367597005, 20718900
03/09/2014, 29.4, -0.00442327322218, 21118100
04/09/2014, 29.37, 0.00478468899522, 22374100
05/09/2014, 29.65, -0.00102040816327, 17570100
08/09/2014, 29.4, 0.00953353762343, 14627100
09/09/2014, 29.23, -0.00843170320405, 21640000
10/09/2014, 29.44, -0.00578231292517, 19433400
11/09/2014, 29.63, 0.00718439958946, 18622900
12/09/2014, 29.43, 0.00645380434783, 18226100
15/09/2014, 29.92, -0.00674991562605, 24320600
16/09/2014, 30.05, 0.0166496772001, 19603600
17/09/2014, 30.35, 0.0043449197861, 26216500
18/09/2014, 30.58, 0.00998336106489, 26425800
19/09/2014, 30.4, 0.00757825370675, 35022200
22/09/2014, 30.18, -0.0058862001308, 24880200
23/09/2014, 30.05, -0.00723684210526, 29182600
24/09/2014, 30.31, -0.00430748840292, 22080500
25/09/2014, 29.98, 0.00865224625624, 22601600
26/09/2014, 29.72, -0.0108874958759, 23789600
29/09/2014, 29.77, -0.00867244829887, 19969800
30/09/2014, 29.57, 0.00168236877524, 25660500
