04/01/2012, 101.15, 0, 4130500
05/01/2012, 101.91, -0.0178658122148, 3024100
06/01/2012, 100.71, 0.00751359367276, 3272300
09/01/2012, 99.9, -0.0117750956727, 4500600
10/01/2012, 99.8, -0.00804289544236, 4677900
11/01/2012, 99.11, -0.001001001001, 4754000
12/01/2012, 101.34, -0.00691382765531, 4177200
13/01/2012, 100.74, 0.022500252245, 4155800
17/01/2012, 102.53, -0.00592066311427, 4254700
18/01/2012, 103.78, 0.0177685130038, 2938100
19/01/2012, 102.37, 0.0121915536916, 3641900
20/01/2012, 100.58, -0.0135864328387, 5008200
23/01/2012, 99.6, -0.0174855914819, 4041600
24/01/2012, 101.01, -0.00974348777093, 3035200
25/01/2012, 100.56, 0.014156626506, 3772100
26/01/2012, 100.86, -0.004455004455, 3484800
27/01/2012, 101.05, 0.00298329355609, 2840700
30/01/2012, 99.88, 0.0018837993258, 3119000
31/01/2012, 100.64, -0.0115784265215, 3310100
01/02/2012, 102.51, 0.00760913095715, 3844200
02/02/2012, 106.06, 0.0185810810811, 8435100
03/02/2012, 107.03, 0.03463076773, 4133300
06/02/2012, 107.36, 0.00914576654724, 3337400
07/02/2012, 106.98, 0.00308324768756, 3261400
08/02/2012, 108.35, -0.00353949329359, 5685500
09/02/2012, 112.42, 0.0128061319873, 9900300
10/02/2012, 113.9, 0.0375634517766, 5472200
13/02/2012, 112.71, 0.0131649172745, 5519600
14/02/2012, 115.24, -0.010447761194, 4490200
15/02/2012, 115.1, 0.0224469878449, 5425300
16/02/2012, 113.8, -0.00121485595279, 3992900
17/02/2012, 115.01, -0.0112945264987, 3878200
21/02/2012, 114.2, 0.0106326889279, 2704900
22/02/2012, 116.36, -0.00704286583775, 3595300
23/02/2012, 116.48, 0.0189141856392, 2722700
24/02/2012, 117.54, 0.00103128222757, 2773500
27/02/2012, 116.86, 0.00910027472527, 3953200
28/02/2012, 118.95, -0.00578526459078, 2984300
29/02/2012, 116.37, 0.0178846482971, 3804400
01/03/2012, 117.18, -0.0216897856242, 2793500
02/03/2012, 116.16, 0.00696055684455, 3053400
05/03/2012, 116.24, -0.00870455709165, 2538400
06/03/2012, 114.84, 0.00068870523416, 3325500
07/03/2012, 115.64, -0.0120440467997, 2673500
08/03/2012, 117.97, 0.00696621386277, 2380100
09/03/2012, 117.17, 0.0201487374611, 2114400
12/03/2012, 116.53, -0.00678138509791, 1927300
13/03/2012, 117.27, -0.00546214901425, 3196400
14/03/2012, 116.75, 0.0063502960611, 3749000
15/03/2012, 117.0, -0.00443421164833, 3323300
16/03/2012, 116.68, 0.00214132762313, 4001600
19/03/2012, 118.84, -0.00273504273504, 3979600
20/03/2012, 116.52, 0.0185121700377, 2647000
21/03/2012, 116.75, -0.019522046449, 2106800
22/03/2012, 117.28, 0.00197391005836, 2342000
23/03/2012, 118.78, 0.00453961456103, 2537800
26/03/2012, 120.06, 0.012789904502, 4090900
27/03/2012, 119.81, 0.0107762249537, 2665500
28/03/2012, 119.35, -0.00208229218724, 2248000
29/03/2012, 119.0, -0.00383941240297, 2172800
30/03/2012, 118.0, -0.00293255131965, 3000500
02/04/2012, 118.98, -0.00840336134454, 2944400
03/04/2012, 120.36, 0.00830508474576, 3922900
04/04/2012, 118.98, 0.011598587998, 2577200
05/04/2012, 121.01, -0.0114656031904, 3348900
09/04/2012, 119.5, 0.0170616910405, 3323900
10/04/2012, 116.74, -0.0124783075779, 2669800
11/04/2012, 117.38, -0.0230962343096, 3542800
12/04/2012, 121.02, 0.0054822682885, 4291000
13/04/2012, 123.16, 0.0310103935935, 5374300
16/04/2012, 120.83, 0.0176830275987, 4577100
17/04/2012, 122.08, -0.018918480026, 2582200
18/04/2012, 121.78, 0.0103451129686, 2120000
19/04/2012, 121.19, -0.00245740498034, 2130600
20/04/2012, 121.01, -0.00484480210215, 1960300
23/04/2012, 118.1, -0.00148527106197, 4336800
24/04/2012, 118.93, -0.024047599372, 2357700
25/04/2012, 121.79, 0.00702794242168, 3037700
26/04/2012, 123.19, 0.0240477591861, 2776900
27/04/2012, 123.52, 0.01149519665, 2446800
30/04/2012, 122.98, 0.00267878886273, 2343800
01/05/2012, 123.09, -0.00437176165803, 4294500
02/05/2012, 122.19, 0.000894454382826, 6341700
03/05/2012, 116.41, -0.00731172312942, 11959500
04/05/2012, 117.79, -0.047303379982, 5850900
07/05/2012, 118.51, 0.0118546516622, 3369200
08/05/2012, 118.14, 0.00611257322353, 3649200
09/05/2012, 117.42, -0.00312209940089, 4418200
10/05/2012, 118.17, -0.00609446419502, 3367000
11/05/2012, 117.92, 0.00638732754216, 2034900
14/05/2012, 116.72, -0.002115596175, 4061600
15/05/2012, 116.61, -0.0101763907734, 3147300
16/05/2012, 117.53, -0.000942426319397, 4334900
17/05/2012, 115.01, 0.00788954635108, 4453700
18/05/2012, 112.64, -0.0214413341275, 6483700
21/05/2012, 116.22, -0.0206069037475, 3318000
22/05/2012, 118.39, 0.0317826704545, 4648600
23/05/2012, 119.17, 0.0186714851144, 4139500
24/05/2012, 119.77, 0.00658839429006, 3187400
25/05/2012, 119.37, 0.00503482420072, 2945000
29/05/2012, 120.28, -0.00333973449111, 4501600
30/05/2012, 117.49, 0.00762335595208, 4586600
31/05/2012, 115.2, -0.0231958762887, 5251000
01/06/2012, 112.25, -0.0194910205124, 4662600
04/06/2012, 114.16, -0.0256076388889, 4161600
05/06/2012, 113.81, 0.0170155902004, 2843700
06/06/2012, 116.34, -0.00306587245971, 3096000
07/06/2012, 116.81, 0.0222300325103, 2289500
08/06/2012, 116.58, 0.00403988310125, 2594200
11/06/2012, 116.35, -0.00196900950261, 2735700
12/06/2012, 117.16, -0.00197289414994, 2599700
13/06/2012, 114.9, 0.00696175333047, 3722800
14/06/2012, 116.49, -0.0192898600205, 3288200
15/06/2012, 118.4, 0.0138381201044, 3137900
18/06/2012, 120.1, 0.0163962571895, 2732900
19/06/2012, 121.35, 0.0143581081081, 2567600
20/06/2012, 122.59, 0.0104079933389, 3175700
21/06/2012, 119.48, 0.0102183765966, 3265300
22/06/2012, 124.95, -0.0253691165674, 9304000
25/06/2012, 121.27, 0.0457817207901, 4041000
26/06/2012, 123.16, -0.0294517807123, 3282200
27/06/2012, 123.44, 0.0155850581347, 3442100
28/06/2012, 121.52, 0.00227346541085, 2878700
29/06/2012, 123.63, -0.0155541153597, 3982800
02/07/2012, 126.62, 0.0173633969717, 4260600
03/07/2012, 126.34, 0.0241850683491, 1591100
05/07/2012, 127.01, -0.00221134102038, 2824500
06/07/2012, 125.28, 0.00530315022954, 2407800
09/07/2012, 123.65, -0.0136209747264, 4421000
10/07/2012, 122.28, -0.0130108556833, 4551000
11/07/2012, 120.74, -0.0110796603316, 2911000
12/07/2012, 122.64, -0.0125940464508, 3766900
13/07/2012, 124.09, 0.0157362928607, 3028200
16/07/2012, 127.15, 0.0118232224397, 7651900
17/07/2012, 128.23, 0.0246595213152, 2691700
18/07/2012, 127.82, 0.00849390483681, 2975900
19/07/2012, 125.39, -0.00319737970834, 3458100
20/07/2012, 125.75, -0.0190111093726, 2954200
23/07/2012, 124.47, 0.00287104234787, 2847800
24/07/2012, 122.65, -0.0101789264414, 3376000
25/07/2012, 122.2, -0.0146219972684, 3826300
26/07/2012, 126.77, -0.00366897676315, 5259000
27/07/2012, 129.14, 0.0373977086743, 3484400
30/07/2012, 130.84, 0.0186952749073, 3163200
31/07/2012, 129.07, 0.0131640080533, 2240400
01/08/2012, 127.46, -0.0135279730969, 2903000
02/08/2012, 129.27, -0.0124738513985, 2778100
03/08/2012, 130.98, 0.0142005335007, 3233600
06/08/2012, 131.03, 0.0132281271757, 2306900
07/08/2012, 130.4, 0.000381737669873, 3294800
08/08/2012, 131.15, -0.00480805922308, 1990700
09/08/2012, 128.51, 0.00575153374233, 3550900
10/08/2012, 129.09, -0.0201296225696, 1496200
13/08/2012, 128.32, 0.00451326745, 1613500
14/08/2012, 129.89, -0.00596483073824, 2183100
15/08/2012, 129.06, 0.0122350374065, 1933900
16/08/2012, 129.68, -0.00639002232658, 2280300
17/08/2012, 128.69, 0.00480396714706, 2395600
20/08/2012, 128.16, -0.0076341764343, 2168600
21/08/2012, 127.52, -0.00411842411998, 1901300
22/08/2012, 128.1, -0.00499375780275, 2216500
23/08/2012, 127.15, 0.00454830614806, 1750000
24/08/2012, 126.66, -0.00741608118657, 2662700
27/08/2012, 127.66, -0.00385371608337, 2205100
28/08/2012, 127.4, 0.00789515237644, 1965700
29/08/2012, 128.02, -0.0020366598778, 2145900
30/08/2012, 126.7, 0.00486656200942, 2143400
31/08/2012, 128.25, -0.0103108889236, 3446000
04/09/2012, 128.52, 0.0122336227309, 2550200
05/09/2012, 127.61, 0.00210526315789, 3174700
06/09/2012, 129.5, -0.00708061002179, 3924600
07/09/2012, 129.71, 0.0148107515085, 2697300
10/09/2012, 128.68, 0.00162162162162, 2908400
11/09/2012, 131.49, -0.0079407909953, 3972600
12/09/2012, 133.46, 0.0218371153248, 3664000
13/09/2012, 134.98, 0.0149821279185, 3936300
14/09/2012, 134.25, 0.0113891802787, 3322400
17/09/2012, 133.87, -0.0054082086235, 2662300
18/09/2012, 133.66, -0.00283054003724, 3298100
19/09/2012, 134.79, -0.00156868603869, 2994200
20/09/2012, 134.61, 0.00845428699686, 3194900
21/09/2012, 135.0, -0.00133541063877, 7306400
24/09/2012, 133.74, 0.00289725874749, 2632500
25/09/2012, 134.56, -0.00933333333333, 3849600
26/09/2012, 132.52, 0.00613129953641, 2659300
27/09/2012, 133.91, -0.0151605231867, 2108200
28/09/2012, 134.28, 0.010488982795, 2357900
01/10/2012, 136.73, 0.00276304980957, 3675200
02/10/2012, 136.0, 0.0182454572535, 2510400
03/10/2012, 138.52, -0.00533898924888, 2929400
04/10/2012, 139.67, 0.0185294117647, 2118900
05/10/2012, 140.26, 0.00830205024545, 2820200
08/10/2012, 138.71, 0.00422424285817, 1700900
09/10/2012, 136.74, -0.0110509054613, 2494500
10/10/2012, 137.42, -0.0142022925528, 2012600
11/10/2012, 139.05, 0.00497294134854, 3514400
12/10/2012, 139.12, 0.0118614466599, 2029000
15/10/2012, 139.89, 0.000503416037397, 2423600
16/10/2012, 141.16, 0.00553479010926, 2081100
17/10/2012, 142.56, 0.00907856172707, 2531500
18/10/2012, 141.88, 0.0099178237461, 2810400
19/10/2012, 139.97, -0.00476992143659, 2533600
22/10/2012, 139.0, -0.0134620806315, 2445700
23/10/2012, 136.64, -0.00693005644067, 2980800
24/10/2012, 136.49, -0.0169784172662, 2869500
25/10/2012, 137.55, -0.00109777517564, 3968900
26/10/2012, 138.31, 0.00776613671331, 3037200
31/10/2012, 138.76, 0.00552526354053, 3567800
01/11/2012, 143.88, 0.00325356084159, 5327500
02/11/2012, 143.4, 0.0368982415682, 4624500
05/11/2012, 141.5, -0.00333611342786, 3466000
06/11/2012, 143.86, -0.013249651325, 2272300
07/11/2012, 142.56, 0.0166784452297, 2607900
08/11/2012, 142.06, -0.00903656332546, 2533300
09/11/2012, 142.93, -0.00350729517396, 2949900
12/11/2012, 143.24, 0.0061241728847, 2235900
13/11/2012, 142.45, 0.00216889386413, 2537300
14/11/2012, 139.95, -0.00551521921251, 3402000
15/11/2012, 140.0, -0.01755001755, 3429400
16/11/2012, 142.71, 0.000357270453734, 4158100
19/11/2012, 145.65, 0.0193571428571, 3780100
20/11/2012, 146.34, 0.0206012192558, 2391600
21/11/2012, 146.66, 0.00473738414006, 1641300
23/11/2012, 148.12, 0.00218668853355, 1113600
26/11/2012, 147.25, 0.00995499795445, 2155900
27/11/2012, 146.78, -0.00587361598704, 2495400
28/11/2012, 147.29, -0.00319185059423, 2589600
29/11/2012, 148.18, 0.0034745878185, 3143200
30/11/2012, 149.71, 0.00604250118813, 3512000
03/12/2012, 148.64, 0.0103252800648, 2934200
04/12/2012, 147.59, -0.00714715115891, 2275200
05/12/2012, 148.06, -0.00706404736276, 2992800
06/12/2012, 148.47, 0.00318449759469, 2281000
07/12/2012, 148.55, 0.00276914764285, 1889300
10/12/2012, 148.66, 0.000538829393143, 2322200
11/12/2012, 148.9, 0.000740491417031, 3623200
12/12/2012, 147.88, 0.0016144221714, 4579900
13/12/2012, 147.2, -0.00685023505709, 3260700
14/12/2012, 146.82, -0.00459832296457, 2394800
17/12/2012, 149.13, -0.00258152173913, 3475800
18/12/2012, 150.72, 0.0157335512873, 2967400
19/12/2012, 149.16, 0.0106618386643, 2160100
20/12/2012, 152.46, -0.0103503184713, 2715800
21/12/2012, 150.77, 0.0221238938053, 3482600
24/12/2012, 151.18, -0.0110848747212, 818000
26/12/2012, 149.76, 0.00271937388075, 1903600
27/12/2012, 149.4, -0.00939277682233, 2994200
28/12/2012, 148.65, -0.00240384615385, 1743400
31/12/2012, 151.58, -0.00502008032129, 3217000
02/01/2013, 155.38, 0.0197107299025, 3956600
03/01/2013, 155.5, 0.0250692703523, 3734300
04/01/2013, 156.77, 0.000772300167332, 2594000
07/01/2013, 157.89, 0.00816720257235, 2560600
08/01/2013, 159.36, 0.00714422402245, 2950100
09/01/2013, 161.79, 0.00931027930838, 4388200
10/01/2013, 160.51, 0.0152484939759, 4078400
11/01/2013, 161.16, -0.00791149020335, 2394500
14/01/2013, 160.65, 0.00404959192574, 2219400
15/01/2013, 160.45, -0.00316455696203, 1674000
16/01/2013, 160.2, -0.00124494242141, 1366100
17/01/2013, 159.88, -0.00155811779371, 1958400
18/01/2013, 158.27, -0.0019975031211, 3453100
22/01/2013, 159.05, -0.0100700525394, 1729500
23/01/2013, 159.05, 0.00492828710432, 1777200
24/01/2013, 159.56, 0.0, 1698500
25/01/2013, 159.84, 0.00320653882427, 1675400
28/01/2013, 156.35, 0.00175482577087, 3383000
29/01/2013, 156.66, -0.0218343343343, 2916000
30/01/2013, 155.01, 0.00198273105213, 4677000
31/01/2013, 157.91, -0.0105323630793, 4171400
01/02/2013, 158.56, 0.0187084704213, 3184600
04/02/2013, 156.65, 0.00411626876069, 2633000
05/02/2013, 159.53, -0.012045913219, 2776300
06/02/2013, 160.82, 0.0183849345675, 3764200
07/02/2013, 157.06, 0.00808625336927, 5045700
08/02/2013, 157.8, -0.023380176595, 3228500
11/02/2013, 156.33, 0.00471157519419, 2758100
12/02/2013, 156.8, -0.00931558935361, 2451400
13/02/2013, 154.77, 0.00300646069213, 3479400
14/02/2013, 155.98, -0.0129464285714, 3190000
15/02/2013, 157.99, 0.00781805259417, 4471100
19/02/2013, 157.61, 0.0128862674702, 3302500
20/02/2013, 155.42, -0.00240521551997, 3922200
21/02/2013, 157.44, -0.0138950574202, 3555200
22/02/2013, 159.43, 0.012997040278, 2934500
25/02/2013, 155.89, 0.0126397357724, 2795800
26/02/2013, 157.83, -0.0222041021138, 2838500
27/02/2013, 159.87, 0.0124446725255, 2079500
28/02/2013, 158.64, 0.0129252993727, 2807000
01/03/2013, 158.08, -0.00769375117283, 3303000
04/03/2013, 159.5, -0.00353000504286, 1642500
05/03/2013, 160.29, 0.00898279352227, 2566900
06/03/2013, 161.06, 0.00495297805643, 1879000
07/03/2013, 160.51, 0.00480379312496, 2171800
08/03/2013, 160.67, -0.00341487644356, 2392900
11/03/2013, 161.18, 0.000996822627874, 1685500
12/03/2013, 159.8, 0.00317420800398, 2085200
13/03/2013, 159.37, -0.00856185630972, 2755400
14/03/2013, 160.66, -0.00269086357947, 3713400
15/03/2013, 158.55, 0.00809437158813, 4399900
18/03/2013, 158.07, -0.0131333250342, 3790700
19/03/2013, 156.0, -0.00302743614002, 4413100
20/03/2013, 159.33, -0.0130954640349, 4017600
21/03/2013, 157.8, 0.0213461538462, 3720800
22/03/2013, 160.09, -0.00960271135379, 4697600
25/03/2013, 164.0, 0.0145120405577, 4834200
26/03/2013, 167.46, 0.0244237616341, 4316200
27/03/2013, 168.66, 0.0210975609756, 3342800
28/03/2013, 169.84, 0.00716589036188, 3114100
01/04/2013, 167.35, 0.00699632396537, 3308800
02/04/2013, 167.95, -0.0146608572774, 2395500
03/04/2013, 164.75, 0.0035853002689, 4156200
04/04/2013, 166.48, -0.0190532896695, 2225900
05/04/2013, 165.16, 0.0105007587253, 1990600
08/04/2013, 166.29, -0.00792888034599, 1531400
09/04/2013, 164.75, 0.00684185032696, 1501100
10/04/2013, 166.99, -0.00926092970112, 2249100
11/04/2013, 167.62, 0.0135963581184, 1647500
12/04/2013, 165.75, 0.00377268099886, 1769200
15/04/2013, 161.29, -0.0111561866126, 2693500
16/04/2013, 164.71, -0.0269079939668, 2523000
17/04/2013, 162.23, 0.0212040424081, 2385900
18/04/2013, 161.41, -0.015056766438, 5252700
19/04/2013, 163.96, -0.00505455217901, 1905100
22/04/2013, 163.53, 0.015798277678, 1350900
23/04/2013, 165.66, -0.00262259087582, 1581000
24/04/2013, 167.06, 0.0130251330031, 1861800
25/04/2013, 168.76, 0.00845104430762, 2330700
26/04/2013, 167.23, 0.0101759846762, 1531800
29/04/2013, 167.9, -0.00906612941455, 2673600
30/04/2013, 168.46, 0.00400645817138, 3040400
01/05/2013, 166.02, 0.00333531864205, 3063100
02/05/2013, 175.4, -0.0144841505402, 7669300
03/05/2013, 179.54, 0.0564992169618, 3756600
06/05/2013, 178.89, 0.0236031927024, 3271000
07/05/2013, 179.79, -0.00362036315027, 2969100
08/05/2013, 179.26, 0.00503102465202, 3612300
09/05/2013, 178.58, -0.00294788364203, 2875300
10/05/2013, 178.75, -0.00379337275466, 3459400
13/05/2013, 178.93, 0.000951954306193, 3120000
14/05/2013, 180.32, 0.00100699300699, 4018700
15/05/2013, 181.76, 0.00776840105069, 3406100
16/05/2013, 179.8, 0.00798580301686, 2478400
17/05/2013, 184.57, -0.0107834507042, 3312200
20/05/2013, 181.61, 0.0265294771969, 5298000
