04/01/2012, 101.15, 0, 4130500
21/05/2013, 181.55, -0.0160372758303, 3355700
22/05/2013, 180.14, -0.000330378283134, 4890800
23/05/2013, 178.1, -0.00776645552189, 4226500
24/05/2013, 180.45, -0.0113245253692, 3076600
28/05/2013, 180.03, 0.0131948343627, 2484300
29/05/2013, 178.14, -0.00232751454697, 1872600
30/05/2013, 181.03, -0.0104982502916, 2407000
31/05/2013, 178.14, 0.0162231952397, 3128600
03/06/2013, 180.19, -0.0159642048279, 3808100
04/06/2013, 180.2, 0.0115078028517, 3382100
05/06/2013, 177.22, 5.54969754148e-05, 3044200
06/06/2013, 179.35, -0.0165371809101, 3666200
07/06/2013, 179.94, 0.0120189594854, 3474800
10/06/2013, 182.33, 0.00328965709507, 3444800
11/06/2013, 179.66, 0.0132822051795, 1964100
12/06/2013, 179.15, -0.0146437777656, 2498700
13/06/2013, 182.25, -0.00283869531337, 2440100
14/06/2013, 180.93, 0.0173039352498, 1856800
17/06/2013, 182.35, -0.00724279835391, 3694800
18/06/2013, 184.01, 0.00784833913668, 1894800
19/06/2013, 182.63, 0.00910337263504, 3055200
20/06/2013, 178.46, -0.00749959241346, 3883500
21/06/2013, 179.5, -0.0228330504298, 4480800
24/06/2013, 178.27, 0.00582763644514, 3881900
25/06/2013, 180.47, -0.00685236768802, 3180400
26/06/2013, 182.65, 0.0123408313233, 2598200
27/06/2013, 184.26, 0.0120795700116, 2775600
28/06/2013, 182.75, 0.00881467287161, 3164100
01/07/2013, 185.22, -0.00819494192988, 2904000
02/07/2013, 185.24, 0.0135157318741, 2187300
03/07/2013, 187.04, 0.000107979699816, 1133300
05/07/2013, 190.79, 0.00971712373138, 2123900
08/07/2013, 188.1, 0.0200491873396, 4897000
09/07/2013, 187.2, -0.0140992714503, 5832600
10/07/2013, 186.7, -0.00478468899522, 3880800
11/07/2013, 189.96, -0.00267094017094, 3558800
12/07/2013, 190.72, 0.0174611676486, 1945700
15/07/2013, 190.25, 0.00400084228259, 3632300
16/07/2013, 189.38, -0.00246434563758, 1878800
17/07/2013, 189.64, -0.0045729303548, 2779500
18/07/2013, 191.01, 0.00137290104552, 1484600
19/07/2013, 189.92, 0.00722421430078, 2262100
22/07/2013, 191.22, -0.0057065075127, 1982600
23/07/2013, 188.58, 0.0068449873631, 2927700
24/07/2013, 186.75, -0.0138060872294, 3498400
25/07/2013, 194.61, -0.00970410435889, 5480800
26/07/2013, 193.2, 0.0420883534137, 2177300
29/07/2013, 191.97, -0.00724525975027, 1444100
30/07/2013, 191.44, -0.00636645962733, 3477800
31/07/2013, 177.01, -0.00276084804917, 22518400
01/08/2013, 179.17, -0.0753760969494, 18571800
02/08/2013, 184.0, 0.0122027004124, 5424600
05/08/2013, 184.54, 0.0269576379974, 2869900
06/08/2013, 182.89, 0.0029347826087, 4996700
07/08/2013, 181.39, -0.00894115096998, 3889100
08/08/2013, 180.78, -0.00820165126579, 2406700
09/08/2013, 179.81, -0.00336291967584, 2507100
12/08/2013, 179.76, -0.00536563779179, 3405600
13/08/2013, 179.23, -0.000278071297481, 2851800
14/08/2013, 178.35, -0.00294837561193, 3834700
15/08/2013, 173.93, -0.00490989231713, 4322100
16/08/2013, 173.13, -0.0247827305859, 3153100
19/08/2013, 174.98, -0.00459955154372, 2995500
20/08/2013, 173.22, 0.0106856119679, 3533800
21/08/2013, 178.39, -0.0100582923763, 7732700
22/08/2013, 178.92, 0.0298464380557, 2646600
23/08/2013, 179.1, 0.00297101855485, 2451800
26/08/2013, 175.0, 0.0010060362173, 3447300
27/08/2013, 174.17, -0.0228922389726, 3190600
28/08/2013, 175.21, -0.00474285714286, 3918000
29/08/2013, 175.37, 0.00597117758512, 2351200
30/08/2013, 174.42, 0.000913189886422, 2471600
03/09/2013, 177.02, -0.00541711809317, 3137600
04/09/2013, 176.19, 0.0149065474143, 2438300
05/09/2013, 176.21, -0.00468873573608, 1851700
06/09/2013, 176.67, 0.000113513820308, 1674300
09/09/2013, 178.55, 0.0026105215368, 2700400
10/09/2013, 184.59, 0.0106413086546, 4876800
11/09/2013, 186.31, 0.0338280593671, 2751500
12/09/2013, 185.06, 0.0093179478845, 3553000
13/09/2013, 189.0, -0.00670924802748, 4100900
16/09/2013, 189.38, 0.0212903923052, 2845200
17/09/2013, 191.6, 0.00201058201058, 2600200
18/09/2013, 193.65, 0.0117224627733, 2618700
19/09/2013, 194.71, 0.0106993736952, 3741600
20/09/2013, 198.83, 0.00547379292538, 14426800
23/09/2013, 196.24, 0.0211596733604, 4887900
24/09/2013, 193.34, -0.0130262032892, 3824100
25/09/2013, 191.56, -0.0147778230738, 2648700
26/09/2013, 193.56, -0.00920657908348, 2331600
27/09/2013, 193.05, 0.0104405930257, 1814600
30/09/2013, 191.1, -0.00263484190949, 2390400
01/10/2013, 193.22, -0.010101010101, 2346200
02/10/2013, 191.82, 0.0110936682365, 2178100
03/10/2013, 188.65, -0.00724562674671, 4911500
04/10/2013, 190.48, -0.016525909707, 2341400
07/10/2013, 186.33, 0.00970050357805, 2946300
08/10/2013, 182.53, -0.0217870642587, 4009900
09/10/2013, 183.85, -0.0203939247572, 3362000
10/10/2013, 189.03, 0.00723168794171, 2716400
11/10/2013, 192.2, 0.0281751427794, 2978800
14/10/2013, 193.44, 0.0167698248955, 2230600
15/10/2013, 191.37, 0.00645161290323, 2641900
16/10/2013, 195.63, -0.0107009925558, 2595700
17/10/2013, 198.28, 0.0222605424048, 3151300
18/10/2013, 200.45, 0.0135459796555, 3596800
21/10/2013, 200.04, 0.0109441194271, 2881500
22/10/2013, 199.98, -0.00204539785483, 3050700
23/10/2013, 198.89, -0.000299940011998, 1869100
24/10/2013, 202.91, -0.00545054505451, 2221400
25/10/2013, 203.06, 0.0202121775856, 2753600
28/10/2013, 203.08, 0.000739243999803, 1713600
29/10/2013, 204.24, 9.84930562396e-05, 2149900
30/10/2013, 203.82, 0.00571203466614, 2986600
31/10/2013, 196.67, -0.00205640423032, 6008800
01/11/2013, 199.16, -0.0350799725248, 3308400
04/11/2013, 196.42, 0.0126608023593, 2772300
05/11/2013, 197.37, -0.0137577826873, 2764500
06/11/2013, 199.02, 0.0048365746869, 2219700
07/11/2013, 196.1, 0.00835993312054, 2708100
08/11/2013, 198.29, -0.0146718922721, 2865600
11/11/2013, 199.27, 0.0111677715451, 2096300
12/11/2013, 198.27, 0.00494225629129, 2254100
13/11/2013, 199.78, -0.00501831685653, 2045400
14/11/2013, 200.15, 0.00761587733898, 2727400
15/11/2013, 202.0, 0.00185203724097, 3097900
18/11/2013, 199.9, 0.00924306769923, 4095200
19/11/2013, 197.39, -0.010396039604, 3615700
20/11/2013, 198.12, -0.0125562781391, 2549300
21/11/2013, 201.61, 0.00369826232332, 3194100
22/11/2013, 202.12, 0.0176155865132, 2037700
25/11/2013, 201.93, 0.00252963642676, 1685500
26/11/2013, 203.52, -0.000940035622403, 2811500
27/11/2013, 203.99, 0.00787401574803, 1484900
29/11/2013, 203.46, 0.00230935534591, 1034800
02/12/2013, 205.13, -0.00259816657679, 2190500
03/12/2013, 201.75, 0.00820800157279, 4258200
04/12/2013, 202.74, -0.0164773558231, 2934800
05/12/2013, 201.71, 0.00490706319703, 3315000
06/12/2013, 201.87, -0.00508039854, 2276700
09/12/2013, 201.59, 0.000793217986218, 3166800
10/12/2013, 199.43, -0.00138703125774, 3911800
11/12/2013, 205.66, -0.0107148172032, 10082000
12/12/2013, 203.44, 0.031239031239, 2867300
13/12/2013, 207.36, -0.0107945152193, 4418600
16/12/2013, 207.75, 0.0192685804168, 3694900
17/12/2013, 213.25, 0.00188078703704, 5161800
18/12/2013, 215.35, 0.0264741275572, 4035500
19/12/2013, 216.08, 0.00984759671747, 3348700
20/12/2013, 215.97, 0.00338983050847, 5815900
23/12/2013, 218.03, -0.00050907071455, 1998700
24/12/2013, 218.73, 0.00953836180951, 1301900
26/12/2013, 220.2, 0.00321056735312, 1224700
27/12/2013, 219.67, 0.00672061445618, 1310500
30/12/2013, 220.91, -0.00240690281562, 1485000
31/12/2013, 222.68, 0.00564483088269, 1612100
02/01/2014, 221.01, 0.00801231270653, 2663500
03/01/2014, 221.16, -0.00749955092509, 1952400
06/01/2014, 219.83, 0.000678702321162, 2144400
07/01/2014, 221.51, -0.00601374570447, 2044500
08/01/2014, 222.22, 0.00764226902607, 2121800
09/01/2014, 221.91, 0.00320527289964, 2096600
10/01/2014, 221.13, -0.00139501395014, 1607400
13/01/2014, 218.9, -0.00351493848858, 3388600
14/01/2014, 222.65, -0.0100845656401, 2712900
15/01/2014, 223.76, 0.0171311100959, 2822000
16/01/2014, 221.77, 0.00498540309903, 3378500
17/01/2014, 232.18, -0.00889345727565, 9586100
21/01/2014, 231.93, 0.0469405239663, 4938100
22/01/2014, 232.99, -0.0010767507968, 1813600
23/01/2014, 228.25, 0.0045703445005, 3415600
24/01/2014, 221.25, -0.020344220782, 4010800
27/01/2014, 216.22, -0.0306681270537, 4867700
28/01/2014, 220.96, -0.0227344632768, 4463100
29/01/2014, 217.12, 0.021922116363, 4200000
30/01/2014, 220.88, -0.0173787110789, 5010100
31/01/2014, 215.43, 0.0173176123803, 6114300
03/02/2014, 213.47, -0.0246740311481, 5415600
04/02/2014, 214.54, -0.00909808290396, 3728400
05/02/2014, 215.61, 0.00501241392233, 3380200
06/02/2014, 219.01, 0.00498741493428, 3180400
07/02/2014, 221.78, 0.0157692129308, 3134300
10/02/2014, 220.55, 0.0126478243003, 2579200
11/02/2014, 222.33, -0.00554603661286, 2452400
12/02/2014, 224.17, 0.00807073226026, 3662700
13/02/2014, 224.05, 0.00827598614672, 3289700
14/02/2014, 226.0, -0.000535308025159, 3170500
18/02/2014, 226.06, 0.00870341441642, 3356800
19/02/2014, 223.88, 0.000265486725664, 2330500
20/02/2014, 223.46, -0.00964345748916, 2202500
21/02/2014, 223.36, -0.00187600500268, 2284000
24/02/2014, 226.19, -0.000447507383872, 2704300
25/02/2014, 227.11, 0.0126701289398, 2834900
26/02/2014, 226.11, 0.00406737698395, 2603400
27/02/2014, 226.28, -0.0044031526573, 2024400
28/02/2014, 225.94, 0.00075184644642, 3501000
03/03/2014, 221.44, -0.00150256319604, 4105700
04/03/2014, 225.5, -0.0199167920687, 3721200
05/03/2014, 222.81, 0.0183345375723, 2832100
06/03/2014, 223.86, -0.0119290465632, 2280100
07/03/2014, 225.56, 0.00471253534402, 2242800
10/03/2014, 225.5, 0.00759403198428, 1837600
11/03/2014, 227.18, -0.000266004610747, 2765700
12/03/2014, 226.1, 0.00745011086475, 2348700
13/03/2014, 220.78, -0.00475393960736, 2999100
14/03/2014, 220.77, -0.0235294117647, 3423000
17/03/2014, 223.78, -4.5293957786e-05, 2200000
18/03/2014, 226.41, 0.0136340988359, 2076200
19/03/2014, 223.82, 0.0117526141746, 1972200
20/03/2014, 221.82, -0.0114394240537, 2972500
21/03/2014, 223.37, -0.00893575194353, 9523100
24/03/2014, 220.75, 0.00698764764223, 4557100
25/03/2014, 218.4, -0.0117294175583, 2918800
26/03/2014, 215.68, -0.0106455266138, 2664300
27/03/2014, 215.77, -0.0124542124542, 2622400
28/03/2014, 212.09, 0.000417284866469, 3737500
31/03/2014, 215.86, -0.0170551976642, 2909800
01/04/2014, 214.7, 0.0177754726767, 2272600
02/04/2014, 214.66, -0.00537385342352, 2336200
03/04/2014, 215.01, -0.00018630647415, 3552600
04/04/2014, 207.7, 0.0016304854188, 6112300
07/04/2014, 203.41, -0.0339984186782, 10031000
08/04/2014, 202.59, -0.0206547905633, 5436400
09/04/2014, 207.54, -0.00403126689937, 4785700
10/04/2014, 201.55, 0.0244335850733, 5100900
11/04/2014, 196.63, -0.0288619061386, 7484900
14/04/2014, 201.01, -0.0244108161746, 5231400
15/04/2014, 204.05, 0.0222753394701, 4803500
16/04/2014, 209.36, 0.0151236256903, 3958200
17/04/2014, 207.95, 0.0260230335702, 3341000
21/04/2014, 209.13, -0.00673481085212, 2503100
22/04/2014, 209.97, 0.00567444097139, 2460000
23/04/2014, 208.82, 0.00401664036724, 2204900
24/04/2014, 209.4, -0.00547697290089, 3386800
25/04/2014, 198.93, 0.00277751173259, 9559800
28/04/2014, 201.42, -0.05, 6065800
29/04/2014, 202.67, 0.0125169657669, 3190000
30/04/2014, 202.61, 0.00620593784133, 3036400
01/05/2014, 206.09, -0.000296047762372, 3568300
02/05/2014, 204.42, 0.0171758550911, 2727200
05/05/2014, 207.13, -0.00810325585909, 3448200
06/05/2014, 205.36, 0.0132570198611, 2718300
07/05/2014, 208.7, -0.00854535798774, 3683000
08/05/2014, 210.9, 0.0162641215427, 3653400
09/05/2014, 210.81, 0.0105414470532, 2948900
12/05/2014, 211.7, -0.000426742532006, 2183200
13/05/2014, 212.06, 0.00422181110953, 1784400
14/05/2014, 209.86, 0.00170051960321, 1709500
15/05/2014, 207.45, -0.0103744223333, 3171300
16/05/2014, 209.81, -0.0114838463738, 3069900
19/05/2014, 210.36, 0.0113762352374, 1759900
20/05/2014, 207.92, 0.00262141937944, 2185000
21/05/2014, 210.1, -0.011599163339, 2274100
22/05/2014, 209.37, 0.0104848018469, 4217500
23/05/2014, 212.07, -0.00347453593527, 2779400
27/05/2014, 214.5, 0.0128958303482, 2419200
28/05/2014, 213.8, 0.0114584806903, 1805800
29/05/2014, 214.67, -0.0032634032634, 1315100
30/05/2014, 214.83, 0.00406922357343, 1534100
02/06/2014, 213.52, 0.000745330041459, 1591000
03/06/2014, 211.32, -0.00609784480752, 2252900
04/06/2014, 211.43, -0.0103034844511, 3147400
05/06/2014, 212.22, 0.000520537573349, 1649400
06/06/2014, 213.0, 0.00373646124013, 2500600
09/06/2014, 212.58, 0.00367543115635, 1379100
10/06/2014, 214.25, -0.00197183098592, 1708900
11/06/2014, 212.68, 0.00785586602691, 1689500
12/06/2014, 211.77, -0.00732788798133, 1554500
13/06/2014, 211.29, -0.00427872860636, 1771300
16/06/2014, 210.24, -0.00226661000142, 1974800
17/06/2014, 210.81, -0.00496947323584, 1430600
18/06/2014, 211.25, 0.00271118721461, 2581500
19/06/2014, 210.32, 0.00208718751482, 3832800
20/06/2014, 209.49, -0.00440236686391, 4589700
23/06/2014, 209.47, -0.00394636744009, 3691300
24/06/2014, 207.79, -9.5469950833e-05, 3272400
25/06/2014, 209.06, -0.00802024156204, 2061200
26/06/2014, 208.96, 0.00611193993936, 2145100
27/06/2014, 209.28, -0.000478331579451, 3240300
30/06/2014, 210.71, 0.00153139356815, 2490400
01/07/2014, 214.25, 0.00683295107034, 2748400
02/07/2014, 214.84, 0.0168003417019, 1442200
03/07/2014, 216.51, 0.00275379229872, 1392900
07/07/2014, 216.74, 0.00777322658723, 1653100
08/07/2014, 215.26, 0.00106230659092, 3037300
09/07/2014, 216.16, -0.00682845806035, 1294300
10/07/2014, 215.54, 0.00418099043018, 2134200
11/07/2014, 217.0, -0.00286824574389, 1424200
14/07/2014, 221.03, 0.0067736846989, 3429100
15/07/2014, 221.78, 0.0185714285714, 2725200
16/07/2014, 222.67, 0.00339320454237, 2213300
17/07/2014, 217.88, 0.00401298584183, 2451500
18/07/2014, 220.2, -0.0215116540172, 2767000
21/07/2014, 219.22, 0.010648063154, 1542100
22/07/2014, 221.26, -0.00445049954587, 1924800
23/07/2014, 221.2, 0.009305720281, 2047300
24/07/2014, 222.74, -0.000271174184218, 2986900
25/07/2014, 214.77, 0.00696202531646, 6882600
28/07/2014, 214.22, -0.0357816288049, 2600400
29/07/2014, 213.5, -0.00256087907995, 2644300
30/07/2014, 214.06, -0.00336103071609, 2605700
31/07/2014, 211.01, 0.00262295081967, 3468500
01/08/2014, 211.81, -0.0142483415865, 3525000
04/08/2014, 212.16, 0.00379128951235, 2019900
05/08/2014, 210.54, 0.00165242434257, 2787800
06/08/2014, 210.69, -0.00763574660633, 1882100
07/08/2014, 209.04, 0.00071245369051, 2392000
08/08/2014, 210.46, -0.00783141107789, 2314200
11/08/2014, 210.58, 0.0067929582855, 2254600
12/08/2014, 210.3, 0.000570179606576, 1610500
13/08/2014, 211.43, -0.00132966093646, 1614500
14/08/2014, 212.52, 0.00537327627199, 1784200
15/08/2014, 210.19, 0.00515537057182, 2249900
18/08/2014, 214.32, -0.0109636740072, 2088100
19/08/2014, 215.0, 0.0196488891003, 2053100
20/08/2014, 216.2, 0.00317282568122, 1824200
21/08/2014, 215.75, 0.00558139534884, 1386000
22/08/2014, 216.09, -0.00208140610546, 1786400
25/08/2014, 216.02, 0.00157589803013, 1240600
26/08/2014, 216.73, -0.000323939099449, 1736000
27/08/2014, 217.13, 0.00328673270993, 2008900
28/08/2014, 214.6, 0.00184561435888, 2770900
29/08/2014, 212.52, -0.0116520057109, 3661500
02/09/2014, 214.73, -0.00969245107176, 2016600
03/09/2014, 214.9, 0.0103990212686, 1947100
04/09/2014, 214.26, 0.000791691892144, 2373100
05/09/2014, 214.21, -0.00297812936249, 2050700
08/09/2014, 215.77, -0.000233361336694, 2566600
09/09/2014, 214.28, 0.00728257317586, 1832200
10/09/2014, 216.88, -0.00690550122816, 3161700
11/09/2014, 214.95, 0.0121336568975, 2215300
12/09/2014, 214.04, -0.00889893028403, 2177700
15/09/2014, 214.64, -0.00423354268435, 1759200
16/09/2014, 217.3, 0.00280321435246, 2302900
17/09/2014, 215.53, 0.0123928438315, 3080300
18/09/2014, 216.44, -0.00814542107685, 2303800
19/09/2014, 216.25, 0.00422215004872, 5118800
22/09/2014, 213.88, -0.000877841434116, 2268500
23/09/2014, 212.46, -0.0109595375723, 1989900
24/09/2014, 214.41, -0.0066392369553, 2084000
25/09/2014, 210.71, 0.00917819824908, 2932400
26/09/2014, 211.94, -0.0172566578051, 1794700
29/09/2014, 210.93, 0.00583740686251, 2197200
30/09/2014, 213.37, -0.00476549966972, 2864000
